treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,countPOM,date,status,agb
7210,7210,60210,1,qual,601,104.1999969,14.80000019,11039,1,217.8999939,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.330718373
7249,7249,60252,1,cagl,604,106.5,60.20000076,11087,1,188.6999969,1.2,1.200000048,10/29/08,alive,A,1,17834,A,0.237305717
7282,7282,60287,1,litu,605,102.0999985,89,11124,1,434.2999878,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.084012073
7289,7289,60295,1,fagr,605,103.1999969,94.19999695,11133,1,109.5999985,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.047702371
7309,7309,60315,1,qual,606,101.8000031,112.1999969,11155,1,524.7999878,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,3.125080689
7325,7325,60331,1,qual,607,103.3000031,128.3000031,11171,1,427.1000061,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.870971959
7327,7327,60333,1,qupr,607,102.8000031,129.1000061,11173,1,361.2000122,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.063689886
7333,7333,60339,1,fagr,607,106.1999969,127.5999985,11179,1,157.3000031,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.124459476
7338,7338,60345,1,quru,608,103.8000031,143.5,11184,1,214.1999969,1.2,1.200000048,10/29/08,alive,A,1,17834,A,0.281052817
7341,7341,60348,1,qupr,608,104.1999969,147.3999939,11187,1,559.7000122,1.3,1.299999952,10/29/08,alive,M,1,17834,A,3.181038933
7346,7346,60353,1,quru,608,112.3000031,153.1000061,11193,1,396.7999878,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.381395073
7351,7351,60358,1,caovl,608,100.0999985,147.3000031,11201,1,236.6000061,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.356534455
7370,7370,60377,1,qual,609,102.6999969,168.8999939,11227,1,430.8999939,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.913087835
7378,7378,60386,1,cagl,609,107.5999985,177.3999939,11235,1,262.3999939,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.562997785
7413,7413,60426,1,fagr,612,102.5999985,223,11295,1,282.7000122,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.579623378
7452,7452,60467,1,fagr,615,101.1999969,294.7000122,11344,1,153.6000061,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.116853293
7471,7471,60486,1,fagr,616,106,315.7000122,11367,1,152.8000031,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.115247403
7488,7488,60507,1,qual,610,111.5,199.5,11390,1,354.1000061,1.3,1.299999952,10/29/08,alive,M,1,17834,A,1.163651887
7502,7502,60522,1,quru,611,113.1999969,216.6999969,11414,1,285.2000122,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,0.592989589
7529,7529,60549,1,quve,613,115.5999985,248.1000061,11452,1,395.1000061,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,1.366470073
7530,7530,60550,1,quru,613,119.4000015,250,11453,1,514.5,1.3,1.299999952,10/29/08,alive,NA,1,17834,A,2.645234418
7586,7586,62007,1,quve,617,101.1999969,328.3999939,11519,1,354.2999878,1.3,1.299999952,7/25/08,alive,NA,1,17738,A,1.03584873
7598,7598,62019,1,quru,617,119,329.7999878,11531,1,695.5999756,1.3,1.299999952,7/25/08,alive,NA,1,17738,A,5.504765064
7678,7678,62100,1,cato,619,100.8000031,365.1000061,11619,1,119.5,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,0.068594961
7726,7726,62148,1,qual,620,110.4000015,394.7999878,11669,1,349.1000061,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,1.122154391
7825,7825,62248,1,litu,623,120,458.6000061,11775,1,215.1999969,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,0.177818695
7858,7858,62281,1,quru,624,103.1999969,472.2999878,11809,1,769.7999878,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,7.000583006
7945,7945,62369,1,cato,628,114,551.9000244,11898,1,296.1000061,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,0.746724039
7948,7948,62372,1,quru,628,115.1999969,556.9000244,11901,1,510.7999878,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,2.598471557
7949,7949,62373,1,qupr,628,114,552.4000244,11902,1,279.7000122,1.3,1.299999952,7/28/08,alive,NA,1,17741,A,0.55118571
8055,8055,70018,1,fagr,701,128.3999939,17,12010,1,199.1000061,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.231917296
8097,8097,70065,1,cagl,703,125.8000031,48.5,12065,1,186.6999969,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.230730313
8101,8101,70069,1,qual,703,124.9000015,51.40000153,12071,1,654.2999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,5.347998038
8114,8114,70083,1,qupr,704,126.0999985,62.29999924,12086,1,541.0999756,1.3,1.299999952,10/31/08,alive,M,1,17836,A,2.927942215
8126,8126,70096,1,quru,704,123.3000031,72.69999695,12102,1,843.7999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,8.678568577
8152,8152,70126,1,quru,705,129.3000031,92.5,12173,1,789.4000244,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,7.427005756
8168,8168,70148,1,qupr,706,125.3000031,106.4000015,12212,1,104,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.040570338
8172,8172,70152,1,cagl,706,121.3000031,108.5,12223,1,235.8999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.426517641
8182,8182,70162,1,caovl,706,126,119.8000031,12255,1,451.7999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,1.871990537
8199,8199,70180,1,fagr,707,133.1000061,137.3999939,12281,1,147,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.104011019
8201,8201,70182,1,fagr,707,126.5,139.3999939,12283,1,193.6000061,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.21542502
8217,8217,70198,1,qupr,708,124.9000015,157.6000061,12299,1,130.6000061,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.074285838
8246,8246,70228,1,quve,702,135.6000061,30.29999924,12330,1,684.9000244,1.3,1.299999952,10/31/08,alive,M,1,17836,A,5.30458801
8273,8273,70256,1,cagl,703,140,50.40000153,12368,1,220,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.355293037
8285,8285,70269,1,cagl,704,133.8999939,68.90000153,12381,1,410.8999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,1.778199595
8316,8316,70308,1,qupr,705,139.6000061,97.09999847,12454,1,599.5,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.761384127
8339,8339,70332,1,cagl,706,138.3999939,112.0999985,12517,1,237,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.431736261
8341,8341,70334,1,qupr,706,135.6000061,119.5999985,12519,1,584.4000244,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.534970051
8375,8375,70371,1,qual,708,137.3000031,153.6000061,12563,1,564,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.729929433
8410,8410,70407,1,quru,709,126.0999985,165.3999939,12608,1,672,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,5.068468063
8424,8424,70421,1,quru,709,128.8000031,179.5,12631,1,575.2000122,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.478720918
8436,8436,70433,1,litu,710,131.3999939,193.8000031,12645,1,691.5,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.392248945
8447,8447,70444,1,qupr,711,129.1999969,206.3999939,12661,1,265.8999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.483356925
8472,8472,70469,1,litu,712,132.3999939,237,12690,1,131,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.047880197
8474,8474,70471,1,qual,712,136.5,237.1000061,12692,1,343.3999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,1.075910321
8504,8504,70502,1,quru,710,137.8000031,180.3999939,12730,1,555.5,1.3,1.299999952,10/31/08,alive,M,1,17836,A,3.194471553
8520,8520,70519,1,qual,711,135.5,203.3000031,12753,1,334.3999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,1.005186033
8536,8536,70535,1,qual,711,135.1999969,215.8999939,12775,1,382.2999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,1.414197174
8537,8537,70536,1,qual,711,131.8999939,207.3999939,12776,1,564.5,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.738024528
8559,8559,70559,1,qual,712,139.6999969,233.3000031,12802,1,585.0999756,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,4.079892147
8598,8598,70599,1,fram,715,139.8000031,283.7999878,12845,1,88.69999695,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.02672275
8600,8600,70601,1,qual,715,138.8999939,286.3999939,12847,1,161.6000061,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.150381897
8601,8601,70602,1,qual,715,138.3999939,286.7000122,12848,1,269.2000122,1.3,1.299999952,10/31/08,alive,M,1,17836,A,0.574355964
8620,8620,70622,1,caco,716,134.3000031,316.8999939,12869,1,307.8999939,1.3,1.299999952,10/31/08,alive,M,1,17836,A,0.774309985
8624,8624,70626,1,cagl,716,131.1000061,311.2999878,12874,1,149.3000031,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.127735756
8785,8785,72140,1,quru,720,129.3999939,388.2999878,13054,1,488.7000122,1.3,1.299999952,7/21/08,alive,NA,1,17734,A,2.328769058
8855,8855,72212,1,litu,721,129.8000031,420,13124,1,195.1999969,1.3,1.299999952,7/21/08,alive,NA,1,17734,A,0.137591619
8875,8875,72232,1,qual,722,134.5,432.6000061,13144,1,711.4000244,1.3,1.299999952,7/21/08,lost_stem,"M,lost",1,17734,A,6.53346511
8985,8985,72345,1,litu,727,135.1000061,523.5999756,13259,1,194,1.3,1.299999952,7/21/08,alive,NA,1,17734,A,0.135374731
9001,9001,72361,1,qupr,728,121.0999985,545,13276,1,323.8999939,1.3,1.299999952,7/21/08,alive,NA,1,17734,A,0.804833101
9035,9035,72396,1,quru,729,138.6000061,578.2000122,13310,1,743.0999756,1.3,1.299999952,7/24/08,alive,NA,1,17737,A,6.440695888
9063,9063,72424,1,juni,730,127,599.5,13338,1,599,1.3,1.299999952,7/24/08,alive,NA,1,17737,A,3.496976984
9096,9096,72458,1,pist,732,124.1999969,633,13372,1,279.1000061,1.3,1.299999952,7/24/08,alive,NA,1,17737,A,0.340420085
9147,9147,80046,1,quve,802,151.8000031,37.70000076,13428,1,592.7999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,3.743883394
9156,9156,80056,1,quve,802,159,30.70000076,13437,1,459.7999878,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,2.00078316
9187,9187,80089,1,qual,804,146.8999939,60,13481,1,512.0999756,1.3,1.299999952,10/31/08,alive,M,1,17836,A,2.941704955
9237,9237,80148,1,quve,803,156.1999969,40.5,13535,1,727.5,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,6.124814742
9245,9245,80156,1,quve,803,158,45.90000153,13544,1,345.1000061,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.968519343
9248,9248,80159,1,quve,803,154,48.29999924,13548,1,265.8999939,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.494437625
9315,9315,80230,1,qupr,805,149,86.90000153,13650,1,346.6000061,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.95737083
9318,9318,80233,1,quru,805,152.6000061,83.69999695,13660,1,713.0999756,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,5.840607881
9320,9320,80235,1,quru,805,153.6999969,89.40000153,13662,1,776.7000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,7.149215015
9332,9332,80248,1,litu,805,157.6000061,88.69999695,13677,1,132.6999969,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.049547636
9364,9364,80282,1,litu,806,147.1000061,109.3000031,13723,1,260.7999878,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.293847133
9370,9370,80288,1,cagl,806,148.8000031,100.1999969,13733,1,320.6000061,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.945104031
9383,9383,80301,1,cagl,804,140.1000061,78,13755,1,152.1999969,1.3,1.299999952,10/31/08,alive,NA,1,17836,A,0.134418371
9397,9397,80316,1,quru,806,150.3999939,114.1999969,13777,1,784.2000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,7.312603458
9410,9410,80330,1,quru,806,156.8999939,113.8000031,13795,1,498.7000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,2.448770237
9449,9449,80371,1,qual,807,158.6999969,128.3000031,13847,1,306.2000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.801507251
9474,9474,80398,1,caco,807,140.1999969,139.6999969,13887,1,194.6999969,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.234283291
9478,9478,80402,1,qupr,807,147.3999939,136.6000061,13891,1,384.7999878,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,1.249379886
9513,9513,80437,1,qupr,808,153.5,146.8000031,13929,1,259.2999878,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.452772214
9527,9527,80451,1,qual,808,140.1999969,151.8999939,13955,1,531.4000244,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,3.222805045
9534,9534,80458,1,qupr,808,149,153.3000031,13966,1,655.2999878,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,4.664341284
9541,9541,80465,1,qupr,808,152.8000031,157,13974,1,127.0999985,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.069115924
9555,9555,80479,1,cato,809,151.6000061,163.5,13994,1,186,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.22153259
9557,9557,80481,1,fram,809,147,165,13996,1,91.69999695,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.029185903
9567,9567,80491,1,quru,809,145.1999969,177.6999969,14009,1,1366.199951,1.3,1.299999952,11/4/08,alive,I,1,17840,A,25.52681092
9579,9579,80503,1,caovl,809,152.6999969,177.8999939,14024,1,255.6000061,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.4361449
9616,9616,80540,1,qual,813,147.8999939,248.6999969,14063,1,167.8000031,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.166135512
9630,9630,80554,1,caovl,813,146.8999939,251.1999969,14078,1,456.7999878,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,1.924218496
9651,9651,80576,1,quve,815,143.5,288,14116,1,549.2000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,3.106362456
9697,9697,80625,1,cagl,810,156,199.6999969,14172,1,376,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,1.420336229
9712,9712,80640,1,caovl,811,140.6999969,214.3999939,14189,1,548.9000244,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,3.032678126
9713,9713,80641,1,litu,811,141.3999939,216.5,14190,1,101.8000031,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.024506383
9735,9735,80663,1,qupr,812,149.6999969,227.3000031,14213,1,138.8999939,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.087485842
9764,9764,80694,1,juni,816,144.3999939,304.2999878,14245,1,345.8999939,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.887281525
9780,9780,80711,1,litu,810,155.8999939,188.1999969,14270,1,516.4000244,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,1.668392361
9787,9787,80719,1,litu,810,158,194.8000031,14277,1,200.5,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.147646087
9813,9813,80745,1,qual,812,151.8999939,229,14307,1,600.5999756,1.2,1.200000048,11/4/08,alive,A,1,17840,A,4.347886949
9814,9814,80746,1,litu,812,152.3000031,231.8999939,14308,1,215.8000031,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.179122785
9906,9906,82058,1,qual,818,141.6999969,348.6000061,14423,1,200,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.264022424
9907,9907,82059,1,quve,818,140.8999939,346.6000061,14424,1,160,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.130197292
9962,9962,82115,1,quru,819,154.8000031,378.5,14479,1,177.8000031,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.172091594
9967,9967,82120,1,quve,819,148.3999939,378.2000122,14484,1,246,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.403770748
9984,9984,82138,1,quru,820,141.1000061,382.7000122,14502,1,586.7999878,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,3.652296618
10060,10060,82218,1,litu,822,159.3000031,436,14579,1,613.9000244,1.3,1.299999952,6/30/08,alive,M,1,17713,A,2.547346648
10070,10070,82228,1,quru,823,156.6000061,441.6000061,14590,1,549.7000122,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,3.113305875
10081,10081,82239,1,litu,823,146.3999939,458.7000122,14603,1,355.6000061,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.653484281
10156,10156,82317,1,litu,827,143.6000061,522.0999756,14680,1,145,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.06268761
10206,10206,82368,1,litu,829,156.8000031,563.4000244,14732,1,975.5,1.3,1.299999952,6/30/08,alive,M,1,17713,A,7.572986205
10219,10219,82381,1,litu,829,140.3000031,576,14748,1,135.5,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.052371632
10241,10241,82403,1,litu,830,144.6000061,599.7000122,14770,1,190.1000061,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.128320423
10256,10256,82418,1,quve,831,141.8999939,610.5999756,14785,1,315.8999939,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.772026664
10272,10272,82434,1,quve,832,146,635.5999756,14802,1,805.9000244,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,7.796071354
10331,10331,90062,1,fagr,902,164.6999969,29,14866,1,216.8000031,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.290094473
10351,10351,90084,1,quve,902,176.1999969,39.29999924,14886,1,1092.099976,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,15.63025477
10370,10370,90104,1,quve,902,171.6999969,31.79999924,14910,1,493.8999939,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,2.390750096
10386,10386,90121,1,fagr,903,162.1999969,49.29999924,14929,1,216.5,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.289042367
10395,10395,90130,1,qual,903,170.6000061,51.5,14939,1,158,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.141673269
10529,10529,90273,1,qual,903,173.6000061,46.20000076,15088,1,164.5,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.157630651
10532,10532,90276,1,fagr,903,174.5,47.09999847,15091,1,242.8999939,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.390624892
10534,10534,90278,1,fagr,903,178.1999969,52,15094,1,161,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.132362879
10538,10538,90283,1,qual,903,177.1000061,58.79999924,15098,1,462,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,2.277868546
10540,10540,90285,1,litu,904,179.1999969,60.09999847,15100,1,179.5,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.110294457
10542,10542,90287,1,litu,904,179.3999939,64.90000153,15103,1,493.1000061,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,1.488222224
10622,10622,90369,1,litu,905,172.6000061,94.59999847,15201,1,122.6999969,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,0.04024057
10768,10768,90522,1,cagl,910,170.8000031,187.1999969,15378,1,324.1000061,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.971837872
10775,10775,90529,1,quru,910,172.6999969,198.5,15386,1,304.8999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.704679159
10788,10788,90542,1,cagl,911,173.8999939,212.3999939,15402,1,376.3999939,1.2,1.200000048,11/5/08,alive,A,1,17841,A,1.424177994
10792,10792,90546,1,qual,911,176.1000061,219.6999969,15406,1,639.7999878,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,5.066983767
10798,10798,90552,1,caovl,912,179.1000061,226.6000061,15412,1,402.7000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.401780502
10804,10804,90558,1,qual,912,177.8999939,232.8999939,15418,1,401.8999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.605069337
10813,10813,90567,1,fagr,912,170.3000031,232.3000031,15427,1,155.6999969,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.121134056
10823,10823,90577,1,quve,913,175.6000061,248.1999969,15438,1,629.9000244,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,4.337582911
10852,10852,90607,1,litu,910,165.3999939,187.3000031,15476,1,150.8000031,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.069557757
10861,10861,90616,1,fagr,910,160.1999969,193.8000031,15485,1,209.6999969,1.3,1.299999952,11/5/08,alive,M,1,17841,A,0.265810642
10876,10876,90631,1,quve,911,161.5,213.8999939,15505,1,162.8999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.136538139
10878,10878,90634,1,quve,911,163.6000061,217.6000061,15507,1,379.1000061,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.230529419
10883,10883,90639,1,cato,912,165.6000061,225.6000061,15512,1,133.1000061,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.091328257
10889,10889,90645,1,litu,912,161.1999969,224.5,15518,1,155.1999969,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.075066384
10894,10894,90650,1,quve,912,160.6000061,232.3000031,15524,1,705.2999878,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,5.689623471
10897,10897,90653,1,qupr,912,163.6000061,236,15527,1,422.6000061,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.583073158
10902,10902,90658,1,fagr,913,160.3000031,245.3999939,15532,1,220.8000031,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.304343598
10955,10955,90716,1,frni,916,167.6000061,308.2000122,15608,1,355.7000122,1.3,1.299999952,11/5/08,alive,B,1,17841,A,1.022876333
10957,10957,90718,1,frni,916,169,311.2999878,15610,1,107.4000015,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.044188393
10963,10963,90752,1,qual,916,172.3999939,307.3999939,15616,1,484.7000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,2.566922123
10969,10969,90759,1,frni,916,169.5,314.8999939,15623,1,89.90000153,1.2,1.200000048,11/5/08,alive,A,1,17841,A,0.027563251
10975,10975,91302,1,caovl,906,174.1999969,105.6999969,15631,1,603.2000122,1.3,1.299999952,11/4/08,alive,NA,1,17840,A,3.818027482
10993,10993,91321,1,cagl,907,169.1999969,123.5999985,15658,1,345.7000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.146550261
10999,10999,91327,1,cagl,907,161,125.3000031,15665,1,398.7000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.64786239
11004,11004,91332,1,caovl,907,169.8000031,129,15673,1,477.8999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,2.153566086
11045,11045,91377,1,litu,908,165.6000061,158.3999939,15730,1,369.7000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.721537986
11053,11053,91385,1,caovl,909,168,169.6000061,15740,1,420.7999878,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.566157105
11059,11059,91391,1,cato,909,164,174.3000031,15748,1,444.1000061,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,2.096282951
11153,11153,91487,1,cagl,908,174,151.8000031,15862,1,345,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.140623618
11157,11157,91491,1,litu,908,174.5,154.6000061,15866,1,125.0999985,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.042365092
11159,11159,91493,1,quve,908,178,157.6000061,15868,1,319,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.791660002
11165,11165,91499,1,quve,909,172.3000031,162.3999939,15874,1,302.7999878,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.692230664
11210,11210,92046,1,qual,918,169.3000031,340.7999878,15925,1,560,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,3.665514084
11346,11346,92183,1,cagl,921,177.3000031,401,16067,1,130.6000061,1.3,1.299999952,7/8/08,alive,NA,1,17721,A,0.08955823
11410,11410,92250,1,quru,922,166.1999969,434.7999878,16131,1,298.2000122,1.3,1.299999952,7/8/08,alive,NA,1,17721,A,0.665417536
11510,11510,92360,1,litu,924,179,466.5,16237,1,103.9000015,1.3,1.299999952,7/8/08,alive,NA,1,17721,A,0.025871577
11536,11536,92389,1,litu,925,162.8999939,483.8999939,16263,1,260.7999878,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.293847133
11586,11586,92442,1,litu,926,160.8000031,513.4000244,16317,1,191.1000061,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.130107346
11630,11630,92486,1,litu,928,170.3000031,558.0999756,16363,1,180.3999939,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.111760605
11637,11637,92493,1,litu,928,162.3999939,555.4000244,16370,1,187.3000031,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.123396816
11645,11645,92501,1,litu,929,178.1000061,563.2999878,16378,1,186.6999969,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.122356984
11705,11705,92562,1,fagr,932,175.1999969,636.9000244,16441,1,146.8999939,1.3,1.299999952,6/30/08,alive,NA,1,17713,A,0.103823486
12202,12202,100540,1,quru,1004,191.1000061,68.30000305,17067,1,447.2000122,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.866484641
12213,12213,100551,1,quve,1004,196.6000061,71.30000305,17081,1,400.8999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.417773429
12214,12214,100552,1,quru,1004,193.8000031,72,17082,1,443.3999939,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,1.827012012
12332,12332,100680,1,cagl,1004,181.6000061,61,17236,1,277.7999878,1.3,1.299999952,11/5/08,alive,NA,1,17841,A,0.652865844
