"Summary_type","Species","PCP","PDSI","PDSI_prewhiten","PHDI","PHDI_prewhiten","PMDI","PMDI_prewhiten","SP01","TAVG","TMAX","TMIN","ZNDX"
"Sum of all absolute correlations","All",25.2819354051964,32.5692766835753,23.9631634406762,34.3265970538522,26.6593460187628,34.6429143734325,25.6362310859555,25.8276673370427,21.8220381600244,26.8282130061424,16.8786119895994,28.5501107276735
"Sum of all absolute correlations","CACO",2.08888150101357,3.26193572519426,2.03336374088239,3.38146786184169,2.18878445348548,3.54392329027021,2.11093797361795,2.19028790014413,1.50277961061012,1.96271708092632,1.0824327598089,2.38672170356422
"Sum of all absolute correlations","CAGL",1.3903286742101,1.85626404540326,1.36886596054674,2.14446151088687,1.64109362567478,2.19884901555211,1.44617308284411,1.452789372092,1.37463935136486,1.63742522916485,1.0503609097658,1.655311563984
"Sum of all absolute correlations","CAOV",1.48375817863749,1.27274716748779,1.14570949605584,1.64269040564016,1.84301581619281,1.46200534454454,1.53292291571273,1.52862189497204,1.03180197392844,1.27948363394635,1.04432748496865,1.61082548251727
"Sum of all absolute correlations","CATO",1.29633226569189,0.953105969043625,1.74222252099736,1.64787555988175,1.6037763861254,1.42585198979248,1.45356604596597,1.27107514897215,1.63413909557735,1.69833305083433,1.37566557771249,1.41298802999935
"Sum of all absolute correlations","FAGR",1.90188354243935,2.93110945856068,2.12992758049621,2.76936314440096,2.1035692724524,2.95548688325292,2.11492443567357,2.12006041929255,2.17515590440118,2.64287946767514,1.61402337449909,2.28324257489025
"Sum of all absolute correlations","FRAM",1.72507572367325,1.84389697973437,1.72381703183578,1.80483487179507,1.78776352480958,1.99322639483977,1.74528452744143,1.68397874668709,1.81548150335514,2.11736834335798,1.47460916006639,2.03382714001564
"Sum of all absolute correlations","FRNI",1.7966700703857,3.27467926537806,1.6252037233899,3.62662220059818,1.92153740983487,3.22368461914566,1.69345467280821,1.6196705560383,1.3759053435569,1.46481097694043,1.47113299498796,1.76770090113252
"Sum of all absolute correlations","JUNI",1.83825899267711,1.87947235430048,1.46927765225862,2.13935740129143,1.64417021960931,2.12240827284138,1.73141454210403,1.86026055945981,1.38194453267864,1.78813256174732,1.07646846606364,2.04188743908193
"Sum of all absolute correlations","LITU",2.21733052753297,3.21176671616923,1.91790195367726,2.67797447145836,1.85165029270349,3.1704967393268,2.19349064995252,2.36851621247674,1.48786136122043,2.13015558803846,1.17620133495579,2.46613755377664
"Sum of all absolute correlations","PIST",1.71640922591775,1.50920210927066,1.79077552104057,1.44917920267053,1.29504748550456,1.46585486666237,1.52618995264105,1.65425891900704,1.4053072733657,1.59014991826017,1.26521217246613,1.55785277044686
"Sum of all absolute correlations","QUAL",2.02242391292396,2.32991425083216,1.65739593695632,2.59997430444454,2.23496996088945,2.54528322779792,2.1081189633194,2.10364177192989,1.64995434217861,1.99015752433373,1.16472766038744,2.33918888155562
"Sum of all absolute correlations","QUPR",1.87305949576359,3.11937586113318,1.77821207375966,3.37085427245406,2.19594505355787,3.24618611465109,1.8213668491716,1.90913814769867,1.55435166060975,2.0079399635069,1.01146744253566,2.27280918572063
"Sum of all absolute correlations","QURU",1.93220950641222,2.59486376138059,1.71318328007141,2.70327350315789,2.18691910991551,2.7302061371624,2.01776256203864,1.92573306688651,1.92020508675922,2.41588560876653,1.27934973640807,2.30069056540901
"Sum of all absolute correlations","QUVE",1.99931378791743,2.53094301968693,1.86730696870813,2.3686683433307,2.16110340800724,2.5594514775928,2.14062391266432,2.13963462138583,1.51251112041806,2.10277405864382,0.792632914973439,2.42092693557955
"Count of Significant correlations","All",39,63,32,66,45,71,37,37,26,48,10,50
"Count of Significant correlations","CACO",3,8,4,10,4,12,3,3,1,3,1,4
"Count of Significant correlations","CAGL",2,4,2,5,2,6,1,3,1,1,0,2
"Count of Significant correlations","CAOV",2,0,1,1,1,1,2,2,1,2,1,2
"Count of Significant correlations","CATO",2,0,2,1,1,1,2,2,2,2,1,2
"Count of Significant correlations","FAGR",3,6,4,2,3,3,3,3,4,7,1,3
"Count of Significant correlations","FRAM",3,4,2,4,4,4,4,2,4,3,2,4
"Count of Significant correlations","FRNI",3,8,3,10,3,10,3,3,1,2,1,3
"Count of Significant correlations","JUNI",3,2,2,3,3,3,2,4,1,4,0,3
"Count of Significant correlations","LITU",4,4,2,3,4,5,3,4,2,4,0,4
"Count of Significant correlations","PIST",3,0,0,0,1,0,1,1,1,0,1,1
"Count of Significant correlations","QUAL",3,7,4,5,5,6,4,2,2,5,1,6
"Count of Significant correlations","QUPR",2,9,1,10,6,9,3,1,2,6,0,7
"Count of Significant correlations","QURU",3,7,2,7,4,6,3,3,3,4,1,5
"Count of Significant correlations","QUVE",3,4,3,5,4,5,3,4,1,5,0,4
"Sum of absolute significant correlations","All",9.81821431545252,16.8348047977414,7.98017535014143,17.7296215280662,10.9340266535008,19.2255348966227,9.51344553820818,9.71109293531719,6.32664419280007,11.8550206460843,2.2264219691677,13.3204638260643
"Sum of absolute significant correlations","CACO",0.773476070910361,1.89750575883531,0.970717353159698,2.4624564210043,1.02286778781071,2.87181591686938,0.788511739764911,0.774656812625567,0.328885239437861,0.794266036773523,0.225175453228475,1.01884046205618
"Sum of absolute significant correlations","CAGL",0.392599484577924,0.873254587866316,0.419177784430521,1.08705247849106,0.462658886993931,1.30181026712208,0.193793301317289,0.613319452378917,0.266647400437211,0.292785793322121,NA,0.46207384998386
"Sum of absolute significant correlations","CAOV",0.409929462375466,NA,0.226983135152394,0.205661413910798,0.224819014181808,0.219703273535025,0.390455309906685,0.461326628502061,0.277847562068036,0.483754939602971,0.216571321191585,0.484832212988817
"Sum of absolute significant correlations","CATO",0.45193897453373,NA,0.446648055065971,0.22273687172738,0.226140474747181,0.191804263289142,0.482238356021381,0.4477314350122,0.509949586183224,0.499776950317081,0.222308501908863,0.465300677645544
"Sum of absolute significant correlations","FAGR",1.02077987866643,1.85211468054783,1.28094523450453,0.747369590349274,0.990301505472156,1.0860301860987,1.09425754527676,1.06223133579933,1.01939678718144,1.8198268738175,0.223220730573477,1.1775900978191
"Sum of absolute significant correlations","FRAM",0.631714246026476,0.94007519637004,0.394515905154212,1.00750398588981,0.788356279869628,1.03196885060242,0.779981255109412,0.485363933046874,0.892382367003881,0.873961484510552,0.378047085722165,0.899041567656037
"Sum of absolute significant correlations","FRNI",0.852440140882128,2.09743554644626,0.748541183132127,2.81320650654497,0.738811961729768,2.46937603791185,0.826828544413021,0.792830457627513,0.231187365534284,0.387251170009393,0.266645611808717,0.858003992462363
"Sum of absolute significant correlations","JUNI",0.734991951627576,0.666095083260494,0.480600261588088,0.84577313980151,0.706403475948258,0.913264846619192,0.558834425587447,1.02175733227897,0.204736282676997,0.897539216414743,NA,0.913143704225629
"Sum of absolute significant correlations","LITU",1.03149359869474,1.52094544282768,0.468548804638158,1.15015504774909,1.02612252128069,1.83822244881717,0.880622548267136,1.16587874482939,0.445904988200042,1.07714894204425,NA,1.3023845258996
"Sum of absolute significant correlations","PIST",0.78295855384522,NA,NA,NA,0.242416140527229,NA,0.316877441169633,0.269277340649873,0.282881491171797,NA,0.262376840419117,0.276455783977625
"Sum of absolute significant correlations","QUAL",0.674774553277496,1.71480933392672,0.847706051837403,1.33095942386774,1.1971971860579,1.62840522228171,0.889395811737978,0.509452538567568,0.541436004502843,1.20524708813387,0.227944995014561,1.43731983159066
"Sum of absolute significant correlations","QUPR",0.547460414020459,2.31397034324718,0.413282312138277,2.70003261835319,1.37331406814853,2.54449742359127,0.719959671343938,0.394609453109352,0.472090899619602,1.41367832831605,NA,1.66458521919132
"Sum of absolute significant correlations","QURU",0.76899561426067,1.75335336587312,0.571335009851123,1.84446282517464,0.963852920366269,1.68244152517478,0.812315990778909,0.765772128934059,0.660819535674563,1.0063657186889,0.204131429300745,1.30305738163673
"Sum of absolute significant correlations","QUVE",0.744661371753846,1.20524545854045,0.711174259488928,1.31225120520241,0.970764430366783,1.44619463471002,0.779373597513685,0.94688534195552,0.192478683108296,1.10341810413338,NA,1.05783451893085
