"Summary_type","Species","PPT","Tmax","Tmean","Tmin"
"Sum of all absolute correlations","All",25.1336009352981,26.51438032571,22.8441610917137,17.6733225764869
"Sum of all absolute correlations","CACO",2.15609380068118,1.94968203650246,1.52881498407294,1.19615580500736
"Sum of all absolute correlations","CAGL",1.41819178416797,1.80007459635076,1.63520732683868,1.3855961393621
"Sum of all absolute correlations","CAOV",1.44158061377649,1.72203212128975,1.69294219954816,1.43673057940836
"Sum of all absolute correlations","CATO",1.31065382011226,1.55045247341359,1.62464212807266,1.49603075062889
"Sum of all absolute correlations","FAGR",1.90585035804042,2.614542672607,2.20700972023993,1.62940976426429
"Sum of all absolute correlations","FRAM",1.51865502824975,1.45597099376682,1.38034176345337,1.22152689045701
"Sum of all absolute correlations","FRNI",2.12001239107987,1.69358072575062,1.65763946278334,1.47636851803767
"Sum of all absolute correlations","JUNI",1.65118383138559,1.54503639529827,1.30347898076961,1.01108627108502
"Sum of all absolute correlations","LITU",2.11320680330199,2.11214260828753,1.51881316721319,0.958492370739154
"Sum of all absolute correlations","PIST",1.8109944614173,1.6976446302948,1.52867974266292,1.28549395980599
"Sum of all absolute correlations","QUAL",1.95932852455413,2.04979312540173,1.65069470167997,1.18021008278265
"Sum of all absolute correlations","QUPR",1.93678797841463,1.83866439931452,1.44747067043012,0.916278625849944
"Sum of all absolute correlations","QURU",1.96232832731248,2.39181158319231,2.03030106149664,1.39941569271075
"Sum of all absolute correlations","QUVE",1.82873321280406,2.09295196423987,1.63812518245218,1.08052712634773
"Count of Significant correlations","All",36,26,19,12
"Count of Significant correlations","CACO",4,2,1,1
"Count of Significant correlations","CAGL",1,1,1,1
"Count of Significant correlations","CAOV",2,1,1,2
"Count of Significant correlations","CATO",1,1,1,1
"Count of Significant correlations","FAGR",3,5,4,1
"Count of Significant correlations","FRAM",2,1,2,1
"Count of Significant correlations","FRNI",4,1,0,0
"Count of Significant correlations","JUNI",2,1,1,0
"Count of Significant correlations","LITU",4,4,2,1
"Count of Significant correlations","PIST",3,0,1,2
"Count of Significant correlations","QUAL",2,0,1,1
"Count of Significant correlations","QUPR",2,3,1,1
"Count of Significant correlations","QURU",4,3,1,0
"Count of Significant correlations","QUVE",2,3,2,0
"Sum of absolute significant correlations","All",9.75276696801606,6.6786271034414,4.81887195978503,2.75727464918653
"Sum of absolute significant correlations","CACO",1.08008666341517,0.51851843778977,0.279827910409978,0.222721883876187
"Sum of absolute significant correlations","CAGL",0.279349029758333,0.228761767800281,0.256532867287143,0.240840983548072
"Sum of absolute significant correlations","CAOV",0.513779467243903,0.241243405342224,0.264591951456881,0.49196297048038
"Sum of absolute significant correlations","CATO",0.226874775417578,0.246268313075013,0.264269215168945,0.222074320737797
"Sum of absolute significant correlations","FAGR",0.924939758036379,1.40188045629572,1.02703227099201,0.230282534042804
"Sum of absolute significant correlations","FRAM",0.485559540835164,0.294570430440985,0.478271109105694,0.231229944617871
"Sum of absolute significant correlations","FRNI",1.00121003914371,0.277117050435488,NA,NA
"Sum of absolute significant correlations","JUNI",0.560851453636366,0.248323182270819,0.231393878185649,NA
"Sum of absolute significant correlations","LITU",1.11706553004259,0.928585767559994,0.443123875056738,0.200004815958532
"Sum of absolute significant correlations","PIST",0.728487712220317,NA,0.308727912918651,0.458044083405235
"Sum of absolute significant correlations","QUAL",0.595132195795682,NA,0.262645547551809,0.255153336218364
"Sum of absolute significant correlations","QUPR",0.576230213386342,0.74128364196473,0.230392102059459,0.204959776301288
"Sum of absolute significant correlations","QURU",1.10568303407664,0.751202342871335,0.287462681408743,NA
"Sum of absolute significant correlations","QUVE",0.557517555007891,0.800872307595048,0.484600638183332,NA
