"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CATO",-0.265191680384725,TRUE,-0.447541591098604,-0.0791159362871491,"Tmean","curr.aug"
"CATO",0.0726892101411155,FALSE,-0.161827159027797,0.283907450835705,"Tmax","prev.apr"
"CATO",0.0578303150298418,FALSE,-0.151969997325692,0.248519723240897,"Tmax","prev.may"
"CATO",0.00220916916743367,FALSE,-0.174520834766372,0.16135814331515,"Tmax","prev.jun"
"CATO",0.0242972865586474,FALSE,-0.193540685016154,0.240338857410705,"Tmax","prev.jul"
"CATO",-0.0584834153132773,FALSE,-0.26818126547494,0.170727533101388,"Tmax","prev.aug"
"CATO",0.0952623978575389,FALSE,-0.0998447504750284,0.296447839900771,"Tmax","prev.sep"
"CATO",0.0255774683387498,FALSE,-0.23952164040239,0.277207337034602,"Tmax","prev.oct"
"CATO",-0.144062707462499,FALSE,-0.379217169856469,0.101402493175402,"Tmax","prev.nov"
"CATO",0.104564480023492,FALSE,-0.0759989820938608,0.26019654712109,"Tmax","prev.dec"
"CATO",-0.0251085471054835,FALSE,-0.264082359987071,0.208048943711385,"Tmax","curr.jan"
"CATO",-0.126008276671566,FALSE,-0.350429967450785,0.117155904899091,"Tmax","curr.feb"
"CATO",-0.225072504743805,TRUE,-0.432673623588776,-0.00131904265673403,"Tmax","curr.mar"
"CATO",0.110255810995353,FALSE,-0.120980208986043,0.314366034070198,"Tmax","curr.apr"
"CATO",0.000556099425029153,FALSE,-0.227056354438347,0.206382329483016,"Tmax","curr.may"
"CATO",-0.159835293547787,FALSE,-0.397232926180988,0.0925072366835237,"Tmax","curr.jun"
"CATO",-0.0824905124459149,FALSE,-0.3040247471965,0.139430467486019,"Tmax","curr.jul"
"CATO",-0.248470313165361,TRUE,-0.419988110940431,-0.0483804313210263,"Tmax","curr.aug"
"CATO",-0.0688707999735521,FALSE,-0.280027191464989,0.145693799511362,"PPT","prev.apr"
"CATO",-0.0377355801458946,FALSE,-0.258768245079459,0.183813565732633,"PPT","prev.may"
"CATO",-0.120333944399402,FALSE,-0.343924872817196,0.0637450990387727,"PPT","prev.jun"
"CATO",0.00731620416828602,FALSE,-0.199252862237657,0.211458730298957,"PPT","prev.jul"
"CATO",-0.0386472066651157,FALSE,-0.236167263496583,0.175453996982389,"PPT","prev.aug"
"CATO",0.0368237601742498,FALSE,-0.182671452575452,0.284491745770763,"PPT","prev.sep"
"CATO",-0.0993845960312996,FALSE,-0.303465691073092,0.110562028673206,"PPT","prev.oct"
"CATO",-0.0765990716013788,FALSE,-0.246377367123216,0.101725465367955,"PPT","prev.nov"
"CATO",0.00423278821828765,FALSE,-0.232173276250113,0.217950212725733,"PPT","prev.dec"
"CATO",-0.228690283573643,TRUE,-0.426999035773551,-0.0313093905077778,"PPT","curr.jan"
"CATO",-0.0679684035984981,FALSE,-0.321023583832702,0.189497992549069,"PPT","curr.feb"
"CATO",0.167639865979167,FALSE,-0.0431658544040356,0.360465923292018,"PPT","curr.mar"
"CATO",-0.131955686397567,FALSE,-0.329952896064944,0.111325711138731,"PPT","curr.apr"
"CATO",-0.00982627141446062,FALSE,-0.244895473216212,0.200952852858656,"PPT","curr.may"
"CATO",0.079790500269059,FALSE,-0.160563849046002,0.283084138612979,"PPT","curr.jun"
"CATO",0.0549727839118602,FALSE,-0.16925692215287,0.276076856191347,"PPT","curr.jul"
"CATO",0.0866030386586051,FALSE,-0.148651201690418,0.265912654893846,"PPT","curr.aug"
"FAGR",0.115632350561859,FALSE,-0.075831932844556,0.285776496063762,"Tmin","prev.apr"
"FAGR",-0.136304659367655,FALSE,-0.361924207927202,0.0927362184662797,"Tmin","prev.may"
"FAGR",-0.0698362523409192,FALSE,-0.307182903368907,0.204263874535652,"Tmin","prev.jun"
"FAGR",0.106962028523672,FALSE,-0.0688891399064523,0.301518360622272,"Tmin","prev.jul"
"FAGR",-0.00228704562633699,FALSE,-0.207009167390236,0.182825205935153,"Tmin","prev.aug"
"FAGR",0.0273828223302259,FALSE,-0.193512554896583,0.247624663711827,"Tmin","prev.sep"
"FAGR",0.0284158525919428,FALSE,-0.179096274020144,0.22342287624042,"Tmin","prev.oct"
"FAGR",-0.0512347484759809,FALSE,-0.264001002481521,0.173882726312146,"Tmin","prev.nov"
"FAGR",-0.107176063476824,FALSE,-0.294003767730301,0.0947898617396395,"Tmin","prev.dec"
"FAGR",-0.146688417203181,FALSE,-0.334902995750394,0.039026908553824,"Tmin","curr.jan"
"FAGR",-0.0320076023930673,FALSE,-0.247877736329415,0.174951348402305,"Tmin","curr.feb"
"FAGR",0.0369255822569228,FALSE,-0.194539972666909,0.275461351753394,"Tmin","curr.mar"
"FAGR",0.108794589910654,FALSE,-0.0887978493506346,0.31730742170135,"Tmin","curr.apr"
"FAGR",-0.217816720598079,TRUE,-0.413674397076537,-0.00799109868688226,"Tmin","curr.may"
"FAGR",-0.169856131385361,FALSE,-0.401125547902203,0.076686321950018,"Tmin","curr.jun"
"FAGR",-0.155964831016032,FALSE,-0.340353669180968,0.0186457543633108,"Tmin","curr.jul"
"FAGR",-0.0766502496059636,FALSE,-0.266883938651858,0.109403034168887,"Tmin","curr.aug"
"FAGR",0.0852097127080038,FALSE,-0.110418024395608,0.275133273729705,"Tmean","prev.apr"
"FAGR",-0.0491144432061904,FALSE,-0.284643842552184,0.194812742511551,"Tmean","prev.may"
"FAGR",-0.0156575162321761,FALSE,-0.263715410771844,0.240911546369472,"Tmean","prev.jun"
"FAGR",0.047656555744157,FALSE,-0.168864052178573,0.252015025419103,"Tmean","prev.jul"
"FAGR",0.0364069121111155,FALSE,-0.144949581648236,0.223710851912142,"Tmean","prev.aug"
"FAGR",-0.122671235214598,FALSE,-0.321662646148722,0.0916943836273982,"Tmean","prev.sep"
"FAGR",-0.0842123553467346,FALSE,-0.292504228242578,0.100596788439973,"Tmean","prev.oct"
"FAGR",-0.139919410739886,FALSE,-0.376202907607944,0.101055339622268,"Tmean","prev.nov"
"FAGR",-0.144779975926656,FALSE,-0.350637487756405,0.0781971491869142,"Tmean","prev.dec"
"FAGR",-0.179400074870244,FALSE,-0.367699429172386,-0.0048572875602507,"Tmean","curr.jan"
"FAGR",-0.078785083157692,FALSE,-0.276917152119309,0.13296166181859,"Tmean","curr.feb"
"FAGR",0.009567019422397,FALSE,-0.240191406123375,0.268796829940365,"Tmean","curr.mar"
"FAGR",0.220082601010315,FALSE,-0.000273985985191938,0.410943794311131,"Tmean","curr.apr"
"FAGR",-0.242313060210414,TRUE,-0.427454351721846,-0.0371516024014993,"Tmean","curr.may"
"FAGR",-0.206362096889993,FALSE,-0.40933112397072,0.0183753328415562,"Tmean","curr.jun"
"FAGR",-0.339632098399806,TRUE,-0.516057668206283,-0.132923298813929,"Tmean","curr.jul"
"FAGR",-0.225051479928932,TRUE,-0.420203568155233,-0.0226788315552289,"Tmean","curr.aug"
"FAGR",0.0677727485360279,FALSE,-0.124583750979058,0.255929445519219,"Tmax","prev.apr"
"FAGR",0.00853788707467269,FALSE,-0.205846936485376,0.232174760598145,"Tmax","prev.may"
"FAGR",0.0319054780100654,FALSE,-0.228471967875238,0.268021722811804,"Tmax","prev.jun"
"FAGR",-0.00582382045367738,FALSE,-0.218897323044408,0.201232124156446,"Tmax","prev.jul"
"FAGR",0.0581906033088109,FALSE,-0.127046795085503,0.272316070558186,"Tmax","prev.aug"
"FAGR",-0.205510176705391,TRUE,-0.38378294859832,-0.0137859247083547,"Tmax","prev.sep"
"FAGR",-0.179678037793505,FALSE,-0.3782313937668,0.0201488174846527,"Tmax","prev.oct"
"FAGR",-0.187286577688748,FALSE,-0.396138333564398,0.0454341742916485,"Tmax","prev.nov"
"FAGR",-0.165926530473281,FALSE,-0.380678160288882,0.0319453320744387,"Tmax","prev.dec"
"FAGR",-0.202783660879253,TRUE,-0.393189600048468,-0.00668927358480246,"Tmax","curr.jan"
"FAGR",-0.106254129235744,FALSE,-0.31974413338262,0.10754457104213,"Tmax","curr.feb"
"FAGR",-0.019274431028297,FALSE,-0.258997931089679,0.231453805973251,"Tmax","curr.mar"
"FAGR",0.257978091694749,TRUE,0.0750153508508097,0.438030434151694,"Tmax","curr.apr"
"FAGR",-0.228717637017743,TRUE,-0.411197286220929,-0.0196346190689984,"Tmax","curr.may"
"FAGR",-0.204344901665973,FALSE,-0.406259041588918,0.015576086204981,"Tmax","curr.jun"
"FAGR",-0.393209122144988,TRUE,-0.588398325226011,-0.179139996563169,"Tmax","curr.jul"
"FAGR",-0.305628878750879,TRUE,-0.491608844212388,-0.0866067381292824,"Tmax","curr.aug"
"FAGR",0.0811290101224948,FALSE,-0.111584163857625,0.258041925963127,"PPT","prev.apr"
"FAGR",-0.0546669000124433,FALSE,-0.247323768917513,0.133590188208502,"PPT","prev.may"
"FAGR",-0.0113426743570219,FALSE,-0.218005793177916,0.210759374145577,"PPT","prev.jun"
"FAGR",0.049492031849294,FALSE,-0.173468428703034,0.264135752542159,"PPT","prev.jul"
"FAGR",0.0431669549541507,FALSE,-0.187507149649823,0.230514537279556,"PPT","prev.aug"
"FAGR",0.331555459558358,TRUE,0.121797567767202,0.526692645723769,"PPT","prev.sep"
"FAGR",0.0876850770710697,FALSE,-0.192245638567106,0.377098696039763,"PPT","prev.oct"
"FAGR",0.0481883973436628,FALSE,-0.177588934708134,0.242348114547653,"PPT","prev.nov"
"FAGR",-0.0948677836505887,FALSE,-0.316264607832967,0.132632302319422,"PPT","prev.dec"
"FAGR",-0.140472714860927,FALSE,-0.352166753648236,0.0507648723423419,"PPT","curr.jan"
"FAGR",0.0195872683533352,FALSE,-0.160131496461655,0.212259442370902,"PPT","curr.feb"
"FAGR",0.0143831848615291,FALSE,-0.198618175805289,0.204045750956224,"PPT","curr.mar"
"FAGR",-0.080696161246044,FALSE,-0.27725744300507,0.114284042010729,"PPT","curr.apr"
"FAGR",0.124745865290999,FALSE,-0.0856731225251666,0.322717927136084,"PPT","curr.may"
"FAGR",0.154908696401172,FALSE,-0.0386716207112517,0.366333460419415,"PPT","curr.jun"
"FAGR",0.34446838861569,TRUE,0.176909321147593,0.504644359855486,"PPT","curr.jul"
"FAGR",0.242746485462189,TRUE,0.0483581108855784,0.424775934089504,"PPT","curr.aug"
"FRAM",-0.0506886419209028,FALSE,-0.25198956125217,0.190960266782348,"Tmin","prev.apr"
"FRAM",0.0748133913336965,FALSE,-0.110759842825726,0.252362740356457,"Tmin","prev.may"
"FRAM",0.119595549634909,FALSE,-0.0968270335195289,0.3021140147482,"Tmin","prev.jun"
"FRAM",-0.0156969344156618,FALSE,-0.24371679285806,0.218612073171852,"Tmin","prev.jul"
"FRAM",-0.0197148060314975,FALSE,-0.293822537971168,0.249765683779298,"Tmin","prev.aug"
"FRAM",-0.0586198999091181,FALSE,-0.323064032798638,0.167348188404753,"Tmin","prev.sep"
"FRAM",-0.0388264452257146,FALSE,-0.233316357695604,0.159156716573804,"Tmin","prev.oct"
"FRAM",-0.0356996904537052,FALSE,-0.245869861330003,0.192156907285849,"Tmin","prev.nov"
"FRAM",0.228109265766027,TRUE,0.0424354814326539,0.418375623904471,"Tmin","prev.dec"
"FRAM",0.0841200512930866,FALSE,-0.129895072358377,0.293350621835602,"Tmin","curr.jan"
"FRAM",0.061225988130696,FALSE,-0.155664515448585,0.275528256563797,"Tmin","curr.feb"
"FRAM",0.0642239950433326,FALSE,-0.21858153524625,0.292041911721796,"Tmin","curr.mar"
"FRAM",-0.026508116170923,FALSE,-0.235444496483664,0.171279086660548,"Tmin","curr.apr"
"FRAM",-0.188369256649036,FALSE,-0.37396889963643,0.00677273160731335,"Tmin","curr.may"
"FRAM",-0.0289409580758229,FALSE,-0.254485195833698,0.200155127397444,"Tmin","curr.jun"
"FRAM",0.0977110860001117,FALSE,-0.106846414692374,0.300897843715773,"Tmin","curr.jul"
"FRAM",-0.0449261996315903,FALSE,-0.260477695562211,0.185949360958891,"Tmin","curr.aug"
"FRAM",-0.0406984504098681,FALSE,-0.258557293999091,0.15983748244215,"Tmean","prev.apr"
"FRAM",0.11619787565435,FALSE,-0.0858807045432128,0.292349472263579,"Tmean","prev.may"
"FRAM",0.103051435372953,FALSE,-0.0910176009117094,0.289025781818092,"Tmean","prev.jun"
"FRAM",-0.00174857879329455,FALSE,-0.221466171971888,0.190498771496446,"Tmean","prev.jul"
"FRAM",0.0271255252728541,FALSE,-0.242913909304721,0.276939083308562,"Tmean","prev.aug"
"FRAM",-0.0892869120947684,FALSE,-0.329592226857019,0.129834685525865,"Tmean","prev.sep"
"FRAM",-0.137227300282716,FALSE,-0.342922218019881,0.0933300007714984,"Tmean","prev.oct"
"FRAM",-0.0257888174240799,FALSE,-0.256736017555946,0.197334376951511,"Tmean","prev.nov"
"FRAM",0.205213047624342,TRUE,0.0120645207565325,0.386892363610844,"Tmean","prev.dec"
"FRAM",0.0778815996513856,FALSE,-0.136000392851245,0.290019282925148,"Tmean","curr.jan"
"FRAM",0.0281537328589972,FALSE,-0.188196604269322,0.239567775920589,"Tmean","curr.feb"
"FRAM",0.0139889232770338,FALSE,-0.229915895494591,0.245076568730927,"Tmean","curr.mar"
"FRAM",-0.00386537299332586,FALSE,-0.199734278033306,0.195967727517852,"Tmean","curr.apr"
"FRAM",-0.271824855879059,TRUE,-0.437902759671736,-0.063910598983212,"Tmean","curr.may"
"FRAM",-0.063484692170674,FALSE,-0.274051296900256,0.146584260115004,"Tmean","curr.jun"
"FRAM",0.0789541845763411,FALSE,-0.177597908640678,0.309453439053382,"Tmean","curr.jul"
"FRAM",-0.0655530376065136,FALSE,-0.26979798095651,0.13110282341399,"Tmean","curr.aug"
"FRAM",-0.0361274507166805,FALSE,-0.259235620558958,0.179457995780877,"Tmax","prev.apr"
"FRAM",0.134475984911108,FALSE,-0.0753460289431376,0.31118678647376,"Tmax","prev.may"
"FRAM",0.0550543262171902,FALSE,-0.141049572597847,0.262142572334143,"Tmax","prev.jun"
"FRAM",0.00905201578294445,FALSE,-0.164778547503537,0.164719465593977,"Tmax","prev.jul"
"FRAM",0.0503855507386959,FALSE,-0.173884637295897,0.243686289323151,"Tmax","prev.aug"
"FRAM",-0.0898203508842671,FALSE,-0.29709191146232,0.108480904619659,"Tmax","prev.sep"
"FRAM",-0.184174610070811,FALSE,-0.447788093398673,0.101668593584903,"Tmax","prev.oct"
"FRAM",-0.0312287974827171,FALSE,-0.248816888345665,0.20826841368274,"Tmax","prev.nov"
"FRAM",0.186033127695529,FALSE,-0.0291176500722337,0.38534947126945,"Tmax","prev.dec"
"FRAM",0.0777800795534973,FALSE,-0.136788292946297,0.302292934476007,"Tmax","curr.jan"
"FRAM",0.00162760430783584,FALSE,-0.206611793790714,0.208690999839406,"Tmax","curr.feb"
"FRAM",-0.0226080272176002,FALSE,-0.250604323735843,0.193233703692938,"Tmax","curr.mar"
"FRAM",0.0144699653201314,FALSE,-0.196298971411546,0.228733988355285,"Tmax","curr.apr"
"FRAM",-0.301034778335441,TRUE,-0.470214095372789,-0.101721512089629,"Tmax","curr.may"
"FRAM",-0.0731313822002639,FALSE,-0.278631829802879,0.135849768546173,"Tmax","curr.jun"
"FRAM",0.0443287564610838,FALSE,-0.217738508088982,0.282896650754804,"Tmax","curr.jul"
"FRAM",-0.0670005550412029,FALSE,-0.261981158251741,0.125635470614969,"Tmax","curr.aug"
"FRAM",0.155547991861037,FALSE,-0.0944066177197851,0.369330621004304,"PPT","prev.apr"
"FRAM",-0.0354869809856754,FALSE,-0.236153101261094,0.195902960812581,"PPT","prev.may"
"FRAM",0.0899012939483493,FALSE,-0.140615053003265,0.310632955945579,"PPT","prev.jun"
"FRAM",-0.00267499767273822,FALSE,-0.224887772314463,0.226560318058417,"PPT","prev.jul"
"FRAM",0.0386653169659165,FALSE,-0.183579454606578,0.27558619517117,"PPT","prev.aug"
"FRAM",0.0294053101003507,FALSE,-0.130885159868725,0.192464640438292,"PPT","prev.sep"
"FRAM",0.0174975402058095,FALSE,-0.261327114102339,0.291612551433201,"PPT","prev.oct"
"FRAM",0.0895160438471618,FALSE,-0.138978982972235,0.291439353934793,"PPT","prev.nov"
"FRAM",-0.0412922784082626,FALSE,-0.284606757970126,0.189808280938468,"PPT","prev.dec"
"FRAM",-0.256900257531857,TRUE,-0.42659559629864,-0.0570966165828717,"PPT","curr.jan"
"FRAM",0.109211705814416,FALSE,-0.101326038645001,0.305218493678347,"PPT","curr.feb"
"FRAM",0.098387112711396,FALSE,-0.112765194935723,0.293445571750708,"PPT","curr.mar"
"FRAM",-0.0227789804320305,FALSE,-0.25084995277584,0.225319316162837,"PPT","curr.apr"
"FRAM",0.223295268575809,FALSE,-0.00105035391269571,0.422207509926087,"PPT","curr.may"
"FRAM",0.0871096988225479,FALSE,-0.12546540127706,0.269139414901569,"PPT","curr.jun"
"FRAM",0.0679979749896515,FALSE,-0.154284490794628,0.293981645659406,"PPT","curr.jul"
"FRAM",0.180111073707687,FALSE,-0.013796457819857,0.358659852946568,"PPT","curr.aug"
"FRNI",0.100872672791845,FALSE,-0.0721652803549569,0.252500562671657,"Tmin","prev.apr"
"FRNI",-0.104514915671135,FALSE,-0.272209824884844,0.0541690789197122,"Tmin","prev.may"
"FRNI",0.0032160297478053,FALSE,-0.18192043605392,0.187137944527648,"Tmin","prev.jun"
"FRNI",0.190453378217558,FALSE,-0.0630374964172987,0.426437591397963,"Tmin","prev.jul"
"FRNI",0.21035309348058,FALSE,-0.0345972544404241,0.408723162128462,"Tmin","prev.aug"
"FRNI",0.130719639587419,FALSE,-0.0437644051900676,0.282099637457727,"Tmin","prev.sep"
"FRNI",-0.0427083213498355,FALSE,-0.203397083533796,0.132885180692881,"Tmin","prev.oct"
"FRNI",-0.0549378495665958,FALSE,-0.311449382185841,0.209008509550259,"Tmin","prev.nov"
"FRNI",-0.0674519756551614,FALSE,-0.261170881762614,0.162166082027058,"Tmin","prev.dec"
"FRNI",-0.0246904409533741,FALSE,-0.261460953900883,0.247167645423134,"Tmin","curr.jan"
"FRNI",-0.130465368943469,FALSE,-0.370840760250663,0.117056464392957,"Tmin","curr.feb"
"FRNI",0.0550863777302803,FALSE,-0.184400540597498,0.328236211565988,"Tmin","curr.mar"
"FRNI",-0.0934652652995501,FALSE,-0.298022003432437,0.129118738840489,"Tmin","curr.apr"
"FRNI",-0.00782343600864651,FALSE,-0.266858523852154,0.243832843844445,"Tmin","curr.may"
"FRNI",0.0848038013902604,FALSE,-0.110210795009458,0.270016350184811,"Tmin","curr.jun"
"FRNI",0.0789177661239975,FALSE,-0.145410939118011,0.284323747136654,"Tmin","curr.jul"
"FRNI",0.177365574001808,FALSE,-0.0249203275058295,0.378810134387587,"Tmin","curr.aug"
"FRNI",0.0379581480496442,FALSE,-0.167601786933126,0.23267089543526,"Tmean","prev.apr"
"FRNI",-0.120513653190937,FALSE,-0.317171514540044,0.0751934748744923,"Tmean","prev.may"
"FRNI",-0.0909897563417889,FALSE,-0.286802068696904,0.087019705725913,"Tmean","prev.jun"
"FRNI",0.114985729572592,FALSE,-0.148395342240219,0.332920133351188,"Tmean","prev.jul"
"FRNI",0.193422813563664,FALSE,-0.0453931077321386,0.411554534971608,"Tmean","prev.aug"
"FRNI",0.0388752985261451,FALSE,-0.128778710631222,0.204208612194661,"Tmean","prev.sep"
"FRNI",-0.0483652443368164,FALSE,-0.271570776213491,0.18312273971061,"Tmean","prev.oct"
"FRNI",-0.175728209257436,FALSE,-0.423769551566749,0.113011448411249,"Tmean","prev.nov"
"FRNI",-0.0845301181121722,FALSE,-0.313305554369443,0.15173933530438,"Tmean","prev.dec"
"FRNI",-0.044876213051013,FALSE,-0.291449278276655,0.219479675562077,"Tmean","curr.jan"
"FRNI",-0.154316614645252,FALSE,-0.359334317605237,0.0762040467438428,"Tmean","curr.feb"
"FRNI",-0.00831716180488732,FALSE,-0.264578080286296,0.247745604683608,"Tmean","curr.mar"
"FRNI",-0.226650636369134,TRUE,-0.414703018995655,-0.0104573070882755,"Tmean","curr.apr"
"FRNI",-0.083610187694961,FALSE,-0.327154262459933,0.17329909430057,"Tmean","curr.may"
"FRNI",0.0407259242772596,FALSE,-0.171080424411211,0.22957764861247,"Tmean","curr.jun"
"FRNI",0.0871794897011764,FALSE,-0.156891441406285,0.333219206215952,"Tmean","curr.jul"
"FRNI",0.12573568675074,FALSE,-0.0986274297112882,0.345434531996175,"Tmean","curr.aug"
"FRNI",-0.0226024101672619,FALSE,-0.241425203332513,0.214217383202,"Tmax","prev.apr"
"FRNI",-0.119047437959133,FALSE,-0.327188173589513,0.0844936790799325,"Tmax","prev.may"
"FRNI",-0.163866368126765,FALSE,-0.326459065395602,0.0207489205009289,"Tmax","prev.jun"
"FRNI",0.0200827972879233,FALSE,-0.204549151368865,0.230459231806338,"Tmax","prev.jul"
"FRNI",0.14512499979737,FALSE,-0.0835428582247949,0.335356491601057,"Tmax","prev.aug"
"FRNI",-0.0356866048877767,FALSE,-0.224595178632407,0.162743983453178,"Tmax","prev.sep"
"FRNI",-0.0432061318878206,FALSE,-0.308589426383457,0.217379324814588,"Tmax","prev.oct"
"FRNI",-0.230349494595306,FALSE,-0.467472893950692,0.0807445474407438,"Tmax","prev.nov"
"FRNI",-0.106518688405114,FALSE,-0.325542103810761,0.118172772098163,"Tmax","prev.dec"
"FRNI",-0.0809389194226554,FALSE,-0.333329546900413,0.202062761348572,"Tmax","curr.jan"
"FRNI",-0.159094848260454,FALSE,-0.376891844283132,0.0613632117822662,"Tmax","curr.feb"
"FRNI",-0.0426502801329445,FALSE,-0.306933222590908,0.229860761086408,"Tmax","curr.mar"
"FRNI",-0.295162413374867,TRUE,-0.476853341189144,-0.0747931907292006,"Tmax","curr.apr"
"FRNI",-0.136385579160444,FALSE,-0.348066256368359,0.0956908750836672,"Tmax","curr.may"
"FRNI",-0.0136927338478843,FALSE,-0.21499160477976,0.184212389253133,"Tmax","curr.jun"
"FRNI",0.0843309795812294,FALSE,-0.174274265077981,0.30643154818944,"Tmax","curr.jul"
"FRNI",0.0371066509083581,FALSE,-0.165580695501521,0.254386188633102,"Tmax","curr.aug"
"FRNI",0.194437291037158,TRUE,0.0249689432819865,0.331573330412108,"PPT","prev.apr"
"FRNI",-0.0554066777284031,FALSE,-0.302661804238003,0.203341135074557,"PPT","prev.may"
"FRNI",0.287805399710186,TRUE,0.0905930956947429,0.469152365113263,"PPT","prev.jun"
"FRNI",-0.0361302203788566,FALSE,-0.237413794575394,0.146132812513461,"PPT","prev.jul"
"FRNI",-0.00694850212060131,FALSE,-0.184556520275397,0.14480568271562,"PPT","prev.aug"
"FRNI",-0.0376853293791204,FALSE,-0.264029628974067,0.183919610835386,"PPT","prev.sep"
"FRNI",-0.0990561165954259,FALSE,-0.350558337801722,0.161409628524422,"PPT","prev.oct"
"FRNI",0.286788138677613,TRUE,0.0628926843316579,0.472684683599954,"PPT","prev.nov"
"FRNI",0.0496131069831379,FALSE,-0.159627486838163,0.256414739642849,"PPT","prev.dec"
"FRNI",0.143143276089869,FALSE,-0.0473262006853175,0.331568518855668,"PPT","curr.jan"
"FRNI",0.1273172277298,FALSE,-0.0823087316873992,0.311346514560389,"PPT","curr.feb"
"FRNI",0.184814971393034,FALSE,-0.0285969683137026,0.396354337992322,"PPT","curr.mar"
"FRNI",0.307577648699331,TRUE,0.0840133685910068,0.483749053825348,"PPT","curr.apr"
"FRNI",0.1111686341343,FALSE,-0.108340062249687,0.333711732479591,"PPT","curr.may"
"FRNI",0.078129366442638,FALSE,-0.0967954414869416,0.266138010373256,"PPT","curr.jun"
"FRNI",-0.0525050466002367,FALSE,-0.240132257452455,0.119429032121136,"PPT","curr.jul"
