"Species","coef","significant","ci.lower","ci.upper","variable","month"
"FRNI",0.149753064360487,FALSE,-0.00935382915854377,0.295094679532975,"PPT","curr.aug"
"JUNI",-0.0498183264860804,FALSE,-0.246271639511461,0.133600658727125,"Tmin","prev.apr"
"JUNI",0.0151628768287178,FALSE,-0.206591250385739,0.244930730843333,"Tmin","prev.may"
"JUNI",0.0219490343815995,FALSE,-0.193930922877001,0.262082728627387,"Tmin","prev.jun"
"JUNI",0.160937710134482,FALSE,-0.0626968829902614,0.332398917806832,"Tmin","prev.jul"
"JUNI",0.0214405156274309,FALSE,-0.184462689038694,0.227609216290772,"Tmin","prev.aug"
"JUNI",-0.111366840842846,FALSE,-0.348960240595483,0.131193728835563,"Tmin","prev.sep"
"JUNI",0.00433200384683357,FALSE,-0.207370015749856,0.203588706476467,"Tmin","prev.oct"
"JUNI",0.0337126956370507,FALSE,-0.173580937800749,0.233575295460277,"Tmin","prev.nov"
"JUNI",0.0946067374887846,FALSE,-0.10687703597603,0.293688951484047,"Tmin","prev.dec"
"JUNI",0.152382145121082,FALSE,-0.0493437434492319,0.326567107477512,"Tmin","curr.jan"
"JUNI",0.119087072415997,FALSE,-0.105930637277209,0.31892634069544,"Tmin","curr.feb"
"JUNI",-0.065145668298585,FALSE,-0.304403256846261,0.156827063740244,"Tmin","curr.mar"
"JUNI",0.0473186514899342,FALSE,-0.172241939752497,0.278210491395623,"Tmin","curr.apr"
"JUNI",-0.0277081694805288,FALSE,-0.256673576939837,0.177576437858535,"Tmin","curr.may"
"JUNI",0.0604685302380459,FALSE,-0.16801661630414,0.272280158940196,"Tmin","curr.jun"
"JUNI",0.0370512149346534,FALSE,-0.203137764794464,0.252716765580993,"Tmin","curr.jul"
"JUNI",-0.00665350982094527,FALSE,-0.220859229050213,0.20958933035222,"Tmin","curr.aug"
"JUNI",-0.0726901668600457,FALSE,-0.272961353686899,0.142217040814638,"Tmean","prev.apr"
"JUNI",0.0588162672259182,FALSE,-0.198887586009564,0.2959262062965,"Tmean","prev.may"
"JUNI",0.0589291973364022,FALSE,-0.144964226071058,0.256943221549603,"Tmean","prev.jun"
"JUNI",0.246910876064191,TRUE,0.0555443608862822,0.426907652809491,"Tmean","prev.jul"
"JUNI",0.0384424236342767,FALSE,-0.174890993944266,0.216409225549972,"Tmean","prev.aug"
"JUNI",-0.0946402672002721,FALSE,-0.366224695364508,0.145559874105929,"Tmean","prev.sep"
"JUNI",0.0215638593293872,FALSE,-0.183493951655967,0.234617181148426,"Tmean","prev.oct"
"JUNI",-0.00838363516786569,FALSE,-0.213058281989846,0.201451365157249,"Tmean","prev.nov"
"JUNI",0.0364111587409867,FALSE,-0.157201173590059,0.260180285286885,"Tmean","prev.dec"
"JUNI",0.130301849812724,FALSE,-0.0688111877028772,0.316563004936478,"Tmean","curr.jan"
"JUNI",0.0876085749200507,FALSE,-0.149477237792661,0.291003266685563,"Tmean","curr.feb"
"JUNI",-0.159000006028147,FALSE,-0.377252179333541,0.0681532472933772,"Tmean","curr.mar"
"JUNI",0.107602582528515,FALSE,-0.140244242973699,0.323283758537,"Tmean","curr.apr"
"JUNI",-0.0168211672333701,FALSE,-0.2399667552106,0.180920272357863,"Tmean","curr.may"
"JUNI",0.0108956193245427,FALSE,-0.190397846657436,0.218056764159872,"Tmean","curr.jun"
"JUNI",-0.0806152064277734,FALSE,-0.314707981359207,0.173128287134956,"Tmean","curr.jul"
"JUNI",-0.122748278463812,FALSE,-0.328692700348797,0.0929719876871673,"Tmean","curr.aug"
"JUNI",-0.082015900151424,FALSE,-0.296364425475556,0.136150700308453,"Tmax","prev.apr"
"JUNI",0.0808963855006555,FALSE,-0.154536183028327,0.335326842425559,"Tmax","prev.may"
"JUNI",0.0836588272040058,FALSE,-0.0997793298521114,0.266557264983745,"Tmax","prev.jun"
"JUNI",0.260011402186118,TRUE,0.0674900759299944,0.445402996135124,"Tmax","prev.jul"
"JUNI",0.0470244539733671,FALSE,-0.169225032021577,0.257383637698355,"Tmax","prev.aug"
"JUNI",-0.0599426480445631,FALSE,-0.284673916508718,0.180634776866749,"Tmax","prev.sep"
"JUNI",0.0400951231432093,FALSE,-0.184793717457364,0.238429445238458,"Tmax","prev.oct"
"JUNI",-0.0435580135265933,FALSE,-0.258200298701666,0.170813899414275,"Tmax","prev.nov"
"JUNI",-0.00669219747398635,FALSE,-0.24564276140155,0.222167544084285,"Tmax","prev.dec"
"JUNI",0.113195828622362,FALSE,-0.10525829558586,0.31254449488216,"Tmax","curr.jan"
"JUNI",0.0493427581614437,FALSE,-0.178534497927701,0.272914091917813,"Tmax","curr.feb"
"JUNI",-0.230411843211814,TRUE,-0.44393291746681,-0.0101388415203248,"Tmax","curr.mar"
"JUNI",0.119313002828739,FALSE,-0.0997798888735468,0.342539903347519,"Tmax","curr.apr"
"JUNI",-0.0176197258258051,FALSE,-0.219636812167722,0.193929099750041,"Tmax","curr.may"
"JUNI",-0.0256273770615773,FALSE,-0.231830991655533,0.178039720691729,"Tmax","curr.jun"
"JUNI",-0.134960528287672,FALSE,-0.380830544936792,0.110319567130956,"Tmax","curr.jul"
"JUNI",-0.195334807597867,FALSE,-0.383069693058824,0.0100692534587886,"Tmax","curr.aug"
"JUNI",-0.0630183327432704,FALSE,-0.249806857340206,0.139565071215917,"PPT","prev.apr"
"JUNI",-0.022383507101111,FALSE,-0.24093062179019,0.174625491955539,"PPT","prev.may"
"JUNI",-0.0684570237130992,FALSE,-0.275506393631548,0.152913811628894,"PPT","prev.jun"
"JUNI",-0.166377148275981,FALSE,-0.416815608088437,0.0865299815072758,"PPT","prev.jul"
"JUNI",0.0202845170247767,FALSE,-0.180201583068872,0.199607793488571,"PPT","prev.aug"
"JUNI",0.0326788959510786,FALSE,-0.188359400452211,0.240020278357959,"PPT","prev.sep"
"JUNI",-0.124334246171295,FALSE,-0.343422238726276,0.124376562310887,"PPT","prev.oct"
"JUNI",0.0684529011778451,FALSE,-0.175578860999601,0.310814973205713,"PPT","prev.nov"
"JUNI",0.0435841114747459,FALSE,-0.190049893801175,0.256301220462857,"PPT","prev.dec"
"JUNI",-0.0738047557855535,FALSE,-0.290523294159754,0.161315048836017,"PPT","curr.jan"
"JUNI",-0.0839400113586617,FALSE,-0.244425919969081,0.130188907713195,"PPT","curr.feb"
"JUNI",0.0439744153997886,FALSE,-0.17642327862249,0.243153100401754,"PPT","curr.mar"
"JUNI",0.035370861912591,FALSE,-0.163148779344979,0.232256522134521,"PPT","curr.apr"
"JUNI",0.151357480039955,FALSE,-0.0896939161970344,0.358894015421202,"PPT","curr.may"
"JUNI",0.14369859925305,FALSE,-0.0421139500424239,0.329135970959603,"PPT","curr.jun"
"JUNI",0.301658340100129,TRUE,0.120430482094458,0.451285503012537,"PPT","curr.jul"
"JUNI",0.256167993864082,TRUE,0.0779917985082089,0.41628805539858,"PPT","curr.aug"
"LITU",0.0234664221308034,FALSE,-0.16104702504665,0.203137436076685,"Tmin","prev.apr"
"LITU",-0.0443198612478358,FALSE,-0.282774659424051,0.216685603256422,"Tmin","prev.may"
"LITU",0.0311300957614185,FALSE,-0.196451819895772,0.269132142127354,"Tmin","prev.jun"
"LITU",-0.0548972879013283,FALSE,-0.248912471373855,0.13859317971235,"Tmin","prev.jul"
"LITU",0.0303084705618088,FALSE,-0.186724078390985,0.269936851038379,"Tmin","prev.aug"
"LITU",0.0699266988131327,FALSE,-0.165719159056985,0.319223921440861,"Tmin","prev.sep"
"LITU",0.0200591536032109,FALSE,-0.17486351411125,0.22183769672377,"Tmin","prev.oct"
"LITU",-0.0206915454288505,FALSE,-0.175427132753682,0.166326026706759,"Tmin","prev.nov"
"LITU",0.0421252400943313,FALSE,-0.179098813192075,0.265541558270564,"Tmin","prev.dec"
"LITU",0.0873262350615127,FALSE,-0.122565617156458,0.287591880476601,"Tmin","curr.jan"
"LITU",-0.064198803652089,FALSE,-0.255339790536356,0.134086811870546,"Tmin","curr.feb"
"LITU",-0.0208534265124039,FALSE,-0.281692935085759,0.231471062584478,"Tmin","curr.mar"
"LITU",0.0838661062629245,FALSE,-0.126808022717003,0.290310174576707,"Tmin","curr.apr"
"LITU",-0.192319591679529,TRUE,-0.374396512676616,-0.0192507491193523,"Tmin","curr.may"
"LITU",-0.125827736742679,FALSE,-0.323579365278234,0.0938518458081477,"Tmin","curr.jun"
"LITU",-0.00751703125663263,FALSE,-0.24366832136335,0.220131258493697,"Tmin","curr.jul"
"LITU",0.0193073626144621,FALSE,-0.163288345835566,0.194518943947725,"Tmin","curr.aug"
"LITU",0.0583080897050184,FALSE,-0.112676249534511,0.235139099043082,"Tmean","prev.apr"
"LITU",0.00700923457129891,FALSE,-0.230358001818624,0.25706284155414,"Tmean","prev.may"
"LITU",0.0229910497528363,FALSE,-0.193049102195501,0.264946045710243,"Tmean","prev.jun"
"LITU",-0.104669609154603,FALSE,-0.272158994248501,0.0665818069921907,"Tmean","prev.jul"
"LITU",-0.0311297167870151,FALSE,-0.272238845904197,0.21063273125869,"Tmean","prev.aug"
"LITU",-0.0233411029250924,FALSE,-0.26402555304628,0.221225557137656,"Tmean","prev.sep"
"LITU",0.047650851425242,FALSE,-0.158672868912857,0.247863485638104,"Tmean","prev.oct"
"LITU",-0.134725643534963,FALSE,-0.306973781387156,0.069809672863842,"Tmean","prev.nov"
"LITU",0.000759768277057571,FALSE,-0.237801375031462,0.247350936700974,"Tmean","prev.dec"
"LITU",0.0588961307077872,FALSE,-0.155622879171419,0.27086752608262,"Tmean","curr.jan"
"LITU",-0.107295236598687,FALSE,-0.311836925407396,0.0960622988908128,"Tmean","curr.feb"
"LITU",-0.0843720659353213,FALSE,-0.323274806224178,0.179745967476962,"Tmean","curr.mar"
"LITU",0.126953030025671,FALSE,-0.0831038626447442,0.344470749618356,"Tmean","curr.apr"
"LITU",-0.248325482818112,TRUE,-0.431205316193879,-0.0692237639858929,"Tmean","curr.may"
"LITU",-0.210543974470697,TRUE,-0.378261991760935,-0.0165399031367617,"Tmean","curr.jun"
"LITU",-0.14632460968013,FALSE,-0.405798859158378,0.110850074957855,"Tmean","curr.jul"
"LITU",-0.127925725052354,FALSE,-0.321175776310128,0.0584084350505023,"Tmean","curr.aug"
"LITU",0.0645973674481653,FALSE,-0.110416183175052,0.243039821019933,"Tmax","prev.apr"
"LITU",0.0614314045763339,FALSE,-0.184503001593226,0.3125690160784,"Tmax","prev.may"
"LITU",0.0184235804736424,FALSE,-0.227593363366909,0.237462987779987,"Tmax","prev.jun"
"LITU",-0.11414369107692,FALSE,-0.279848136954485,0.0368702962205503,"Tmax","prev.jul"
"LITU",-0.0931412791890522,FALSE,-0.304695266896102,0.134479966739954,"Tmax","prev.aug"
"LITU",-0.103356044758921,FALSE,-0.32693064080856,0.126151529641433,"Tmax","prev.sep"
"LITU",0.055985817044191,FALSE,-0.181607153709555,0.256720487006175,"Tmax","prev.oct"
"LITU",-0.207875434075775,TRUE,-0.407177080177597,-0.00517289830060789,"Tmax","prev.nov"
"LITU",-0.0415231617972166,FALSE,-0.274538400878482,0.198434686686672,"Tmax","prev.dec"
"LITU",0.0145166489397702,FALSE,-0.195775266742957,0.226947021450711,"Tmax","curr.jan"
"LITU",-0.140829564069344,FALSE,-0.336902342048115,0.0665057624163129,"Tmax","curr.feb"
"LITU",-0.105069018713273,FALSE,-0.364986020022834,0.155122813542233,"Tmax","curr.mar"
"LITU",0.151629700721837,FALSE,-0.0720832940625188,0.350767640147777,"Tmax","curr.apr"
"LITU",-0.250991619019269,TRUE,-0.425482528094662,-0.0787388161300314,"Tmax","curr.may"
"LITU",-0.243898537013424,TRUE,-0.407628456878733,-0.0674535791678345,"Tmax","curr.jun"
"LITU",-0.22831580411627,FALSE,-0.460871082862573,0.0239703979724954,"Tmax","curr.jul"
"LITU",-0.233783779590005,TRUE,-0.41551460169241,-0.00483081042905606,"Tmax","curr.aug"
"LITU",-0.135209435195638,FALSE,-0.328257253704479,0.0699567842174921,"PPT","prev.apr"
"LITU",-0.06010857667708,FALSE,-0.274047926182699,0.147733165238527,"PPT","prev.may"
"LITU",0.0716456439934549,FALSE,-0.13639379292211,0.270994016159172,"PPT","prev.jun"
"LITU",0.0693007950247027,FALSE,-0.198615936027088,0.300922500139166,"PPT","prev.jul"
"LITU",0.144519665339783,FALSE,-0.0624157884456001,0.305210230797399,"PPT","prev.aug"
"LITU",0.113424289255978,FALSE,-0.0412919297593289,0.265229357025628,"PPT","prev.sep"
"LITU",-0.0161098312762311,FALSE,-0.240260561907256,0.23811339875687,"PPT","prev.oct"
"LITU",0.0152397448050818,FALSE,-0.229394970312053,0.246358448613493,"PPT","prev.nov"
"LITU",0.112845952395513,FALSE,-0.133722773237909,0.340630991555165,"PPT","prev.dec"
"LITU",-0.102700330398758,FALSE,-0.357275754639543,0.110689646639531,"PPT","curr.jan"
"LITU",-0.0648603561959276,FALSE,-0.258317721488132,0.124062981954156,"PPT","curr.feb"
"LITU",-0.0265966877794972,FALSE,-0.313605361892383,0.256314485363516,"PPT","curr.mar"
"LITU",0.0873240793767478,FALSE,-0.0964026128913516,0.278315069774177,"PPT","curr.apr"
"LITU",0.283555498713277,TRUE,0.0838722495786801,0.467172604840013,"PPT","curr.may"
"LITU",0.326401118129298,TRUE,0.131321576266618,0.491101236880909,"PPT","curr.jun"
"LITU",0.281446467517314,TRUE,0.0711414209445392,0.46179051828494,"PPT","curr.jul"
"LITU",0.245607380054624,TRUE,0.0456924487065434,0.410366784574122,"PPT","curr.aug"
"PIST",0.00832193655187129,FALSE,-0.18727228000633,0.213737130116482,"Tmin","prev.apr"
"PIST",-0.15700103799361,FALSE,-0.397367527612301,0.091492250019865,"Tmin","prev.may"
"PIST",0.000115464188242076,FALSE,-0.202397546043292,0.204482087246554,"Tmin","prev.jun"
"PIST",0.0523489856075883,FALSE,-0.18943467056438,0.288254142368868,"Tmin","prev.jul"
"PIST",-0.0510280756860108,FALSE,-0.234483007596204,0.123058772286597,"Tmin","prev.aug"
"PIST",-0.129213387836689,FALSE,-0.337499296650162,0.080858139122848,"Tmin","prev.sep"
"PIST",-0.0428381642665516,FALSE,-0.250559031497057,0.170849484049321,"Tmin","prev.oct"
"PIST",-0.0786365152247795,FALSE,-0.310934291234274,0.148881225603439,"Tmin","prev.nov"
"PIST",-0.0383225480113874,FALSE,-0.231344641715942,0.150847317171108,"Tmin","prev.dec"
"PIST",-0.170447288705269,FALSE,-0.362549209959932,0.0527551054584411,"Tmin","curr.jan"
"PIST",0.00408657075866173,FALSE,-0.259006067272022,0.236619936540237,"Tmin","curr.feb"
"PIST",0.136039664272301,FALSE,-0.075840523970587,0.334001790561292,"Tmin","curr.mar"
"PIST",0.122616122435558,FALSE,-0.101501559873369,0.32983311617404,"Tmin","curr.apr"
"PIST",0.0392392274508984,FALSE,-0.172110265833498,0.244339148040928,"Tmin","curr.may"
"PIST",-0.00656679805753408,FALSE,-0.226941892790687,0.232474602845635,"Tmin","curr.jun"
"PIST",-0.318937186674613,TRUE,-0.508246910732981,-0.104977745275206,"Tmin","curr.jul"
"PIST",0.19998048287911,TRUE,0.0391394965428417,0.364967502467631,"Tmin","curr.aug"
"PIST",-0.0162823685366418,FALSE,-0.227177658775765,0.176476035907285,"Tmean","prev.apr"
"PIST",-0.133372154287241,FALSE,-0.368704442086158,0.134400182989166,"Tmean","prev.may"
"PIST",0.0356393137804943,FALSE,-0.148239953067453,0.206615939847731,"Tmean","prev.jun"
"PIST",0.0881880293351532,FALSE,-0.16267918817969,0.319341021561392,"Tmean","prev.jul"
"PIST",-0.00152925237651506,FALSE,-0.1777092361031,0.183356554772647,"Tmean","prev.aug"
"PIST",-0.180948428700709,FALSE,-0.421617573083843,0.0615403125062243,"Tmean","prev.sep"
"PIST",0.0113077289272404,FALSE,-0.205118363197333,0.21309511536686,"Tmean","prev.oct"
"PIST",0.00230266705320211,FALSE,-0.226981202542855,0.21733057846436,"Tmean","prev.nov"
"PIST",-0.0563221117538717,FALSE,-0.247951377845552,0.134767230963714,"Tmean","prev.dec"
"PIST",-0.158297944786524,FALSE,-0.385023618101946,0.0446868658151343,"Tmean","curr.jan"
"PIST",0.0531675914949001,FALSE,-0.186445116747512,0.279034672116885,"Tmean","curr.feb"
"PIST",0.139173190427828,FALSE,-0.0564068907883444,0.326757767201627,"Tmean","curr.mar"
"PIST",0.177720925677854,FALSE,-0.0300793909415374,0.384842495327855,"Tmean","curr.apr"
"PIST",0.0221617707432088,FALSE,-0.17511585317379,0.236214543496744,"Tmean","curr.may"
"PIST",-0.0686310664447919,FALSE,-0.27981133748896,0.125385790905916,"Tmean","curr.jun"
"PIST",-0.339104455492568,TRUE,-0.557252822426816,-0.0861746697835688,"Tmean","curr.jul"
"PIST",0.0857304980240126,FALSE,-0.106803993265388,0.288837216364159,"Tmean","curr.aug"
"PIST",-0.0303543579652219,FALSE,-0.235634401700371,0.163005422079552,"Tmax","prev.apr"
"PIST",-0.0915370512502924,FALSE,-0.3163249127289,0.142948148166665,"Tmax","prev.may"
"PIST",0.0535255968107002,FALSE,-0.147202311486246,0.254164642937429,"Tmax","prev.jun"
"PIST",0.0950786822423886,FALSE,-0.164300882190657,0.341546495208509,"Tmax","prev.jul"
"PIST",0.0398353620279624,FALSE,-0.185107000415071,0.255235084484007,"Tmax","prev.aug"
"PIST",-0.173695740715164,FALSE,-0.422298994348088,0.0812439220424864,"Tmax","prev.sep"
"PIST",0.0411678134738231,FALSE,-0.181658548635472,0.269429336794691,"Tmax","prev.oct"
"PIST",0.0764737465713888,FALSE,-0.154110970774601,0.284874391896363,"Tmax","prev.nov"
"PIST",-0.0667598441051529,FALSE,-0.257701448940223,0.140106395276504,"Tmax","prev.dec"
"PIST",-0.148254446760976,FALSE,-0.357024550261351,0.0731550682585648,"Tmax","curr.jan"
"PIST",0.0942523434617493,FALSE,-0.132140552748275,0.31546695956892,"Tmax","curr.feb"
"PIST",0.133179008083486,FALSE,-0.0683893921371077,0.327128070981143,"Tmax","curr.mar"
"PIST",0.198457862341556,FALSE,-0.0338954503995264,0.407424560736103,"Tmax","curr.apr"
"PIST",0.0152388425756106,FALSE,-0.178592721520895,0.224399319257276,"Tmax","curr.may"
"PIST",-0.115436094078046,FALSE,-0.304631156561168,0.0969985984288627,"Tmax","curr.jun"
"PIST",-0.284755675693318,TRUE,-0.517060190588792,-0.0126022342529163,"Tmax","curr.jul"
"PIST",-0.0429071038216205,FALSE,-0.265752437983577,0.183210364562233,"Tmax","curr.aug"
"PIST",-0.00681585256444766,FALSE,-0.173339285461292,0.165288168803616,"PPT","prev.apr"
"PIST",-0.00945400356262754,FALSE,-0.21559955865215,0.187291318216729,"PPT","prev.may"
"PIST",-0.0689533277419578,FALSE,-0.270411618824569,0.141746741883264,"PPT","prev.jun"
"PIST",0.0629597382337894,FALSE,-0.154593185275257,0.284543854540879,"PPT","prev.jul"
"PIST",-0.0239698468895211,FALSE,-0.262244914845139,0.182159028647852,"PPT","prev.aug"
"PIST",0.261241273293794,TRUE,0.0428197265605106,0.455399657060578,"PPT","prev.sep"
"PIST",0.0514169980401243,FALSE,-0.133421176532563,0.243894992964123,"PPT","prev.oct"
"PIST",-0.133885402843819,FALSE,-0.333954419066693,0.0683739494011806,"PPT","prev.nov"
"PIST",-0.0462471381165219,FALSE,-0.23077474051529,0.173576308725682,"PPT","prev.dec"
"PIST",-0.227781720325126,TRUE,-0.443605903853963,-0.0372153001632968,"PPT","curr.jan"
"PIST",-0.0926433840372026,FALSE,-0.263525535194339,0.0899685052378003,"PPT","curr.feb"
"PIST",-0.0738986303466491,FALSE,-0.270084783366828,0.125190621724987,"PPT","curr.mar"
"PIST",-0.0703426390250556,FALSE,-0.265112114573718,0.114522281053437,"PPT","curr.apr"
"PIST",0.0663506179548555,FALSE,-0.145381232228901,0.268053081022605,"PPT","curr.may"
"PIST",0.0997542382908532,FALSE,-0.124333714941958,0.297560549526302,"PPT","curr.jun"
"PIST",0.135978078712125,FALSE,-0.0336393461294902,0.29358378618166,"PPT","curr.jul"
"PIST",0.149549193881106,FALSE,-0.11106375272999,0.338493017541035,"PPT","curr.aug"
"QUAL",0.0241922756348135,FALSE,-0.199887370640306,0.252177655908737,"Tmin","prev.apr"
"QUAL",-0.115554162864344,FALSE,-0.307996494497107,0.107915535201031,"Tmin","prev.may"
"QUAL",0.0453142499123838,FALSE,-0.167708830228532,0.286565381547303,"Tmin","prev.jun"
"QUAL",0.0336634786827977,FALSE,-0.195953598035982,0.259837382826818,"Tmin","prev.jul"
"QUAL",0.120164563540076,FALSE,-0.110101711916163,0.341622447297549,"Tmin","prev.aug"
"QUAL",0.0168592618993267,FALSE,-0.20119177383669,0.218108839340522,"Tmin","prev.sep"
"QUAL",-0.0343154417212853,FALSE,-0.209142025196525,0.149825614825509,"Tmin","prev.oct"
"QUAL",-0.0722582091276989,FALSE,-0.314391425884779,0.171282409789892,"Tmin","prev.nov"
"QUAL",-0.0450092356133512,FALSE,-0.257984047850056,0.181666214016052,"Tmin","prev.dec"
"QUAL",-0.033819034611924,FALSE,-0.257529387544458,0.21466613866281,"Tmin","curr.jan"
"QUAL",-0.0513120113123505,FALSE,-0.283887645103382,0.18647459934009,"Tmin","curr.feb"
"QUAL",0.0335628196194242,FALSE,-0.220752709869269,0.278906681565884,"Tmin","curr.mar"
"QUAL",0.0882222674896587,FALSE,-0.127667012201755,0.279680218060404,"Tmin","curr.apr"
"QUAL",-0.261708757416319,TRUE,-0.450621674036838,-0.0466974437866415,"Tmin","curr.may"
"QUAL",-0.153603466750788,FALSE,-0.384137664734729,0.102121778202853,"Tmin","curr.jun"
"QUAL",-0.041226144295485,FALSE,-0.279369807926766,0.192889499828045,"Tmin","curr.jul"
"QUAL",0.0301550698917976,FALSE,-0.205443930699787,0.256104178545281,"Tmin","curr.aug"
"QUAL",-0.025866636551042,FALSE,-0.256947435684762,0.193316636368482,"Tmean","prev.apr"
"QUAL",0.0109280842472721,FALSE,-0.192947920381948,0.214949905976897,"Tmean","prev.may"
"QUAL",0.12668092751258,FALSE,-0.0833915996552354,0.322471976255238,"Tmean","prev.jun"
"QUAL",0.143885262721266,FALSE,-0.0506920199155752,0.334602480617776,"Tmean","prev.jul"
"QUAL",0.105417798543942,FALSE,-0.141642032635542,0.343874052580165,"Tmean","prev.aug"
"QUAL",-0.0760142498804856,FALSE,-0.279610747686264,0.122132000554537,"Tmean","prev.sep"
"QUAL",-0.0430496127385044,FALSE,-0.262491771345619,0.184981000634258,"Tmean","prev.oct"
"QUAL",-0.142723448690877,FALSE,-0.384697732806699,0.104191829698041,"Tmean","prev.nov"
"QUAL",-0.0949760940514554,FALSE,-0.311518224136425,0.13162496220206,"Tmean","prev.dec"
"QUAL",-0.0576805370262885,FALSE,-0.262312498910944,0.175673056924241,"Tmean","curr.jan"
"QUAL",-0.0669114136730541,FALSE,-0.305424655262583,0.181066169233162,"Tmean","curr.feb"
"QUAL",-0.0145571088463699,FALSE,-0.261788144595831,0.228304787180349,"Tmean","curr.mar"
"QUAL",0.133598825591624,FALSE,-0.101468187800363,0.355672377254837,"Tmean","curr.apr"
"QUAL",-0.251476107001437,TRUE,-0.459233061128704,-0.023164622901655,"Tmean","curr.may"
"QUAL",-0.143949987991717,FALSE,-0.386345152274607,0.0848580821555894,"Tmean","curr.jun"
"QUAL",-0.112564973951217,FALSE,-0.399067892185583,0.160039185497524,"Tmean","curr.jul"
