"variable","curr.apr","curr.aug","curr.feb","curr.jan","curr.jul","curr.jun","curr.mar","curr.may","prev.apr","prev.aug","prev.dec","prev.jul","prev.jun","prev.may","prev.nov","prev.oct","prev.sep"
"cld",0.0763124429786594,0.235854021002205,0.0897574697076588,0.115986945018158,0.386843748076399,0.37904314814085,0.324057164680941,0.293751597318253,0.273208780706788,0.266621660070827,0.165981063466945,0.21184375273533,0.288906560333901,0.021942384910023,0.44849619730578,-0.0235888613029859,0.252962087004917
"deficit",0.253417491534853,0.250642846671513,0.216717680633553,0.474547147920466,0.283342631714426,0.171383708011396,0.302745023088338,0.378757626728464,0.368440408696395,0.305483793712907,0.410488765641843,0.146265135566553,0.178294549461842,0.301889912414582,0.181468868205587,0.527067049221257,0.220954053228111
"dtr",0.33549019424247,0.124889465274913,0.192971051616282,0.375475510356522,0.270317382931933,0.150330615773451,0.342962649181223,0.270591128861989,0.217210426005009,0.30337621943034,0.115600501499115,0.0574327994642675,0.00870883822637532,0.546153858461157,0.14068237526056,0.298632160243435,0.247833295729071
"pet",0.389906879859833,0.172641533460233,0.192492477382069,0.303253710046249,0.138620028507326,0.0757255094235627,0.29529511388539,0.173249323919545,0.156510745818871,0.213628371259524,0.184148509382674,0.131674249158444,0.203063670288009,0.409685040704793,0.164658268302811,0.234265957185707,0.078008821942025
"pre",0.26886738229913,0.3923066077936,0.309678149404841,0.051224755891777,0.233924565290897,0.218572105292436,0.381018545461056,0.343336871261816,0.233253745088345,0.283576371869791,0.0258243324138685,0.313315819579807,0.398035121919893,0.164757569176071,0.248369706300261,0.162585093892783,0.487562037446011
"tmn",0.257154907351727,0.195897326934577,0.347680448408106,0.208144259050359,0.0270728391173844,0.373009410113582,0.37200994337388,0.178002787578945,0.192618184856769,0.0703673995150484,0.12290774151053,0.175107085067946,0.309254203751628,0.177479513576906,0.202560380071427,0.0629372415719446,0.252299793914351
"tmp",0.338331099866932,0.2590180520469,0.297349054165129,0.191978883963744,0.0340949237366709,0.272444556674729,0.434409539348626,0.131366278529477,0.118554619005597,0.118765588455418,0.127648371183388,0.0689732070137016,0.261373094285286,0.17578271920589,0.195678772131253,0.0315213991460571,0.110156229499925
"tmx",0.361431156986741,0.256571532865441,0.251751148121436,0.226453333546,0.134154186634444,0.142646364779139,0.449076762161732,0.0965907815400536,0.168971308699075,0.201047498164013,0.131976119765342,0.00393370006357415,0.165641298241347,0.27552474843867,0.189942499425913,0.0835003655970049,0.0609508815254762
"vap",0.185030032938825,0.316494671829894,0.304224598378646,0.191098434302948,0.13100037945825,0.392800175154319,0.38998542525063,0.156677319958867,0.168318606048918,0.0496760923195911,0.0944015485264652,0.302125777887817,0.274505709308532,0.11001078871518,0.154605449107118,-0.0010248132259414,0.223884548386292
"wet",0.202542633730125,0.315301262383201,0.26076059737221,-0.000495239467820649,0.312447035953027,0.268680114930493,0.340743477171632,0.458505961100724,0.267491577495111,0.297616613020483,0.0142976852588065,0.354384415600599,0.362099641711015,0.146026101728178,0.299370536405339,0.119043883403112,0.518952837402853
"PDSI_prewhiten",0.287630086748995,0.394270551765112,0.394626157517028,0.0930175998325439,0.302707600172777,0.176918273808021,0.467395743184432,0.425870452307005,0.157009851035957,0.318621953867642,0.202997288796181,0.494510570921881,0.346041163312909,0.18032880549816,0.278898683137266,0.137679074057486,0.553628263906428
