"Species","Year","Num_of_trees","sss"
"CAGL_canopy",1890,1,0.367
"CAGL_canopy",1891,1,0.367
"CAGL_canopy",1892,1,0.367
"CAGL_canopy",1893,1,0.367
"CAGL_canopy",1894,1,0.367
"CAGL_canopy",1895,1,0.367
"CAGL_canopy",1896,1,0.367
"CAGL_canopy",1897,1,0.367
"CAGL_canopy",1898,1,0.367
"CAGL_canopy",1899,1,0.367
"CAGL_canopy",1900,1,0.367
"CAGL_canopy",1901,3,0.709
"CAGL_canopy",1902,4,0.802
"CAGL_canopy",1903,4,0.802
"CAGL_canopy",1904,4,0.802
"CAGL_canopy",1905,4,0.802
"CAGL_canopy",1906,5,0.871
"CAGL_canopy",1907,6,0.924
"CAGL_canopy",1908,6,0.924
"CAGL_canopy",1909,6,0.924
"CAGL_canopy",1910,6,0.924
"CAGL_canopy",1911,6,0.924
"CAGL_canopy",1912,6,0.924
"CAGL_canopy",1913,6,0.924
"CAGL_canopy",1914,6,0.924
"CAGL_canopy",1915,6,0.924
"CAGL_canopy",1916,6,0.924
"CAGL_canopy",1917,6,0.924
"CAGL_canopy",1918,6,0.924
"CAGL_canopy",1919,6,0.924
"CAGL_canopy",1920,6,0.924
"CAGL_canopy",1921,6,0.924
"CAGL_canopy",1922,6,0.924
"CAGL_canopy",1923,7,0.966
"CAGL_canopy",1924,7,0.966
"CAGL_canopy",1925,7,0.966
"CAGL_canopy",1926,7,0.966
"CAGL_canopy",1927,7,0.966
"CAGL_canopy",1928,7,0.966
"CAGL_canopy",1929,7,0.966
"CAGL_canopy",1930,7,0.966
"CAGL_canopy",1931,8,1
"CAGL_canopy",1932,8,1
"CAGL_canopy",1933,8,1
"CAGL_canopy",1934,8,1
"CAGL_canopy",1935,8,1
"CAGL_canopy",1936,8,1
"CAGL_canopy",1937,8,1
"CAGL_canopy",1938,8,1
"CAGL_canopy",1939,8,1
"CAGL_canopy",1940,8,1
"CAGL_canopy",1941,8,1
"CAGL_canopy",1942,8,1
"CAGL_canopy",1943,8,1
"CAGL_canopy",1944,8,1
"CAGL_canopy",1945,8,1
"CAGL_canopy",1946,8,1
"CAGL_canopy",1947,8,1
"CAGL_canopy",1948,8,1
"CAGL_canopy",1949,8,1
"CAGL_canopy",1950,8,1
"CAGL_canopy",1951,8,1
"CAGL_canopy",1952,8,1
"CAGL_canopy",1953,8,1
"CAGL_canopy",1954,8,1
"CAGL_canopy",1955,8,1
"CAGL_canopy",1956,9,1
"CAGL_canopy",1957,9,1
"CAGL_canopy",1958,9,1
"CAGL_canopy",1959,9,1
"CAGL_canopy",1960,9,1
"CAGL_canopy",1961,9,1
"CAGL_canopy",1962,9,1
"CAGL_canopy",1963,9,1
"CAGL_canopy",1964,9,1
"CAGL_canopy",1965,9,1
"CAGL_canopy",1966,9,1
"CAGL_canopy",1967,9,1
"CAGL_canopy",1968,9,1
"CAGL_canopy",1969,9,1
"CAGL_canopy",1970,9,1
"CAGL_canopy",1971,9,1
"CAGL_canopy",1972,9,1
"CAGL_canopy",1973,9,1
"CAGL_canopy",1974,9,1
"CAGL_canopy",1975,9,1
"CAGL_canopy",1976,9,1
"CAGL_canopy",1977,9,1
"CAGL_canopy",1978,9,1
"CAGL_canopy",1979,9,1
"CAGL_canopy",1980,9,1
"CAGL_canopy",1981,9,1
"CAGL_canopy",1982,9,1
"CAGL_canopy",1983,9,1
"CAGL_canopy",1984,9,1
"CAGL_canopy",1985,9,1
"CAGL_canopy",1986,9,1
"CAGL_canopy",1987,9,1
"CAGL_canopy",1988,9,1
"CAGL_canopy",1989,9,1
"CAGL_canopy",1990,9,1
"CAGL_canopy",1991,9,1
"CAGL_canopy",1992,9,1
"CAGL_canopy",1993,9,1
"CAGL_canopy",1994,9,1
"CAGL_canopy",1995,9,1
"CAGL_canopy",1996,9,1
"CAGL_canopy",1997,9,1
"CAGL_canopy",1998,9,1
"CAGL_canopy",1999,9,1
"CAGL_canopy",2000,9,1
"CAGL_canopy",2001,9,1
"CAGL_canopy",2002,9,1
"CAGL_canopy",2003,9,1
"CAGL_canopy",2004,9,1
"CAGL_canopy",2005,8,1
"CAGL_canopy",2006,8,1
"CAGL_canopy",2007,8,1
"CAGL_canopy",2008,8,1
"CAGL_canopy",2009,6,0.924
"CAGL_canopy",2010,1,0.367
"CAGL_canopy",2011,1,0.367
"CAGL_canopy",2012,1,0.367
"CAGL_canopy",2013,1,0.367
"CAGL_canopy",2014,1,0.367
"CAGL_canopy",2015,1,0.367
"CAOVL_canopy",1892,1,0.461
"CAOVL_canopy",1893,2,0.666
"CAOVL_canopy",1894,2,0.666
"CAOVL_canopy",1895,2,0.666
"CAOVL_canopy",1896,3,0.782
"CAOVL_canopy",1897,3,0.782
"CAOVL_canopy",1898,3,0.782
"CAOVL_canopy",1899,3,0.782
"CAOVL_canopy",1900,3,0.782
"CAOVL_canopy",1901,3,0.782
"CAOVL_canopy",1902,3,0.782
"CAOVL_canopy",1903,3,0.782
"CAOVL_canopy",1904,3,0.782
"CAOVL_canopy",1905,3,0.782
"CAOVL_canopy",1906,3,0.782
"CAOVL_canopy",1907,3,0.782
"CAOVL_canopy",1908,3,0.782
"CAOVL_canopy",1909,3,0.782
"CAOVL_canopy",1910,3,0.782
"CAOVL_canopy",1911,3,0.782
"CAOVL_canopy",1912,3,0.782
"CAOVL_canopy",1913,3,0.782
"CAOVL_canopy",1914,3,0.782
"CAOVL_canopy",1915,4,0.857
"CAOVL_canopy",1916,4,0.857
"CAOVL_canopy",1917,4,0.857
"CAOVL_canopy",1918,4,0.857
"CAOVL_canopy",1919,4,0.857
"CAOVL_canopy",1920,5,0.909
"CAOVL_canopy",1921,6,0.947
"CAOVL_canopy",1922,6,0.947
"CAOVL_canopy",1923,6,0.947
"CAOVL_canopy",1924,6,0.947
"CAOVL_canopy",1925,6,0.947
"CAOVL_canopy",1926,6,0.947
"CAOVL_canopy",1927,6,0.947
"CAOVL_canopy",1928,7,0.977
"CAOVL_canopy",1929,7,0.977
"CAOVL_canopy",1930,7,0.977
"CAOVL_canopy",1931,7,0.977
"CAOVL_canopy",1932,7,0.977
"CAOVL_canopy",1933,7,0.977
"CAOVL_canopy",1934,7,0.977
"CAOVL_canopy",1935,7,0.977
"CAOVL_canopy",1936,7,0.977
"CAOVL_canopy",1937,7,0.977
"CAOVL_canopy",1938,7,0.977
"CAOVL_canopy",1939,7,0.977
"CAOVL_canopy",1940,7,0.977
"CAOVL_canopy",1941,7,0.977
"CAOVL_canopy",1942,7,0.977
"CAOVL_canopy",1943,8,1
"CAOVL_canopy",1944,8,1
"CAOVL_canopy",1945,8,1
"CAOVL_canopy",1946,8,1
"CAOVL_canopy",1947,8,1
"CAOVL_canopy",1948,8,1
"CAOVL_canopy",1949,8,1
"CAOVL_canopy",1950,8,1
"CAOVL_canopy",1951,8,1
"CAOVL_canopy",1952,8,1
"CAOVL_canopy",1953,8,1
"CAOVL_canopy",1954,8,1
"CAOVL_canopy",1955,8,1
"CAOVL_canopy",1956,8,1
"CAOVL_canopy",1957,8,1
"CAOVL_canopy",1958,8,1
"CAOVL_canopy",1959,8,1
"CAOVL_canopy",1960,8,1
"CAOVL_canopy",1961,8,1
"CAOVL_canopy",1962,8,1
"CAOVL_canopy",1963,8,1
"CAOVL_canopy",1964,8,1
"CAOVL_canopy",1965,8,1
"CAOVL_canopy",1966,8,1
"CAOVL_canopy",1967,8,1
"CAOVL_canopy",1968,8,1
"CAOVL_canopy",1969,8,1
"CAOVL_canopy",1970,8,1
"CAOVL_canopy",1971,8,1
"CAOVL_canopy",1972,8,1
"CAOVL_canopy",1973,8,1
"CAOVL_canopy",1974,8,1
"CAOVL_canopy",1975,8,1
"CAOVL_canopy",1976,8,1
"CAOVL_canopy",1977,8,1
"CAOVL_canopy",1978,8,1
"CAOVL_canopy",1979,8,1
"CAOVL_canopy",1980,8,1
"CAOVL_canopy",1981,8,1
"CAOVL_canopy",1982,8,1
"CAOVL_canopy",1983,8,1
"CAOVL_canopy",1984,8,1
"CAOVL_canopy",1985,8,1
"CAOVL_canopy",1986,8,1
"CAOVL_canopy",1987,8,1
"CAOVL_canopy",1988,8,1
"CAOVL_canopy",1989,8,1
"CAOVL_canopy",1990,8,1
"CAOVL_canopy",1991,8,1
"CAOVL_canopy",1992,8,1
"CAOVL_canopy",1993,8,1
"CAOVL_canopy",1994,8,1
"CAOVL_canopy",1995,8,1
"CAOVL_canopy",1996,8,1
"CAOVL_canopy",1997,8,1
"CAOVL_canopy",1998,8,1
"CAOVL_canopy",1999,8,1
"CAOVL_canopy",2000,8,1
"CAOVL_canopy",2001,8,1
"CAOVL_canopy",2002,8,1
"CAOVL_canopy",2003,8,1
"CAOVL_canopy",2004,8,1
"CAOVL_canopy",2005,8,1
"CAOVL_canopy",2006,8,1
"CAOVL_canopy",2007,7,0.977
"CAOVL_canopy",2008,7,0.977
"CAOVL_canopy",2009,5,0.909
"FAGR_canopy",1902,1,0.356
"FAGR_canopy",1903,1,0.356
"FAGR_canopy",1904,1,0.356
"FAGR_canopy",1905,1,0.356
"FAGR_canopy",1906,1,0.356
"FAGR_canopy",1907,1,0.356
"FAGR_canopy",1908,1,0.356
"FAGR_canopy",1909,1,0.356
"FAGR_canopy",1910,1,0.356
"FAGR_canopy",1911,1,0.356
"FAGR_canopy",1912,1,0.356
"FAGR_canopy",1913,1,0.356
"FAGR_canopy",1914,1,0.356
"FAGR_canopy",1915,1,0.356
"FAGR_canopy",1916,1,0.356
"FAGR_canopy",1917,1,0.356
"FAGR_canopy",1918,1,0.356
"FAGR_canopy",1919,1,0.356
"FAGR_canopy",1920,1,0.356
"FAGR_canopy",1921,1,0.356
"FAGR_canopy",1922,1,0.356
"FAGR_canopy",1923,1,0.356
"FAGR_canopy",1924,1,0.356
"FAGR_canopy",1925,1,0.356
"FAGR_canopy",1926,1,0.356
"FAGR_canopy",1927,1,0.356
"FAGR_canopy",1928,1,0.356
"FAGR_canopy",1929,1,0.356
"FAGR_canopy",1930,1,0.356
"FAGR_canopy",1931,1,0.356
"FAGR_canopy",1932,2,0.624
"FAGR_canopy",1933,2,0.624
"FAGR_canopy",1934,2,0.624
"FAGR_canopy",1935,2,0.624
"FAGR_canopy",1936,2,0.624
"FAGR_canopy",1937,2,0.624
"FAGR_canopy",1938,2,0.624
"FAGR_canopy",1939,2,0.624
"FAGR_canopy",1940,3,0.833
"FAGR_canopy",1941,3,0.833
"FAGR_canopy",1942,3,0.833
"FAGR_canopy",1943,3,0.833
"FAGR_canopy",1944,3,0.833
"FAGR_canopy",1945,3,0.833
"FAGR_canopy",1946,3,0.833
"FAGR_canopy",1947,3,0.833
"FAGR_canopy",1948,3,0.833
"FAGR_canopy",1949,3,0.833
"FAGR_canopy",1950,4,1
"FAGR_canopy",1951,4,1
"FAGR_canopy",1952,4,1
"FAGR_canopy",1953,4,1
"FAGR_canopy",1954,4,1
"FAGR_canopy",1955,6,1
"FAGR_canopy",1956,6,1
"FAGR_canopy",1957,6,1
"FAGR_canopy",1958,6,1
"FAGR_canopy",1959,6,1
"FAGR_canopy",1960,6,1
"FAGR_canopy",1961,6,1
"FAGR_canopy",1962,6,1
"FAGR_canopy",1963,6,1
"FAGR_canopy",1964,6,1
"FAGR_canopy",1965,6,1
"FAGR_canopy",1966,6,1
"FAGR_canopy",1967,6,1
"FAGR_canopy",1968,7,1
"FAGR_canopy",1969,7,1
"FAGR_canopy",1970,7,1
"FAGR_canopy",1971,7,1
"FAGR_canopy",1972,7,1
"FAGR_canopy",1973,7,1
"FAGR_canopy",1974,7,1
"FAGR_canopy",1975,7,1
"FAGR_canopy",1976,7,1
"FAGR_canopy",1977,7,1
"FAGR_canopy",1978,7,1
"FAGR_canopy",1979,7,1
"FAGR_canopy",1980,7,1
"FAGR_canopy",1981,7,1
"FAGR_canopy",1982,7,1
"FAGR_canopy",1983,7,1
"FAGR_canopy",1984,7,1
"FAGR_canopy",1985,7,1
"FAGR_canopy",1986,7,1
"FAGR_canopy",1987,7,1
"FAGR_canopy",1988,7,1
"FAGR_canopy",1989,7,1
"FAGR_canopy",1990,7,1
"FAGR_canopy",1991,7,1
"FAGR_canopy",1992,7,1
"FAGR_canopy",1993,7,1
"FAGR_canopy",1994,7,1
"FAGR_canopy",1995,7,1
"FAGR_canopy",1996,7,1
"FAGR_canopy",1997,7,1
"FAGR_canopy",1998,7,1
"FAGR_canopy",1999,7,1
"FAGR_canopy",2000,7,1
"FAGR_canopy",2001,7,1
"FAGR_canopy",2002,7,1
"FAGR_canopy",2003,7,1
"FAGR_canopy",2004,7,1
"FAGR_canopy",2005,7,1
"FAGR_canopy",2006,7,1
"FAGR_canopy",2007,7,1
"FAGR_canopy",2008,7,1
"FAGR_canopy",2009,6,1
"FRAM_canopy",1879,1,0.295
"FRAM_canopy",1880,1,0.295
"FRAM_canopy",1881,1,0.295
"FRAM_canopy",1882,2,0.47
"FRAM_canopy",1883,2,0.47
"FRAM_canopy",1884,2,0.47
"FRAM_canopy",1885,3,0.585
"FRAM_canopy",1886,3,0.585
"FRAM_canopy",1887,3,0.585
"FRAM_canopy",1888,3,0.585
"FRAM_canopy",1889,3,0.585
"FRAM_canopy",1890,3,0.585
"FRAM_canopy",1891,3,0.585
"FRAM_canopy",1892,4,0.667
"FRAM_canopy",1893,5,0.729
"FRAM_canopy",1894,5,0.729
"FRAM_canopy",1895,6,0.776
"FRAM_canopy",1896,7,0.814
"FRAM_canopy",1897,7,0.814
"FRAM_canopy",1898,7,0.814
"FRAM_canopy",1899,8,0.846
"FRAM_canopy",1900,8,0.846
"FRAM_canopy",1901,8,0.846
"FRAM_canopy",1902,8,0.846
"FRAM_canopy",1903,8,0.846
"FRAM_canopy",1904,8,0.846
"FRAM_canopy",1905,8,0.846
"FRAM_canopy",1906,8,0.846
"FRAM_canopy",1907,8,0.846
"FRAM_canopy",1908,8,0.846
"FRAM_canopy",1909,8,0.846
"FRAM_canopy",1910,8,0.846
"FRAM_canopy",1911,8,0.846
"FRAM_canopy",1912,8,0.846
"FRAM_canopy",1913,8,0.846
"FRAM_canopy",1914,9,0.871
"FRAM_canopy",1915,9,0.871
"FRAM_canopy",1916,9,0.871
"FRAM_canopy",1917,9,0.871
"FRAM_canopy",1918,9,0.871
"FRAM_canopy",1919,9,0.871
"FRAM_canopy",1920,10,0.893
"FRAM_canopy",1921,10,0.893
"FRAM_canopy",1922,11,0.912
"FRAM_canopy",1923,11,0.912
"FRAM_canopy",1924,11,0.912
"FRAM_canopy",1925,12,0.928
"FRAM_canopy",1926,13,0.942
"FRAM_canopy",1927,13,0.942
"FRAM_canopy",1928,13,0.942
"FRAM_canopy",1929,13,0.942
"FRAM_canopy",1930,13,0.942
"FRAM_canopy",1931,14,0.955
"FRAM_canopy",1932,14,0.955
"FRAM_canopy",1933,14,0.955
"FRAM_canopy",1934,14,0.955
"FRAM_canopy",1935,14,0.955
"FRAM_canopy",1936,15,0.966
"FRAM_canopy",1937,16,0.976
"FRAM_canopy",1938,16,0.976
"FRAM_canopy",1939,16,0.976
"FRAM_canopy",1940,18,0.993
"FRAM_canopy",1941,18,0.993
"FRAM_canopy",1942,18,0.993
"FRAM_canopy",1943,18,0.993
"FRAM_canopy",1944,19,1
"FRAM_canopy",1945,19,1
"FRAM_canopy",1946,19,1
"FRAM_canopy",1947,19,1
"FRAM_canopy",1948,19,1
"FRAM_canopy",1949,19,1
"FRAM_canopy",1950,19,1
"FRAM_canopy",1951,19,1
"FRAM_canopy",1952,19,1
"FRAM_canopy",1953,19,1
"FRAM_canopy",1954,19,1
"FRAM_canopy",1955,19,1
"FRAM_canopy",1956,19,1
"FRAM_canopy",1957,19,1
"FRAM_canopy",1958,20,1
"FRAM_canopy",1959,20,1
"FRAM_canopy",1960,20,1
"FRAM_canopy",1961,20,1
"FRAM_canopy",1962,20,1
"FRAM_canopy",1963,20,1
"FRAM_canopy",1964,20,1
"FRAM_canopy",1965,20,1
"FRAM_canopy",1966,20,1
"FRAM_canopy",1967,20,1
"FRAM_canopy",1968,20,1
"FRAM_canopy",1969,20,1
"FRAM_canopy",1970,20,1
"FRAM_canopy",1971,20,1
"FRAM_canopy",1972,20,1
"FRAM_canopy",1973,20,1
"FRAM_canopy",1974,20,1
"FRAM_canopy",1975,20,1
"FRAM_canopy",1976,20,1
"FRAM_canopy",1977,20,1
"FRAM_canopy",1978,20,1
"FRAM_canopy",1979,20,1
"FRAM_canopy",1980,20,1
"FRAM_canopy",1981,20,1
"FRAM_canopy",1982,20,1
"FRAM_canopy",1983,20,1
"FRAM_canopy",1984,20,1
"FRAM_canopy",1985,20,1
"FRAM_canopy",1986,20,1
"FRAM_canopy",1987,20,1
"FRAM_canopy",1988,20,1
"FRAM_canopy",1989,20,1
"FRAM_canopy",1990,20,1
"FRAM_canopy",1991,20,1
"FRAM_canopy",1992,20,1
"FRAM_canopy",1993,20,1
"FRAM_canopy",1994,20,1
"FRAM_canopy",1995,20,1
"FRAM_canopy",1996,20,1
"FRAM_canopy",1997,20,1
"FRAM_canopy",1998,20,1
"FRAM_canopy",1999,20,1
"FRAM_canopy",2000,20,1
"FRAM_canopy",2001,20,1
"FRAM_canopy",2002,20,1
"FRAM_canopy",2003,20,1
"FRAM_canopy",2004,20,1
"FRAM_canopy",2005,20,1
"FRAM_canopy",2006,20,1
"FRAM_canopy",2007,20,1
"FRAM_canopy",2008,19,1
"FRAM_canopy",2009,19,1
"FRAM_canopy",2010,8,0.846
"FRAM_canopy",2011,8,0.846
"FRAM_canopy",2012,7,0.814
"FRAM_canopy",2013,7,0.814
"FRAM_canopy",2014,7,0.814
"FRAM_canopy",2015,6,0.776
"FRAM_canopy",2016,3,0.585
"JUNI_canopy",1891,1,0.331
"JUNI_canopy",1892,1,0.331
"JUNI_canopy",1893,1,0.331
"JUNI_canopy",1894,1,0.331
"JUNI_canopy",1895,1,0.331
"JUNI_canopy",1896,1,0.331
"JUNI_canopy",1897,1,0.331
"JUNI_canopy",1898,2,0.511
"JUNI_canopy",1899,2,0.511
"JUNI_canopy",1900,2,0.511
"JUNI_canopy",1901,2,0.511
"JUNI_canopy",1902,2,0.511
"JUNI_canopy",1903,2,0.511
"JUNI_canopy",1904,3,0.623
"JUNI_canopy",1905,3,0.623
"JUNI_canopy",1906,3,0.623
"JUNI_canopy",1907,4,0.7
"JUNI_canopy",1908,4,0.7
"JUNI_canopy",1909,4,0.7
"JUNI_canopy",1910,4,0.7
"JUNI_canopy",1911,4,0.7
"JUNI_canopy",1912,4,0.7
"JUNI_canopy",1913,5,0.756
"JUNI_canopy",1914,7,0.832
"JUNI_canopy",1915,9,0.881
"JUNI_canopy",1916,10,0.9
"JUNI_canopy",1917,10,0.9
"JUNI_canopy",1918,11,0.916
"JUNI_canopy",1919,11,0.916
"JUNI_canopy",1920,11,0.916
"JUNI_canopy",1921,11,0.916
"JUNI_canopy",1922,11,0.916
"JUNI_canopy",1923,12,0.93
"JUNI_canopy",1924,13,0.942
"JUNI_canopy",1925,14,0.952
"JUNI_canopy",1926,14,0.952
"JUNI_canopy",1927,14,0.952
"JUNI_canopy",1928,15,0.961
"JUNI_canopy",1929,16,0.969
"JUNI_canopy",1930,16,0.969
"JUNI_canopy",1931,16,0.969
"JUNI_canopy",1932,16,0.969
"JUNI_canopy",1933,17,0.977
"JUNI_canopy",1934,18,0.983
"JUNI_canopy",1935,19,0.989
"JUNI_canopy",1936,19,0.989
"JUNI_canopy",1937,19,0.989
"JUNI_canopy",1938,19,0.989
"JUNI_canopy",1939,19,0.989
"JUNI_canopy",1940,19,0.989
"JUNI_canopy",1941,19,0.989
"JUNI_canopy",1942,19,0.989
"JUNI_canopy",1943,20,0.995
"JUNI_canopy",1944,20,0.995
"JUNI_canopy",1945,20,0.995
"JUNI_canopy",1946,20,0.995
"JUNI_canopy",1947,20,0.995
"JUNI_canopy",1948,21,1
