"Species","Year","Num_of_trees","sss"
"JUNI_canopy",1949,21,1
"JUNI_canopy",1950,21,1
"JUNI_canopy",1951,21,1
"JUNI_canopy",1952,21,1
"JUNI_canopy",1953,21,1
"JUNI_canopy",1954,21,1
"JUNI_canopy",1955,22,1
"JUNI_canopy",1956,22,1
"JUNI_canopy",1957,22,1
"JUNI_canopy",1958,22,1
"JUNI_canopy",1959,22,1
"JUNI_canopy",1960,22,1
"JUNI_canopy",1961,22,1
"JUNI_canopy",1962,22,1
"JUNI_canopy",1963,22,1
"JUNI_canopy",1964,22,1
"JUNI_canopy",1965,22,1
"JUNI_canopy",1966,22,1
"JUNI_canopy",1967,22,1
"JUNI_canopy",1968,22,1
"JUNI_canopy",1969,22,1
"JUNI_canopy",1970,22,1
"JUNI_canopy",1971,22,1
"JUNI_canopy",1972,22,1
"JUNI_canopy",1973,22,1
"JUNI_canopy",1974,22,1
"JUNI_canopy",1975,22,1
"JUNI_canopy",1976,22,1
"JUNI_canopy",1977,22,1
"JUNI_canopy",1978,22,1
"JUNI_canopy",1979,22,1
"JUNI_canopy",1980,22,1
"JUNI_canopy",1981,22,1
"JUNI_canopy",1982,22,1
"JUNI_canopy",1983,22,1
"JUNI_canopy",1984,22,1
"JUNI_canopy",1985,22,1
"JUNI_canopy",1986,22,1
"JUNI_canopy",1987,22,1
"JUNI_canopy",1988,22,1
"JUNI_canopy",1989,22,1
"JUNI_canopy",1990,22,1
"JUNI_canopy",1991,22,1
"JUNI_canopy",1992,22,1
"JUNI_canopy",1993,22,1
"JUNI_canopy",1994,22,1
"JUNI_canopy",1995,22,1
"JUNI_canopy",1996,22,1
"JUNI_canopy",1997,22,1
"JUNI_canopy",1998,22,1
"JUNI_canopy",1999,22,1
"JUNI_canopy",2000,22,1
"JUNI_canopy",2001,21,1
"JUNI_canopy",2002,21,1
"JUNI_canopy",2003,20,0.995
"JUNI_canopy",2004,19,0.989
"JUNI_canopy",2005,19,0.989
"JUNI_canopy",2006,19,0.989
"JUNI_canopy",2007,19,0.989
"JUNI_canopy",2008,19,0.989
"JUNI_canopy",2009,18,0.983
"JUNI_canopy",2010,1,0.331
"LITU_canopy",1870,1,0.347
"LITU_canopy",1871,1,0.347
"LITU_canopy",1872,1,0.347
"LITU_canopy",1873,1,0.347
"LITU_canopy",1874,1,0.347
"LITU_canopy",1875,1,0.347
"LITU_canopy",1876,1,0.347
"LITU_canopy",1877,1,0.347
"LITU_canopy",1878,1,0.347
"LITU_canopy",1879,1,0.347
"LITU_canopy",1880,2,0.524
"LITU_canopy",1881,2,0.524
"LITU_canopy",1882,2,0.524
"LITU_canopy",1883,2,0.524
"LITU_canopy",1884,2,0.524
"LITU_canopy",1885,2,0.524
"LITU_canopy",1886,2,0.524
"LITU_canopy",1887,2,0.524
"LITU_canopy",1888,2,0.524
"LITU_canopy",1889,2,0.524
"LITU_canopy",1890,2,0.524
"LITU_canopy",1891,2,0.524
"LITU_canopy",1892,2,0.524
"LITU_canopy",1893,2,0.524
"LITU_canopy",1894,2,0.524
"LITU_canopy",1895,2,0.524
"LITU_canopy",1896,2,0.524
"LITU_canopy",1897,2,0.524
"LITU_canopy",1898,2,0.524
"LITU_canopy",1899,2,0.524
"LITU_canopy",1900,2,0.524
"LITU_canopy",1901,2,0.524
"LITU_canopy",1902,2,0.524
"LITU_canopy",1903,2,0.524
"LITU_canopy",1904,2,0.524
"LITU_canopy",1905,2,0.524
"LITU_canopy",1906,3,0.631
"LITU_canopy",1907,3,0.631
"LITU_canopy",1908,4,0.703
"LITU_canopy",1909,4,0.703
"LITU_canopy",1910,4,0.703
"LITU_canopy",1911,4,0.703
"LITU_canopy",1912,4,0.703
"LITU_canopy",1913,4,0.703
"LITU_canopy",1914,5,0.755
"LITU_canopy",1915,5,0.755
"LITU_canopy",1916,5,0.755
"LITU_canopy",1917,5,0.755
"LITU_canopy",1918,6,0.794
"LITU_canopy",1919,8,0.848
"LITU_canopy",1920,9,0.868
"LITU_canopy",1921,9,0.868
"LITU_canopy",1922,11,0.899
"LITU_canopy",1923,13,0.922
"LITU_canopy",1924,14,0.931
"LITU_canopy",1925,17,0.953
"LITU_canopy",1926,18,0.958
"LITU_canopy",1927,19,0.964
"LITU_canopy",1928,19,0.964
"LITU_canopy",1929,20,0.969
"LITU_canopy",1930,21,0.973
"LITU_canopy",1931,21,0.973
"LITU_canopy",1932,21,0.973
"LITU_canopy",1933,22,0.977
"LITU_canopy",1934,22,0.977
"LITU_canopy",1935,22,0.977
"LITU_canopy",1936,24,0.984
"LITU_canopy",1937,24,0.984
"LITU_canopy",1938,24,0.984
"LITU_canopy",1939,25,0.987
"LITU_canopy",1940,25,0.987
"LITU_canopy",1941,25,0.987
"LITU_canopy",1942,25,0.987
"LITU_canopy",1943,26,0.99
"LITU_canopy",1944,26,0.99
"LITU_canopy",1945,26,0.99
"LITU_canopy",1946,26,0.99
"LITU_canopy",1947,27,0.993
"LITU_canopy",1948,28,0.995
"LITU_canopy",1949,29,0.998
"LITU_canopy",1950,30,1
"LITU_canopy",1951,30,1
"LITU_canopy",1952,30,1
"LITU_canopy",1953,32,1
"LITU_canopy",1954,33,1
"LITU_canopy",1955,34,1
"LITU_canopy",1956,34,1
"LITU_canopy",1957,35,1
"LITU_canopy",1958,35,1
"LITU_canopy",1959,35,1
"LITU_canopy",1960,36,1
"LITU_canopy",1961,36,1
"LITU_canopy",1962,36,1
"LITU_canopy",1963,36,1
"LITU_canopy",1964,36,1
"LITU_canopy",1965,36,1
"LITU_canopy",1966,36,1
"LITU_canopy",1967,36,1
"LITU_canopy",1968,36,1
"LITU_canopy",1969,36,1
"LITU_canopy",1970,37,1
"LITU_canopy",1971,37,1
"LITU_canopy",1972,37,1
"LITU_canopy",1973,37,1
"LITU_canopy",1974,37,1
"LITU_canopy",1975,37,1
"LITU_canopy",1976,37,1
"LITU_canopy",1977,37,1
"LITU_canopy",1978,37,1
"LITU_canopy",1979,37,1
"LITU_canopy",1980,37,1
"LITU_canopy",1981,37,1
"LITU_canopy",1982,37,1
"LITU_canopy",1983,37,1
"LITU_canopy",1984,37,1
"LITU_canopy",1985,37,1
"LITU_canopy",1986,37,1
"LITU_canopy",1987,37,1
"LITU_canopy",1988,37,1
"LITU_canopy",1989,37,1
"LITU_canopy",1990,37,1
"LITU_canopy",1991,37,1
"LITU_canopy",1992,37,1
"LITU_canopy",1993,37,1
"LITU_canopy",1994,37,1
"LITU_canopy",1995,37,1
"LITU_canopy",1996,37,1
"LITU_canopy",1997,37,1
"LITU_canopy",1998,37,1
"LITU_canopy",1999,37,1
"LITU_canopy",2000,37,1
"LITU_canopy",2001,37,1
"LITU_canopy",2002,37,1
"LITU_canopy",2003,37,1
"LITU_canopy",2004,37,1
"LITU_canopy",2005,37,1
"LITU_canopy",2006,36,1
"LITU_canopy",2007,36,1
"LITU_canopy",2008,36,1
"LITU_canopy",2009,35,1
"LITU_canopy",2010,1,0.347
"LITU_canopy",2011,1,0.347
"LITU_canopy",2012,1,0.347
"LITU_canopy",2013,1,0.347
"LITU_canopy",2014,1,0.347
"LITU_canopy",2015,1,0.347
"PIST_canopy",1935,1,0.374
"PIST_canopy",1936,2,0.577
"PIST_canopy",1937,2,0.577
"PIST_canopy",1938,4,0.793
"PIST_canopy",1939,5,0.857
"PIST_canopy",1940,6,0.905
"PIST_canopy",1941,6,0.905
"PIST_canopy",1942,6,0.905
"PIST_canopy",1943,6,0.905
"PIST_canopy",1944,6,0.905
"PIST_canopy",1945,7,0.944
"PIST_canopy",1946,7,0.944
"PIST_canopy",1947,7,0.944
"PIST_canopy",1948,8,0.974
"PIST_canopy",1949,8,0.974
"PIST_canopy",1950,9,1
"PIST_canopy",1951,9,1
"PIST_canopy",1952,10,1
"PIST_canopy",1953,11,1
"PIST_canopy",1954,11,1
"PIST_canopy",1955,12,1
"PIST_canopy",1956,12,1
"PIST_canopy",1957,12,1
"PIST_canopy",1958,12,1
"PIST_canopy",1959,12,1
"PIST_canopy",1960,12,1
"PIST_canopy",1961,12,1
"PIST_canopy",1962,13,1
"PIST_canopy",1963,13,1
"PIST_canopy",1964,13,1
"PIST_canopy",1965,13,1
"PIST_canopy",1966,13,1
"PIST_canopy",1967,13,1
"PIST_canopy",1968,13,1
"PIST_canopy",1969,13,1
"PIST_canopy",1970,13,1
"PIST_canopy",1971,13,1
"PIST_canopy",1972,13,1
"PIST_canopy",1973,13,1
"PIST_canopy",1974,13,1
"PIST_canopy",1975,13,1
"PIST_canopy",1976,13,1
"PIST_canopy",1977,13,1
"PIST_canopy",1978,13,1
"PIST_canopy",1979,13,1
"PIST_canopy",1980,14,1
"PIST_canopy",1981,14,1
"PIST_canopy",1982,14,1
"PIST_canopy",1983,14,1
"PIST_canopy",1984,14,1
"PIST_canopy",1985,14,1
"PIST_canopy",1986,14,1
"PIST_canopy",1987,14,1
"PIST_canopy",1988,14,1
"PIST_canopy",1989,14,1
"PIST_canopy",1990,14,1
"PIST_canopy",1991,14,1
"PIST_canopy",1992,14,1
"PIST_canopy",1993,14,1
"PIST_canopy",1994,14,1
"PIST_canopy",1995,14,1
"PIST_canopy",1996,14,1
"PIST_canopy",1997,14,1
"PIST_canopy",1998,14,1
"PIST_canopy",1999,14,1
"PIST_canopy",2000,14,1
"PIST_canopy",2001,14,1
"PIST_canopy",2002,14,1
"PIST_canopy",2003,14,1
"PIST_canopy",2004,14,1
"PIST_canopy",2005,14,1
"PIST_canopy",2006,13,1
"PIST_canopy",2007,13,1
"PIST_canopy",2008,13,1
"PIST_canopy",2009,13,1
"QUAL_canopy",1792,1,0.311
"QUAL_canopy",1793,1,0.311
"QUAL_canopy",1794,1,0.311
"QUAL_canopy",1795,1,0.311
"QUAL_canopy",1796,1,0.311
"QUAL_canopy",1797,1,0.311
"QUAL_canopy",1798,1,0.311
"QUAL_canopy",1799,1,0.311
"QUAL_canopy",1800,1,0.311
"QUAL_canopy",1801,1,0.311
"QUAL_canopy",1802,1,0.311
"QUAL_canopy",1803,1,0.311
"QUAL_canopy",1804,1,0.311
"QUAL_canopy",1805,1,0.311
"QUAL_canopy",1806,2,0.482
"QUAL_canopy",1807,2,0.482
"QUAL_canopy",1808,2,0.482
"QUAL_canopy",1809,2,0.482
"QUAL_canopy",1810,2,0.482
"QUAL_canopy",1811,2,0.482
"QUAL_canopy",1812,2,0.482
"QUAL_canopy",1813,2,0.482
"QUAL_canopy",1814,2,0.482
"QUAL_canopy",1815,2,0.482
"QUAL_canopy",1816,2,0.482
"QUAL_canopy",1817,2,0.482
"QUAL_canopy",1818,2,0.482
"QUAL_canopy",1819,2,0.482
"QUAL_canopy",1820,2,0.482
"QUAL_canopy",1821,2,0.482
"QUAL_canopy",1822,2,0.482
"QUAL_canopy",1823,2,0.482
"QUAL_canopy",1824,2,0.482
"QUAL_canopy",1825,2,0.482
"QUAL_canopy",1826,2,0.482
"QUAL_canopy",1827,2,0.482
"QUAL_canopy",1828,2,0.482
"QUAL_canopy",1829,2,0.482
"QUAL_canopy",1830,2,0.482
"QUAL_canopy",1831,2,0.482
"QUAL_canopy",1832,2,0.482
"QUAL_canopy",1833,2,0.482
"QUAL_canopy",1834,2,0.482
"QUAL_canopy",1835,2,0.482
"QUAL_canopy",1836,2,0.482
"QUAL_canopy",1837,2,0.482
"QUAL_canopy",1838,2,0.482
"QUAL_canopy",1839,2,0.482
"QUAL_canopy",1840,2,0.482
"QUAL_canopy",1841,2,0.482
"QUAL_canopy",1842,2,0.482
"QUAL_canopy",1843,2,0.482
"QUAL_canopy",1844,2,0.482
"QUAL_canopy",1845,2,0.482
"QUAL_canopy",1846,2,0.482
"QUAL_canopy",1847,2,0.482
"QUAL_canopy",1848,2,0.482
"QUAL_canopy",1849,2,0.482
"QUAL_canopy",1850,2,0.482
"QUAL_canopy",1851,2,0.482
"QUAL_canopy",1852,2,0.482
"QUAL_canopy",1853,2,0.482
"QUAL_canopy",1854,2,0.482
"QUAL_canopy",1855,2,0.482
"QUAL_canopy",1856,2,0.482
"QUAL_canopy",1857,2,0.482
"QUAL_canopy",1858,2,0.482
"QUAL_canopy",1859,2,0.482
"QUAL_canopy",1860,3,0.59
"QUAL_canopy",1861,3,0.59
"QUAL_canopy",1862,3,0.59
"QUAL_canopy",1863,3,0.59
"QUAL_canopy",1864,3,0.59
"QUAL_canopy",1865,3,0.59
"QUAL_canopy",1866,4,0.664
"QUAL_canopy",1867,4,0.664
"QUAL_canopy",1868,6,0.76
"QUAL_canopy",1869,6,0.76
"QUAL_canopy",1870,6,0.76
"QUAL_canopy",1871,9,0.841
"QUAL_canopy",1872,9,0.841
"QUAL_canopy",1873,9,0.841
"QUAL_canopy",1874,10,0.859
"QUAL_canopy",1875,11,0.874
"QUAL_canopy",1876,11,0.874
"QUAL_canopy",1877,12,0.888
"QUAL_canopy",1878,14,0.91
"QUAL_canopy",1879,14,0.91
"QUAL_canopy",1880,15,0.919
"QUAL_canopy",1881,16,0.927
"QUAL_canopy",1882,18,0.941
"QUAL_canopy",1883,18,0.941
"QUAL_canopy",1884,18,0.941
"QUAL_canopy",1885,19,0.947
"QUAL_canopy",1886,20,0.952
"QUAL_canopy",1887,21,0.957
"QUAL_canopy",1888,21,0.957
"QUAL_canopy",1889,21,0.957
"QUAL_canopy",1890,21,0.957
"QUAL_canopy",1891,22,0.961
"QUAL_canopy",1892,22,0.961
"QUAL_canopy",1893,23,0.966
"QUAL_canopy",1894,23,0.966
"QUAL_canopy",1895,27,0.979
"QUAL_canopy",1896,28,0.982
"QUAL_canopy",1897,30,0.988
"QUAL_canopy",1898,31,0.99
"QUAL_canopy",1899,31,0.99
"QUAL_canopy",1900,31,0.99
"QUAL_canopy",1901,32,0.992
"QUAL_canopy",1902,32,0.992
"QUAL_canopy",1903,32,0.992
"QUAL_canopy",1904,32,0.992
"QUAL_canopy",1905,32,0.992
"QUAL_canopy",1906,32,0.992
"QUAL_canopy",1907,32,0.992
"QUAL_canopy",1908,32,0.992
"QUAL_canopy",1909,32,0.992
"QUAL_canopy",1910,32,0.992
"QUAL_canopy",1911,32,0.992
"QUAL_canopy",1912,32,0.992
"QUAL_canopy",1913,32,0.992
"QUAL_canopy",1914,32,0.992
"QUAL_canopy",1915,32,0.992
"QUAL_canopy",1916,32,0.992
"QUAL_canopy",1917,32,0.992
"QUAL_canopy",1918,32,0.992
"QUAL_canopy",1919,32,0.992
"QUAL_canopy",1920,32,0.992
"QUAL_canopy",1921,32,0.992
"QUAL_canopy",1922,32,0.992
"QUAL_canopy",1923,33,0.994
"QUAL_canopy",1924,33,0.994
"QUAL_canopy",1925,34,0.996
"QUAL_canopy",1926,34,0.996
"QUAL_canopy",1927,34,0.996
"QUAL_canopy",1928,34,0.996
"QUAL_canopy",1929,34,0.996
"QUAL_canopy",1930,34,0.996
"QUAL_canopy",1931,34,0.996
"QUAL_canopy",1932,35,0.998
"QUAL_canopy",1933,36,1
"QUAL_canopy",1934,36,1
"QUAL_canopy",1935,36,1
"QUAL_canopy",1936,36,1
"QUAL_canopy",1937,36,1
"QUAL_canopy",1938,36,1
"QUAL_canopy",1939,36,1
"QUAL_canopy",1940,36,1
"QUAL_canopy",1941,36,1
"QUAL_canopy",1942,36,1
"QUAL_canopy",1943,36,1
"QUAL_canopy",1944,36,1
"QUAL_canopy",1945,36,1
"QUAL_canopy",1946,36,1
"QUAL_canopy",1947,36,1
"QUAL_canopy",1948,36,1
"QUAL_canopy",1949,36,1
"QUAL_canopy",1950,36,1
"QUAL_canopy",1951,36,1
"QUAL_canopy",1952,36,1
"QUAL_canopy",1953,36,1
"QUAL_canopy",1954,36,1
"QUAL_canopy",1955,36,1
"QUAL_canopy",1956,36,1
"QUAL_canopy",1957,36,1
"QUAL_canopy",1958,36,1
"QUAL_canopy",1959,36,1
"QUAL_canopy",1960,36,1
"QUAL_canopy",1961,36,1
"QUAL_canopy",1962,36,1
"QUAL_canopy",1963,36,1
"QUAL_canopy",1964,36,1
"QUAL_canopy",1965,36,1
"QUAL_canopy",1966,36,1
"QUAL_canopy",1967,36,1
"QUAL_canopy",1968,36,1
"QUAL_canopy",1969,37,1
"QUAL_canopy",1970,37,1
"QUAL_canopy",1971,37,1
"QUAL_canopy",1972,37,1
"QUAL_canopy",1973,37,1
"QUAL_canopy",1974,37,1
"QUAL_canopy",1975,37,1
"QUAL_canopy",1976,37,1
"QUAL_canopy",1977,37,1
"QUAL_canopy",1978,37,1
"QUAL_canopy",1979,37,1
"QUAL_canopy",1980,37,1
"QUAL_canopy",1981,37,1
"QUAL_canopy",1982,37,1
"QUAL_canopy",1983,37,1
"QUAL_canopy",1984,37,1
"QUAL_canopy",1985,37,1
"QUAL_canopy",1986,37,1
"QUAL_canopy",1987,37,1
"QUAL_canopy",1988,37,1
"QUAL_canopy",1989,37,1
"QUAL_canopy",1990,37,1
"QUAL_canopy",1991,37,1
"QUAL_canopy",1992,37,1
"QUAL_canopy",1993,37,1
"QUAL_canopy",1994,37,1
"QUAL_canopy",1995,37,1
"QUAL_canopy",1996,37,1
"QUAL_canopy",1997,37,1
"QUAL_canopy",1998,37,1
"QUAL_canopy",1999,37,1
"QUAL_canopy",2000,37,1
"QUAL_canopy",2001,37,1
"QUAL_canopy",2002,37,1
"QUAL_canopy",2003,37,1
"QUAL_canopy",2004,37,1
"QUAL_canopy",2005,37,1
"QUAL_canopy",2006,37,1
"QUAL_canopy",2007,37,1
"QUAL_canopy",2008,37,1
"QUAL_canopy",2009,36,1
"QUAL_canopy",2010,1,0.311
"QUAL_canopy",2011,1,0.311
"QUAL_canopy",2012,1,0.311
"QUAL_canopy",2013,1,0.311
"QUAL_canopy",2014,1,0.311
"QUAL_canopy",2015,1,0.311
"QUPR_canopy",1777,1,0.291
"QUPR_canopy",1778,1,0.291
"QUPR_canopy",1779,1,0.291
"QUPR_canopy",1780,1,0.291
"QUPR_canopy",1781,1,0.291
"QUPR_canopy",1782,1,0.291
"QUPR_canopy",1783,1,0.291
"QUPR_canopy",1784,1,0.291
"QUPR_canopy",1785,1,0.291
"QUPR_canopy",1786,1,0.291
"QUPR_canopy",1787,1,0.291
"QUPR_canopy",1788,1,0.291
"QUPR_canopy",1789,1,0.291
"QUPR_canopy",1790,1,0.291
"QUPR_canopy",1791,1,0.291
"QUPR_canopy",1792,1,0.291
"QUPR_canopy",1793,1,0.291
"QUPR_canopy",1794,1,0.291
"QUPR_canopy",1795,1,0.291
"QUPR_canopy",1796,1,0.291
"QUPR_canopy",1797,1,0.291
"QUPR_canopy",1798,1,0.291
"QUPR_canopy",1799,1,0.291
"QUPR_canopy",1800,1,0.291
"QUPR_canopy",1801,1,0.291
"QUPR_canopy",1802,1,0.291
"QUPR_canopy",1803,1,0.291
"QUPR_canopy",1804,1,0.291
"QUPR_canopy",1805,1,0.291
"QUPR_canopy",1806,1,0.291
"QUPR_canopy",1807,1,0.291
"QUPR_canopy",1808,1,0.291
"QUPR_canopy",1809,1,0.291
"QUPR_canopy",1810,1,0.291
"QUPR_canopy",1811,1,0.291
"QUPR_canopy",1812,1,0.291
"QUPR_canopy",1813,1,0.291
