"climate.data","start.year","end.year","variable","Jan.mean","Jan.sd","Feb.mean","Feb.sd","Mar.mean","Mar.sd","Apr.mean","Apr.sd","May.mean","May.sd","Jun.mean","Jun.sd","Jul.mean","Jul.sd","Aug.mean","Aug.sd","Sep.mean","Sep.sd","Oct.mean","Oct.sd","Nov.mean","Nov.sd","Dec.mean","Dec.sd","Annual.mean","Annual.sd"
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"TAVG",32.0385321100917,4.77111114197228,33.9376146788991,4.2917834717832,42.6183486238532,3.80411972436936,52.4137614678899,2.57212507219615,62.0532110091743,2.58226030788057,70.0926605504587,2.02524376319834,74.194495412844,1.69999100555275,72.4935779816514,1.91535100880181,66.0669724770642,2.41223943309299,54.8449541284404,2.70806361865654,44.1807339449541,2.94817825307301,34.5816513761468,4.10160684722316,53.2930428134557,1.18002194572335
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PDSI",-0.189633027522936,2.01503925455997,-0.210550458715596,1.95228680481728,-0.12256880733945,1.89430354819963,-0.0620183486238532,1.85874648113768,-0.0429357798165137,1.81968368372103,0.184587155963303,1.91001722510659,0.076697247706422,1.93553851968801,0.0284403669724771,2.11407810847324,-0.0300917431192661,2.17093830857844,-0.0791743119266055,2.07196772123808,-0.10651376146789,2.16533607696306,-0.118440366972477,2.13656706923007,-0.0560168195718654,1.4518569436581
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PHDI",-0.0328440366972477,2.22454077314311,-0.036605504587156,2.11003520252515,-0.138073394495413,2.01688266844333,-0.0968807339449541,1.99978781154388,-0.0836697247706422,1.96052178454768,0.163853211009174,2.02546469668388,0.114862385321101,2.02757957083613,0.0354128440366973,2.15421315535914,0.116238532110092,2.2800328088083,-0.0538532110091743,2.27126979832252,-0.111651376146789,2.33033836112614,-0.0537614678899082,2.33274627098573,-0.0147477064220183,1.65154804276442
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"ZNDX",0.122935779816514,1.67090755044493,-0.0707339449541284,1.6064469112172,-0.0388073394495413,1.82115334069265,0.0736697247706422,1.78019124053322,-0.141192660550459,1.99540013845299,0.504128440366972,2.22147190569558,-0.0595412844036697,1.78549369939931,-0.0869724770642202,2.12229021324499,0.0552293577981651,2.35176316690355,-0.198899082568807,2.10396994215677,-0.211009174311927,1.91028209326292,0.0311009174311927,1.67684301008237,-0.00167431192660551,0.741729133652237
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PMDI",-0.023302752293578,2.0497380388388,-0.0919266055045872,1.89938561073498,-0.132660550458716,1.79697567029524,-0.0694495412844037,1.80810922055302,-0.106238532110092,1.76743892397531,0.16605504587156,1.86053557519643,0.128256880733945,1.87644997961413,0.0198165137614679,2.05688634773595,0.0591743119266055,2.17322389313765,-0.0876146788990825,2.10033899339843,-0.126697247706422,2.17755684326277,-0.0576146788990826,2.18874304325843,-0.0268501529051988,1.42481834250127
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"SP01",-0.0106422018348624,1.0370687637737,-0.0247706422018349,0.967797802124393,-0.0136697247706422,1.03081742155191,0.0339449541284404,0.999349805613096,-0.0548623853211009,0.990637294576258,0.00669724770642201,0.991880980619438,-0.0162385321100917,1.04282361438728,0.031743119266055,1.01326922680692,-0.00192660550458716,1.02407544306164,-0.0281651376146789,1.00128636257789,0.0278899082568807,1.01110690480916,0.00229357798165138,1.00825723590494,-0.00397553516819572,0.313281443386639
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"TMIN",22.5642201834862,4.67129776035366,23.6247706422018,3.99293718966522,31.3788990825688,3.2619317553803,40.3348623853211,2.1611629305465,49.8100917431193,2.49766353611799,58.494495412844,1.98110682038477,62.9623853211009,1.74476937830942,61.3596330275229,2.05967092238753,54.5761467889908,2.55128504594467,42.7981651376147,3.0720659489502,33.3816513761468,2.91773520546123,25.0678899082569,3.93956382089169,42.1961009174312,1.1666912303451
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"TMAX",41.5155963302752,5.00172515260571,44.2504587155963,4.78859802906111,53.8467889908257,4.56130197477243,64.4834862385321,3.27460808402708,74.2981651376147,3.00884442107844,81.6935779816514,2.38759429634834,85.4146788990826,2.07176010730871,83.6238532110092,2.27306690694284,77.5467889908257,2.82589116744577,66.8899082568807,2.94564791822986,54.9660550458716,3.38025914477437,44.0908256880734,4.45598933780067,64.3850152905199,1.31205228490472
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PDSI_prewhiten",-0.0488114609427332,0.900851346757382,-0.0440281902877689,0.830172283945512,0.061550338029094,0.821976669104614,0.0480858625949238,0.910793218586328,0.0162301034159798,1.04900133924426,0.227699747951634,1.09119879482742,-0.0715947866779482,1.00798245840703,-0.0290888284545153,0.952740390379157,-0.047024634726887,1.41470064405872,-0.0468668198141524,1.3669292696279,-0.0329153519726161,1.00018418201631,-0.0218425305985479,1.1363665558929,0.000949454043038557,0.310056199991942
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PHDI_prewhiten",0.0486882278504533,0.875326460632721,-0.016879318516157,0.733124940185357,-0.110120398056762,0.878688004985814,0.0326661730308738,0.989939191419509,0.0025471446021592,1.02827539992636,0.232636052893123,0.984823186369183,-0.052736022022763,0.84516047561774,-0.0760202048296554,1.06150382552848,0.0946485841320821,1.05397683680521,-0.159041647563874,1.02325537087567,-0.0545121305501516,0.870433446122079,0.0585048062385779,0.807747098845129,3.17722673255145e-05,0.293448427069785
"NOAA_PDSI_Northern_Virginia_1895_2017",1901,2009,"PMDI_prewhiten",0.0605399233998285,0.941431662800671,-0.0754664610219856,0.915962917157095,-0.0525848071652851,0.998568845286036,0.0486627148467216,1.00705272092068,-0.0473080422131146,1.10811427502655,0.256661686871575,1.16342543509775,-0.0192123509357695,0.957073689126267,-0.0918970709769307,1.10428703581536,0.0538288324069496,1.20511545962314,-0.130807510734964,1.13417414613619,-0.0443430878716126,0.995724998739948,0.0587146426577531,0.905308307644024,0.00139903910526382,0.321633347055508
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PCP",2.76455555555556,1.37272071442091,2.44466666666667,1.24136043530357,3.25744444444444,1.40025403883845,3.25277777777778,1.44473552478621,3.86911111111111,1.73192861547139,3.74955555555556,1.6053904359797,3.93355555555556,1.51720493391158,3.95622222222222,1.91367143915269,3.59066666666667,2.29511978586319,3.24555555555556,2.26276558990463,3.06811111111111,1.69442502557383,2.83288888888889,1.33559585191421,3.33042592592593,0.535701834162939
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"TAVG",32.1144444444444,4.69741887315924,34.49,4.09428349084071,42.6444444444444,3.71710625371044,52.5744444444444,2.5164430537857,61.9533333333333,2.56664866961928,70.3366666666667,1.91331525915069,74.2922222222222,1.76496667554738,72.6833333333333,1.955703270156,66.21,2.39831635701269,54.8688888888889,2.64225152731208,44.5177777777778,2.85383943147196,35.0922222222222,3.95662515872955,53.4814814814815,1.11232299702723
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PDSI",-0.222666666666667,2.06836243102301,-0.235222222222222,1.97029640602385,-0.181555555555556,1.92470333982074,-0.101666666666667,1.92616067445585,-0.0175555555555555,1.85317177912527,0.0521111111111111,1.95327756500262,-0.0525555555555555,1.95152119352802,-0.121777777777778,2.14625860917974,-0.0686666666666667,2.25978382181755,-0.0986666666666667,2.153514086638,-0.0388888888888889,2.24136016310945,-0.0981111111111111,2.17898280280762,-0.0987685185185185,1.49384670706327
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PHDI",-0.0184444444444445,2.30802552471189,-0.0144444444444444,2.14819919938764,-0.146222222222222,2.04861727978927,-0.154,2.05959186531832,-0.100888888888889,2.0055062654537,0.0273333333333333,2.07474314099929,-0.00833333333333333,2.06292540726878,-0.120777777777778,2.17572265033621,0.0262222222222222,2.34300948209957,-0.109111111111111,2.34678199197384,-0.0712222222222222,2.41843380825151,-0.0418888888888889,2.40063844244314,-0.0609814814814815,1.69867802466754
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"ZNDX",0.0584444444444444,1.75447095717642,-0.0541111111111111,1.63710411249745,-0.0202222222222222,1.82995792778909,0.0201111111111111,1.7552185397685,-0.0453333333333333,2.04529616547198,0.188777777777778,2.08517497327288,-0.0812222222222222,1.8380398864605,-0.204222222222222,2.11027820615335,0.155555555555556,2.50232032147384,-0.162,2.20111422243933,-0.0184444444444445,1.96839917340657,-0.0252222222222222,1.68609130317628,-0.0156574074074074,0.775080837216622
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PMDI",-0.049,2.13440676704114,-0.106222222222222,1.91754089816354,-0.147444444444444,1.81786735224605,-0.111444444444444,1.86586279172748,-0.0811111111111111,1.80880458658735,0.0137777777777778,1.90189826981206,-0.0031111111111111,1.89304204648571,-0.143222222222222,2.07856845063977,-0.0217777777777778,2.24512534510458,-0.135,2.18454903684537,-0.0575555555555556,2.27484698145034,-0.0345555555555555,2.24750456429833,-0.0730555555555555,1.47046798944758
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"SP01",-0.0678888888888889,1.09472431955731,0.000222222222222219,0.967062013950743,0.00111111111111112,1.01979998528511,0.0105555555555556,1.00596240588177,-0.0148888888888889,1.01524364092416,-0.131222222222222,0.966042346499863,-0.00244444444444445,1.06951875254595,0.00155555555555556,1.00666867574272,0.0402222222222222,1.07813507083357,-0.0205555555555556,1.03448446815621,0.156555555555556,1.00717890705251,-0.0381111111111111,1.02652888929115,-0.00540740740740741,0.331969194747973
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"TMIN",22.6244444444444,4.63805245623274,24.1588888888889,3.81684305236566,31.3888888888889,3.216196526936,40.4877777777778,2.18271183652318,49.8133333333333,2.55255765102333,58.6911111111111,1.93179455746068,63.0633333333333,1.77949936148572,61.5233333333333,2.07044749003416,54.8,2.42672387470123,42.8433333333333,2.90961405216985,33.7866666666667,2.81086175757982,25.5566666666667,3.76796222457746,42.3948148148148,1.08253757707091
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"TMAX",41.6077777777778,4.89191554535352,44.8177777777778,4.58003919756,53.8933333333333,4.44223347002915,64.6533333333333,3.16121865279618,74.0955555555555,2.90539641694133,81.9833333333333,2.23130183192874,85.5055555555556,2.16085506957555,83.8388888888889,2.34663011760778,77.6122222222222,2.92424302229367,66.8888888888889,2.97511946486393,55.2355555555556,3.33511487971911,44.6233333333333,4.35467074569029,64.562962962963,1.28030621575601
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PDSI_prewhiten",-0.101730771596126,0.955531142652515,-0.0409102659707668,0.878655558873701,0.0233188145983755,0.774574481467975,0.0580603945058861,0.881030895675547,0.0749646419366433,1.09094904329529,0.0738724827256633,0.989091116889457,-0.0894015601963329,1.06565445503558,-0.0705725090014572,0.849885602485648,0.0407720876073737,1.4769173898328,-0.0339078579269923,1.45565165814326,0.0511075459894441,1.05423246771042,-0.0584029831312905,1.21016369555468,-0.00606916503829832,0.319861967658646
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PHDI_prewhiten",0.046695376958549,0.924075987583468,-0.00553932885950282,0.77611359106639,-0.138324133245797,0.891939816739637,-0.0150060244440481,1.01215818352772,0.0415836066936633,1.03779536410844,0.110424263731752,0.890013718262775,-0.0479138577927183,0.870025935785262,-0.118582593897735,1.04395602024538,0.143528387303904,1.1181533420503,-0.139647525142108,1.07213810043166,0.0271685430503441,0.900946225998397,0.0241831302556672,0.830560505289869,-0.00595251294900246,0.304993576391198
"NOAA_PDSI_Northern_Virginia_1895_2017",1920,2009,"PMDI_prewhiten",0.010869842694178,0.963959036103391,-0.0636465644371085,0.949743181538859,-0.0540405070673523,0.977680771164354,0.0184363823050502,0.957164244709079,0.0140526926753991,1.1306919040598,0.0810024954983661,1.04346766108778,-0.0176481246961847,1.00065364132124,-0.14023437701908,1.0967826804897,0.108470203157597,1.26899768159648,-0.114591756780153,1.17947260037477,0.0586711554776816,1.02115794387648,0.0167545909594327,0.906614358556032,-0.00682533060268119,0.334607304798645
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PCP",2.70933333333333,1.49610052523525,2.52133333333333,1.5040169967247,3.45166666666667,1.71995004605353,3.45866666666667,1.47420752137952,4.121,1.76341234640349,3.922,1.78596906950859,4.072,1.38478530640225,3.46666666666667,1.31683615961302,3.98933333333333,2.71451771716112,3.22333333333333,1.97097443663916,3.52866666666667,1.76350304465452,2.884,1.45056136576915,3.44566666666667,0.555959673900753
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TAVG",32.6766666666667,4.45735992166488,35.74,3.40654542375967,43.0933333333333,2.72015888650205,53.3633333333333,2.21289065646526,62.03,2.72221385564435,70.7233333333333,1.60488120375339,74.9033333333333,1.87239167235721,73.36,2.15063743557819,66.1633333333333,1.87533598522272,54.95,2.67320677890032,45.5666666666667,3.13559468410515,36.0033333333333,4.42668112101227,54.0477777777778,1.10359030355918
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PDSI",0.0596666666666667,2.2160690318722,0.00533333333333332,2.23327459178195,0.238333333333333,2.33309781241568,0.438333333333333,2.16988174369231,0.473666666666667,1.9690370188519,0.602666666666667,2.1132764777152,0.237333333333333,2.13568196866115,-0.0763333333333333,2.24760329567133,0.189333333333333,2.49621911799775,0.028,2.20033132301353,0.255333333333333,2.26421446122861,0.123,2.27774260602693,0.214555555555556,1.59694799511631
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PHDI",0.334333333333333,2.48716939696423,0.296666666666667,2.42052905777647,0.100666666666667,2.540844189517,0.201,2.43489623088386,0.387333333333333,2.25868276127746,0.582333333333333,2.24018423400819,0.486,2.21979433654375,0.0260000000000001,2.23397681585846,0.340333333333333,2.49283176927065,0.0353333333333334,2.40578717970293,0.249666666666667,2.53065274846893,0.341,2.53834503510484,0.281722222222222,1.85246821904028
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"ZNDX",-0.0376666666666667,1.8924945831168,-0.00733333333333335,1.96005969883279,0.175,2.24544711775198,0.145333333333333,1.8051473019145,0.232333333333333,2.095446102341,0.370666666666667,2.26733009222884,0.00400000000000001,1.73246605181448,-0.763,1.61513136008958,0.494,2.90475187378817,-0.2,1.75236392063544,0.424333333333333,2.07947719446472,0.0253333333333333,1.88205085008319,0.0719166666666667,0.812525983964118
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PMDI",0.214,2.26030147516226,0.09,2.1650818253232,0.125666666666667,2.34281687708199,0.182333333333333,2.19977221913814,0.361666666666667,2.01684130525302,0.464333333333333,2.05987894410517,0.366,2.02354349492717,-0.155333333333333,2.14255846632226,0.108666666666667,2.48474897550323,0.00266666666666669,2.25444225587117,0.288666666666667,2.39428303764777,0.251,2.39128064088017,0.191638888888889,1.60523936344482
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"SP01",-0.144333333333333,1.18527949078028,0.021,1.09564451194342,0.0976666666666667,1.24576989997277,0.151666666666667,1.02531772479637,0.136333333333333,1.0120804225007,-0.096,1.18410915153909,0.107666666666667,1.01787704471656,-0.199,0.780434671104551,0.181333333333333,1.15378457719572,0.00666666666666667,0.958365466727642,0.43,0.997828677161324,-0.011,1.09202232514756,0.0568333333333333,0.336950801916062
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TMIN",23.2933333333333,4.41337569865418,25.4333333333333,3.0221405217715,31.79,2.22142389874851,41.29,1.86794188789473,50.0833333333333,2.85017644140261,59.2633333333333,1.58625199835929,63.86,1.7381321722688,62.2533333333333,2.01061550591944,54.85,1.78340047139708,43.0466666666667,3.14804080652399,34.78,2.9122097309846,26.4633333333333,4.16475220385802,43.0338888888889,1.01005228548453
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"TMAX",42.08,4.66168535455017,46.0333333333333,4.03222650339892,54.3833333333333,3.43682725914402,65.4166666666667,2.91773215349528,73.9666666666667,2.92248516510005,82.1966666666667,2.14564247002976,85.9133333333333,2.32730913634007,84.4733333333333,2.60886199702863,77.4666666666667,2.60296029528892,66.8333333333333,2.68897279879207,56.3466666666667,3.7734767041525,45.5266666666667,4.8561325134829,65.0530555555556,1.33855923311669
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PDSI_prewhiten",0.0397392188077308,0.731329410811505,-0.0378688141868099,0.847645388199136,0.240839330930983,0.992444491503353,0.244827101254067,1.01278670370406,0.11190959366301,1.29365698331139,0.211185278433034,1.07320047580826,-0.262669847296531,1.21639344753195,-0.268998311207977,0.628325665118929,0.260541757641776,1.69440729112403,-0.12428477605279,1.53630102599192,0.238770902292885,1.11383515493721,-0.0848075535578391,1.21692812645009,0.0474319900601282,0.319306115026191
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PHDI_prewhiten",-0.0170136127067248,0.632570714728695,0.00703229102808276,0.645178808550494,-0.15320096025628,1.14518450837492,0.132320233519207,0.840661311163967,0.213087812866573,1.12411564285461,0.219648138498898,1.11516967317952,-0.0531846239509847,0.643918611201681,-0.402724645828644,0.832085666337139,0.36463479117811,1.39763224735464,-0.264811022163933,1.23200258875234,0.227316022580985,1.00107146523284,0.120177948251266,0.814825342699333,0.0327735310847131,0.305017404390437
"NOAA_PDSI_Northern_Virginia_1895_2017",1980,2009,"PMDI_prewhiten",-0.00951709927701663,0.929042455115761,-0.0735417270091057,0.995687563648695,0.0640743707123037,1.06877673960041,0.0850601513011652,0.903152887825694,0.209797170786003,1.15623344109844,0.156590314879519,1.23733256675406,-0.0273526319943694,0.940385607052626,-0.453047364549905,0.928059618772687,0.27359000982353,1.49092792081012,-0.0768712609965163,1.12725102684838,0.284859414119442,1.0276646977852,0.00433812438270133,0.939162571705032,0.036498289348146,0.351504486554577
