"Species","coef","significant","significant2","ci.lower","ci.upper","chg_rad_inc_1SD_clim","variable","month"
"QURU_live",-0.0279280261276807,FALSE,FALSE,-0.343211334905809,0.267451386190866,-0.00262279431531853,"Tmean","prev.aug"
"QURU_live",-0.020495042320943,FALSE,FALSE,-0.359367297655649,0.276962797242712,-0.00192474327565541,"Tmean","prev.sep"
"QURU_live",0.0907860362000998,FALSE,FALSE,-0.17575205329979,0.372701376862138,0.00852595520239505,"Tmean","prev.oct"
"QURU_live",-0.110739908141444,FALSE,FALSE,-0.53476930260053,0.313927490015918,-0.010399875745762,"Tmean","prev.nov"
"QURU_live",-0.414226917561973,TRUE,TRUE,-0.627001577034269,-0.112407104867301,-0.0389011382210306,"Tmean","prev.dec"
"QURU_live",-0.0257424321030732,FALSE,FALSE,-0.292240570742658,0.242814154447953,-0.00241753943775835,"Tmean","curr.jan"
"QURU_live",-0.0806248721539575,FALSE,FALSE,-0.454065298533021,0.378136361593663,-0.00757169358807973,"Tmean","curr.feb"
"QURU_live",-0.174621109961704,FALSE,FALSE,-0.447149807704544,0.188674216496629,-0.0163991272583432,"Tmean","curr.mar"
"QURU_live",0.221034193039035,FALSE,FALSE,-0.116850395360159,0.513239833143675,0.0207579018418064,"Tmean","curr.apr"
"QURU_live",-0.213427844505419,FALSE,FALSE,-0.613168414085306,0.261822473604183,-0.0200435696651215,"Tmean","curr.may"
"QURU_live",0.044225389899398,FALSE,FALSE,-0.339277878885139,0.410374754876435,0.00415332256889863,"Tmean","curr.jun"
"QURU_live",-0.290871223755359,FALSE,FALSE,-0.593605532264452,0.0881891230575005,-0.0273164808951235,"Tmean","curr.jul"
"QURU_live",-0.116200702564563,FALSE,FALSE,-0.436519220092417,0.229939471380737,-0.010912713298427,"Tmean","curr.aug"
"QURU_live",0.00350633583773611,FALSE,FALSE,-0.238191385563399,0.266731193532715,0.000329289211517063,"Tmax","prev.apr"
"QURU_live",0.254654415681006,FALSE,FALSE,-0.0786773438800202,0.49350197412712,0.0239152652881872,"Tmax","prev.may"
"QURU_live",0.0470839859858848,FALSE,FALSE,-0.229241541391413,0.346001617827458,0.0044217808384216,"Tmax","prev.jun"
"QURU_live",-0.00508902758900643,FALSE,FALSE,-0.444605393423091,0.435547284071897,-0.000477923952445603,"Tmax","prev.jul"
"QURU_live",0.0135460562017746,FALSE,FALSE,-0.407920739189747,0.373143828712923,0.00127214573054935,"Tmax","prev.aug"
"QURU_live",0.0537788124561139,FALSE,FALSE,-0.336113400698469,0.439558873667131,0.00505050958308419,"Tmax","prev.sep"
"QURU_live",0.137389861288931,FALSE,FALSE,-0.241641306164608,0.459151025250467,0.0129026428693382,"Tmax","prev.oct"
"QURU_live",-0.189098615299915,FALSE,FALSE,-0.641456646511395,0.287780996967653,-0.0177587478247039,"Tmax","prev.nov"
"QURU_live",-0.410675699866166,TRUE,FALSE,-0.647464573691454,-0.0934546924932283,-0.0385676340362938,"Tmax","prev.dec"
"QURU_live",-0.0679444679569854,FALSE,FALSE,-0.320092445350451,0.195939666669381,-0.00638084351182618,"Tmax","curr.jan"
"QURU_live",-0.0856646013261249,FALSE,FALSE,-0.499741037083114,0.335602114376991,-0.00804498779666702,"Tmax","curr.feb"
"QURU_live",-0.167531214754273,FALSE,FALSE,-0.424775439101513,0.142941976846099,-0.0157332965705159,"Tmax","curr.mar"
"QURU_live",0.190657009475095,FALSE,FALSE,-0.127538570138624,0.4686968786416,0.0179051007164192,"Tmax","curr.apr"
"QURU_live",-0.236151827963785,FALSE,FALSE,-0.600819361936911,0.168594403441421,-0.0221776386595973,"Tmax","curr.may"
"QURU_live",-0.0177511917466414,FALSE,FALSE,-0.352209928084927,0.364242553522547,-0.00166706105867879,"Tmax","curr.jun"
"QURU_live",-0.25724032198489,FALSE,FALSE,-0.569193327753615,0.10105157523701,-0.0241581145437258,"Tmax","curr.jul"
"QURU_live",-0.202346550593964,FALSE,FALSE,-0.536575311643978,0.160871000196701,-0.0190028962374878,"Tmax","curr.aug"
"QURU_live",0.0732800037771941,FALSE,FALSE,-0.274494390161359,0.40657750016277,0.00688191769997125,"PPT","prev.apr"
"QURU_live",-0.249046774392558,FALSE,FALSE,-0.531379524552056,0.121372826328698,-0.023388636960555,"PPT","prev.may"
"QURU_live",0.0771098559090201,FALSE,FALSE,-0.288342286831632,0.421082725754065,0.00724158917671438,"PPT","prev.jun"
"QURU_live",-0.229216539353801,FALSE,FALSE,-0.581079389758618,0.274870050659989,-0.0215263274835694,"PPT","prev.jul"
"QURU_live",-0.290242989593843,TRUE,FALSE,-0.558951394611305,-0.0275126860809421,-0.0272574817743128,"PPT","prev.aug"
"QURU_live",-0.182682276335816,FALSE,FALSE,-0.518631681857887,0.206094504559267,-0.0171561725734757,"PPT","prev.sep"
"QURU_live",-0.339805750842908,FALSE,FALSE,-0.628325694763123,0.0998173396033542,-0.0319120509107508,"PPT","prev.oct"
"QURU_live",0.203214328823167,FALSE,FALSE,-0.133688081334605,0.532823811079483,0.0190843915711037,"PPT","prev.nov"
"QURU_live",0.0920280506751122,FALSE,FALSE,-0.283961371052256,0.464107289193106,0.00864259604517117,"PPT","prev.dec"
"QURU_live",-0.120513926441912,FALSE,FALSE,-0.398232573361355,0.202322693804366,-0.0113177794858648,"PPT","curr.jan"
"QURU_live",0.317721310536685,TRUE,FALSE,0.0606380946715907,0.56359473559729,0.0298380430941102,"PPT","curr.feb"
"QURU_live",0.196401106111391,FALSE,FALSE,-0.216141222676196,0.494340943773136,0.018444543924308,"PPT","curr.mar"
"QURU_live",0.277678580021655,FALSE,FALSE,-0.0797500427350761,0.558770931305974,0.0260775250580518,"PPT","curr.apr"
"QURU_live",0.190359208873536,FALSE,FALSE,-0.220847942326033,0.545928050555986,0.0178771334794475,"PPT","curr.may"
"QURU_live",0.10768142614783,FALSE,FALSE,-0.201964739182485,0.405766279706109,0.010112645665495,"PPT","curr.jun"
"QURU_live",0.204713253424525,FALSE,FALSE,-0.122063757327633,0.485387408480537,0.0192251595188834,"PPT","curr.jul"
"QURU_live",0.453607100305506,TRUE,FALSE,0.168309921929936,0.670126706525951,0.042599434655005,"PPT","curr.aug"
"QUVE_dead",0.117980326128096,FALSE,FALSE,-0.194905229358228,0.441230292033129,0.0115973761804902,"Tmin","prev.apr"
"QUVE_dead",0.0513352469696407,FALSE,FALSE,-0.341253220474147,0.348079498069553,0.00504621566971166,"Tmin","prev.may"
"QUVE_dead",0.166857264183671,FALSE,FALSE,-0.275339985049979,0.518216864945767,0.016401941956699,"Tmin","prev.jun"
"QUVE_dead",0.0789290988839511,FALSE,FALSE,-0.221548906131611,0.374771284170168,0.00775867029177755,"Tmin","prev.jul"
"QUVE_dead",-0.0394672252668065,FALSE,FALSE,-0.271848833620123,0.180416502169008,-0.00387959817743121,"Tmin","prev.aug"
"QUVE_dead",-0.0320445828659703,FALSE,FALSE,-0.43205227507707,0.298443385926017,-0.00314995808402876,"Tmin","prev.sep"
"QUVE_dead",-0.0998223166491204,FALSE,FALSE,-0.409632350074101,0.242597232913667,-0.00981245768155376,"Tmin","prev.oct"
"QUVE_dead",0.125013933599772,FALSE,FALSE,-0.291363976975231,0.488646284782492,0.0122887744367246,"Tmin","prev.nov"
"QUVE_dead",-0.483162956171619,TRUE,TRUE,-0.682557713864813,-0.18458600434407,-0.0474945505161265,"Tmin","prev.dec"
"QUVE_dead",0.250355970716728,TRUE,FALSE,0.00650263429180222,0.477776604874085,0.0246098011992377,"Tmin","curr.jan"
"QUVE_dead",0.0597764290434699,FALSE,FALSE,-0.319597096183857,0.427240825269896,0.00587597743704156,"Tmin","curr.feb"
"QUVE_dead",-0.0777012161534595,FALSE,FALSE,-0.405580538618991,0.27043355458426,-0.00763797035477639,"Tmin","curr.mar"
"QUVE_dead",0.0719767604821715,FALSE,FALSE,-0.251650752590886,0.409900722558401,0.00707526072320284,"Tmin","curr.apr"
"QUVE_dead",-0.128936250385473,FALSE,FALSE,-0.486335706295381,0.250981461162957,-0.0126743351887218,"Tmin","curr.may"
"QUVE_dead",0.29105806835,FALSE,FALSE,-0.0756605594879294,0.623581286572749,0.0286107863895616,"Tmin","curr.jun"
"QUVE_dead",-0.0324367747228365,FALSE,FALSE,-0.412373155007975,0.359289628926498,-0.00318851024478533,"Tmin","curr.jul"
"QUVE_dead",0.0655331201932364,FALSE,FALSE,-0.250531037051901,0.35955379800221,0.00644185579159241,"Tmin","curr.aug"
"QUVE_dead",0.190042651587398,FALSE,FALSE,-0.132983001718357,0.47589357794341,0.0186810478757611,"Tmean","prev.apr"
"QUVE_dead",0.118096373120089,FALSE,FALSE,-0.277621475419765,0.41216136733889,0.011608783511398,"Tmean","prev.may"
"QUVE_dead",0.125265572731973,FALSE,FALSE,-0.26059867752621,0.495560730292419,0.0123135103717202,"Tmean","prev.jun"
"QUVE_dead",0.0364341129379873,FALSE,FALSE,-0.393462027921844,0.350736466386018,0.00358144554614582,"Tmean","prev.jul"
"QUVE_dead",-0.072202404286864,FALSE,FALSE,-0.363750170359961,0.251718457443465,-0.00709744133730773,"Tmean","prev.aug"
"QUVE_dead",-0.0119857411511588,FALSE,FALSE,-0.396545763592211,0.292440899302584,-0.00117818922437159,"Tmean","prev.sep"
"QUVE_dead",-0.0238492047131495,FALSE,FALSE,-0.39732931521203,0.338882064260819,-0.00234435865487955,"Tmean","prev.oct"
"QUVE_dead",-0.0341963654238246,FALSE,FALSE,-0.424801138136655,0.350585755451277,-0.00336147667022896,"Tmean","prev.nov"
"QUVE_dead",-0.484846169383531,TRUE,TRUE,-0.678066606097534,-0.157902082829785,-0.0476600090925786,"Tmean","prev.dec"
"QUVE_dead",0.256565810186404,FALSE,FALSE,-0.0185246522856033,0.517133551139866,0.0252202236884253,"Tmean","curr.jan"
"QUVE_dead",0.0100302522024083,FALSE,FALSE,-0.388086373183516,0.415173170395473,0.00098596615040901,"Tmean","curr.feb"
"QUVE_dead",-0.0612166932286942,FALSE,FALSE,-0.435722678467008,0.306135605330661,-0.00601755430924988,"Tmean","curr.mar"
"QUVE_dead",0.112937151570647,FALSE,FALSE,-0.202326848440282,0.474224241995138,0.0111016359634042,"Tmean","curr.apr"
"QUVE_dead",-0.241732139018115,FALSE,FALSE,-0.572152184818257,0.160224263199878,-0.0237620851129348,"Tmean","curr.may"
"QUVE_dead",0.14811057024433,FALSE,FALSE,-0.226118674170412,0.483852470644972,0.014559156223771,"Tmean","curr.jun"
"QUVE_dead",-0.193055545366254,FALSE,FALSE,-0.51242882679377,0.189140212748515,-0.0189772130389877,"Tmean","curr.jul"
"QUVE_dead",-0.0994616436938192,FALSE,FALSE,-0.394662183771565,0.230753722774783,-0.0097770038048098,"Tmean","curr.aug"
"QUVE_dead",0.181324878793629,FALSE,FALSE,-0.128379564936295,0.489816638893947,0.0178240974513692,"Tmax","prev.apr"
"QUVE_dead",0.164580782403212,FALSE,FALSE,-0.199985625883468,0.462600083221398,0.0161781655319132,"Tmax","prev.may"
"QUVE_dead",0.0593075703996472,FALSE,FALSE,-0.262751172540004,0.374192477318176,0.00582988898953224,"Tmax","prev.jun"
"QUVE_dead",-0.0171694759911421,FALSE,FALSE,-0.423279332102595,0.363728385137678,-0.00168774641015126,"Tmax","prev.jul"
"QUVE_dead",-0.072981301774366,FALSE,FALSE,-0.441672869306023,0.262937378086485,-0.00717400636696184,"Tmax","prev.aug"
"QUVE_dead",-0.00855494911071542,FALSE,FALSE,-0.378002696274574,0.355021355154918,-0.000840944980387616,"Tmax","prev.sep"
"QUVE_dead",0.063677492743608,FALSE,FALSE,-0.320097619791919,0.412342825283379,0.00625944902691863,"Tmax","prev.oct"
"QUVE_dead",-0.147140736610854,FALSE,FALSE,-0.491473599408727,0.258282384893132,-0.0144638223164237,"Tmax","prev.nov"
"QUVE_dead",-0.460152513819748,TRUE,FALSE,-0.697850851578456,-0.151309459624176,-0.045232641562388,"Tmax","prev.dec"
"QUVE_dead",0.255044779411579,FALSE,FALSE,-0.0153688907384135,0.518792795501939,0.0250707075219876,"Tmax","curr.jan"
"QUVE_dead",-0.0230332550398366,FALSE,FALSE,-0.424601629800789,0.388295852894494,-0.00226415142358674,"Tmax","curr.feb"
"QUVE_dead",-0.0717452138974032,FALSE,FALSE,-0.413681964489148,0.309841402178963,-0.00705249987031326,"Tmax","curr.mar"
"QUVE_dead",0.136163719144518,FALSE,FALSE,-0.178765616581167,0.454027675135443,0.0133847898618202,"Tmax","curr.apr"
"QUVE_dead",-0.312492200215016,FALSE,FALSE,-0.601919630589664,0.0623894261317078,-0.0307177452232821,"Tmax","curr.may"
"QUVE_dead",-0.0363075341948529,FALSE,FALSE,-0.366616446509154,0.292929396938018,-0.00356900295212393,"Tmax","curr.jun"
"QUVE_dead",-0.276771458939086,FALSE,FALSE,-0.529939011781257,0.0853180846539364,-0.027206423568067,"Tmax","curr.jul"
"QUVE_dead",-0.249912894441051,FALSE,FALSE,-0.507837167364888,0.108461241685157,-0.0245662471388759,"Tmax","curr.aug"
"QUVE_dead",-0.195572984959221,FALSE,FALSE,-0.500283742644872,0.162719769404265,-0.0192246754331804,"PPT","prev.apr"
"QUVE_dead",0.0209700350864614,FALSE,FALSE,-0.380423223942503,0.371763485473545,0.00206133847393947,"PPT","prev.may"
"QUVE_dead",0.0578953197799535,FALSE,FALSE,-0.275071384132539,0.361884438142473,0.00569106582947474,"PPT","prev.jun"
"QUVE_dead",-0.0120114986471478,FALSE,FALSE,-0.419120253006355,0.442352928462056,-0.00118072116660515,"PPT","prev.jul"
"QUVE_dead",-0.263289799195828,FALSE,FALSE,-0.528163926969774,0.109559966733629,-0.025881186685689,"PPT","prev.aug"
"QUVE_dead",-0.0751492264091325,FALSE,FALSE,-0.468325682070841,0.362025750367192,-0.00738711170702541,"PPT","prev.sep"
"QUVE_dead",-0.381375056383698,FALSE,FALSE,-0.656116953208063,0.0435109927969261,-0.0374888775094181,"PPT","prev.oct"
"QUVE_dead",0.176857443029441,FALSE,FALSE,-0.211364841833223,0.482927765039905,0.0173849519190605,"PPT","prev.nov"
"QUVE_dead",-0.0737494944846163,FALSE,FALSE,-0.395115494507703,0.257571728963866,-0.00724951912516705,"PPT","prev.dec"
"QUVE_dead",-0.0227463754032099,FALSE,FALSE,-0.270258705682398,0.238861391512433,-0.00223595137385242,"PPT","curr.jan"
"QUVE_dead",0.0750924067973405,FALSE,FALSE,-0.271896453769584,0.374933843906096,0.00738152638247167,"PPT","curr.feb"
"QUVE_dead",-0.0568817060098648,FALSE,FALSE,-0.349185901858585,0.204608662955949,-0.00559142836805019,"PPT","curr.mar"
"QUVE_dead",0.133495818378937,FALSE,FALSE,-0.257905898409665,0.491726157426598,0.0131225372489815,"PPT","curr.apr"
"QUVE_dead",0.298430391106558,FALSE,FALSE,-0.0820218230528512,0.581893594029138,0.0293354801002652,"PPT","curr.may"
"QUVE_dead",0.282097032149058,FALSE,FALSE,-0.0679360031624311,0.589501713153417,0.0277299233575635,"PPT","curr.jun"
"QUVE_dead",0.275752548488153,FALSE,FALSE,-0.0637295354329207,0.566116516104835,0.0271062654469504,"PPT","curr.jul"
"QUVE_dead",0.195859404917208,FALSE,FALSE,-0.158086210375538,0.506566028106524,0.0192528302968547,"PPT","curr.aug"
"QUVE_live",-0.0441265421123867,FALSE,FALSE,-0.334711052667618,0.271552978999558,-0.0056016513336122,"Tmin","prev.apr"
"QUVE_live",-0.0267702578308632,FALSE,FALSE,-0.398538118360534,0.252856310675301,-0.00339835489709272,"Tmin","prev.may"
"QUVE_live",0.124309993326128,FALSE,FALSE,-0.329490850783365,0.518853842793338,0.0157805530767197,"Tmin","prev.jun"
"QUVE_live",-0.0905972565920935,FALSE,FALSE,-0.407415781701253,0.299173763951113,-0.0115008840239093,"Tmin","prev.jul"
"QUVE_live",-0.126029485554326,FALSE,FALSE,-0.347701868619049,0.0932617068221289,-0.015998834307746,"Tmin","prev.aug"
"QUVE_live",-0.205465723992597,FALSE,FALSE,-0.483219384504115,0.132800835544495,-0.0260828809989997,"Tmin","prev.sep"
"QUVE_live",-0.0364023635345284,FALSE,FALSE,-0.272510788891337,0.271081034353321,-0.00462110418080067,"Tmin","prev.oct"
"QUVE_live",0.0713047388451176,FALSE,FALSE,-0.383224330786062,0.467974382065989,0.00905179210343112,"Tmin","prev.nov"
"QUVE_live",-0.506904571185781,TRUE,TRUE,-0.695596305074224,-0.205873812889406,-0.0643490863155551,"Tmin","prev.dec"
"QUVE_live",0.18220075877485,FALSE,FALSE,-0.0851110327832462,0.462861486473872,0.0231295060641018,"Tmin","curr.jan"
"QUVE_live",0.0246772197032418,FALSE,FALSE,-0.404231721656153,0.425256105850497,0.00313265381883849,"Tmin","curr.feb"
"QUVE_live",-0.139661907153315,FALSE,FALSE,-0.452622871062456,0.236441327695754,-0.0177294043677305,"Tmin","curr.mar"
"QUVE_live",0.147450284223231,FALSE,FALSE,-0.203126120578107,0.467836664167692,0.018718101208948,"Tmin","curr.apr"
"QUVE_live",-0.0300950015990522,FALSE,FALSE,-0.420569673839631,0.352575915838227,-0.00382041505570567,"Tmin","curr.may"
"QUVE_live",0.273631655681247,FALSE,FALSE,-0.124060086454101,0.545882717170874,0.0347362166983645,"Tmin","curr.jun"
"QUVE_live",-0.0695365532415367,FALSE,FALSE,-0.457066789547783,0.38794615901216,-0.00882732948365125,"Tmin","curr.jul"
"QUVE_live",0.173836341021139,FALSE,FALSE,-0.168007886321401,0.471802045629077,0.0220676836410887,"Tmin","curr.aug"
"QUVE_live",0.0891800865573809,FALSE,FALSE,-0.216080918929122,0.401919341397132,0.0113209811347437,"Tmean","prev.apr"
"QUVE_live",0.0407718238484991,FALSE,FALSE,-0.320221423989188,0.334979529604463,0.00517578605758541,"Tmean","prev.may"
"QUVE_live",0.0710599305976223,FALSE,FALSE,-0.318342651068731,0.439236992618097,0.00902071487914809,"Tmean","prev.jun"
"QUVE_live",-0.115340188930079,FALSE,FALSE,-0.557259276017789,0.34347448862884,-0.0146418797442525,"Tmean","prev.jul"
"QUVE_live",-0.203714349712824,FALSE,FALSE,-0.505071995617017,0.0995972612887777,-0.025860552495557,"Tmean","prev.aug"
"QUVE_live",-0.141676761686586,FALSE,FALSE,-0.441091222811532,0.20753826985274,-0.0179851804164084,"Tmean","prev.sep"
"QUVE_live",0.0674580728609299,FALSE,FALSE,-0.26684136776719,0.392246469045896,0.00856347644104802,"Tmean","prev.oct"
"QUVE_live",-0.0475481667081404,FALSE,FALSE,-0.506376870303968,0.403191631831298,-0.00603601004522635,"Tmean","prev.nov"
"QUVE_live",-0.488943300581039,TRUE,FALSE,-0.696579075573194,-0.193180674209284,-0.0620689897881596,"Tmean","prev.dec"
"QUVE_live",0.161099299584054,FALSE,FALSE,-0.110312268120815,0.436910782493114,0.0204507777668283,"Tmean","curr.jan"
"QUVE_live",0.0144004606960331,FALSE,FALSE,-0.399840797212392,0.440548735401209,0.00182806891274448,"Tmean","curr.feb"
"QUVE_live",-0.132237177113681,FALSE,FALSE,-0.477803648394684,0.236034153042248,-0.0167868707601276,"Tmean","curr.mar"
"QUVE_live",0.205922530129122,FALSE,FALSE,-0.152284293976679,0.499266294075614,0.0261408703310744,"Tmean","curr.apr"
"QUVE_live",-0.159285585746305,FALSE,FALSE,-0.500854791230499,0.218531303380481,-0.0202205355576802,"Tmean","curr.may"
"QUVE_live",0.150483669243476,FALSE,FALSE,-0.214610104502088,0.453756627280474,0.0191031747821443,"Tmean","curr.jun"
"QUVE_live",-0.160551191945394,FALSE,FALSE,-0.499633060103538,0.255222540580348,-0.0203811981501603,"Tmean","curr.jul"
"QUVE_live",0.0459502463461786,FALSE,FALSE,-0.241112487756476,0.367381784969804,0.00583316177527146,"Tmean","curr.aug"
"QUVE_live",0.148282569696484,FALSE,FALSE,-0.145122209647022,0.461230006222657,0.0188237558287756,"Tmax","prev.apr"
"QUVE_live",0.107020626134843,FALSE,FALSE,-0.229063222763069,0.381431583140767,0.0135857514415111,"Tmax","prev.may"
"QUVE_live",0.0253507589702879,FALSE,FALSE,-0.30894914979677,0.332113110033039,0.00321815637473511,"Tmax","prev.jun"
"QUVE_live",-0.121268088593947,FALSE,FALSE,-0.607500290492021,0.353451364150133,-0.0153943979672543,"Tmax","prev.jul"
"QUVE_live",-0.250484853589895,FALSE,FALSE,-0.607990660043165,0.144698532976087,-0.0317978420014838,"Tmax","prev.aug"
"QUVE_live",-0.0701520516115677,FALSE,FALSE,-0.462130780343059,0.340489901868744,-0.00890546402808346,"Tmax","prev.sep"
"QUVE_live",0.14835058994857,FALSE,FALSE,-0.196789009497626,0.442580386706076,0.0188323906711533,"Tmax","prev.oct"
"QUVE_live",-0.115398065311642,FALSE,FALSE,-0.568980908451477,0.305612064723095,-0.014649226871275,"Tmax","prev.nov"
"QUVE_live",-0.468516611906869,TRUE,FALSE,-0.693459879680872,-0.177620743194473,-0.0594759203479684,"Tmax","prev.dec"
"QUVE_live",0.134821921237142,FALSE,FALSE,-0.178777100369186,0.420463611314496,0.0171149915389857,"Tmax","curr.jan"
"QUVE_live",-0.000915999852244972,FALSE,FALSE,-0.44222110069261,0.379195818973702,-0.00011628175579333,"Tmax","curr.feb"
"QUVE_live",-0.122970465081209,FALSE,FALSE,-0.430313857273714,0.235291094517845,-0.0156105064376595,"Tmax","curr.mar"
"QUVE_live",0.213814190027292,FALSE,FALSE,-0.0908185765434854,0.486690027121718,0.0271426784283509,"Tmax","curr.apr"
"QUVE_live",-0.257737858997008,FALSE,FALSE,-0.566548787603715,0.102208020234546,-0.0327185759966373,"Tmax","curr.may"
"QUVE_live",-0.0210341446305374,FALSE,FALSE,-0.359480613092283,0.327558235315559,-0.00267018303906408,"Tmax","curr.jun"
"QUVE_live",-0.2014838416642,FALSE,FALSE,-0.492800558415158,0.167683942477736,-0.0255774002749868,"Tmax","curr.jul"
"QUVE_live",-0.0699333456926947,FALSE,FALSE,-0.357358976276323,0.243569065126345,-0.00887770036831145,"Tmax","curr.aug"
"QUVE_live",-0.164352358154258,FALSE,FALSE,-0.49182981253554,0.166165759429232,-0.020863737835888,"PPT","prev.apr"
"QUVE_live",-0.0137223868605337,FALSE,FALSE,-0.400007058179194,0.335815337857903,-0.00174199071529045,"PPT","prev.may"
"QUVE_live",0.041445465203788,FALSE,FALSE,-0.277535422481825,0.426500664942099,0.00526130157309124,"PPT","prev.jun"
"QUVE_live",0.0380468010264402,FALSE,FALSE,-0.362520106215353,0.512824406004487,0.00482985757566557,"PPT","prev.jul"
"QUVE_live",-0.169872072740749,FALSE,FALSE,-0.507044039269333,0.24674889053316,-0.0215644389353721,"PPT","prev.aug"
"QUVE_live",-0.204661142305478,FALSE,FALSE,-0.559667145793919,0.272655451190591,-0.0259807432409769,"PPT","prev.sep"
"QUVE_live",-0.37765842477682,FALSE,FALSE,-0.636900150543307,0.0117506289651989,-0.0479419124528933,"PPT","prev.oct"
"QUVE_live",0.15233955122228,FALSE,FALSE,-0.21961239663528,0.495501624154333,0.0193387700330732,"PPT","prev.nov"
"QUVE_live",-0.00675982759946301,FALSE,FALSE,-0.315233926138961,0.316644798553475,-0.000858127455151106,"PPT","prev.dec"
"QUVE_live",0.10278142691261,FALSE,FALSE,-0.20919130676125,0.403428086070087,0.013047605580995,"PPT","curr.jan"
"QUVE_live",0.165278133448064,FALSE,FALSE,-0.210801422063845,0.470207091265223,0.0209812605367596,"PPT","curr.feb"
"QUVE_live",0.118765163650365,FALSE,FALSE,-0.241314336414028,0.440828022823002,0.0150766637379906,"PPT","curr.mar"
"QUVE_live",0.153943823634147,FALSE,FALSE,-0.189007272079693,0.501260118081213,0.0195424246650751,"PPT","curr.apr"
"QUVE_live",0.232490950757554,FALSE,FALSE,-0.160307197142067,0.54362792521567,0.02951360297045,"PPT","curr.may"
"QUVE_live",0.265548438813538,FALSE,FALSE,-0.0583850801793274,0.545394811350464,0.03371009136927,"PPT","curr.jun"
"QUVE_live",0.200947397675245,FALSE,FALSE,-0.123966500436508,0.489924552052404,0.0255093013022986,"PPT","curr.jul"
"QUVE_live",0.240066041353205,FALSE,FALSE,-0.105918333046166,0.560205036256086,0.0304752241242056,"PPT","curr.aug"
