"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CAGL",-0.0100977087949991,FALSE,-0.21502822262525,0.159104160527907,"SP12","curr.jun"
"CAGL",0.100332118778605,FALSE,-0.0473954458820574,0.237757667736151,"SP12","curr.jul"
"CAGL",0.300019469816302,TRUE,0.0283645947055127,0.546457070250705,"SP12","curr.aug"
"CAGL",-0.0220663396277537,FALSE,-0.177692743356884,0.108204872506289,"SP24","prev.apr"
"CAGL",-0.0223935787847064,FALSE,-0.123096566983787,0.0525931389150108,"SP24","prev.may"
"CAGL",-0.0216321461213382,FALSE,-0.0807345698511942,0.0275596997381499,"SP24","prev.jun"
"CAGL",-0.0192193322900963,FALSE,-0.0996880815500117,0.0535010439649429,"SP24","prev.jul"
"CAGL",-0.0110425019121287,FALSE,-0.0884498065027368,0.145847388036826,"SP24","prev.aug"
"CAGL",-0.0164420048838947,FALSE,-0.12371303291156,0.191377852131726,"SP24","prev.sep"
"CAGL",-0.017225460584172,FALSE,-0.0748799268302858,0.121617024881619,"SP24","prev.oct"
"CAGL",-0.0204706344045192,FALSE,-0.105379837468772,0.0680668045615316,"SP24","prev.nov"
"CAGL",-0.00515763823352795,FALSE,-0.13573908532348,0.209594524162631,"SP24","prev.dec"
"CAGL",-0.0534609900315703,FALSE,-0.165350439222948,0.0830321515463046,"SP24","curr.jan"
"CAGL",-0.0857075929577918,FALSE,-0.182092803364659,0.0208528928973188,"SP24","curr.feb"
"CAGL",-0.143888070421193,TRUE,-0.275415412459147,-0.0398436865498738,"SP24","curr.mar"
"CAGL",-0.172790513432817,FALSE,-0.392334548355936,-0.0169021555290413,"SP24","curr.apr"
"CAGL",-0.113803522709384,FALSE,-0.350082030666175,0.0450860982016207,"SP24","curr.may"
"CAGL",0.00935259416429832,FALSE,-0.145829339817202,0.123578888312714,"SP24","curr.jun"
"CAGL",0.154152129361739,TRUE,0.0327904854720502,0.286015239556393,"SP24","curr.jul"
"CAGL",0.360386173736278,TRUE,0.100467836781981,0.659785376238719,"SP24","curr.aug"
"CAGL",-0.00137650567908135,FALSE,-0.173884274171139,0.165490798424147,"TMIN","prev.apr"
"CAGL",0.000489309967992872,FALSE,-0.167513422947524,0.197456933684406,"TMIN","prev.may"
"CAGL",0.0129741807464431,FALSE,-0.182245462259277,0.194639828501258,"TMIN","prev.jun"
"CAGL",0.0611770101661035,FALSE,-0.108959021932306,0.23970072450096,"TMIN","prev.jul"
"CAGL",0.087972462441098,FALSE,-0.0886088142940566,0.26217917231364,"TMIN","prev.aug"
"CAGL",0.0470473349213351,FALSE,-0.135694024752373,0.223624307094908,"TMIN","prev.sep"
"CAGL",-0.0693444395343635,FALSE,-0.223765935451617,0.098176322727972,"TMIN","prev.oct"
"CAGL",-0.0254888371410911,FALSE,-0.222573126568704,0.153764845601501,"TMIN","prev.nov"
"CAGL",0.108720584364413,FALSE,-0.084396497920018,0.306799075452967,"TMIN","prev.dec"
"CAGL",-0.0433489299787893,FALSE,-0.262634677820227,0.121204372445134,"TMIN","curr.jan"
"CAGL",-0.029733240696977,FALSE,-0.206482777732428,0.161800514370051,"TMIN","curr.feb"
"CAGL",-0.0388851818599231,FALSE,-0.250670955737451,0.153051455887124,"TMIN","curr.mar"
"CAGL",0.106065283381363,FALSE,-0.0855202339570294,0.295930099443688,"TMIN","curr.apr"
"CAGL",-0.155049711400531,FALSE,-0.328419805181815,0.0248426955856073,"TMIN","curr.may"
"CAGL",-0.147756649155165,FALSE,-0.341779155728227,0.0638526175382596,"TMIN","curr.jun"
"CAGL",0.0421601693173802,FALSE,-0.139362131814115,0.214405467540482,"TMIN","curr.jul"
"CAGL",0.0114224676157106,FALSE,-0.157444385160826,0.190352638098058,"TMIN","curr.aug"
"CAGL",-0.0430482987441072,FALSE,-0.233690108341727,0.141739403932369,"TMAX","prev.apr"
"CAGL",0.0619082692690889,FALSE,-0.11047625032626,0.24304632731347,"TMAX","prev.may"
"CAGL",0.0410517641436969,FALSE,-0.13513453037159,0.199082628199552,"TMAX","prev.jun"
"CAGL",0.0244727512668333,FALSE,-0.13665444220835,0.192961809464483,"TMAX","prev.jul"
"CAGL",-0.0118965592426478,FALSE,-0.181523869376861,0.159722383125463,"TMAX","prev.aug"
"CAGL",0.000563414837905708,FALSE,-0.159569205428362,0.147818931122443,"TMAX","prev.sep"
"CAGL",-0.0890971802967279,FALSE,-0.256011384720769,0.0999830124978406,"TMAX","prev.oct"
"CAGL",-0.0922662259362998,FALSE,-0.267264542859623,0.0924014403385136,"TMAX","prev.nov"
"CAGL",0.0381467235260268,FALSE,-0.164335695076099,0.218362536264247,"TMAX","prev.dec"
"CAGL",-0.0205526332863203,FALSE,-0.225303493966455,0.163225846680761,"TMAX","curr.jan"
"CAGL",-0.0263922273863051,FALSE,-0.21674878519815,0.15758295667501,"TMAX","curr.feb"
"CAGL",-0.0930393808551175,FALSE,-0.27119103858084,0.098612401576359,"TMAX","curr.mar"
"CAGL",0.0797722621757431,FALSE,-0.100641578957839,0.268314712404759,"TMAX","curr.apr"
"CAGL",-0.203120241324882,TRUE,-0.37523151388803,-0.0107917177146701,"TMAX","curr.may"
"CAGL",-0.105984635883069,FALSE,-0.304741551622119,0.075125614040663,"TMAX","curr.jun"
"CAGL",-0.0161376940273614,FALSE,-0.173996070520469,0.165474223893204,"TMAX","curr.jul"
"CAGL",-0.0295932192991906,FALSE,-0.183359640444383,0.122019578176416,"TMAX","curr.aug"
"CAGL",-0.0545897857911865,FALSE,-0.225731944562079,0.10079168186364,"PDSI_prewhiten","prev.apr"
"CAGL",-0.190019453487825,TRUE,-0.36431033673739,-0.0213582513727063,"PDSI_prewhiten","prev.may"
"CAGL",0.0194130074446073,FALSE,-0.177214398999722,0.201763173442989,"PDSI_prewhiten","prev.jun"
"CAGL",0.0296902641588915,FALSE,-0.138044458823481,0.199037553429464,"PDSI_prewhiten","prev.jul"
"CAGL",-0.0096200772771498,FALSE,-0.168265596500184,0.142611093255709,"PDSI_prewhiten","prev.aug"
"CAGL",0.093311384440692,FALSE,-0.0791879216437759,0.269469949206698,"PDSI_prewhiten","prev.sep"
"CAGL",0.00851254275780216,FALSE,-0.162457772927616,0.188991564857136,"PDSI_prewhiten","prev.oct"
"CAGL",0.0324507306702789,FALSE,-0.176768612877387,0.207617370571497,"PDSI_prewhiten","prev.nov"
"CAGL",-0.11073186572622,FALSE,-0.291297016568785,0.0920611501944716,"PDSI_prewhiten","prev.dec"
"CAGL",0.0564847940094463,FALSE,-0.134215937475584,0.244292800707473,"PDSI_prewhiten","curr.jan"
"CAGL",0.0762442076563564,FALSE,-0.107883271624598,0.247800854718905,"PDSI_prewhiten","curr.feb"
"CAGL",0.12491084544675,FALSE,-0.0422967393620731,0.298003944050156,"PDSI_prewhiten","curr.mar"
"CAGL",-0.0512440249673727,FALSE,-0.242779586195543,0.12837699184786,"PDSI_prewhiten","curr.apr"
"CAGL",0.104752331165486,FALSE,-0.0889664255954942,0.290051309491578,"PDSI_prewhiten","curr.may"
"CAGL",0.0248609980158414,FALSE,-0.13902586763062,0.168833901382637,"PDSI_prewhiten","curr.jun"
"CAGL",0.136018289376289,FALSE,-0.0182346866780937,0.267347093423468,"PDSI_prewhiten","curr.jul"
"CAGL",0.0925063354749798,FALSE,-0.11320288828195,0.266943512850942,"PDSI_prewhiten","curr.aug"
"CAGL",0.110640345831698,FALSE,-0.0943355709346985,0.270425730578537,"PHDI_prewhiten","prev.apr"
"CAGL",-0.13473010349136,FALSE,-0.312386086281133,0.0339182502629612,"PHDI_prewhiten","prev.may"
"CAGL",-0.0123338223357663,FALSE,-0.189892298713056,0.14735029426868,"PHDI_prewhiten","prev.jun"
"CAGL",-0.0695941595581749,FALSE,-0.266623844033125,0.106398601681293,"PHDI_prewhiten","prev.jul"
"CAGL",0.0306178025395388,FALSE,-0.185507714875852,0.22060378077794,"PHDI_prewhiten","prev.aug"
"CAGL",0.0764616769246889,FALSE,-0.0940722402079309,0.254835206523954,"PHDI_prewhiten","prev.sep"
"CAGL",-0.0385716024753317,FALSE,-0.183052649681841,0.136293710180304,"PHDI_prewhiten","prev.oct"
"CAGL",0.0667707107650769,FALSE,-0.0931818129545986,0.227474748130951,"PHDI_prewhiten","prev.nov"
"CAGL",0.0100573402096381,FALSE,-0.130317643020533,0.139774853670179,"PHDI_prewhiten","prev.dec"
"CAGL",0.0811549926044416,FALSE,-0.0803371614498646,0.229151674429428,"PHDI_prewhiten","curr.jan"
"CAGL",0.0712562382262125,FALSE,-0.116261784034549,0.250186689751431,"PHDI_prewhiten","curr.feb"
"CAGL",-0.0131093791283806,FALSE,-0.167936848350144,0.148905816331413,"PHDI_prewhiten","curr.mar"
"CAGL",0.00778037757838872,FALSE,-0.157800044335914,0.160973067469325,"PHDI_prewhiten","curr.apr"
"CAGL",0.163558652062799,FALSE,-0.0253748115491422,0.347424704904155,"PHDI_prewhiten","curr.may"
"CAGL",0.0703284027908566,FALSE,-0.0786738814171907,0.221720847460363,"PHDI_prewhiten","curr.jun"
"CAGL",0.03718073248599,FALSE,-0.159681970117245,0.214000831707192,"PHDI_prewhiten","curr.jul"
"CAGL",0.16940711874669,FALSE,-0.0046422189899394,0.347310681739489,"PHDI_prewhiten","curr.aug"
"CAGL",0.00430020837310293,FALSE,-0.165784017056928,0.19466912482105,"PMDI_prewhiten","prev.apr"
"CAGL",-0.155495795436487,FALSE,-0.344030715492377,0.0446926059964459,"PMDI_prewhiten","prev.may"
"CAGL",-0.0280487601126176,FALSE,-0.206601883605532,0.151892397833427,"PMDI_prewhiten","prev.jun"
"CAGL",-0.0800277495224065,FALSE,-0.262572617751467,0.120717361525308,"PMDI_prewhiten","prev.jul"
"CAGL",-0.00918174151552614,FALSE,-0.184739468536089,0.171348857718555,"PMDI_prewhiten","prev.aug"
"CAGL",0.0270855516237253,FALSE,-0.124581098569762,0.208272563172203,"PMDI_prewhiten","prev.sep"
"CAGL",-0.0259209489409279,FALSE,-0.19175632704613,0.146942301900921,"PMDI_prewhiten","prev.oct"
"CAGL",0.0859637425481811,FALSE,-0.070066196815968,0.23985305147134,"PMDI_prewhiten","prev.nov"
"CAGL",0.0313862485048612,FALSE,-0.13418089241282,0.180305289907621,"PMDI_prewhiten","prev.dec"
"CAGL",0.0096447078549907,FALSE,-0.172655626530841,0.182594824988863,"PMDI_prewhiten","curr.jan"
"CAGL",0.0675004174474181,FALSE,-0.114027994481765,0.240702464410376,"PMDI_prewhiten","curr.feb"
"CAGL",0.0614630613315975,FALSE,-0.081161677776104,0.245695994480602,"PMDI_prewhiten","curr.mar"
"CAGL",-0.0375992802425275,FALSE,-0.22491746306063,0.143146913965485,"PMDI_prewhiten","curr.apr"
"CAGL",0.150970562241797,FALSE,-0.0345659661229661,0.34012449476533,"PMDI_prewhiten","curr.may"
"CAGL",0.037929303437481,FALSE,-0.11189237525135,0.189205298833325,"PMDI_prewhiten","curr.jun"
"CAGL",0.0959742396698586,FALSE,-0.0925064111020757,0.255290964226893,"PMDI_prewhiten","curr.jul"
"CAGL",0.0869510312784514,FALSE,-0.0697648270698795,0.2626817528994,"PMDI_prewhiten","curr.aug"
"CAOV",0.0152296621244371,FALSE,-0.16040314914598,0.167556544110103,"PCP","prev.apr"
"CAOV",-0.0366069573952596,FALSE,-0.251878328442246,0.159222238645126,"PCP","prev.may"
"CAOV",-0.0963334714678623,FALSE,-0.266513860898117,0.0545016965615923,"PCP","prev.jun"
"CAOV",-0.0820810977104228,FALSE,-0.264087818816388,0.0878300118070706,"PCP","prev.jul"
"CAOV",0.0127962850746427,FALSE,-0.19411919765435,0.213247438341599,"PCP","prev.aug"
"CAOV",0.0398587103485797,FALSE,-0.114939698334137,0.192194690152061,"PCP","prev.sep"
"CAOV",-0.114031112335972,FALSE,-0.311947072856513,0.0630551638597117,"PCP","prev.oct"
"CAOV",0.0818015192322126,FALSE,-0.0719357299660099,0.24463663981402,"PCP","prev.nov"
"CAOV",0.0394114382887136,FALSE,-0.128563018839166,0.201842600654379,"PCP","prev.dec"
"CAOV",-0.0853963343333821,FALSE,-0.269972445052221,0.0754425149879935,"PCP","curr.jan"
"CAOV",0.0470351717984802,FALSE,-0.143656379354684,0.215846798567123,"PCP","curr.feb"
"CAOV",-0.00870912403431363,FALSE,-0.223724892548513,0.193495323606696,"PCP","curr.mar"
"CAOV",-0.0874246320576975,FALSE,-0.272902218580057,0.0883973634872526,"PCP","curr.apr"
"CAOV",0.0748770950484295,FALSE,-0.113568189544437,0.245234798608924,"PCP","curr.may"
"CAOV",0.0510117561529688,FALSE,-0.0998777734137324,0.214165558377598,"PCP","curr.jun"
"CAOV",0.184582037655648,TRUE,0.00197344144396652,0.334703688410743,"PCP","curr.jul"
"CAOV",0.141377521464237,FALSE,-0.0342037301084045,0.318930706478645,"PCP","curr.aug"
"CAOV",0.082635150318343,FALSE,-0.110067434475672,0.27078980364891,"TAVG","prev.apr"
"CAOV",-0.0225904243297564,FALSE,-0.204227141787352,0.159109145269543,"TAVG","prev.may"
"CAOV",-0.0331985821684903,FALSE,-0.220580837068806,0.140808283558252,"TAVG","prev.jun"
"CAOV",0.00937037598951137,FALSE,-0.14999367987776,0.167486767020495,"TAVG","prev.jul"
"CAOV",0.0353914042760552,FALSE,-0.150161441626952,0.207428435545427,"TAVG","prev.aug"
"CAOV",0.0482030073439697,FALSE,-0.139686343413275,0.20175124491337,"TAVG","prev.sep"
"CAOV",-0.0460707484664265,FALSE,-0.215176446945416,0.128116636145549,"TAVG","prev.oct"
"CAOV",-0.0440009330307423,FALSE,-0.214576428619607,0.120184938221839,"TAVG","prev.nov"
"CAOV",-0.0260512672805865,FALSE,-0.212372766921946,0.142433719098781,"TAVG","prev.dec"
"CAOV",0.0212558746944382,FALSE,-0.173317032518871,0.209490891475383,"TAVG","curr.jan"
"CAOV",0.0480542138696353,FALSE,-0.128789395834295,0.223198417708143,"TAVG","curr.feb"
"CAOV",-0.0238464306230703,FALSE,-0.208307634243919,0.148843146745091,"TAVG","curr.mar"
"CAOV",0.160984229881216,FALSE,-0.0217458796719429,0.340598152019896,"TAVG","curr.apr"
"CAOV",-0.231055455795231,TRUE,-0.3977741872832,-0.0524607641302155,"TAVG","curr.may"
"CAOV",-0.108957910143871,FALSE,-0.311981357592465,0.0766924335038401,"TAVG","curr.jun"
"CAOV",-0.00612680796971626,FALSE,-0.162361452629901,0.169697005800187,"TAVG","curr.jul"
"CAOV",-0.0466913788491034,FALSE,-0.237272049883509,0.132227172021121,"TAVG","curr.aug"
"CAOV",0.0422401810619851,FALSE,-0.131531468627745,0.251771576396226,"PDSI","prev.apr"
"CAOV",-0.00909120341035106,FALSE,-0.158653397775695,0.103279761926878,"PDSI","prev.may"
"CAOV",-0.0715894091908097,FALSE,-0.27371522313812,0.112772127325915,"PDSI","prev.jun"
"CAOV",-0.0681097734325095,FALSE,-0.204053179684062,0.0608999158154038,"PDSI","prev.jul"
"CAOV",-0.0212760396620066,FALSE,-0.217056603018798,0.14608528358726,"PDSI","prev.aug"
"CAOV",0.0290281388506068,FALSE,-0.148939407375581,0.302126710187274,"PDSI","prev.sep"
"CAOV",0.0118073601688124,FALSE,-0.133703193940935,0.154866904699161,"PDSI","prev.oct"
"CAOV",-0.00231404019045619,FALSE,-0.136715817091103,0.150129023244108,"PDSI","prev.nov"
"CAOV",0.0205637031180802,FALSE,-0.123658236097994,0.117911433538725,"PDSI","prev.dec"
"CAOV",0.0191396422119769,FALSE,-0.124876956909952,0.127002976101344,"PDSI","curr.jan"
"CAOV",-0.0103679492138599,FALSE,-0.124345879772189,0.11623077011589,"PDSI","curr.feb"
"CAOV",-0.0275751394520913,FALSE,-0.159266127413463,0.139271299921591,"PDSI","curr.mar"
"CAOV",-0.107787686952588,FALSE,-0.273078933165038,0.0634197579131196,"PDSI","curr.apr"
"CAOV",-0.0570951398327289,FALSE,-0.235183127288867,0.103546185010137,"PDSI","curr.may"
"CAOV",0.00761335189208275,FALSE,-0.200718295666308,0.14913669622226,"PDSI","curr.jun"
"CAOV",0.110278732549589,FALSE,0.00334077652005482,0.225104864957834,"PDSI","curr.jul"
"CAOV",0.132939665302458,FALSE,-0.0220639052971296,0.312800194598181,"PDSI","curr.aug"
"CAOV",0.0824462180121938,FALSE,-0.151393209003338,0.285527388525628,"PHDI","prev.apr"
"CAOV",0.000121126683677316,FALSE,-0.110124617785018,0.114918655149468,"PHDI","prev.may"
"CAOV",-0.0880020092116726,FALSE,-0.285525881988581,0.0913436103467267,"PHDI","prev.jun"
"CAOV",-0.114152296279394,FALSE,-0.329776176838742,0.0659859177273459,"PHDI","prev.jul"
"CAOV",-0.0351426343490197,FALSE,-0.184371893473042,0.148060687538024,"PHDI","prev.aug"
"CAOV",-0.0072667226959103,FALSE,-0.179293170708425,0.226642328838279,"PHDI","prev.sep"
"CAOV",0.00947960451361173,FALSE,-0.130187477486614,0.126475434789233,"PHDI","prev.oct"
"CAOV",0.00941195598836196,FALSE,-0.170948960695003,0.134720450880502,"PHDI","prev.nov"
"CAOV",0.0296233384801729,FALSE,-0.138679684661113,0.157091552318955,"PHDI","prev.dec"
"CAOV",0.0470736502431603,FALSE,-0.0638681128540297,0.162486902424101,"PHDI","curr.jan"
"CAOV",0.0697975696984141,FALSE,-0.0528125309132761,0.224497782640086,"PHDI","curr.feb"
"CAOV",-0.0146067065142068,FALSE,-0.169509205459921,0.163933895418424,"PHDI","curr.mar"
"CAOV",-0.187981274144404,TRUE,-0.356517497816727,-0.0286643367417631,"PHDI","curr.apr"
"CAOV",-0.144399183476849,FALSE,-0.297672161041042,0.0116602981266882,"PHDI","curr.may"
"CAOV",-0.0315100325899866,FALSE,-0.193088876544182,0.0932942006505204,"PHDI","curr.jun"
"CAOV",0.118399656309146,TRUE,0.0143134538216207,0.243676632570287,"PHDI","curr.jul"
"CAOV",0.25617986594592,TRUE,0.0833676746120222,0.438901257991697,"PHDI","curr.aug"
"CAOV",0.00239330868428453,FALSE,-0.187870898657028,0.180463086757128,"ZNDX","prev.apr"
"CAOV",-0.0283487926077985,FALSE,-0.261936437035938,0.169848209255339,"ZNDX","prev.may"
"CAOV",-0.0854753189860198,FALSE,-0.245722068187102,0.0633626177829523,"ZNDX","prev.jun"
"CAOV",-0.0847850609065682,FALSE,-0.281671489565716,0.0919189890629561,"ZNDX","prev.jul"
"CAOV",-0.00772161655413573,FALSE,-0.196271192548828,0.161208305376896,"ZNDX","prev.aug"
"CAOV",0.0393451412806382,FALSE,-0.105928695077114,0.183317633106854,"ZNDX","prev.sep"
"CAOV",-0.110898683033804,FALSE,-0.31322610265992,0.0760879358474552,"ZNDX","prev.oct"
"CAOV",0.087619557863577,FALSE,-0.0573008664324445,0.243060104517221,"ZNDX","prev.nov"
"CAOV",0.042424864179053,FALSE,-0.119963482484548,0.221411233559426,"ZNDX","prev.dec"
"CAOV",-0.0847592100250999,FALSE,-0.248876314638475,0.0701713628672883,"ZNDX","curr.jan"
"CAOV",0.0286049363688857,FALSE,-0.146129989127229,0.201844009286253,"ZNDX","curr.feb"
"CAOV",-0.0171394391839928,FALSE,-0.222706492290966,0.19424072873427,"ZNDX","curr.mar"
"CAOV",-0.113163383824298,FALSE,-0.292030419421156,0.0640171276081827,"ZNDX","curr.apr"
"CAOV",0.0768394470719201,FALSE,-0.114434831596076,0.257414577880692,"ZNDX","curr.may"
"CAOV",0.0171085182732847,FALSE,-0.135079139740284,0.186556842069178,"ZNDX","curr.jun"
"CAOV",0.184327059527679,FALSE,-0.00965610900425004,0.3289043857729,"ZNDX","curr.jul"
"CAOV",0.142079243595945,FALSE,-0.0184637850847954,0.310674201862054,"ZNDX","curr.aug"
"CAOV",0.0323731355140114,FALSE,-0.235221095448085,0.22847381652923,"PMDI","prev.apr"
"CAOV",0.0241180613993139,FALSE,-0.13346311061938,0.261516556184644,"PMDI","prev.may"
"CAOV",-0.060626052570541,FALSE,-0.23811818980213,0.113471333412266,"PMDI","prev.jun"
"CAOV",-0.0980262039437856,FALSE,-0.261118960482843,0.0541698037289602,"PMDI","prev.jul"
"CAOV",-0.052494335884508,FALSE,-0.220309850498588,0.105882174351437,"PMDI","prev.aug"
"CAOV",-0.00154305020792772,FALSE,-0.150419766698252,0.179333411280692,"PMDI","prev.sep"
"CAOV",0.00852885468822467,FALSE,-0.142587969088865,0.131408964192537,"PMDI","prev.oct"
"CAOV",0.0142654148283218,FALSE,-0.104638820714255,0.153132950008385,"PMDI","prev.nov"
"CAOV",0.0282936482977278,FALSE,-0.0820502511396611,0.138323563386185,"PMDI","prev.dec"
"CAOV",0.0246570140399515,FALSE,-0.141081596780054,0.158014545364695,"PMDI","curr.jan"
"CAOV",0.031695058948107,FALSE,-0.126264987185409,0.180410456435877,"PMDI","curr.feb"
"CAOV",-0.00249490648627095,FALSE,-0.166042678538006,0.207560655636588,"PMDI","curr.mar"
"CAOV",-0.112293131990569,FALSE,-0.326838772432873,0.0528157147005169,"PMDI","curr.apr"
"CAOV",-0.0854193792048081,FALSE,-0.25551845429991,0.169386645478742,"PMDI","curr.may"
"CAOV",-0.0275978342375608,FALSE,-0.242380302932136,0.118606867091845,"PMDI","curr.jun"
"CAOV",0.111047627407043,FALSE,-0.0152675814570406,0.228932706590401,"PMDI","curr.jul"
"CAOV",0.188542120110091,FALSE,-0.0109092067686427,0.40923686842363,"PMDI","curr.aug"
"CAOV",-0.0107311899238772,FALSE,-0.188884891397079,0.159165481452835,"SP01","prev.apr"
"CAOV",-0.0334344790813009,FALSE,-0.241533922092053,0.161555309209072,"SP01","prev.may"
"CAOV",-0.107411634854919,FALSE,-0.274631424640406,0.0553496811880582,"SP01","prev.jun"
"CAOV",-0.0784073530291729,FALSE,-0.254402287158786,0.100230664983763,"SP01","prev.jul"
"CAOV",-0.0138765519350879,FALSE,-0.202009944810803,0.190560729596842,"SP01","prev.aug"
"CAOV",0.0108877228710434,FALSE,-0.137194679954665,0.158716760496362,"SP01","prev.sep"
"CAOV",-0.0955014370614722,FALSE,-0.263720153968954,0.087556789218068,"SP01","prev.oct"
"CAOV",0.1039019238465,FALSE,-0.0654082445954666,0.259215553380459,"SP01","prev.nov"
"CAOV",0.0300400039005473,FALSE,-0.141694023162072,0.209123936315642,"SP01","prev.dec"
"CAOV",-0.104586807095568,FALSE,-0.264107417798422,0.0573807340231952,"SP01","curr.jan"
"CAOV",0.0370133537747273,FALSE,-0.15437416728423,0.204622384011581,"SP01","curr.feb"
"CAOV",-0.0254658647404555,FALSE,-0.214163516795446,0.168695645155597,"SP01","curr.mar"
"CAOV",-0.0825284778630569,FALSE,-0.250949306588212,0.0856856819685081,"SP01","curr.apr"
"CAOV",0.0730736057663905,FALSE,-0.10803231247369,0.234930221197501,"SP01","curr.may"
"CAOV",0.0506065614448481,FALSE,-0.103192297118193,0.209015552013733,"SP01","curr.jun"
"CAOV",0.174575309568709,TRUE,0.00655247041176291,0.318452392535372,"SP01","curr.jul"
"CAOV",0.135342635984078,FALSE,-0.0186085685126388,0.291681777064582,"SP01","curr.aug"
"CAOV",-0.0772102523882403,FALSE,-0.282404083148364,0.130140018077143,"SP02","prev.apr"
"CAOV",0.0404664575763214,FALSE,-0.115788406964845,0.214938952318415,"SP02","prev.may"
"CAOV",-0.0556351860124477,FALSE,-0.18940827499745,0.0847361500134808,"SP02","prev.jun"
"CAOV",-0.143096475561161,FALSE,-0.315535442461693,0.0203112861529094,"SP02","prev.jul"
"CAOV",-0.0461659488105453,FALSE,-0.237085436630875,0.131622803703029,"SP02","prev.aug"
"CAOV",0.132207748286653,FALSE,-0.0124837144505345,0.294408501764176,"SP02","prev.sep"
"CAOV",-0.0726263130174811,FALSE,-0.224187946686501,0.0677968621102243,"SP02","prev.oct"
"CAOV",-0.0708345094774026,FALSE,-0.219829922058847,0.075371192953701,"SP02","prev.nov"
"CAOV",0.190398937429842,FALSE,-0.00694750750564947,0.395143600989758,"SP02","prev.dec"
"CAOV",-0.0965258404344288,FALSE,-0.274667410733683,0.0633648561310625,"SP02","curr.jan"
"CAOV",-0.0828222282759761,FALSE,-0.238362314848445,0.106001290067748,"SP02","curr.feb"
"CAOV",0.0905303975977038,FALSE,-0.0796062714116748,0.271752142657154,"SP02","curr.mar"
"CAOV",-0.123052657528741,FALSE,-0.327474584424921,0.0532422392318443,"SP02","curr.apr"
"CAOV",0.0280101276202986,FALSE,-0.147908831813134,0.188005772496066,"SP02","curr.may"
"CAOV",0.0707034952484423,FALSE,-0.0810503172537535,0.213394024146095,"SP02","curr.jun"
"CAOV",0.049052608965781,FALSE,-0.127787782789731,0.197508919985474,"SP02","curr.jul"
"CAOV",0.232289953800346,TRUE,0.0500014330372652,0.408209509058494,"SP02","curr.aug"
"CAOV",0.0661302527151561,FALSE,-0.160257616148467,0.289518084100309,"SP03","prev.apr"
"CAOV",-0.0164519935138348,FALSE,-0.245056518178803,0.169632939553879,"SP03","prev.may"
"CAOV",-0.0632604356120724,FALSE,-0.252771239485852,0.159152485543497,"SP03","prev.jun"
"CAOV",-0.0861391348622698,FALSE,-0.307595512096142,0.110375389663575,"SP03","prev.jul"
"CAOV",-0.0661339396629551,FALSE,-0.248063978284642,0.142240019146628,"SP03","prev.aug"
"CAOV",0.0894943917496866,FALSE,-0.0812845391888767,0.251350751472262,"SP03","prev.sep"
"CAOV",-0.0539484228375379,FALSE,-0.237137623720412,0.123736855711761,"SP03","prev.oct"
"CAOV",0.0525539048502671,FALSE,-0.108212068130712,0.222742472586969,"SP03","prev.nov"
"CAOV",-0.0530103589609446,FALSE,-0.232455130060247,0.125423732236758,"SP03","prev.dec"
