"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CAOV",0.0945827021536347,FALSE,-0.087843485184055,0.284285510881613,"SP03","curr.jan"
"CAOV",-0.0694952729871217,FALSE,-0.257355880663789,0.0860139827190579,"SP03","curr.feb"
"CAOV",0.0191079576351151,FALSE,-0.136861133551759,0.182693222553942,"SP03","curr.mar"
"CAOV",-0.0658091226656523,FALSE,-0.251213399088963,0.136676832431966,"SP03","curr.apr"
"CAOV",0.0589980704226952,FALSE,-0.148463580498202,0.282047267756514,"SP03","curr.may"
"CAOV",-0.120842773299655,FALSE,-0.293343752125187,0.0831524373984136,"SP03","curr.jun"
"CAOV",0.11198916923159,FALSE,-0.0350119579126331,0.269945753483366,"SP03","curr.jul"
"CAOV",0.255176847085108,TRUE,0.0574089635663033,0.45243858180826,"SP03","curr.aug"
"CAOV",0.0638451080471744,FALSE,-0.139824194890213,0.264633325703823,"SP06","prev.apr"
"CAOV",-0.00229994614005589,FALSE,-0.14729539217636,0.128110575969015,"SP06","prev.may"
"CAOV",-0.0234486790609183,FALSE,-0.208452872348986,0.149041885996112,"SP06","prev.jun"
"CAOV",-0.0649230400826516,FALSE,-0.247499815521969,0.107593377670424,"SP06","prev.jul"
"CAOV",-0.078847014198504,FALSE,-0.314750797802149,0.170161366500781,"SP06","prev.aug"
"CAOV",0.00482834162795772,FALSE,-0.140032263186512,0.209922683150598,"SP06","prev.sep"
"CAOV",-0.0626397427381593,FALSE,-0.252828619625132,0.0592429847101593,"SP06","prev.oct"
"CAOV",0.0186227717306931,FALSE,-0.165349734865199,0.163908794113213,"SP06","prev.nov"
"CAOV",0.0630653915460498,FALSE,-0.0706109851891115,0.190466581571403,"SP06","prev.dec"
"CAOV",0.0447633492360077,FALSE,-0.0922923891753049,0.19122123459336,"SP06","curr.jan"
"CAOV",-0.0106861056675713,FALSE,-0.180340749778971,0.176685894441281,"SP06","curr.feb"
"CAOV",-0.0554644130355537,FALSE,-0.273969285521012,0.136539256371337,"SP06","curr.mar"
"CAOV",0.00209680287716192,FALSE,-0.179548060399285,0.267833498190802,"SP06","curr.apr"
"CAOV",-0.0272799893575962,FALSE,-0.199237172942819,0.135593910179894,"SP06","curr.may"
"CAOV",-0.128138950626845,FALSE,-0.319602345397117,0.0475404888154249,"SP06","curr.jun"
"CAOV",0.0303450336632208,FALSE,-0.120986035508711,0.15411283257765,"SP06","curr.jul"
"CAOV",0.275146991061165,TRUE,0.0562412684140944,0.468421902808008,"SP06","curr.aug"
"CAOV",0.00257055172204289,FALSE,-0.178444895190762,0.171709931399842,"SP09","prev.apr"
"CAOV",0.00771638714251794,FALSE,-0.0969912352978783,0.161708658136149,"SP09","prev.may"
"CAOV",-0.0310089076790984,FALSE,-0.230269035024646,0.153048755483925,"SP09","prev.jun"
"CAOV",-0.107683497608216,FALSE,-0.366557167726553,0.0459181565467801,"SP09","prev.jul"
"CAOV",-0.031810288692407,FALSE,-0.214568456708102,0.106966445685595,"SP09","prev.aug"
"CAOV",0.0465489367977505,FALSE,-0.118778157644464,0.252443111464484,"SP09","prev.sep"
"CAOV",-0.00457870910817051,FALSE,-0.153415500511929,0.136226229404769,"SP09","prev.oct"
"CAOV",0.0105164331480851,FALSE,-0.11178605694416,0.155782541412643,"SP09","prev.nov"
"CAOV",0.0418820506153448,FALSE,-0.135802620237835,0.255580888142987,"SP09","prev.dec"
"CAOV",0.0163242238220225,FALSE,-0.145031336512302,0.174346839065863,"SP09","curr.jan"
"CAOV",-0.0155764032122943,FALSE,-0.195148338218846,0.152292179173686,"SP09","curr.feb"
"CAOV",-0.00282294083244871,FALSE,-0.15560338749515,0.173131249314054,"SP09","curr.mar"
"CAOV",-0.0545546560875712,FALSE,-0.223509607220931,0.134511833420008,"SP09","curr.apr"
"CAOV",-0.0622380677690352,FALSE,-0.280167826402137,0.154541413281435,"SP09","curr.may"
"CAOV",-0.118526098779032,FALSE,-0.358575607596619,0.0655430735707248,"SP09","curr.jun"
"CAOV",0.115059699794943,FALSE,-0.0175591126717675,0.285234494533721,"SP09","curr.jul"
"CAOV",0.192952040832481,TRUE,0.00808649565076412,0.381438513288129,"SP09","curr.aug"
"CAOV",-0.249325111854854,FALSE,-0.499010845952649,0.0307662819862312,"SP12","prev.apr"
"CAOV",-0.124833419344413,FALSE,-0.2808325726767,0.0147700046520645,"SP12","prev.may"
"CAOV",0.0723393082794306,FALSE,-0.129741495952421,0.267774038845503,"SP12","prev.jun"
"CAOV",0.0590862347418214,FALSE,-0.140994088181092,0.294761191598691,"SP12","prev.jul"
"CAOV",-0.00622872357287551,FALSE,-0.195574354364452,0.177974921778683,"SP12","prev.aug"
"CAOV",0.106641397919925,FALSE,-0.107239468140956,0.348115297135209,"SP12","prev.sep"
"CAOV",0.0546551428885805,FALSE,-0.140912227003849,0.193030176469911,"SP12","prev.oct"
"CAOV",0.0405919256959075,FALSE,-0.12153373802221,0.175504103717248,"SP12","prev.nov"
"CAOV",0.00576743082962204,FALSE,-0.112425603660201,0.120854062620443,"SP12","prev.dec"
"CAOV",-0.0580053840873206,FALSE,-0.157801716402954,0.0627619833303349,"SP12","curr.jan"
"CAOV",-0.109357661102662,FALSE,-0.227997313143022,0.0488979484293676,"SP12","curr.feb"
"CAOV",-0.0741247691520284,FALSE,-0.220585832240598,0.0994128462066274,"SP12","curr.mar"
"CAOV",-0.0627676033869911,FALSE,-0.25676028000789,0.08164072698475,"SP12","curr.apr"
"CAOV",-0.0515101048418424,FALSE,-0.247329217578408,0.0973103278733327,"SP12","curr.may"
"CAOV",-0.0778963478418586,FALSE,-0.307532241386517,0.128141183882438,"SP12","curr.jun"
"CAOV",0.0771429980886858,FALSE,-0.0814582774108732,0.239680992251332,"SP12","curr.jul"
"CAOV",0.321708265074482,TRUE,0.000458733104103305,0.601794469218673,"SP12","curr.aug"
"CAOV",-0.0125544263602988,FALSE,-0.142077671995764,0.210858817837084,"SP24","prev.apr"
"CAOV",-0.0124848863708601,FALSE,-0.0896800529465062,0.110829183617041,"SP24","prev.may"
"CAOV",-0.0135355739938141,FALSE,-0.117094891008643,0.0614883129399003,"SP24","prev.jun"
"CAOV",-0.0102425044823187,FALSE,-0.18493085636792,0.0620575230984203,"SP24","prev.jul"
"CAOV",0.00086156069284559,FALSE,-0.131808483294442,0.159014667827085,"SP24","prev.aug"
"CAOV",-0.0077623733348792,FALSE,-0.231163907423215,0.171788983486036,"SP24","prev.sep"
"CAOV",-0.00846170362197846,FALSE,-0.108433753924548,0.139797011245107,"SP24","prev.oct"
"CAOV",-0.012792448851132,FALSE,-0.117321933577076,0.13549483055889,"SP24","prev.nov"
"CAOV",0.09212390991611,FALSE,-0.130241720417716,0.348156513587678,"SP24","prev.dec"
"CAOV",0.00796630769844806,FALSE,-0.166709006308028,0.172651683322514,"SP24","curr.jan"
"CAOV",-0.0694858479691315,FALSE,-0.18953420207238,0.0975356146363283,"SP24","curr.feb"
"CAOV",-0.174955775649451,TRUE,-0.304440326772498,-0.0473340309137998,"SP24","curr.mar"
"CAOV",-0.261949845435675,TRUE,-0.501789368842668,-0.0379136291589328,"SP24","curr.apr"
"CAOV",-0.233664041942931,FALSE,-0.508153851264502,0.0196586082454956,"SP24","curr.may"
"CAOV",-0.067680908158488,FALSE,-0.262710381668885,0.111597908438356,"SP24","curr.jun"
"CAOV",0.145801093186152,TRUE,0.00912279057432383,0.28048753242482,"SP24","curr.jul"
"CAOV",0.463481562667718,TRUE,0.0802559698015206,0.796983512620343,"SP24","curr.aug"
"CAOV",0.0747469312103837,FALSE,-0.0917173967409671,0.229119983084194,"TMIN","prev.apr"
"CAOV",-0.029805937004123,FALSE,-0.210745562263169,0.153025522970288,"TMIN","prev.may"
"CAOV",-0.0265940769433041,FALSE,-0.213715915075916,0.156645956199765,"TMIN","prev.jun"
"CAOV",-0.0299438096146104,FALSE,-0.200527243515266,0.138927746123699,"TMIN","prev.jul"
"CAOV",0.0754715734609246,FALSE,-0.0863498853035156,0.251854169884313,"TMIN","prev.aug"
"CAOV",0.0371194194314403,FALSE,-0.149421916209187,0.227664644254526,"TMIN","prev.sep"
"CAOV",-0.0148109231136016,FALSE,-0.190455300162958,0.14338033560353,"TMIN","prev.oct"
"CAOV",-0.00458605025695056,FALSE,-0.194152488778698,0.16601330206344,"TMIN","prev.nov"
"CAOV",0.0132538829363241,FALSE,-0.176656440157319,0.199675983213572,"TMIN","prev.dec"
"CAOV",1.40568137541543e-05,FALSE,-0.203764722486823,0.168008245375676,"TMIN","curr.jan"
"CAOV",0.0646021531112182,FALSE,-0.113506687102489,0.22472452730534,"TMIN","curr.feb"
"CAOV",0.00967428811161075,FALSE,-0.172217556457989,0.184195551649323,"TMIN","curr.mar"
"CAOV",0.112713779124947,FALSE,-0.0507960805034378,0.274389920931563,"TMIN","curr.apr"
"CAOV",-0.195667410439823,TRUE,-0.37725740626522,-0.00846080665480125,"TMIN","curr.may"
"CAOV",-0.108492931107107,FALSE,-0.288001995439812,0.0602358284052101,"TMIN","curr.jun"
"CAOV",0.0811713702338051,FALSE,-0.0781292274076216,0.238472143834558,"TMIN","curr.jul"
"CAOV",0.00489292737684457,FALSE,-0.160103121296688,0.167293598715793,"TMIN","curr.aug"
"CAOV",0.0716769351905538,FALSE,-0.118946937857476,0.264099957323768,"TMAX","prev.apr"
"CAOV",-0.0209646021846542,FALSE,-0.20141971013637,0.176520839622655,"TMAX","prev.may"
"CAOV",-0.0212594988228836,FALSE,-0.198871324344078,0.143375854958479,"TMAX","prev.jun"
"CAOV",0.0106894448857101,FALSE,-0.128191434802792,0.187805933121631,"TMAX","prev.jul"
"CAOV",0.00682445765102553,FALSE,-0.162288584393871,0.174235869414732,"TMAX","prev.aug"
"CAOV",0.0169930275799118,FALSE,-0.14535181266442,0.164526193675626,"TMAX","prev.sep"
"CAOV",-0.0417580530569931,FALSE,-0.222069310248264,0.151500918142572,"TMAX","prev.oct"
"CAOV",-0.0833473017138092,FALSE,-0.251968346671922,0.0860571939752602,"TMAX","prev.nov"
"CAOV",-0.0495732842506781,FALSE,-0.243293338391322,0.121331674467544,"TMAX","prev.dec"
"CAOV",0.0478661774630664,FALSE,-0.166162558778671,0.230929207069779,"TMAX","curr.jan"
"CAOV",0.0432446067393624,FALSE,-0.142011284281048,0.212814900113597,"TMAX","curr.feb"
"CAOV",-0.0419926522090637,FALSE,-0.217179322011283,0.121410274419434,"TMAX","curr.mar"
"CAOV",0.142496683853737,FALSE,-0.0273641570590488,0.318822356355688,"TMAX","curr.apr"
"CAOV",-0.209667617409639,TRUE,-0.376584770059333,-0.0379483771326471,"TMAX","curr.may"
"CAOV",-0.0734114943095192,FALSE,-0.263537237169949,0.0923630839844251,"TMAX","curr.jun"
"CAOV",-0.0604950900394653,FALSE,-0.21829838255358,0.10317169148681,"TMAX","curr.jul"
"CAOV",-0.0666245254149404,FALSE,-0.23159867994732,0.0841817407802359,"TMAX","curr.aug"
"CAOV",-0.0322730563869206,FALSE,-0.17606760975951,0.119205131839836,"PDSI_prewhiten","prev.apr"
"CAOV",-0.111137393730166,FALSE,-0.298514966289881,0.0779250341631813,"PDSI_prewhiten","prev.may"
"CAOV",-0.0609652375649568,FALSE,-0.231599293794149,0.104148002673401,"PDSI_prewhiten","prev.jun"
"CAOV",0.0128575569834229,FALSE,-0.139403708814098,0.16496615948752,"PDSI_prewhiten","prev.jul"
"CAOV",-0.0493235791730038,FALSE,-0.28829271376157,0.130707374111292,"PDSI_prewhiten","prev.aug"
"CAOV",0.0983111798550562,FALSE,-0.069801843214392,0.236147921883664,"PDSI_prewhiten","prev.sep"
"CAOV",-0.0425296948067983,FALSE,-0.200694848851614,0.11199819616089,"PDSI_prewhiten","prev.oct"
"CAOV",0.0209325427654386,FALSE,-0.145215032066637,0.202354104132005,"PDSI_prewhiten","prev.nov"
"CAOV",-0.0368581857054959,FALSE,-0.219402001063903,0.14516391553572,"PDSI_prewhiten","prev.dec"
"CAOV",-0.0624759155905221,FALSE,-0.234293516241502,0.104606268318437,"PDSI_prewhiten","curr.jan"
"CAOV",0.05784890173787,FALSE,-0.109844226196777,0.2194740213624,"PDSI_prewhiten","curr.feb"
"CAOV",-0.00608288031987806,FALSE,-0.179791762003739,0.166068662256706,"PDSI_prewhiten","curr.mar"
"CAOV",-0.088714797869013,FALSE,-0.245527616402235,0.0734087997092278,"PDSI_prewhiten","curr.apr"
"CAOV",0.0384332687733181,FALSE,-0.197129988374733,0.251310674993733,"PDSI_prewhiten","curr.may"
"CAOV",0.0522152637537337,FALSE,-0.0973232677621107,0.210249366650728,"PDSI_prewhiten","curr.jun"
"CAOV",0.174151386833476,TRUE,0.0240885301327387,0.329097353620599,"PDSI_prewhiten","curr.jul"
"CAOV",0.0751354039820263,FALSE,-0.108609785149451,0.229293091700843,"PDSI_prewhiten","curr.aug"
"CAOV",0.119008993613706,FALSE,-0.0641027635464561,0.278546249028337,"PHDI_prewhiten","prev.apr"
"CAOV",-0.0174503806529508,FALSE,-0.215332743076971,0.157015552831882,"PHDI_prewhiten","prev.may"
"CAOV",-0.0943400602174001,FALSE,-0.240288350393309,0.0444983689726341,"PHDI_prewhiten","prev.jun"
"CAOV",-0.119800311065702,FALSE,-0.280252413176754,0.0471905956405891,"PHDI_prewhiten","prev.jul"
"CAOV",0.0724038885840443,FALSE,-0.133235381321585,0.280980010637585,"PHDI_prewhiten","prev.aug"
"CAOV",0.0772903180574265,FALSE,-0.0762916159508018,0.233325749962815,"PHDI_prewhiten","prev.sep"
"CAOV",-0.145302976619133,FALSE,-0.298843546927525,0.0399012532903563,"PHDI_prewhiten","prev.oct"
"CAOV",0.0708610269414494,FALSE,-0.09400188970927,0.232865566292722,"PHDI_prewhiten","prev.nov"
"CAOV",0.0334139945324312,FALSE,-0.10790423902373,0.182257115533947,"PHDI_prewhiten","prev.dec"
"CAOV",-0.0350511588183589,FALSE,-0.180174003001716,0.111590484371429,"PHDI_prewhiten","curr.jan"
"CAOV",0.0612982504592828,FALSE,-0.129834815284695,0.241490789476004,"PHDI_prewhiten","curr.feb"
"CAOV",-0.132611863478337,FALSE,-0.357403334974492,0.0835211316407554,"PHDI_prewhiten","curr.mar"
"CAOV",-0.066450419567844,FALSE,-0.245286586836144,0.108847995887409,"PHDI_prewhiten","curr.apr"
"CAOV",0.0908646673568384,FALSE,-0.0836709421117472,0.258364446864484,"PHDI_prewhiten","curr.may"
"CAOV",0.0829562196449788,FALSE,-0.0789116321971055,0.244852225205205,"PHDI_prewhiten","curr.jun"
"CAOV",0.123352374790019,FALSE,-0.0577234655549496,0.272988578566556,"PHDI_prewhiten","curr.jul"
"CAOV",0.190903187814868,TRUE,0.0223237269100246,0.353208592075568,"PHDI_prewhiten","curr.aug"
"CAOV",0.0242359271404266,FALSE,-0.151974763903074,0.208691247237425,"PMDI_prewhiten","prev.apr"
"CAOV",-0.039352646383169,FALSE,-0.270876750852901,0.165607949858394,"PMDI_prewhiten","prev.may"
"CAOV",-0.0738817902714494,FALSE,-0.231397499896396,0.0758969105824358,"PMDI_prewhiten","prev.jun"
"CAOV",-0.108346632242638,FALSE,-0.286242259074279,0.0739985432632049,"PMDI_prewhiten","prev.jul"
"CAOV",0.0149558463965852,FALSE,-0.172044674392271,0.199951415218739,"PMDI_prewhiten","prev.aug"
"CAOV",0.0575628025986123,FALSE,-0.0895052923060883,0.182182816991737,"PMDI_prewhiten","prev.sep"
"CAOV",-0.0931008615807438,FALSE,-0.288074279400287,0.0658208978229969,"PMDI_prewhiten","prev.oct"
"CAOV",0.0610318692637938,FALSE,-0.0751827786038755,0.219607657931807,"PMDI_prewhiten","prev.nov"
"CAOV",0.0469066091353711,FALSE,-0.108989154150505,0.221145774341234,"PMDI_prewhiten","prev.dec"
"CAOV",-0.0713110547849219,FALSE,-0.241384105799269,0.0979732920214938,"PMDI_prewhiten","curr.jan"
"CAOV",0.0600920384333665,FALSE,-0.116662678403948,0.229172749502898,"PMDI_prewhiten","curr.feb"
"CAOV",-0.0153652182367125,FALSE,-0.208996561115315,0.164528412263596,"PMDI_prewhiten","curr.mar"
"CAOV",-0.0935214228298368,FALSE,-0.269121703808827,0.0772769032452662,"PMDI_prewhiten","curr.apr"
"CAOV",0.0900701050733592,FALSE,-0.102064227306737,0.270198318569086,"PMDI_prewhiten","curr.may"
"CAOV",0.0472438355930367,FALSE,-0.102014004863899,0.205548837378404,"PMDI_prewhiten","curr.jun"
"CAOV",0.151291289576099,FALSE,-0.0424861766753401,0.31006025658925,"PMDI_prewhiten","curr.jul"
"CAOV",0.117389465430526,FALSE,-0.0418210788111704,0.334785887580922,"PMDI_prewhiten","curr.aug"
"CATO",-0.0388066094192323,FALSE,-0.212398830271728,0.163064191533746,"PCP","prev.apr"
"CATO",-0.085625712624541,FALSE,-0.277893857011545,0.129144154807692,"PCP","prev.may"
"CATO",-0.098942761713937,FALSE,-0.298490811541393,0.10093056277788,"PCP","prev.jun"
"CATO",0.034618759361765,FALSE,-0.164701756816958,0.234458044955285,"PCP","prev.jul"
"CATO",0.0401553282047908,FALSE,-0.131222748919299,0.263252536726282,"PCP","prev.aug"
"CATO",0.000266711845538298,FALSE,-0.212556458971855,0.21572550820671,"PCP","prev.sep"
"CATO",-0.11397146787541,FALSE,-0.312860039592295,0.0860634783220294,"PCP","prev.oct"
"CATO",-0.0661368473797777,FALSE,-0.23837684683005,0.120745548698907,"PCP","prev.nov"
"CATO",0.00889437099337196,FALSE,-0.195993140062035,0.195364981635925,"PCP","prev.dec"
"CATO",-0.248948510295722,TRUE,-0.432612344647981,-0.0606362830951297,"PCP","curr.jan"
"CATO",-0.00451972803277975,FALSE,-0.25499897638841,0.22321039263812,"PCP","curr.feb"
"CATO",0.18123191265003,FALSE,0.00330438823872423,0.374511353065808,"PCP","curr.mar"
"CATO",-0.0042303986447084,FALSE,-0.172233030090439,0.193687430658255,"PCP","curr.apr"
"CATO",0.0230173914638822,FALSE,-0.160165441863891,0.226918352835596,"PCP","curr.may"
"CATO",0.0617776200503694,FALSE,-0.137320668479918,0.277169718206722,"PCP","curr.jun"
"CATO",-0.00120982286089836,FALSE,-0.214038268865648,0.188278502718393,"PCP","curr.jul"
"CATO",0.0919915015919765,FALSE,-0.104849520081062,0.275514298750191,"PCP","curr.aug"
"CATO",-0.00382433421626962,FALSE,-0.170929489023828,0.191062393453284,"TAVG","prev.apr"
"CATO",0.0286726791485189,FALSE,-0.16107914593302,0.219021941377153,"TAVG","prev.may"
"CATO",-0.0943423928701726,FALSE,-0.279889148823114,0.0756247519720376,"TAVG","prev.jun"
"CATO",0.0196699963446481,FALSE,-0.170539522209551,0.237708470180644,"TAVG","prev.jul"
"CATO",-0.0169277404391919,FALSE,-0.215030822931136,0.166428172347042,"TAVG","prev.aug"
"CATO",0.0557897564350681,FALSE,-0.129569503766402,0.203609303646576,"TAVG","prev.sep"
"CATO",-0.0413101977627261,FALSE,-0.240319126956298,0.143343902379968,"TAVG","prev.oct"
"CATO",-0.0714009522768232,FALSE,-0.303780631454058,0.145371982715058,"TAVG","prev.nov"
"CATO",0.0922298735237023,FALSE,-0.0543919392150213,0.251068993017529,"TAVG","prev.dec"
"CATO",-0.0292085733629296,FALSE,-0.218382647961124,0.187205669434981,"TAVG","curr.jan"
"CATO",-0.103732840422564,FALSE,-0.301536086250607,0.0928150658159196,"TAVG","curr.feb"
"CATO",-0.110314098274583,FALSE,-0.303533667915991,0.0914132203077296,"TAVG","curr.mar"
"CATO",0.110551791129373,FALSE,-0.0745480964529115,0.32077991690663,"TAVG","curr.apr"
"CATO",-0.00247424011784958,FALSE,-0.173107491313012,0.174999943597772,"TAVG","curr.may"
"CATO",-0.178833074964168,FALSE,-0.388702705544457,0.0382351854855485,"TAVG","curr.jun"
"CATO",-0.0352286903380623,FALSE,-0.245521199781074,0.175330470720573,"TAVG","curr.jul"
"CATO",-0.204635939116758,TRUE,-0.399414153191106,-0.0167103172839948,"TAVG","curr.aug"
"CATO",-0.0110455989917067,FALSE,-0.217943398901291,0.275395650802502,"PDSI","prev.apr"
"CATO",-0.057732311850091,FALSE,-0.248894562565262,0.0935994196264911,"PDSI","prev.may"
"CATO",-0.0650170017124301,FALSE,-0.305313755707641,0.18520843456057,"PDSI","prev.jun"
"CATO",-0.00612305602143531,FALSE,-0.219795948529605,0.163770154357652,"PDSI","prev.jul"
"CATO",0.0143576513157047,FALSE,-0.24378196345151,0.244452879349661,"PDSI","prev.aug"
"CATO",0.148627245949367,FALSE,-0.100437052531509,0.555428798133879,"PDSI","prev.sep"
"CATO",-0.00675546932816537,FALSE,-0.213104734041707,0.187896462190421,"PDSI","prev.oct"
"CATO",-0.0545968412295347,FALSE,-0.225454142235099,0.126356047736667,"PDSI","prev.nov"
"CATO",-0.0661977152101713,FALSE,-0.259183650511314,0.0828482462057933,"PDSI","prev.dec"
"CATO",-0.0778194731955793,FALSE,-0.320947807758056,0.10080270185836,"PDSI","curr.jan"
"CATO",-0.0362837033341082,FALSE,-0.168645189776852,0.0918034556458869,"PDSI","curr.feb"
"CATO",0.0243317429209309,FALSE,-0.131714742748381,0.276271805120284,"PDSI","curr.mar"
"CATO",0.030336202219774,FALSE,-0.133033272221078,0.247751213229674,"PDSI","curr.apr"
"CATO",0.0205362196757042,FALSE,-0.230782613919117,0.210320021371298,"PDSI","curr.may"
"CATO",0.0347997747181723,FALSE,-0.212216296184754,0.217927008153458,"PDSI","curr.jun"
"CATO",0.0400305769294859,FALSE,-0.0865481406831997,0.171094263303052,"PDSI","curr.jul"
"CATO",0.0217073141523966,FALSE,-0.15353396077497,0.238545495376015,"PDSI","curr.aug"
"CATO",0.0980164587205008,FALSE,-0.133756342853942,0.414584764794708,"PHDI","prev.apr"
"CATO",-4.50624927182276e-05,FALSE,-0.154295309968955,0.141800178817106,"PHDI","prev.may"
"CATO",-0.0988253063349562,FALSE,-0.331767701821288,0.0532676865498182,"PHDI","prev.jun"
"CATO",-0.0868235870733466,FALSE,-0.337719847372252,0.0976712429851017,"PHDI","prev.jul"
"CATO",0.046560919785356,FALSE,-0.13455705270954,0.241672471629434,"PHDI","prev.aug"
"CATO",0.101502485695107,FALSE,-0.0734896351443845,0.324628044971329,"PHDI","prev.sep"
"CATO",0.0448342844892134,FALSE,-0.104788623363089,0.193979771406528,"PHDI","prev.oct"
"CATO",-0.0263039512981373,FALSE,-0.185084983681554,0.1526520946205,"PHDI","prev.nov"
"CATO",-0.0665255041761736,FALSE,-0.207988873781047,0.0825230188343853,"PHDI","prev.dec"
"CATO",-0.100583894943262,FALSE,-0.253025195267822,0.00929631557896479,"PHDI","curr.jan"
"CATO",-0.0903666426412863,FALSE,-0.264166996207338,0.0403330115781578,"PHDI","curr.feb"
"CATO",-0.0752926648699912,FALSE,-0.264024649432828,0.151630963986371,"PHDI","curr.mar"
"CATO",-0.0547858943221771,FALSE,-0.233011927665585,0.161792149344193,"PHDI","curr.apr"
"CATO",0.0233788289443141,FALSE,-0.154453371279654,0.193351161615339,"PHDI","curr.may"
"CATO",0.0875274983128894,FALSE,-0.123029714542849,0.261444932804652,"PHDI","curr.jun"
"CATO",0.104065474882387,FALSE,-0.0170866807401659,0.199188227762123,"PHDI","curr.jul"
"CATO",0.0813166428702295,FALSE,-0.124701357066137,0.335814487696561,"PHDI","curr.aug"
"CATO",-0.013525536808789,FALSE,-0.220845159596827,0.173618947282101,"ZNDX","prev.apr"
"CATO",-0.0872899522308212,FALSE,-0.277234773340914,0.0990069885933184,"ZNDX","prev.may"
"CATO",-0.100152005303589,FALSE,-0.307390585836927,0.10386702524952,"ZNDX","prev.jun"
"CATO",0.0160101680545506,FALSE,-0.191996027466225,0.21407525706576,"ZNDX","prev.jul"
"CATO",0.0448986989266496,FALSE,-0.138038291759938,0.248753699949315,"ZNDX","prev.aug"
"CATO",0.0332497187991959,FALSE,-0.184241386782002,0.258102831462625,"ZNDX","prev.sep"
"CATO",-0.0807955156906445,FALSE,-0.290372154021162,0.119823271471928,"ZNDX","prev.oct"
"CATO",-0.0582388499772927,FALSE,-0.235218849806817,0.169950588309416,"ZNDX","prev.nov"
"CATO",0.0444682941316921,FALSE,-0.173499002266803,0.226132074232163,"ZNDX","prev.dec"
"CATO",-0.24911170778379,TRUE,-0.445959077519756,-0.0445344889552258,"ZNDX","curr.jan"
"CATO",0.0115248387907465,FALSE,-0.249837324463961,0.254255191750222,"ZNDX","curr.feb"
"CATO",0.195070676572327,FALSE,-0.00235721514098865,0.385477526335347,"ZNDX","curr.mar"
"CATO",-0.0202631664429343,FALSE,-0.215503851444255,0.184153551306666,"ZNDX","curr.apr"
"CATO",0.0309426128525095,FALSE,-0.181161429537529,0.236040552665971,"ZNDX","curr.may"
"CATO",0.0971193825942486,FALSE,-0.112885273480587,0.30441116429892,"ZNDX","curr.jun"
"CATO",0.0398934210098804,FALSE,-0.191159483252482,0.20687557973706,"ZNDX","curr.jul"
"CATO",0.0813063074826906,FALSE,-0.102775777206244,0.281358879298008,"ZNDX","curr.aug"
"CATO",0.0999187803626205,FALSE,-0.154432816278685,0.339609855319175,"PMDI","prev.apr"
"CATO",-0.00470660969676063,FALSE,-0.196876556888089,0.204807870448233,"PMDI","prev.may"
"CATO",-0.100366484837026,FALSE,-0.321817288119612,0.0793034812158536,"PMDI","prev.jun"
"CATO",-0.131222985603995,FALSE,-0.365149338304875,0.0811484476242847,"PMDI","prev.jul"
