"Species","coef","significant","ci.lower","ci.upper","variable","month"
"CATO",0.0404708619895285,FALSE,-0.21096881375594,0.254500355449585,"PMDI","prev.aug"
"CATO",0.137976660285702,FALSE,-0.0626731021888909,0.40963462810141,"PMDI","prev.sep"
"CATO",0.0631174704451688,FALSE,-0.0986424150909276,0.301104930016248,"PMDI","prev.oct"
"CATO",-0.0401182968955604,FALSE,-0.20552086491569,0.164203404878692,"PMDI","prev.nov"
"CATO",-0.0791775374815388,FALSE,-0.209904250445102,0.0675247937194761,"PMDI","prev.dec"
"CATO",-0.119815441310609,FALSE,-0.438621416373602,0.0367358054718895,"PMDI","curr.jan"
"CATO",-0.0594855521429987,FALSE,-0.315337963193281,0.0832037695223201,"PMDI","curr.feb"
"CATO",0.0103277213651367,FALSE,-0.199377763809796,0.270298201384329,"PMDI","curr.mar"
"CATO",0.0326900494530728,FALSE,-0.134202794882282,0.272436069033916,"PMDI","curr.apr"
"CATO",0.0106612522459636,FALSE,-0.26809996319076,0.239692727177749,"PMDI","curr.may"
"CATO",0.0553334674855583,FALSE,-0.15281547568537,0.240358065106261,"PMDI","curr.jun"
"CATO",0.0889803220647178,FALSE,-0.0579719418324002,0.222771629156748,"PMDI","curr.jul"
"CATO",0.049111995087995,FALSE,-0.171635773953715,0.274759166979359,"PMDI","curr.aug"
"CATO",-0.0170109664167867,FALSE,-0.214003064827459,0.16147797050653,"SP01","prev.apr"
"CATO",-0.099835793717052,FALSE,-0.305922268954967,0.087641590656001,"SP01","prev.may"
"CATO",-0.136435453657284,FALSE,-0.331939614009619,0.0580721680371383,"SP01","prev.jun"
"CATO",0.0218863176154423,FALSE,-0.163551367205539,0.234580570914568,"SP01","prev.jul"
"CATO",0.0379253665979998,FALSE,-0.143786254377262,0.23246661404488,"SP01","prev.aug"
"CATO",0.0311813560446462,FALSE,-0.161718970487201,0.211767119939298,"SP01","prev.sep"
"CATO",-0.067473269450791,FALSE,-0.259201809191371,0.129684368602931,"SP01","prev.oct"
"CATO",-0.0650324261001891,FALSE,-0.253147571602363,0.120298140941286,"SP01","prev.nov"
"CATO",-0.00348155090100979,FALSE,-0.236095473429993,0.173703697453909,"SP01","prev.dec"
"CATO",-0.261113394823393,TRUE,-0.451628487872534,-0.0792100316640586,"SP01","curr.jan"
"CATO",0.0189083824158926,FALSE,-0.207343314707491,0.267354475557888,"SP01","curr.feb"
"CATO",0.180596978797388,TRUE,0.0178929970471799,0.370500810533557,"SP01","curr.mar"
"CATO",-0.00133414149181849,FALSE,-0.172868156744282,0.205958906055271,"SP01","curr.apr"
"CATO",0.0318181528399544,FALSE,-0.161690085566122,0.223313347664949,"SP01","curr.may"
"CATO",0.08592201344137,FALSE,-0.109853824118262,0.28306052030874,"SP01","curr.jun"
"CATO",0.00232203580162237,FALSE,-0.185739561023126,0.181988408727595,"SP01","curr.jul"
"CATO",0.0597361280487416,FALSE,-0.132848394330028,0.232162462579255,"SP01","curr.aug"
"CATO",-0.0510423734952916,FALSE,-0.226159239031441,0.133834547036743,"SP02","prev.apr"
"CATO",-0.0390703611698352,FALSE,-0.17980640848022,0.159643313050236,"SP02","prev.may"
"CATO",-0.132772069007455,FALSE,-0.277930283249056,0.00252132210160699,"SP02","prev.jun"
"CATO",-0.055294403586762,FALSE,-0.244820403506727,0.14393789364313,"SP02","prev.jul"
"CATO",0.076671040715522,FALSE,-0.117267009069363,0.310135868377504,"SP02","prev.aug"
"CATO",0.0442436842061792,FALSE,-0.129511980124637,0.206365505957291,"SP02","prev.sep"
"CATO",-0.0414655043199811,FALSE,-0.237040780762327,0.148665585236285,"SP02","prev.oct"
"CATO",-0.0581178533460312,FALSE,-0.219233327069262,0.0969043100346118,"SP02","prev.nov"
"CATO",0.0253326856539334,FALSE,-0.150720442999313,0.210918229569205,"SP02","prev.dec"
"CATO",-0.161592618563764,FALSE,-0.315393409216461,0.0392403194961725,"SP02","curr.jan"
"CATO",-0.211819173325792,TRUE,-0.414399083855047,-0.0300074935033163,"SP02","curr.feb"
"CATO",0.198653372159455,TRUE,0.0358550028830242,0.379951624359138,"SP02","curr.mar"
"CATO",0.153108970985118,FALSE,-0.0356353217059304,0.333267713480907,"SP02","curr.apr"
"CATO",-0.0355994517086948,FALSE,-0.219831095038585,0.128475966494201,"SP02","curr.may"
"CATO",0.0665557949866465,FALSE,-0.125776478539123,0.253880307056063,"SP02","curr.jun"
"CATO",0.0957332030214449,FALSE,-0.12783349739505,0.289606414837098,"SP02","curr.jul"
"CATO",0.0287871664937636,FALSE,-0.147909023688623,0.232843926900065,"SP02","curr.aug"
"CATO",0.0668104896861747,FALSE,-0.118172944984663,0.257562712423219,"SP03","prev.apr"
"CATO",-0.095313042989573,FALSE,-0.31425853894983,0.126611032516715,"SP03","prev.may"
"CATO",-0.0797837377365792,FALSE,-0.306218143437514,0.0895597607679937,"SP03","prev.jun"
"CATO",-0.0819462303710965,FALSE,-0.251769505164537,0.103229563996275,"SP03","prev.jul"
"CATO",0.0460927441089707,FALSE,-0.173611217020497,0.250209541090702,"SP03","prev.aug"
"CATO",0.0952488792312173,FALSE,-0.114100122552657,0.327818927496979,"SP03","prev.sep"
"CATO",-0.0093764257812085,FALSE,-0.224880873360645,0.181639171072582,"SP03","prev.oct"
"CATO",-0.0150967536131239,FALSE,-0.208193165094019,0.149807815912734,"SP03","prev.nov"
"CATO",-0.05450590307166,FALSE,-0.262439363983508,0.132127056473856,"SP03","prev.dec"
"CATO",-0.078435721294367,FALSE,-0.269591012137491,0.146174506299323,"SP03","curr.jan"
"CATO",-0.151015945536985,FALSE,-0.351613097692658,0.0519244461894917,"SP03","curr.feb"
"CATO",-0.0092770491970436,FALSE,-0.192013998509841,0.158043203615808,"SP03","curr.mar"
"CATO",0.155001745820534,FALSE,-0.0461453639214027,0.365472975339594,"SP03","curr.apr"
"CATO",0.126701380590022,FALSE,-0.0885195423592935,0.369736302891877,"SP03","curr.may"
"CATO",-0.066477546311891,FALSE,-0.253082350892395,0.111892300953409,"SP03","curr.jun"
"CATO",-0.0254348786019287,FALSE,-0.200337095979589,0.131519516700862,"SP03","curr.jul"
"CATO",0.200260811185702,FALSE,-0.0323344241942277,0.418013087493148,"SP03","curr.aug"
"CATO",0.0786800774841018,FALSE,-0.1462335293011,0.329175189035932,"SP06","prev.apr"
"CATO",-0.0319248524190814,FALSE,-0.199811790553462,0.10591436462827,"SP06","prev.may"
"CATO",-0.0712719063139255,FALSE,-0.252719274568462,0.104030951820266,"SP06","prev.jun"
"CATO",-0.0400930023663395,FALSE,-0.236711294989476,0.167293975365025,"SP06","prev.jul"
"CATO",0.00973076509971843,FALSE,-0.251568625663183,0.241924043621484,"SP06","prev.aug"
"CATO",0.00396955946974543,FALSE,-0.155606613104791,0.225097241568266,"SP06","prev.sep"
"CATO",-0.0546697236236159,FALSE,-0.229297057941896,0.0813532462553718,"SP06","prev.oct"
"CATO",0.0171174697438361,FALSE,-0.0985805807283839,0.185932582066377,"SP06","prev.nov"
"CATO",0.0535496962934104,FALSE,-0.0633440544508509,0.207488452988439,"SP06","prev.dec"
"CATO",-0.0191389168361711,FALSE,-0.208431625489467,0.131299944497859,"SP06","curr.jan"
"CATO",-0.0880253729958183,FALSE,-0.270313411405267,0.073587909419786,"SP06","curr.feb"
"CATO",-0.0730615079981642,FALSE,-0.349820794699568,0.142704227461807,"SP06","curr.mar"
"CATO",-0.0125537945601266,FALSE,-0.203873187200165,0.28410905040306,"SP06","curr.apr"
"CATO",-0.0284150614920279,FALSE,-0.189656595326439,0.114927843545344,"SP06","curr.may"
"CATO",-0.0549891633392975,FALSE,-0.268126739349734,0.126420045713474,"SP06","curr.jun"
"CATO",0.0680675287527286,FALSE,-0.102362166360522,0.214349524887168,"SP06","curr.jul"
"CATO",0.181504995916494,FALSE,-0.0536886833153456,0.416011462997606,"SP06","curr.aug"
"CATO",-0.0185049166825522,FALSE,-0.226652030137537,0.169848988229219,"SP09","prev.apr"
"CATO",0.00312850127728568,FALSE,-0.11972470255845,0.171336896303246,"SP09","prev.may"
"CATO",-0.0596251478803263,FALSE,-0.334831041343515,0.124072964318967,"SP09","prev.jun"
"CATO",-0.0492497442988649,FALSE,-0.31263620272107,0.12128463759643,"SP09","prev.jul"
"CATO",0.0379781689546802,FALSE,-0.134766358994986,0.201456617199344,"SP09","prev.aug"
"CATO",0.102859674108519,FALSE,-0.0417336393079056,0.312948283996065,"SP09","prev.sep"
"CATO",0.0441149841385221,FALSE,-0.0925787070763672,0.246028793449824,"SP09","prev.oct"
"CATO",-0.0321477671698119,FALSE,-0.138345150064996,0.0952227149851177,"SP09","prev.nov"
"CATO",-0.0543871847070946,FALSE,-0.224599206465498,0.109267619480963,"SP09","prev.dec"
"CATO",-0.0813760091281858,FALSE,-0.295180005802681,0.0724693065373893,"SP09","curr.jan"
"CATO",-0.0643731881709136,FALSE,-0.269258309645258,0.0859506728324718,"SP09","curr.feb"
"CATO",0.00823601393700699,FALSE,-0.162284793370972,0.182066950791528,"SP09","curr.mar"
"CATO",0.0120846643878401,FALSE,-0.16413724728846,0.221261048388702,"SP09","curr.apr"
"CATO",-0.0168787842927743,FALSE,-0.213172812576568,0.194867627901442,"SP09","curr.may"
"CATO",-0.0760502096358684,FALSE,-0.296657751754715,0.146327037497952,"SP09","curr.jun"
"CATO",0.0359063227378582,FALSE,-0.119701350971762,0.169810067895701,"SP09","curr.jul"
"CATO",0.127500993044042,FALSE,-0.06687405418098,0.368020803290112,"SP09","curr.aug"
"CATO",-0.0956910834610299,FALSE,-0.327727003220651,0.111117068548623,"SP12","prev.apr"
"CATO",-0.0605551878092874,FALSE,-0.206877807643356,0.0558863627233352,"SP12","prev.may"
"CATO",-0.0363311037380241,FALSE,-0.195297506336119,0.159428480558729,"SP12","prev.jun"
"CATO",-0.0170775208000227,FALSE,-0.163071682605114,0.176477905590642,"SP12","prev.jul"
"CATO",0.0972496437437516,FALSE,-0.0756888377162406,0.280112286698863,"SP12","prev.aug"
"CATO",0.156392484048121,FALSE,-0.0507727129917905,0.373332522359354,"SP12","prev.sep"
"CATO",0.0609014863686881,FALSE,-0.135916057674581,0.262469944492676,"SP12","prev.oct"
"CATO",-0.0120765246640385,FALSE,-0.15794725887671,0.154240989916431,"SP12","prev.nov"
"CATO",-0.0420343464335196,FALSE,-0.175004246963003,0.0870957001294037,"SP12","prev.dec"
"CATO",-0.0894576726570597,FALSE,-0.195003749663008,0.0017012448872562,"SP12","curr.jan"
"CATO",-0.106168883847818,FALSE,-0.254335896174791,-0.0124375460330365,"SP12","curr.feb"
"CATO",-0.108483259893232,FALSE,-0.275459347520621,0.0556993001435561,"SP12","curr.mar"
"CATO",-0.0884764363583816,FALSE,-0.288324233254072,0.100152285885422,"SP12","curr.apr"
"CATO",-0.0178843579204522,FALSE,-0.188387120007832,0.143099896287523,"SP12","curr.may"
"CATO",0.0453649934784082,FALSE,-0.153654398219925,0.204754513322481,"SP12","curr.jun"
"CATO",0.104115857125718,FALSE,-0.0668595351540537,0.233641769466625,"SP12","curr.jul"
"CATO",0.108558487089805,FALSE,-0.149244378107275,0.406089647208106,"SP12","curr.aug"
"CATO",0.0483174581496895,FALSE,-0.124852969409047,0.309926237253141,"SP24","prev.apr"
"CATO",0.0618079445136831,FALSE,-0.0351346933204485,0.208221712687299,"SP24","prev.may"
"CATO",0.0323420057213961,FALSE,-0.0920259600331112,0.109323384220483,"SP24","prev.jun"
"CATO",0.0277544159597872,FALSE,-0.168920561722162,0.106318220985957,"SP24","prev.jul"
"CATO",0.0481334281765319,FALSE,-0.239232434902192,0.20466165904462,"SP24","prev.aug"
"CATO",0.0258981738895592,FALSE,-0.228651364740704,0.229123953021134,"SP24","prev.sep"
"CATO",0.00773163252902845,FALSE,-0.155162072893947,0.183516548687046,"SP24","prev.oct"
"CATO",-0.0271325965928705,FALSE,-0.145608261141128,0.155750112243709,"SP24","prev.nov"
"CATO",-0.0388572049369888,FALSE,-0.142717895131401,0.186184768108621,"SP24","prev.dec"
"CATO",-0.0664263962743933,FALSE,-0.170041567179018,0.0555729199558736,"SP24","curr.jan"
"CATO",-0.0779613516349768,FALSE,-0.179271693671417,0.0231640758722172,"SP24","curr.feb"
"CATO",-0.0951109830463451,FALSE,-0.219748433926398,0.0363219082498569,"SP24","curr.mar"
"CATO",-0.113949413935656,FALSE,-0.287128797170258,0.0591590514795612,"SP24","curr.apr"
"CATO",-0.0676994572162839,FALSE,-0.261222773778915,0.0614643334899908,"SP24","curr.may"
"CATO",-0.00771245006528287,FALSE,-0.182835602433632,0.104547841723309,"SP24","curr.jun"
"CATO",0.0569470390971103,FALSE,-0.0786942814059647,0.174695122874211,"SP24","curr.jul"
"CATO",0.151409167982228,FALSE,-0.0672927431647296,0.469972771960937,"SP24","curr.aug"
"CATO",0.00520597141790352,FALSE,-0.167307896318211,0.174081188680788,"TMIN","prev.apr"
"CATO",0.00968024026701729,FALSE,-0.164002542891067,0.207134356430428,"TMIN","prev.may"
"CATO",-0.0672953529931403,FALSE,-0.251598680536164,0.134374254875596,"TMIN","prev.jun"
"CATO",0.00125341864059729,FALSE,-0.21218240724767,0.200499844549786,"TMIN","prev.jul"
"CATO",0.0282916111079709,FALSE,-0.154470488506633,0.245704118224131,"TMIN","prev.aug"
"CATO",0.0631436959406111,FALSE,-0.114980570159113,0.234890071557728,"TMIN","prev.sep"
"CATO",-0.0425136778340942,FALSE,-0.220864572325544,0.135646609217596,"TMIN","prev.oct"
"CATO",-0.0590703536859136,FALSE,-0.288385492772258,0.151681670117763,"TMIN","prev.nov"
"CATO",0.114244272886414,FALSE,-0.0397866455314299,0.270327424308816,"TMIN","prev.dec"
"CATO",-0.0611424778318881,FALSE,-0.266061019156454,0.150035693225815,"TMIN","curr.jan"
"CATO",-0.101346260304777,FALSE,-0.294240892054,0.0860995978000779,"TMIN","curr.feb"
"CATO",-0.0657270771249277,FALSE,-0.243458094750317,0.127803325502849,"TMIN","curr.mar"
"CATO",0.0705856811983234,FALSE,-0.106214424350447,0.238515705195117,"TMIN","curr.apr"
"CATO",-0.00781500572137096,FALSE,-0.191484040212868,0.161542451187061,"TMIN","curr.may"
"CATO",-0.157822156342242,FALSE,-0.344684738053987,0.0498393791433489,"TMIN","curr.jun"
"CATO",-0.0281065169485748,FALSE,-0.23184842769781,0.190139522327703,"TMIN","curr.jul"
"CATO",-0.176323712190587,FALSE,-0.370936361593535,-0.00489898078566343,"TMIN","curr.aug"
"CATO",-0.0108416849449015,FALSE,-0.202230469730245,0.185989174134971,"TMAX","prev.apr"
"CATO",0.0692422654426606,FALSE,-0.121022829243197,0.260059713859043,"TMAX","prev.may"
"CATO",-0.086339948375758,FALSE,-0.261614897037086,0.0795098002129318,"TMAX","prev.jun"
"CATO",0.0114347564510617,FALSE,-0.176061216110459,0.249449190179901,"TMAX","prev.jul"
"CATO",-0.0728254580894311,FALSE,-0.267602669938722,0.126483176907479,"TMAX","prev.aug"
"CATO",0.0439525299346958,FALSE,-0.172879947862884,0.204611485808566,"TMAX","prev.sep"
"CATO",0.00436098009242875,FALSE,-0.198071497965707,0.220380598097329,"TMAX","prev.oct"
"CATO",-0.114241894577336,FALSE,-0.336295066606679,0.0989113035304661,"TMAX","prev.nov"
"CATO",0.0543997733052873,FALSE,-0.0951814863231868,0.237274791228649,"TMAX","prev.dec"
"CATO",0.00306545918725362,FALSE,-0.19338885250318,0.227981030109816,"TMAX","curr.jan"
"CATO",-0.0930949372392939,FALSE,-0.312219143232175,0.130775875415653,"TMAX","curr.feb"
"CATO",-0.125340456664255,FALSE,-0.31569157047149,0.0693905882407475,"TMAX","curr.mar"
"CATO",0.114549682550094,FALSE,-0.0736707199413192,0.306969798553638,"TMAX","curr.apr"
"CATO",-0.0054590723686922,FALSE,-0.181877828753616,0.202174531155058,"TMAX","curr.may"
"CATO",-0.159886943253589,FALSE,-0.390904943494941,0.0576926495714488,"TMAX","curr.jun"
"CATO",-0.0446778600191418,FALSE,-0.220586958534936,0.16311877506319,"TMAX","curr.jul"
"CATO",-0.142806157577888,FALSE,-0.327833518213789,0.0444909264666075,"TMAX","curr.aug"
"CATO",0.0154133269084298,FALSE,-0.158907920740897,0.17999168515543,"PDSI_prewhiten","prev.apr"
"CATO",-0.10910000193807,FALSE,-0.296166539450348,0.0652491861733197,"PDSI_prewhiten","prev.may"
"CATO",-0.066233357616656,FALSE,-0.262952991376319,0.109891425152843,"PDSI_prewhiten","prev.jun"
"CATO",0.162989186991524,FALSE,-0.0129531259461331,0.352287319159865,"PDSI_prewhiten","prev.jul"
"CATO",-0.0244319300340888,FALSE,-0.179286073455696,0.155267970917019,"PDSI_prewhiten","prev.aug"
"CATO",0.123873560295816,FALSE,-0.107266007064223,0.308289023292923,"PDSI_prewhiten","prev.sep"
"CATO",-0.108115820940406,FALSE,-0.302146140617826,0.0899744561644039,"PDSI_prewhiten","prev.oct"
"CATO",-0.125340265590638,FALSE,-0.315690083772588,0.0947959532000075,"PDSI_prewhiten","prev.nov"
"CATO",-0.0257849952689791,FALSE,-0.23765216644203,0.158506735551382,"PDSI_prewhiten","prev.dec"
"CATO",-0.191062485432389,TRUE,-0.35073849612615,-0.0388897666831502,"PDSI_prewhiten","curr.jan"
"CATO",0.145869350891266,FALSE,-0.0713566318675009,0.344581523706517,"PDSI_prewhiten","curr.feb"
"CATO",0.241973900658663,TRUE,0.0567156030980495,0.421286927228452,"PDSI_prewhiten","curr.mar"
"CATO",-0.0715877375570176,FALSE,-0.22224853165843,0.102932219173466,"PDSI_prewhiten","curr.apr"
"CATO",-0.033809405220872,FALSE,-0.203878867253136,0.160945529622881,"PDSI_prewhiten","curr.may"
"CATO",0.0725575361165124,FALSE,-0.141962675783385,0.257454210793994,"PDSI_prewhiten","curr.jun"
"CATO",-0.0149342997664204,FALSE,-0.18873759616014,0.156113213079345,"PDSI_prewhiten","curr.jul"
"CATO",0.131369024612783,FALSE,-0.0385546820433953,0.330633001802465,"PDSI_prewhiten","curr.aug"
"CATO",0.0520086586350147,FALSE,-0.162171661527983,0.241060149553405,"PHDI_prewhiten","prev.apr"
"CATO",-0.0883605143235708,FALSE,-0.258967550871635,0.0885706931477483,"PHDI_prewhiten","prev.may"
"CATO",-0.127139621500666,FALSE,-0.312890199987602,0.079273360178993,"PHDI_prewhiten","prev.jun"
"CATO",0.0448259858555128,FALSE,-0.147939466779101,0.251770919609337,"PHDI_prewhiten","prev.jul"
"CATO",0.072369018896702,FALSE,-0.109550378602994,0.274832729968476,"PHDI_prewhiten","prev.aug"
"CATO",0.0165209276548029,FALSE,-0.187939532350199,0.237216569128251,"PHDI_prewhiten","prev.sep"
"CATO",-0.120340032420581,FALSE,-0.29662826321981,0.0633719865310728,"PHDI_prewhiten","prev.oct"
"CATO",-0.0483584267779935,FALSE,-0.223732713079271,0.137759142958553,"PHDI_prewhiten","prev.nov"
"CATO",-0.0455313739138113,FALSE,-0.254014960894557,0.141576359221389,"PHDI_prewhiten","prev.dec"
"CATO",-0.207354929157139,TRUE,-0.385930480829783,-0.0169681950035056,"PHDI_prewhiten","curr.jan"
"CATO",0.0689737504288644,FALSE,-0.182627697504864,0.316213059338354,"PHDI_prewhiten","curr.feb"
"CATO",0.106860890567509,FALSE,-0.0493816718506287,0.285815973477624,"PHDI_prewhiten","curr.mar"
"CATO",0.0589792206707173,FALSE,-0.132481864709606,0.256465031947992,"PHDI_prewhiten","curr.apr"
"CATO",0.0166874551356153,FALSE,-0.177447902114871,0.186464740803182,"PHDI_prewhiten","curr.may"
"CATO",0.090839470181335,FALSE,-0.0956897802131146,0.266155047105449,"PHDI_prewhiten","curr.jun"
"CATO",-0.0124069067224026,FALSE,-0.204342041429594,0.167692123292755,"PHDI_prewhiten","curr.jul"
"CATO",0.16012910591863,FALSE,-0.0292767288261913,0.314523194065842,"PHDI_prewhiten","curr.aug"
"CATO",0.023145471819337,FALSE,-0.176442830496747,0.22191194939557,"PMDI_prewhiten","prev.apr"
"CATO",-0.0778274687576524,FALSE,-0.274974453886683,0.106948929788746,"PMDI_prewhiten","prev.may"
"CATO",-0.127927658046103,FALSE,-0.333167817404407,0.0655154724911097,"PMDI_prewhiten","prev.jun"
"CATO",0.0194875361349241,FALSE,-0.164860280940211,0.251719927613821,"PMDI_prewhiten","prev.jul"
"CATO",0.0823528870121958,FALSE,-0.100098942665519,0.279754148118706,"PMDI_prewhiten","prev.aug"
"CATO",0.033537891332421,FALSE,-0.195701380479636,0.23313285829312,"PMDI_prewhiten","prev.sep"
"CATO",-0.0872365195273748,FALSE,-0.2852985082922,0.091552781384644,"PMDI_prewhiten","prev.oct"
"CATO",-0.0572452005328817,FALSE,-0.241902512638756,0.165358425545675,"PMDI_prewhiten","prev.nov"
"CATO",0.0457501060985616,FALSE,-0.15903124537484,0.246034153554455,"PMDI_prewhiten","prev.dec"
"CATO",-0.229732284389201,TRUE,-0.426145576108533,-0.0274705422309902,"PMDI_prewhiten","curr.jan"
"CATO",0.0630024698479948,FALSE,-0.178188038417991,0.278440862282162,"PMDI_prewhiten","curr.feb"
"CATO",0.186096312047605,TRUE,0.01995251206345,0.38264025751733,"PMDI_prewhiten","curr.mar"
"CATO",7.97645633208383e-05,FALSE,-0.175400661775975,0.219739895395607,"PMDI_prewhiten","curr.apr"
"CATO",0.0211210443873002,FALSE,-0.176309424378101,0.199728627418696,"PMDI_prewhiten","curr.may"
"CATO",0.0935975235197374,FALSE,-0.112447408047396,0.27108755925657,"PMDI_prewhiten","curr.jun"
"CATO",0.0125614201764998,FALSE,-0.179814252885828,0.210895973632314,"PMDI_prewhiten","curr.jul"
"CATO",0.0445704135656557,FALSE,-0.13597659262933,0.247813527765608,"PMDI_prewhiten","curr.aug"
"FAGR",0.00555710317742599,FALSE,-0.175764960492046,0.195264624685453,"PCP","prev.apr"
"FAGR",-0.0951372465513679,FALSE,-0.28573985311569,0.0864767751268488,"PCP","prev.may"
"FAGR",-0.0268380057366808,FALSE,-0.219120481797534,0.179482538786055,"PCP","prev.jun"
"FAGR",0.0519953035342273,FALSE,-0.131659352957076,0.245109536346493,"PCP","prev.jul"
"FAGR",0.0258722455497021,FALSE,-0.175527473080019,0.22664089732892,"PCP","prev.aug"
"FAGR",0.350419123263404,TRUE,0.101670030261822,0.539886598261477,"PCP","prev.sep"
"FAGR",0.0575387779287144,FALSE,-0.131352441996199,0.303611222845074,"PCP","prev.oct"
"FAGR",0.0607892640080447,FALSE,-0.130532603081303,0.228442456671224,"PCP","prev.nov"
"FAGR",-0.0442885942808315,FALSE,-0.255971945318013,0.148971696611085,"PCP","prev.dec"
"FAGR",-0.160658036459749,FALSE,-0.316268462309957,0.0285706328472147,"PCP","curr.jan"
"FAGR",0.0598807033769519,FALSE,-0.116630696337109,0.238429903055825,"PCP","curr.feb"
"FAGR",-0.0419864805442141,FALSE,-0.227953764773831,0.185566796358122,"PCP","curr.mar"
"FAGR",-0.0308306310719982,FALSE,-0.208723001440664,0.174920792369669,"PCP","curr.apr"
"FAGR",0.0809085289043748,FALSE,-0.103212473559118,0.26346983845178,"PCP","curr.may"
"FAGR",0.0988052720001193,FALSE,-0.108707289437439,0.304054758387175,"PCP","curr.jun"
"FAGR",0.315553575716723,TRUE,0.119926279796811,0.489296826917376,"PCP","curr.jul"
"FAGR",0.211388950108818,TRUE,0.0428271334940795,0.388370123516122,"PCP","curr.aug"
"FAGR",0.0761407746468508,FALSE,-0.0732276170925096,0.289253706658081,"TAVG","prev.apr"
"FAGR",-0.0516070178961575,FALSE,-0.253866125079228,0.13457972866125,"TAVG","prev.may"
"FAGR",0.0022127791161441,FALSE,-0.210821560047473,0.247614244566405,"TAVG","prev.jun"
"FAGR",0.120007705088888,FALSE,-0.0590278361806085,0.318034265941637,"TAVG","prev.jul"
"FAGR",0.0407479759880706,FALSE,-0.153756179583283,0.212995735162566,"TAVG","prev.aug"
"FAGR",-0.111057610785985,FALSE,-0.290702938166049,0.0688760449092403,"TAVG","prev.sep"
"FAGR",-0.111911277202479,FALSE,-0.297977343682443,0.0741063343900353,"TAVG","prev.oct"
"FAGR",-0.00966107177887893,FALSE,-0.20550878881277,0.178946290307052,"TAVG","prev.nov"
"FAGR",-0.0712053610472102,FALSE,-0.243504336083739,0.106913499557273,"TAVG","prev.dec"
"FAGR",-0.0622593787656282,FALSE,-0.239683818906903,0.115351366117531,"TAVG","curr.jan"
"FAGR",-0.0578339943538378,FALSE,-0.238920817065707,0.156840378897443,"TAVG","curr.feb"
"FAGR",-0.0263910520052213,FALSE,-0.225739326271903,0.163125092499743,"TAVG","curr.mar"
"FAGR",0.229268693862282,TRUE,0.0423573879251041,0.393927994972296,"TAVG","curr.apr"
"FAGR",-0.179570001036252,FALSE,-0.352044283259742,0.00833614068439146,"TAVG","curr.may"
"FAGR",-0.144069749715648,FALSE,-0.324947296878411,0.0577001624867703,"TAVG","curr.jun"
"FAGR",-0.223133788811537,TRUE,-0.411155712687698,-0.0412839292227735,"TAVG","curr.jul"
