"Species","coef","significant","ci.lower","ci.upper","variable","month"
"FAGR",-0.117146988567992,FALSE,-0.327774799762308,0.0845321854506055,"TAVG","curr.aug"
"FAGR",0.0137392275720428,FALSE,-0.21797977681418,0.308771778107105,"PDSI","prev.apr"
"FAGR",-0.0272808763028206,FALSE,-0.205189113029453,0.124771829956531,"PDSI","prev.may"
"FAGR",-0.0672056772672805,FALSE,-0.282946195324452,0.160227831297707,"PDSI","prev.jun"
"FAGR",-0.11950094619801,FALSE,-0.277506571781321,0.028885975007575,"PDSI","prev.jul"
"FAGR",-0.0675484714754428,FALSE,-0.259712696828593,0.138193830951256,"PDSI","prev.aug"
"FAGR",0.218723579010547,FALSE,-0.0452182574045207,0.544306001171765,"PDSI","prev.sep"
"FAGR",0.196129127416625,FALSE,-0.0431284805889432,0.421879360113884,"PDSI","prev.oct"
"FAGR",0.125023454126478,FALSE,-0.0803576665939039,0.359434901699637,"PDSI","prev.nov"
"FAGR",-0.00513049123358157,FALSE,-0.278267660606604,0.14443539037058,"PDSI","prev.dec"
"FAGR",-0.0658655736770756,FALSE,-0.293713049510393,0.133751752543022,"PDSI","curr.jan"
"FAGR",-0.0924275840668819,FALSE,-0.216567024075646,0.0607413719905039,"PDSI","curr.feb"
"FAGR",-0.0478830811988513,FALSE,-0.191197169481209,0.239763062793066,"PDSI","curr.mar"
"FAGR",-0.119423516266397,FALSE,-0.308135969831341,0.13218346635047,"PDSI","curr.apr"
"FAGR",-0.063482651475267,FALSE,-0.30360747663715,0.146454820122393,"PDSI","curr.may"
"FAGR",0.0156695824599289,FALSE,-0.251110148608178,0.212544402745082,"PDSI","curr.jun"
"FAGR",0.249623691856082,TRUE,0.12069827784531,0.360311977667688,"PDSI","curr.jul"
"FAGR",0.302972080279816,TRUE,0.106484775690782,0.496684984348235,"PDSI","curr.aug"
"FAGR",-0.0482892717434809,FALSE,-0.27258874605589,0.209440520216638,"PHDI","prev.apr"
"FAGR",-0.0628733741784054,FALSE,-0.210982044276042,0.0852140768013884,"PHDI","prev.may"
"FAGR",-0.0903788595382686,FALSE,-0.283779762138138,0.143235796334198,"PHDI","prev.jun"
"FAGR",-0.0862313820741008,FALSE,-0.343716290893625,0.139602526577189,"PHDI","prev.jul"
"FAGR",-0.0237293283618707,FALSE,-0.208225475495954,0.146877719443537,"PHDI","prev.aug"
"FAGR",0.0236590660782977,FALSE,-0.154708045398074,0.298598446370038,"PHDI","prev.sep"
"FAGR",0.0630300379901123,FALSE,-0.106206441287473,0.237191908400706,"PHDI","prev.oct"
"FAGR",0.0733270469035183,FALSE,-0.08219671299025,0.236646552842846,"PHDI","prev.nov"
"FAGR",0.093973674928129,FALSE,-0.0463579774041133,0.237945866096378,"PHDI","prev.dec"
"FAGR",0.0752155339794346,FALSE,-0.0809855158601025,0.193285398367938,"PHDI","curr.jan"
"FAGR",0.0708876080600834,FALSE,-0.113662480952559,0.218284738085131,"PHDI","curr.feb"
"FAGR",-0.0202646632053648,FALSE,-0.197539429971745,0.214401887484095,"PHDI","curr.mar"
"FAGR",-0.200524895254401,TRUE,-0.384279863850325,-0.0118834703227682,"PHDI","curr.apr"
"FAGR",-0.15501401543407,FALSE,-0.359190827353507,0.0540269158018843,"PHDI","curr.may"
"FAGR",-0.0714818974398992,FALSE,-0.333774935249143,0.139952469001959,"PHDI","curr.jun"
"FAGR",0.175768156699003,TRUE,0.00369126826765069,0.333221549285866,"PHDI","curr.jul"
"FAGR",0.408397502928782,TRUE,0.147129351632041,0.679831115558419,"PHDI","curr.aug"
"FAGR",0.00537882643653224,FALSE,-0.168261478031916,0.176950038376342,"ZNDX","prev.apr"
"FAGR",-0.0891530718671844,FALSE,-0.283542881089623,0.0781641398370184,"ZNDX","prev.may"
"FAGR",-0.0371345861890774,FALSE,-0.225366410191044,0.165593783959387,"ZNDX","prev.jun"
"FAGR",0.00185366658603344,FALSE,-0.170998284109291,0.171380978634504,"ZNDX","prev.jul"
"FAGR",-0.00565432429849789,FALSE,-0.188218356331048,0.174604711176566,"ZNDX","prev.aug"
"FAGR",0.317896894888702,TRUE,0.0964424114783082,0.528931480625543,"ZNDX","prev.sep"
"FAGR",0.0704201141936773,FALSE,-0.133743146822599,0.37074484715391,"ZNDX","prev.oct"
"FAGR",0.100542187624822,FALSE,-0.0661987713003574,0.264345293908803,"ZNDX","prev.nov"
"FAGR",0.0118938431056635,FALSE,-0.205401101221345,0.195487444565942,"ZNDX","prev.dec"
"FAGR",-0.136633197791096,FALSE,-0.294667242832935,0.0373378347414453,"ZNDX","curr.jan"
"FAGR",0.0678547530865828,FALSE,-0.104370034007312,0.230929463045348,"ZNDX","curr.feb"
"FAGR",-0.0357083235194214,FALSE,-0.234780065264914,0.183867299861672,"ZNDX","curr.mar"
"FAGR",-0.0602530950992998,FALSE,-0.236868960623371,0.11389671839374,"ZNDX","curr.apr"
"FAGR",0.0685385546405264,FALSE,-0.134465994218042,0.242587258899679,"ZNDX","curr.may"
"FAGR",0.0485613738877494,FALSE,-0.121405969347727,0.213982922670806,"ZNDX","curr.jun"
"FAGR",0.319648428312124,TRUE,0.149478051780715,0.459288519635752,"ZNDX","curr.jul"
"FAGR",0.210045161183895,TRUE,0.0289776822430653,0.373270137039226,"ZNDX","curr.aug"
"FAGR",-0.0593023297577523,FALSE,-0.25175111470909,0.150473584556664,"PMDI","prev.apr"
"FAGR",-0.0360090941268292,FALSE,-0.202374371378353,0.121280589071681,"PMDI","prev.may"
"FAGR",-0.0332892007598866,FALSE,-0.222712825339181,0.177773238406373,"PMDI","prev.jun"
"FAGR",-0.11350822859561,FALSE,-0.301615770303653,0.0839959634312,"PMDI","prev.jul"
"FAGR",-0.0659121875950589,FALSE,-0.286779739309952,0.11493634480311,"PMDI","prev.aug"
"FAGR",0.0994647235928286,FALSE,-0.0807561570603597,0.368698437752449,"PMDI","prev.sep"
"FAGR",0.145368086654455,FALSE,-0.0255475362471327,0.349781946994045,"PMDI","prev.oct"
"FAGR",0.116372160990777,FALSE,-0.0213870594905203,0.297545434830732,"PMDI","prev.nov"
"FAGR",0.0827481407050369,FALSE,-0.065432867244915,0.209465646488594,"PMDI","prev.dec"
"FAGR",-0.0185525650657416,FALSE,-0.32117409627412,0.140241931571946,"PMDI","curr.jan"
"FAGR",0.0055909287097008,FALSE,-0.226515588067013,0.157102658182976,"PMDI","curr.feb"
"FAGR",0.013838861394205,FALSE,-0.185037952176334,0.243364500009318,"PMDI","curr.mar"
"FAGR",-0.09728392271698,FALSE,-0.2386250296341,0.11799108134325,"PMDI","curr.apr"
"FAGR",-0.117931027086789,FALSE,-0.343797827741324,0.162873199100075,"PMDI","curr.may"
"FAGR",-0.112007173816174,FALSE,-0.35919519953753,0.108847456522002,"PMDI","curr.jun"
"FAGR",0.19764427690536,TRUE,0.0688775464222067,0.322707301752652,"PMDI","curr.jul"
"FAGR",0.378814992286587,TRUE,0.105928605292766,0.619411942828917,"PMDI","curr.aug"
"FAGR",0.0271580572142136,FALSE,-0.151638906010737,0.208316665839001,"SP01","prev.apr"
"FAGR",-0.114479626643009,FALSE,-0.308338193185724,0.0802250282069935,"SP01","prev.may"
"FAGR",-0.0234233889402401,FALSE,-0.23391878852313,0.196521468913177,"SP01","prev.jun"
"FAGR",0.044290406385612,FALSE,-0.126915366097432,0.243442466582335,"SP01","prev.jul"
"FAGR",0.0184931639911324,FALSE,-0.189435412515946,0.216974156305349,"SP01","prev.aug"
"FAGR",0.309053503638017,TRUE,0.0766409730535529,0.491872507218139,"SP01","prev.sep"
"FAGR",0.115761807366287,FALSE,-0.0899230840795388,0.34733680981422,"SP01","prev.oct"
"FAGR",0.0746173743603582,FALSE,-0.134708931323507,0.25385578136762,"SP01","prev.nov"
"FAGR",-0.0493364441345371,FALSE,-0.279149701520806,0.139954728493,"SP01","prev.dec"
"FAGR",-0.163229686604347,FALSE,-0.31893774492666,0.0334900463536241,"SP01","curr.jan"
"FAGR",0.0208595486840211,FALSE,-0.180516295539097,0.208819461329268,"SP01","curr.feb"
"FAGR",-0.0440337169891144,FALSE,-0.220898183554757,0.164737060300676,"SP01","curr.mar"
"FAGR",-0.0532048553530357,FALSE,-0.26978480969892,0.15561527782336,"SP01","curr.apr"
"FAGR",0.0699437070982481,FALSE,-0.1207990738228,0.247468148803289,"SP01","curr.may"
"FAGR",0.133905261520436,FALSE,-0.0835989058469265,0.346782003652733,"SP01","curr.jun"
"FAGR",0.306413910852885,TRUE,0.0912408047971063,0.473873545107489,"SP01","curr.jul"
"FAGR",0.231013859274712,TRUE,0.0505743598076282,0.410797223244404,"SP01","curr.aug"
"FAGR",-0.00762040233138855,FALSE,-0.19917629005063,0.179111905418648,"SP02","prev.apr"
"FAGR",-0.0864041487420194,FALSE,-0.260677559129849,0.0862974145769627,"SP02","prev.may"
"FAGR",-0.0790146987641918,FALSE,-0.223328634107063,0.0579124176154578,"SP02","prev.jun"
"FAGR",0.00544441739428881,FALSE,-0.156613882177336,0.197217902953281,"SP02","prev.jul"
"FAGR",0.00199712967378732,FALSE,-0.219152228190872,0.160127206165954,"SP02","prev.aug"
"FAGR",0.177974158289021,TRUE,0.0135769830808712,0.334971956959959,"SP02","prev.sep"
"FAGR",0.220405593126985,TRUE,0.0364429480436078,0.38854862986953,"SP02","prev.oct"
"FAGR",0.0633786153608604,FALSE,-0.124688019265496,0.206658340281396,"SP02","prev.nov"
"FAGR",-0.00912450672591884,FALSE,-0.209145659282752,0.195476126969488,"SP02","prev.dec"
"FAGR",-0.161984959061849,FALSE,-0.350747718843969,0.0190169037865479,"SP02","curr.jan"
"FAGR",-0.0741667470838831,FALSE,-0.228254227145874,0.112090201978686,"SP02","curr.feb"
"FAGR",0.0713081676562505,FALSE,-0.0760328625523281,0.239320012787578,"SP02","curr.mar"
"FAGR",0.0231128998393865,FALSE,-0.182053687403949,0.174930751497029,"SP02","curr.apr"
"FAGR",0.0725774493146357,FALSE,-0.129022595125249,0.24258742426584,"SP02","curr.may"
"FAGR",0.0374918502504718,FALSE,-0.112155400084397,0.227727007697762,"SP02","curr.jun"
"FAGR",0.210299602733484,FALSE,-9.75926908142466e-05,0.393736857479799,"SP02","curr.jul"
"FAGR",0.346531043147054,TRUE,0.156877839024316,0.510900765979739,"SP02","curr.aug"
"FAGR",0.0381375154799474,FALSE,-0.178090242176274,0.296489279330787,"SP03","prev.apr"
"FAGR",-0.10985207763708,FALSE,-0.415466900505955,0.0778821666610108,"SP03","prev.may"
"FAGR",0.00525980166992964,FALSE,-0.151022165074899,0.242073236959611,"SP03","prev.jun"
"FAGR",-0.0972685926023964,FALSE,-0.255606046904315,0.0633249806251918,"SP03","prev.jul"
"FAGR",-0.0499658819468387,FALSE,-0.278165347246773,0.137778788302428,"SP03","prev.aug"
"FAGR",0.205950881480898,TRUE,0.0132196372305452,0.403005014922321,"SP03","prev.sep"
"FAGR",0.107164966139056,FALSE,-0.146131855487929,0.305399240393582,"SP03","prev.oct"
"FAGR",0.208658375634756,TRUE,0.0378472453506076,0.429568323489598,"SP03","prev.nov"
"FAGR",-0.0461513036345001,FALSE,-0.30888582516262,0.1537308133152,"SP03","prev.dec"
"FAGR",-0.00740487830418608,FALSE,-0.227481502121837,0.198759348812427,"SP03","curr.jan"
"FAGR",-0.191852253706561,FALSE,-0.383659366287172,0.018841074200462,"SP03","curr.feb"
"FAGR",-0.0351060357515146,FALSE,-0.211651134470811,0.136487484264199,"SP03","curr.mar"
"FAGR",0.0875676227865304,FALSE,-0.111618966587606,0.293716252380605,"SP03","curr.apr"
"FAGR",0.0998500302704244,FALSE,-0.1944057934323,0.368185148626582,"SP03","curr.may"
"FAGR",-0.108572273353831,FALSE,-0.294981183779802,0.105820023969857,"SP03","curr.jun"
"FAGR",0.119915913600755,FALSE,-0.042933489945839,0.297918979925389,"SP03","curr.jul"
"FAGR",0.4315706142404,TRUE,0.160426448931742,0.641856584742567,"SP03","curr.aug"
"FAGR",0.00397202109848881,FALSE,-0.212662289818604,0.198296010773904,"SP06","prev.apr"
"FAGR",0.00895511497958943,FALSE,-0.175747150664066,0.146126463421378,"SP06","prev.may"
"FAGR",0.048866496791226,FALSE,-0.113935334976199,0.222402816624625,"SP06","prev.jun"
"FAGR",-0.135897124670583,FALSE,-0.282519549996878,0.0768471192400276,"SP06","prev.jul"
"FAGR",-0.224003392313313,FALSE,-0.483720014900634,0.0310041521508104,"SP06","prev.aug"
"FAGR",0.0819999150116514,FALSE,-0.110772365551776,0.350277094011105,"SP06","prev.sep"
"FAGR",0.0826000104079281,FALSE,-0.144138195143895,0.220947085394488,"SP06","prev.oct"
"FAGR",0.129514715755868,FALSE,-0.00798090272796565,0.345823301492065,"SP06","prev.nov"
"FAGR",0.106632443602715,FALSE,-0.0307402827770895,0.244817321490624,"SP06","prev.dec"
"FAGR",0.0648287412393849,FALSE,-0.133978504413686,0.203400443174902,"SP06","curr.jan"
"FAGR",0.11423866136948,FALSE,-0.0421886882735839,0.276410732129577,"SP06","curr.feb"
"FAGR",-0.140359981464411,FALSE,-0.407779020462394,0.104416820628655,"SP06","curr.mar"
"FAGR",-0.15001726694056,FALSE,-0.331833400279811,0.149799001513646,"SP06","curr.apr"
"FAGR",-0.171460525493681,FALSE,-0.353889081098126,0.0117672858047091,"SP06","curr.may"
"FAGR",-0.147083459276478,FALSE,-0.380700708830576,0.0743603903018933,"SP06","curr.jun"
"FAGR",0.203151488502093,TRUE,0.0363688024155329,0.420100468967387,"SP06","curr.jul"
"FAGR",0.434292689088671,TRUE,0.187021009128964,0.683192992425663,"SP06","curr.aug"
"FAGR",-0.0254268426845274,FALSE,-0.253974435012221,0.249694362780836,"SP09","prev.apr"
"FAGR",0.0133773714515756,FALSE,-0.181084859873331,0.20906066690549,"SP09","prev.may"
"FAGR",-0.13791982322647,FALSE,-0.400202096771682,0.121290179958917,"SP09","prev.jun"
"FAGR",-0.244190013935181,FALSE,-0.529190872873095,0.00926989845449028,"SP09","prev.jul"
"FAGR",-0.0441373175846721,FALSE,-0.306109500336671,0.129282596309324,"SP09","prev.aug"
"FAGR",0.142056461178472,FALSE,-0.106763518306609,0.405980255516645,"SP09","prev.sep"
"FAGR",0.0961968366469137,FALSE,-0.112455894801989,0.359104453388712,"SP09","prev.oct"
"FAGR",0.0915930393101255,FALSE,-0.0725095675712341,0.319908851768072,"SP09","prev.nov"
"FAGR",0.139127290160723,FALSE,-0.0894422311923155,0.43554414320065,"SP09","prev.dec"
"FAGR",0.0558307099309647,FALSE,-0.184601112439419,0.27557928908977,"SP09","curr.jan"
"FAGR",-0.00722670593656447,FALSE,-0.23866391321135,0.193778327056585,"SP09","curr.feb"
"FAGR",0.0406254112486892,FALSE,-0.167829739842323,0.231486894180053,"SP09","curr.mar"
"FAGR",-0.0523744391960367,FALSE,-0.357835651459648,0.214128955452727,"SP09","curr.apr"
"FAGR",-0.0918776400690632,FALSE,-0.345048771838158,0.214337143013997,"SP09","curr.may"
"FAGR",-0.209440839950071,FALSE,-0.503248908188027,0.0543028583242884,"SP09","curr.jun"
"FAGR",0.114885835764859,FALSE,-0.0772073646965026,0.316024056595745,"SP09","curr.jul"
"FAGR",0.297956312196578,TRUE,0.0216068186667879,0.571405002078198,"SP09","curr.aug"
"FAGR",-0.118580545694273,FALSE,-0.38663939048036,0.142445701922469,"SP12","prev.apr"
"FAGR",-0.0542376263664632,FALSE,-0.235296971700122,0.13803183122657,"SP12","prev.may"
"FAGR",0.0143261703336986,FALSE,-0.206549504154601,0.282478328142877,"SP12","prev.jun"
"FAGR",-0.10532995879878,FALSE,-0.282158508973063,0.1512895171256,"SP12","prev.jul"
"FAGR",-0.103350505569193,FALSE,-0.337816108682798,0.110485555957586,"SP12","prev.aug"
"FAGR",0.0920124754762342,FALSE,-0.14370998478282,0.39313746418768,"SP12","prev.sep"
"FAGR",0.1607306554878,FALSE,-0.0345247443839456,0.334102000408,"SP12","prev.oct"
"FAGR",0.142687411692535,FALSE,-0.00652815966734591,0.299418023792421,"SP12","prev.nov"
"FAGR",0.100684712032,FALSE,-0.040104885403048,0.247177027375944,"SP12","prev.dec"
"FAGR",-0.0495725411139564,FALSE,-0.198909086923218,0.0849901384250412,"SP12","curr.jan"
"FAGR",-0.0806999180791034,FALSE,-0.251253970364827,0.0708799611421859,"SP12","curr.feb"
"FAGR",-0.0847897480568067,FALSE,-0.274941284703472,0.122522233784761,"SP12","curr.mar"
"FAGR",-0.147430971848614,FALSE,-0.333901329032818,0.0410312178131831,"SP12","curr.apr"
"FAGR",-0.100561356607391,FALSE,-0.290655493359344,0.0648857143001427,"SP12","curr.may"
"FAGR",-0.0770678524826544,FALSE,-0.36492709137761,0.150805901123975,"SP12","curr.jun"
"FAGR",0.174760434690221,FALSE,-0.0098353504991267,0.334049995947873,"SP12","curr.jul"
"FAGR",0.416476057163604,TRUE,0.0778468682223138,0.763276696323502,"SP12","curr.aug"
"FAGR",-0.16241488556573,FALSE,-0.328346977456636,0.162784621729803,"SP24","prev.apr"
"FAGR",-0.0917341226517722,FALSE,-0.218708000715786,0.0987369229426271,"SP24","prev.may"
"FAGR",-0.10749225946736,FALSE,-0.265674707169834,0.0191120170101022,"SP24","prev.jun"
"FAGR",-0.0538037135184689,FALSE,-0.276786076098785,0.0851161827607069,"SP24","prev.jul"
"FAGR",0.111607821181384,FALSE,-0.244049140667829,0.311963407220324,"SP24","prev.aug"
"FAGR",0.147748558837961,FALSE,-0.187273774967249,0.367255410631958,"SP24","prev.sep"
"FAGR",0.157232903110065,FALSE,-0.0208187944063371,0.345349309613346,"SP24","prev.oct"
"FAGR",0.0850813240957292,FALSE,-0.0632231540936297,0.296622647836507,"SP24","prev.nov"
"FAGR",0.0525131498694193,FALSE,-0.0944637074430061,0.315566455070252,"SP24","prev.dec"
"FAGR",-0.0454330836425836,FALSE,-0.170897077757078,0.127348972809245,"SP24","curr.jan"
"FAGR",-0.0808947275725315,FALSE,-0.219167109733097,0.0480206651795444,"SP24","curr.feb"
"FAGR",-0.15003462612893,FALSE,-0.326951795771876,0.0188453011998942,"SP24","curr.mar"
"FAGR",-0.217239685468867,TRUE,-0.408185960679079,-0.00827177216352214,"SP24","curr.apr"
"FAGR",-0.122167207123277,FALSE,-0.382644126490992,0.0236436076307225,"SP24","curr.may"
"FAGR",-0.00716884594761438,FALSE,-0.232687302627749,0.123864491293883,"SP24","curr.jun"
"FAGR",0.160571571847554,FALSE,-0.00790421829669288,0.301224847049936,"SP24","curr.jul"
"FAGR",0.347103365894222,FALSE,0.00179071047364264,0.73346305914012,"SP24","curr.aug"
"FAGR",0.0857270347079611,FALSE,-0.112741428414117,0.2809891489744,"TMIN","prev.apr"
"FAGR",-0.126328178623109,FALSE,-0.345883373002807,0.0517914116262845,"TMIN","prev.may"
"FAGR",-0.0417188134894001,FALSE,-0.246801301805767,0.215203796789295,"TMIN","prev.jun"
"FAGR",0.170844064575496,FALSE,-0.0286054840879456,0.384236241849059,"TMIN","prev.jul"
"FAGR",0.0452500261732688,FALSE,-0.174732889460376,0.245607096893451,"TMIN","prev.aug"
"FAGR",0.000536375648897844,FALSE,-0.18858016710911,0.198413830991169,"TMIN","prev.sep"
"FAGR",0.0366221268096442,FALSE,-0.167670327281222,0.223409022093163,"TMIN","prev.oct"
"FAGR",-0.00300456597949572,FALSE,-0.222590952347181,0.196904166221445,"TMIN","prev.nov"
"FAGR",-0.0425078727702257,FALSE,-0.240275793919665,0.1445072102072,"TMIN","prev.dec"
"FAGR",-0.0957083660466641,FALSE,-0.29911195240222,0.0953405139650534,"TMIN","curr.jan"
"FAGR",-0.036088627626588,FALSE,-0.224961493069496,0.159828028795854,"TMIN","curr.feb"
"FAGR",0.037295872898752,FALSE,-0.194620627455798,0.243005914767746,"TMIN","curr.mar"
"FAGR",0.122227658109125,FALSE,-0.0966316997834175,0.31786025254672,"TMIN","curr.apr"
"FAGR",-0.185852679915964,FALSE,-0.394706016529625,0.0141220694661309,"TMIN","curr.may"
"FAGR",-0.124706586008011,FALSE,-0.339478629253447,0.123272245239647,"TMIN","curr.jun"
"FAGR",-0.130220121007247,FALSE,-0.379071990662143,0.0981957177467204,"TMIN","curr.jul"
"FAGR",-0.0547372230625085,FALSE,-0.289418079883303,0.138302717713685,"TMIN","curr.aug"
"FAGR",0.0642075448161616,FALSE,-0.119823215839007,0.253975811951246,"TMAX","prev.apr"
"FAGR",0.0271517103572962,FALSE,-0.14001424762209,0.197311837276612,"TMAX","prev.may"
"FAGR",0.0412123841181967,FALSE,-0.163284081646612,0.231439719874303,"TMAX","prev.jun"
"FAGR",0.021924097692783,FALSE,-0.150044534074789,0.205809704273723,"TMAX","prev.jul"
"FAGR",0.0316338801130507,FALSE,-0.14514515611935,0.216806800388225,"TMAX","prev.aug"
"FAGR",-0.178271584082245,TRUE,-0.333161745450225,-0.0238811454991637,"TMAX","prev.sep"
"FAGR",-0.181545547740525,FALSE,-0.361052919664091,0.0237765880857494,"TMAX","prev.oct"
"FAGR",-0.0437432114098257,FALSE,-0.222459454923082,0.145188760447613,"TMAX","prev.nov"
"FAGR",-0.0720790082637708,FALSE,-0.243089017911006,0.0950699271901823,"TMAX","prev.dec"
"FAGR",-0.0580999199074857,FALSE,-0.232591325486783,0.107222648925033,"TMAX","curr.jan"
"FAGR",-0.0381821549141779,FALSE,-0.232670431706787,0.160981795136459,"TMAX","curr.feb"
"FAGR",-0.0467377024928214,FALSE,-0.225593541236126,0.13514407317362,"TMAX","curr.mar"
"FAGR",0.247633427707743,TRUE,0.0862927315131888,0.408988600227752,"TMAX","curr.apr"
"FAGR",-0.114667212131902,FALSE,-0.280346057239101,0.0635706271952127,"TMAX","curr.may"
"FAGR",-0.079690050208903,FALSE,-0.239516733015762,0.0732301093576578,"TMAX","curr.jun"
"FAGR",-0.255560909910727,TRUE,-0.416574066048616,-0.0777025806930432,"TMAX","curr.jul"
"FAGR",-0.116772310207998,FALSE,-0.314818314007243,0.0516549798311273,"TMAX","curr.aug"
"FAGR",0.062112976237421,FALSE,-0.136445193326143,0.234459668599459,"PDSI_prewhiten","prev.apr"
"FAGR",-0.0619800896148309,FALSE,-0.231663587828201,0.140837368401678,"PDSI_prewhiten","prev.may"
"FAGR",-0.00204926037929716,FALSE,-0.189645440819315,0.18110810025461,"PDSI_prewhiten","prev.jun"
"FAGR",0.135273796490871,FALSE,-0.0553939414293879,0.316717977049908,"PDSI_prewhiten","prev.jul"
"FAGR",0.0681414696986744,FALSE,-0.112560994060759,0.213065139754626,"PDSI_prewhiten","prev.aug"
"FAGR",0.351654830161494,TRUE,0.164530424326254,0.490311960003265,"PDSI_prewhiten","prev.sep"
"FAGR",0.0506710177613884,FALSE,-0.128241357811489,0.243868268952071,"PDSI_prewhiten","prev.oct"
"FAGR",0.0443446363173879,FALSE,-0.13005676526322,0.221551576064222,"PDSI_prewhiten","prev.nov"
"FAGR",-0.193150225004973,FALSE,-0.468299626577856,0.0629943547024589,"PDSI_prewhiten","prev.dec"
"FAGR",0.0225141297670641,FALSE,-0.160154555913166,0.211625967660514,"PDSI_prewhiten","curr.jan"
"FAGR",0.0863192614401113,FALSE,-0.0855447720072008,0.264777890671653,"PDSI_prewhiten","curr.feb"
"FAGR",0.0107098618431946,FALSE,-0.210304620777018,0.202342141166278,"PDSI_prewhiten","curr.mar"
"FAGR",-0.0290714573902558,FALSE,-0.202534544682448,0.142557806844943,"PDSI_prewhiten","curr.apr"
"FAGR",0.0506751536322329,FALSE,-0.157013061084585,0.255395369063273,"PDSI_prewhiten","curr.may"
"FAGR",0.166408814692011,TRUE,0.00797278214652655,0.316984010015553,"PDSI_prewhiten","curr.jun"
"FAGR",0.323657912134129,TRUE,0.180639870436516,0.480554593554991,"PDSI_prewhiten","curr.jul"
"FAGR",0.212142529301289,TRUE,0.0310335309623127,0.360509034184973,"PDSI_prewhiten","curr.aug"
"FAGR",0.0196130806974004,FALSE,-0.150648568571479,0.201831438455189,"PHDI_prewhiten","prev.apr"
"FAGR",-0.106349677596545,FALSE,-0.30158148636065,0.0808756573526323,"PHDI_prewhiten","prev.may"
"FAGR",-0.0132613314340094,FALSE,-0.243544747286223,0.209808666350762,"PHDI_prewhiten","prev.jun"
"FAGR",0.0295191239471973,FALSE,-0.149136240603659,0.230379462609156,"PHDI_prewhiten","prev.jul"
"FAGR",0.0584188005281674,FALSE,-0.158507456088622,0.248885715770407,"PHDI_prewhiten","prev.aug"
"FAGR",0.271608609629152,TRUE,0.0435383999904718,0.512397751453428,"PHDI_prewhiten","prev.sep"
"FAGR",0.0626086294761948,FALSE,-0.159181206880166,0.331703018087271,"PHDI_prewhiten","prev.oct"
"FAGR",0.0908708327688306,FALSE,-0.0852685435505748,0.292177070415827,"PHDI_prewhiten","prev.nov"
"FAGR",0.0326562505817623,FALSE,-0.215562994821056,0.211853791829612,"PHDI_prewhiten","prev.dec"
"FAGR",-0.0967859273089775,FALSE,-0.26238342054034,0.0720956523668016,"PHDI_prewhiten","curr.jan"
"FAGR",0.0690389803487196,FALSE,-0.118197730806322,0.267718265395421,"PHDI_prewhiten","curr.feb"
"FAGR",-0.0205426816558844,FALSE,-0.208887089571922,0.20027775651764,"PHDI_prewhiten","curr.mar"
"FAGR",-0.0604273009481684,FALSE,-0.24200148499869,0.156185999092156,"PHDI_prewhiten","curr.apr"
"FAGR",0.065222261746201,FALSE,-0.138873647947557,0.273783340137933,"PHDI_prewhiten","curr.may"
"FAGR",0.0889419603827736,FALSE,-0.0863888031807327,0.295263448877396,"PHDI_prewhiten","curr.jun"
