"Species","coef","significant","ci.lower","ci.upper","variable","month"
"FAGR",0.289583837110952,TRUE,0.0968984272492822,0.467890326380483,"PHDI_prewhiten","curr.jul"
"FAGR",0.247772788194431,TRUE,0.0654200997397249,0.425715047709356,"PHDI_prewhiten","curr.aug"
"FAGR",0.00129579435434966,FALSE,-0.183140881007327,0.174695620643576,"PMDI_prewhiten","prev.apr"
"FAGR",-0.0392274868235407,FALSE,-0.226225845675552,0.133293190235573,"PMDI_prewhiten","prev.may"
"FAGR",0.0287400895376745,FALSE,-0.174388927079605,0.224318704107584,"PMDI_prewhiten","prev.jun"
"FAGR",0.0751646095186798,FALSE,-0.102161225772887,0.270564423471856,"PMDI_prewhiten","prev.jul"
"FAGR",-0.00516382279089735,FALSE,-0.189233044659318,0.197549516086126,"PMDI_prewhiten","prev.aug"
"FAGR",0.297443795877168,TRUE,0.110675430108183,0.473050715772974,"PMDI_prewhiten","prev.sep"
"FAGR",0.0453181329525869,FALSE,-0.140906117084579,0.286219228552869,"PMDI_prewhiten","prev.oct"
"FAGR",0.0907982668729053,FALSE,-0.0862263952406721,0.253071408436234,"PMDI_prewhiten","prev.nov"
"FAGR",0.00930347727000318,FALSE,-0.204159769532096,0.168821128359576,"PMDI_prewhiten","prev.dec"
"FAGR",-0.0813265297871252,FALSE,-0.255055632408212,0.126769466263626,"PMDI_prewhiten","curr.jan"
"FAGR",0.103664479928948,FALSE,-0.0872598105133685,0.26528443956312,"PMDI_prewhiten","curr.feb"
"FAGR",-0.0433505319537027,FALSE,-0.220416335885053,0.204230961559086,"PMDI_prewhiten","curr.mar"
"FAGR",-0.0840425897685514,FALSE,-0.266138537184318,0.135092373933828,"PMDI_prewhiten","curr.apr"
"FAGR",0.0831432867265806,FALSE,-0.119767530743186,0.267353154242146,"PMDI_prewhiten","curr.may"
"FAGR",0.0772037545562762,FALSE,-0.128823865551686,0.265372655803726,"PMDI_prewhiten","curr.jun"
"FAGR",0.313202290859582,TRUE,0.15127728847254,0.460008746877024,"PMDI_prewhiten","curr.jul"
"FAGR",0.188577416654373,TRUE,0.00394005717702625,0.356229281475492,"PMDI_prewhiten","curr.aug"
"FRAM",-0.00122960903171816,FALSE,-0.195021304546681,0.18500955332489,"PCP","prev.apr"
"FRAM",-0.171843249159837,TRUE,-0.334356163250041,-0.00437687450903812,"PCP","prev.may"
"FRAM",-0.00415027093105103,FALSE,-0.173428361486057,0.167854933891609,"PCP","prev.jun"
"FRAM",-0.0543089648417605,FALSE,-0.230793008470731,0.102906150250695,"PCP","prev.jul"
"FRAM",0.0860343381025726,FALSE,-0.0789280194328751,0.266869651739524,"PCP","prev.aug"
"FRAM",0.0978812922281058,FALSE,-0.0544615437489195,0.25660028593196,"PCP","prev.sep"
"FRAM",0.0777951063769322,FALSE,-0.12280941817983,0.254518230084561,"PCP","prev.oct"
"FRAM",0.0787936554062523,FALSE,-0.0957070563856498,0.231962640893121,"PCP","prev.nov"
"FRAM",0.0105922053852023,FALSE,-0.15327144821834,0.160618309474323,"PCP","prev.dec"
"FRAM",-0.231400861069676,TRUE,-0.377982976987696,-0.0732895828701152,"PCP","curr.jan"
"FRAM",0.118797096667881,FALSE,-0.0455630616058681,0.277133958309099,"PCP","curr.feb"
"FRAM",0.0948765000274584,FALSE,-0.0667298827397893,0.241799862934136,"PCP","curr.mar"
"FRAM",0.12092154016274,FALSE,-0.0754316058774581,0.297663637315611,"PCP","curr.apr"
"FRAM",0.223996500423246,TRUE,0.0398366569363862,0.390121516947827,"PCP","curr.may"
"FRAM",0.14450923706915,FALSE,-0.019583954765686,0.295798508596615,"PCP","curr.jun"
"FRAM",0.052842292476879,FALSE,-0.10347107179466,0.21167545422764,"PCP","curr.jul"
"FRAM",0.0300498237542485,FALSE,-0.136921824832093,0.208602553849778,"PCP","curr.aug"
"FRAM",-0.135388880129147,FALSE,-0.289587982713504,0.0702935158851157,"TAVG","prev.apr"
"FRAM",0.151698212373402,FALSE,-0.0056116226736203,0.297063763610205,"TAVG","prev.may"
"FRAM",0.0647387224319349,FALSE,-0.112985876901118,0.240811520414849,"TAVG","prev.jun"
"FRAM",0.0386375948776925,FALSE,-0.124132052542388,0.184691722875161,"TAVG","prev.jul"
"FRAM",0.0959916926484986,FALSE,-0.108730388084548,0.299534877985019,"TAVG","prev.aug"
"FRAM",-0.0360510386349972,FALSE,-0.234561530828556,0.144303726331876,"TAVG","prev.sep"
"FRAM",-0.0853882095000799,FALSE,-0.278728714058653,0.0743689221243094,"TAVG","prev.oct"
"FRAM",0.0531365156719995,FALSE,-0.14833466900902,0.201048714235028,"TAVG","prev.nov"
"FRAM",0.131489427775405,FALSE,-0.0465118526591233,0.284762292292913,"TAVG","prev.dec"
"FRAM",0.0445321875093693,FALSE,-0.11419831804432,0.203534296588181,"TAVG","curr.jan"
"FRAM",-0.0254113739863902,FALSE,-0.182228678027094,0.138975815862247,"TAVG","curr.feb"
"FRAM",0.0671993821672577,FALSE,-0.110303870933933,0.219061466201639,"TAVG","curr.mar"
"FRAM",-0.0455251885211047,FALSE,-0.225926892230742,0.126233900993467,"TAVG","curr.apr"
"FRAM",-0.183881707668652,TRUE,-0.340196332257512,-0.0194719323840905,"TAVG","curr.may"
"FRAM",-0.255626644882308,TRUE,-0.447468029348914,-0.0569987693070987,"TAVG","curr.jun"
"FRAM",0.0744852597414072,FALSE,-0.107975088809784,0.266277135716251,"TAVG","curr.jul"
"FRAM",-0.0083039004491835,FALSE,-0.194611948151577,0.151138555129286,"TAVG","curr.aug"
"FRAM",0.109748659994236,FALSE,-0.0606570694335631,0.332906985148747,"PDSI","prev.apr"
"FRAM",0.00973241092982748,FALSE,-0.160383596011455,0.141250746826814,"PDSI","prev.may"
"FRAM",-0.0777009713689478,FALSE,-0.276663029164517,0.103915463247624,"PDSI","prev.jun"
"FRAM",-0.107639159270311,FALSE,-0.257638338435098,0.0177997875611447,"PDSI","prev.jul"
"FRAM",-0.0866274136666999,FALSE,-0.246335120564975,0.0772158360514645,"PDSI","prev.aug"
"FRAM",0.134927964926273,FALSE,-0.0478785846150576,0.348640904689043,"PDSI","prev.sep"
"FRAM",0.159762054030904,TRUE,0.00347954515811615,0.320055329358868,"PDSI","prev.oct"
"FRAM",0.12229162268049,FALSE,-0.0249430724837945,0.265233208859826,"PDSI","prev.nov"
"FRAM",-0.0497293695634712,FALSE,-0.222246774871936,0.0658228243461153,"PDSI","prev.dec"
"FRAM",-0.130325700965386,FALSE,-0.308333425608366,0.0117371955221967,"PDSI","curr.jan"
"FRAM",-0.147597879001443,TRUE,-0.29093337971208,-0.00423281818562079,"PDSI","curr.feb"
"FRAM",-0.0976922423284257,FALSE,-0.217765954322183,0.0600558331323985,"PDSI","curr.mar"
"FRAM",0.0259762324733196,FALSE,-0.133169242177495,0.172166373640838,"PDSI","curr.apr"
"FRAM",0.207347600375274,TRUE,0.00944430779856868,0.37900918473011,"PDSI","curr.may"
"FRAM",0.152305111585893,FALSE,-0.0197052478464822,0.311503434379964,"PDSI","curr.jun"
"FRAM",0.0859679485842552,FALSE,-0.0231418883031665,0.189020081831846,"PDSI","curr.jul"
"FRAM",0.0306310660221342,FALSE,-0.164156705421322,0.206038095038574,"PDSI","curr.aug"
"FRAM",0.177276386802104,FALSE,-0.0365925615444351,0.435566513803662,"PHDI","prev.apr"
"FRAM",0.0838394354181931,FALSE,-0.0435802511965107,0.222626749164563,"PHDI","prev.may"
"FRAM",-0.0769676480111393,FALSE,-0.242760702206017,0.101904781660979,"PHDI","prev.jun"
"FRAM",-0.129539177809639,FALSE,-0.315196628816395,0.0527156889202554,"PHDI","prev.jul"
"FRAM",-0.116342514192091,FALSE,-0.289419039257433,0.0396821085350751,"PHDI","prev.aug"
"FRAM",-0.0259872173620499,FALSE,-0.186139848463625,0.161633542276828,"PHDI","prev.sep"
"FRAM",0.0813524321739006,FALSE,-0.0291050268744174,0.200911945643915,"PHDI","prev.oct"
"FRAM",0.102775041123261,FALSE,-0.0210650532343647,0.29239985182574,"PHDI","prev.nov"
"FRAM",0.0786701056564468,FALSE,-0.052490895391175,0.25602068680814,"PHDI","prev.dec"
"FRAM",-0.00914371477951719,FALSE,-0.174932480954471,0.112717795585383,"PHDI","curr.jan"
"FRAM",-0.047932904877202,FALSE,-0.248159079608428,0.10473221676514,"PHDI","curr.feb"
"FRAM",-0.135824742341651,FALSE,-0.341699690972665,0.0459657684177549,"PHDI","curr.mar"
"FRAM",-0.135424424476128,FALSE,-0.303768765854562,0.0209559726260923,"PHDI","curr.apr"
"FRAM",0.0504964968688546,FALSE,-0.134027674194555,0.243742664410599,"PHDI","curr.may"
"FRAM",0.148939325147071,FALSE,-0.00958989425624912,0.316703895462532,"PHDI","curr.jun"
"FRAM",0.170039897625042,TRUE,0.0477559350788592,0.287965846881815,"PHDI","curr.jul"
"FRAM",0.135405043933748,FALSE,-0.0623383971236232,0.304173032510073,"PHDI","curr.aug"
"FRAM",0.0366543174960278,FALSE,-0.145884435290736,0.230530664834911,"ZNDX","prev.apr"
"FRAM",-0.201168995769554,TRUE,-0.363066752226353,-0.0387377523643486,"ZNDX","prev.may"
"FRAM",-0.0305633647309197,FALSE,-0.207080075841039,0.141201868967656,"ZNDX","prev.jun"
"FRAM",-0.0632338823434046,FALSE,-0.235555322132101,0.113692951165341,"ZNDX","prev.jul"
"FRAM",0.031685043207906,FALSE,-0.120325129639187,0.217863541386779,"ZNDX","prev.aug"
"FRAM",0.0953491941325762,FALSE,-0.0431751333656225,0.226454365607266,"ZNDX","prev.sep"
"FRAM",0.10180239558944,FALSE,-0.0736270033753742,0.278140650791015,"ZNDX","prev.oct"
"FRAM",0.0886368948697147,FALSE,-0.0696591043125259,0.240243843329492,"ZNDX","prev.nov"
"FRAM",0.0395684039816718,FALSE,-0.116291926180668,0.186685481210405,"ZNDX","prev.dec"
"FRAM",-0.268130748340459,TRUE,-0.438584736759127,-0.0964968652392938,"ZNDX","curr.jan"
"FRAM",0.105581571854838,FALSE,-0.0549072195162204,0.26328446535345,"ZNDX","curr.feb"
"FRAM",0.0702988870960679,FALSE,-0.076918513388485,0.219209891365,"ZNDX","curr.mar"
"FRAM",0.110459113613868,FALSE,-0.0867382030952583,0.284692075106992,"ZNDX","curr.apr"
"FRAM",0.244258105943942,TRUE,0.0721070850781254,0.397139206613645,"ZNDX","curr.may"
"FRAM",0.158486164295437,TRUE,0.00593347490640522,0.321157799147163,"ZNDX","curr.jun"
"FRAM",0.0632680953999725,FALSE,-0.0995896244767304,0.213738627342753,"ZNDX","curr.jul"
"FRAM",0.0103650369581717,FALSE,-0.13725996477469,0.181113449484615,"ZNDX","curr.aug"
"FRAM",0.219055781752612,FALSE,0.013216204903725,0.506381693466227,"PMDI","prev.apr"
"FRAM",0.0543952286633466,FALSE,-0.234541774104704,0.227095189503171,"PMDI","prev.may"
"FRAM",-0.117079920543488,FALSE,-0.286053210469533,0.0589686468707622,"PMDI","prev.jun"
"FRAM",-0.20926436847693,TRUE,-0.37422011496613,-0.0408037657357904,"PMDI","prev.jul"
"FRAM",-0.0999858886509047,FALSE,-0.258221971638892,0.064637741027486,"PMDI","prev.aug"
"FRAM",0.0665875726973684,FALSE,-0.0916665206156684,0.256569296449427,"PMDI","prev.sep"
"FRAM",0.165276071214328,TRUE,0.0288539146721623,0.335885673535154,"PMDI","prev.oct"
"FRAM",0.137800661346228,FALSE,0.00073006707546528,0.287268014717011,"PMDI","prev.nov"
"FRAM",0.046476348203954,FALSE,-0.0759839106199398,0.16868839876352,"PMDI","prev.dec"
"FRAM",-0.106899982699818,FALSE,-0.3418059295575,0.0437701984753156,"PMDI","curr.jan"
"FRAM",-0.141095634674259,FALSE,-0.34016285236057,0.0479311949109128,"PMDI","curr.feb"
"FRAM",-0.155753465804638,FALSE,-0.359032820104838,0.0849665944278857,"PMDI","curr.mar"
"FRAM",0.00339934985318891,FALSE,-0.171629831093661,0.257820670722903,"PMDI","curr.apr"
"FRAM",0.173023391857975,FALSE,-0.0545858797643584,0.371793101279113,"PMDI","curr.may"
"FRAM",0.156620092640198,FALSE,-0.0547983775548831,0.316027130732164,"PMDI","curr.jun"
"FRAM",0.157239640321608,TRUE,0.0224938520314749,0.262675244796726,"PMDI","curr.jul"
"FRAM",0.0457015425986622,FALSE,-0.133867775258179,0.241497201454036,"PMDI","curr.aug"
"FRAM",-0.00865091866829101,FALSE,-0.18294476251938,0.178401449988735,"SP01","prev.apr"
"FRAM",-0.170250155796236,TRUE,-0.341378525754995,-0.00925023147451593,"SP01","prev.may"
"FRAM",-0.000279783635516955,FALSE,-0.164593698670548,0.153330971606741,"SP01","prev.jun"
"FRAM",-0.0678850465419154,FALSE,-0.255753530066911,0.11033114460784,"SP01","prev.jul"
"FRAM",0.056531394197072,FALSE,-0.106624430828006,0.238149403480826,"SP01","prev.aug"
"FRAM",0.091377618979764,FALSE,-0.0581583932034454,0.23596563541136,"SP01","prev.sep"
"FRAM",0.0915068028365128,FALSE,-0.09064947579239,0.277230157117698,"SP01","prev.oct"
"FRAM",0.0925437410787398,FALSE,-0.0649023919763889,0.243428731646756,"SP01","prev.nov"
"FRAM",-0.00979751061386709,FALSE,-0.159678776437667,0.156011853049086,"SP01","prev.dec"
"FRAM",-0.232757968713681,TRUE,-0.409599595956611,-0.0608676981719491,"SP01","curr.jan"
"FRAM",0.10215176419872,FALSE,-0.0751396155596999,0.257554133595869,"SP01","curr.feb"
"FRAM",0.0802823166521834,FALSE,-0.0916080755611777,0.226113149819408,"SP01","curr.mar"
"FRAM",0.0890087124308103,FALSE,-0.0799069139512383,0.264483948404852,"SP01","curr.apr"
"FRAM",0.234791798584524,TRUE,0.0622285194138493,0.394561116522219,"SP01","curr.may"
"FRAM",0.128712956897697,FALSE,-0.035871695390285,0.298410250426595,"SP01","curr.jun"
"FRAM",0.0594334111815778,FALSE,-0.113768176361228,0.206683942600811,"SP01","curr.jul"
"FRAM",0.0320840233055678,FALSE,-0.142173284863729,0.209511011208451,"SP01","curr.aug"
"FRAM",0.138221914189658,FALSE,-0.0329040994015096,0.307048125107097,"SP02","prev.apr"
"FRAM",-0.114990063583327,FALSE,-0.269907104830563,0.0605691424389469,"SP02","prev.may"
"FRAM",-0.131995221620332,FALSE,-0.255163977261797,0.0187498454099645,"SP02","prev.jun"
"FRAM",0.0386717794428437,FALSE,-0.137304340146539,0.191937026165528,"SP02","prev.jul"
"FRAM",-0.056342739356252,FALSE,-0.254307749193243,0.148602955839081,"SP02","prev.aug"
"FRAM",0.105959335155997,FALSE,-0.0528978734576726,0.269692352063078,"SP02","prev.sep"
"FRAM",0.0790728397932059,FALSE,-0.0698761878044768,0.233775062680733,"SP02","prev.oct"
"FRAM",0.0314085773243397,FALSE,-0.117406953449026,0.189431421694549,"SP02","prev.nov"
"FRAM",0.130133213420451,FALSE,-0.0604421359959041,0.301017970105071,"SP02","prev.dec"
"FRAM",-0.236451807231466,TRUE,-0.42177449523218,-0.0662527163987287,"SP02","curr.jan"
"FRAM",-0.105105643108036,FALSE,-0.278430016887888,0.0778477897226719,"SP02","curr.feb"
"FRAM",0.195815564514735,TRUE,0.0261716585706251,0.350917221323089,"SP02","curr.mar"
"FRAM",0.0186296513577583,FALSE,-0.154063763574364,0.198017466555973,"SP02","curr.apr"
"FRAM",0.136300028577513,FALSE,-0.0161362200853361,0.282981694588444,"SP02","curr.may"
"FRAM",0.20430258657619,TRUE,0.0625342016634905,0.349042228305013,"SP02","curr.jun"
"FRAM",0.0888662190875146,FALSE,-0.0932947250883929,0.247267699931238,"SP02","curr.jul"
"FRAM",0.0464922031172947,FALSE,-0.132455444488955,0.215376954573272,"SP02","curr.aug"
"FRAM",0.226307111512248,TRUE,0.0224268162155616,0.423959545730043,"SP03","prev.apr"
"FRAM",-0.107671665144079,FALSE,-0.311109947078257,0.0565145803591126,"SP03","prev.may"
"FRAM",-0.0683430892479816,FALSE,-0.236691117883826,0.139939359313149,"SP03","prev.jun"
"FRAM",-0.123851440222516,FALSE,-0.306079689352666,0.0412201101613564,"SP03","prev.jul"
"FRAM",0.0549873977215707,FALSE,-0.0924233995542092,0.219535075196683,"SP03","prev.aug"
"FRAM",0.0449356745747168,FALSE,-0.104011023378817,0.193598280690076,"SP03","prev.sep"
"FRAM",0.0778485607580537,FALSE,-0.0987463781581775,0.225524812697006,"SP03","prev.oct"
"FRAM",0.0809386208669571,FALSE,-0.0836875589822654,0.264401274065779,"SP03","prev.nov"
"FRAM",0.0482360112618913,FALSE,-0.114223454613677,0.181415808851784,"SP03","prev.dec"
"FRAM",-0.0466927189308039,FALSE,-0.209590628689437,0.0987444809352903,"SP03","curr.jan"
"FRAM",-0.0983288320128579,FALSE,-0.265771786557016,0.0630039507023426,"SP03","curr.feb"
"FRAM",-0.0344461924657606,FALSE,-0.206642335604606,0.146076764443232,"SP03","curr.mar"
"FRAM",0.128586188496389,FALSE,-0.0213334570667346,0.273114426368124,"SP03","curr.apr"
"FRAM",0.141683888730371,FALSE,-0.0376197884792433,0.30627257912251,"SP03","curr.may"
"FRAM",0.0953733056976893,FALSE,-0.110864209728967,0.277605814724224,"SP03","curr.jun"
"FRAM",0.0685040173985828,FALSE,-0.0546988352885847,0.216255570114503,"SP03","curr.jul"
"FRAM",0.152542331125606,FALSE,-0.0442974949899605,0.340409237420132,"SP03","curr.aug"
"FRAM",0.195788366071417,TRUE,0.00531002437215952,0.385972920135872,"SP06","prev.apr"
"FRAM",0.0453795324759147,FALSE,-0.153309004519913,0.169162049317682,"SP06","prev.may"
"FRAM",-0.0377351344057085,FALSE,-0.215012725693901,0.130045579602507,"SP06","prev.jun"
"FRAM",-0.0776847877730571,FALSE,-0.224758868152161,0.137082787277071,"SP06","prev.jul"
"FRAM",-0.11104175062827,FALSE,-0.313453520991669,0.0844716051673685,"SP06","prev.aug"
"FRAM",-0.0169082566743269,FALSE,-0.212957008149799,0.168324786269376,"SP06","prev.sep"
"FRAM",0.0051268333242313,FALSE,-0.160226001999659,0.105907642611839,"SP06","prev.oct"
"FRAM",0.101662659846307,FALSE,0.00464135606255681,0.33325365893168,"SP06","prev.nov"
"FRAM",0.0973543426906466,FALSE,-0.018005171288757,0.231322912485012,"SP06","prev.dec"
"FRAM",0.039027965177201,FALSE,-0.143490109574678,0.147612912164789,"SP06","curr.jan"
"FRAM",0.0228989887688283,FALSE,-0.128673773046694,0.179242178385517,"SP06","curr.feb"
"FRAM",-0.0882070327454755,FALSE,-0.297379379746856,0.108052937730895,"SP06","curr.mar"
"FRAM",-0.0941370427804687,FALSE,-0.272141125780867,0.157172360920551,"SP06","curr.apr"
"FRAM",-0.0506337722079746,FALSE,-0.216332062117562,0.0923957959526844,"SP06","curr.may"
"FRAM",0.048740943316387,FALSE,-0.130179391845611,0.214282257416261,"SP06","curr.jun"
"FRAM",0.193637308968577,TRUE,0.0683584233785604,0.347633435729889,"SP06","curr.jul"
"FRAM",0.197510057198584,FALSE,-0.0477532787095019,0.426162872251594,"SP06","curr.aug"
"FRAM",-0.0465803813748715,FALSE,-0.191871049713171,0.150704330545828,"SP09","prev.apr"
"FRAM",-0.00546394241488905,FALSE,-0.161296968219868,0.145257574945609,"SP09","prev.may"
"FRAM",-0.047336601001834,FALSE,-0.315497731370176,0.0934511638361471,"SP09","prev.jun"
"FRAM",-0.00316790114060889,FALSE,-0.214553499116569,0.197557591353417,"SP09","prev.jul"
"FRAM",0.0324013447865684,FALSE,-0.114602581121511,0.192647125808964,"SP09","prev.aug"
"FRAM",0.126437529969787,FALSE,-0.0593768048488431,0.312527378836637,"SP09","prev.sep"
"FRAM",0.102855465745313,FALSE,-0.0262158228175504,0.293901020265256,"SP09","prev.oct"
"FRAM",0.0187232180427768,FALSE,-0.125120375665843,0.198042132079913,"SP09","prev.nov"
"FRAM",-0.0480601291631561,FALSE,-0.230870054675965,0.13844936600246,"SP09","prev.dec"
"FRAM",-0.104980544022064,FALSE,-0.300399219915478,0.0287982796113417,"SP09","curr.jan"
"FRAM",-0.10709866982945,FALSE,-0.301124602048258,0.0671240736450579,"SP09","curr.feb"
"FRAM",-0.0169294740803243,FALSE,-0.201854336346029,0.147529803940112,"SP09","curr.mar"
"FRAM",0.0654400404286564,FALSE,-0.112333391064758,0.237782887418094,"SP09","curr.apr"
"FRAM",0.134844033748148,FALSE,-0.0440782295845793,0.312027321887878,"SP09","curr.may"
"FRAM",0.0488525547414212,FALSE,-0.15371630279653,0.264817311734639,"SP09","curr.jun"
"FRAM",0.0635975958664798,FALSE,-0.0807678409554329,0.196591167087681,"SP09","curr.jul"
"FRAM",0.106974031349759,FALSE,-0.0751552145573684,0.302490496341363,"SP09","curr.aug"
"FRAM",-0.00168136391998682,FALSE,-0.208891235572506,0.228943233235679,"SP12","prev.apr"
"FRAM",-0.0246791252324481,FALSE,-0.159253732508881,0.103050975576756,"SP12","prev.may"
"FRAM",-0.052344728775998,FALSE,-0.191824804674679,0.125238871491342,"SP12","prev.jun"
"FRAM",-0.0829068708616322,FALSE,-0.254554456121017,0.120632443708071,"SP12","prev.jul"
"FRAM",-0.0099384960443992,FALSE,-0.172271835881543,0.149505643922325,"SP12","prev.aug"
"FRAM",0.0861797385818659,FALSE,-0.110879858388182,0.273122784769124,"SP12","prev.sep"
"FRAM",0.194113055227872,TRUE,0.0271723363394604,0.359174579131307,"SP12","prev.oct"
"FRAM",0.134729123602884,FALSE,-0.00925443485873209,0.293913072027805,"SP12","prev.nov"
"FRAM",0.0616733793045277,FALSE,-0.0497257988528834,0.170048560953396,"SP12","prev.dec"
"FRAM",-0.0598902072944587,FALSE,-0.168122130876891,0.0388886790841077,"SP12","curr.jan"
"FRAM",-0.143195689700914,FALSE,-0.329643800953441,-0.00522998985286274,"SP12","curr.feb"
"FRAM",-0.197196293653044,TRUE,-0.389152099200844,-0.0427664090742736,"SP12","curr.mar"
"FRAM",-0.17227462069619,TRUE,-0.323850201503146,-0.0269639124008235,"SP12","curr.apr"
"FRAM",-0.0345177176181707,FALSE,-0.16461010006008,0.119218634025412,"SP12","curr.may"
"FRAM",0.096778267235822,FALSE,-0.0689038580864534,0.258598327910571,"SP12","curr.jun"
"FRAM",0.220342868442928,TRUE,0.0895293967205827,0.342758787507198,"SP12","curr.jul"
"FRAM",0.28178757811491,FALSE,-0.00253314611775464,0.520141554226104,"SP12","curr.aug"
"FRAM",-0.00991757335319449,FALSE,-0.147386162775563,0.126333088378243,"SP24","prev.apr"
"FRAM",-0.0100249555338921,FALSE,-0.0909539547448623,0.0659811588091407,"SP24","prev.may"
"FRAM",-0.00873378873610539,FALSE,-0.0759631405587229,0.0488127305139083,"SP24","prev.jun"
"FRAM",-0.00773345542050616,FALSE,-0.0971091017910493,0.0717612585046222,"SP24","prev.jul"
"FRAM",-0.00310100434270463,FALSE,-0.0974774099829006,0.156713410600933,"SP24","prev.aug"
"FRAM",-0.00574708855739191,FALSE,-0.117951966480797,0.191337394289448,"SP24","prev.sep"
"FRAM",-0.00636974326303523,FALSE,-0.0636546691085944,0.145168709916853,"SP24","prev.oct"
"FRAM",-0.00810171623801028,FALSE,-0.0835820380936914,0.104758288209526,"SP24","prev.nov"
"FRAM",0.000812690620623873,FALSE,-0.168320679180523,0.227147487920916,"SP24","prev.dec"
"FRAM",-0.0393727800161896,FALSE,-0.17699466748379,0.0998064980942736,"SP24","curr.jan"
"FRAM",-0.0656931366019988,FALSE,-0.197493135422607,0.0389266663815068,"SP24","curr.feb"
"FRAM",-0.104454813451806,FALSE,-0.268691485462734,0.0111059660864194,"SP24","curr.mar"
"FRAM",-0.1234437986732,FALSE,-0.327353005053452,0.0527773242204593,"SP24","curr.apr"
"FRAM",-0.0566896798253348,FALSE,-0.257026130030814,0.107323218634975,"SP24","curr.may"
"FRAM",0.0424569252865034,FALSE,-0.0941312038959783,0.156751343590623,"SP24","curr.jun"
"FRAM",0.154551781143818,TRUE,0.0341131426655669,0.282227978435667,"SP24","curr.jul"
"FRAM",0.316306692675226,TRUE,0.0430622151845542,0.612031956307809,"SP24","curr.aug"
"FRAM",-0.132200899636505,FALSE,-0.307281843592736,0.031434163972292,"TMIN","prev.apr"
"FRAM",0.0621237041926308,FALSE,-0.0904040715465602,0.20321677228808,"TMIN","prev.may"
"FRAM",0.0773730182162172,FALSE,-0.0923623679528678,0.25272220196513,"TMIN","prev.jun"
"FRAM",-0.0262813148863825,FALSE,-0.201267816065264,0.151596443392436,"TMIN","prev.jul"
"FRAM",0.085519263100583,FALSE,-0.136831362977043,0.286502344583623,"TMIN","prev.aug"
"FRAM",-0.0103332154876678,FALSE,-0.226069996982364,0.193006311850973,"TMIN","prev.sep"
"FRAM",0.0307036017893259,FALSE,-0.143006861074528,0.205863625180316,"TMIN","prev.oct"
"FRAM",0.0623684698446252,FALSE,-0.141177266297215,0.246462173274222,"TMIN","prev.nov"
"FRAM",0.147757416010889,FALSE,-0.0131148847776783,0.324169347508364,"TMIN","prev.dec"
"FRAM",0.012903623464877,FALSE,-0.172926283741658,0.170607821033254,"TMIN","curr.jan"
"FRAM",-0.035488403628512,FALSE,-0.193395196498837,0.136038275089847,"TMIN","curr.feb"
"FRAM",0.11421446806329,FALSE,-0.0619937745653513,0.277226512392126,"TMIN","curr.mar"
"FRAM",-0.0392652241193919,FALSE,-0.219850456909831,0.13221751192891,"TMIN","curr.apr"
"FRAM",-0.143603070981514,FALSE,-0.305408297407889,0.030548008287278,"TMIN","curr.may"
