"Species","coef","significant","ci.lower","ci.upper","variable","month"
"FRAM",-0.142847285398338,FALSE,-0.314367662102425,0.0350059319687479,"TMIN","curr.jun"
"FRAM",0.0907572156444929,FALSE,-0.0803497155846133,0.277550943117071,"TMIN","curr.jul"
"FRAM",-0.0164120899281636,FALSE,-0.189962279858293,0.158221136347755,"TMIN","curr.aug"
"FRAM",-0.122699588265327,FALSE,-0.274953156927473,0.0536481482940488,"TMAX","prev.apr"
"FRAM",0.215026597938038,TRUE,0.0486335252665982,0.363239922791858,"TMAX","prev.may"
"FRAM",0.0344782856592894,FALSE,-0.130979182841202,0.206473631581582,"TMAX","prev.jun"
"FRAM",0.0683489659422587,FALSE,-0.0807067824589751,0.220581598864688,"TMAX","prev.jul"
"FRAM",0.0383405002313945,FALSE,-0.140292774952539,0.229440506126601,"TMAX","prev.aug"
"FRAM",-0.0552586454863643,FALSE,-0.228537604091957,0.0990404510802497,"TMAX","prev.sep"
"FRAM",-0.188096238172497,TRUE,-0.363897029224804,-0.00786037783860785,"TMAX","prev.oct"
"FRAM",0.0239111530304861,FALSE,-0.155025508050936,0.184711249896453,"TMAX","prev.nov"
"FRAM",0.109609240631577,FALSE,-0.0690863755541891,0.246398109119961,"TMAX","prev.dec"
"FRAM",0.0598033840104368,FALSE,-0.10810054582502,0.225159387177597,"TMAX","curr.jan"
"FRAM",0.00942746592234123,FALSE,-0.155388068915058,0.173381507219649,"TMAX","curr.feb"
"FRAM",0.0434563408729838,FALSE,-0.116512510782047,0.193053560959145,"TMAX","curr.mar"
"FRAM",-0.0476828398853355,FALSE,-0.206966796892315,0.135467889406628,"TMAX","curr.apr"
"FRAM",-0.21977796141422,TRUE,-0.373944842461219,-0.0544047645195512,"TMAX","curr.may"
"FRAM",-0.270760208213296,TRUE,-0.457565345070935,-0.0988801060948908,"TMAX","curr.jun"
"FRAM",0.0834422500302024,FALSE,-0.0859056154460122,0.263444162822039,"TMAX","curr.jul"
"FRAM",-0.0143771667382461,FALSE,-0.177900927316891,0.137727933769269,"TMAX","curr.aug"
"FRAM",-0.0835250131060774,FALSE,-0.32575449300705,0.133491872365742,"PDSI_prewhiten","prev.apr"
"FRAM",-0.179320613799731,TRUE,-0.351501071663328,-0.00428697451039647,"PDSI_prewhiten","prev.may"
"FRAM",0.0142886881932022,FALSE,-0.16192782288969,0.181700657375141,"PDSI_prewhiten","prev.jun"
"FRAM",0.0287480239946703,FALSE,-0.145909304089007,0.209946499155353,"PDSI_prewhiten","prev.jul"
"FRAM",0.066872593675845,FALSE,-0.122927110609881,0.273940274409585,"PDSI_prewhiten","prev.aug"
"FRAM",0.0994587258609028,FALSE,-0.062450071727384,0.25982928843458,"PDSI_prewhiten","prev.sep"
"FRAM",0.0851804406524421,FALSE,-0.0924126400729283,0.258922592823354,"PDSI_prewhiten","prev.oct"
"FRAM",0.0532244851046339,FALSE,-0.148173999133744,0.246144628610141,"PDSI_prewhiten","prev.nov"
"FRAM",-0.117001455715111,FALSE,-0.309491701946017,0.07924045554627,"PDSI_prewhiten","prev.dec"
"FRAM",-0.130946058078749,FALSE,-0.299815170954891,0.0380699871978368,"PDSI_prewhiten","curr.jan"
"FRAM",0.0963825273712222,FALSE,-0.0649337776178887,0.260947771111792,"PDSI_prewhiten","curr.feb"
"FRAM",0.162194641875968,FALSE,-0.0383118376656656,0.347741698883493,"PDSI_prewhiten","curr.mar"
"FRAM",0.0340675757431601,FALSE,-0.149148479556786,0.222036179698859,"PDSI_prewhiten","curr.apr"
"FRAM",0.228823205883189,TRUE,0.0419128349055604,0.401846839493215,"PDSI_prewhiten","curr.may"
"FRAM",0.120047962872717,FALSE,-0.0499115299851731,0.283808008759279,"PDSI_prewhiten","curr.jun"
"FRAM",0.0307944591305377,FALSE,-0.127112454443398,0.195755442690803,"PDSI_prewhiten","curr.jul"
"FRAM",0.0162140037449821,FALSE,-0.18806793980361,0.220555651471559,"PDSI_prewhiten","curr.aug"
"FRAM",0.0934597577038406,FALSE,-0.0944306667931269,0.267791858013455,"PHDI_prewhiten","prev.apr"
"FRAM",-0.14288768690008,FALSE,-0.306250701057745,0.0186779184265661,"PHDI_prewhiten","prev.may"
"FRAM",0.0186691100323863,FALSE,-0.152857164652015,0.181840414132722,"PHDI_prewhiten","prev.jun"
"FRAM",-0.0348361911159744,FALSE,-0.22164455348913,0.126491661758051,"PHDI_prewhiten","prev.jul"
"FRAM",-0.0118085195119939,FALSE,-0.196125429818008,0.168361368568431,"PHDI_prewhiten","prev.aug"
"FRAM",0.078185313300553,FALSE,-0.0924983004274254,0.225914912174966,"PHDI_prewhiten","prev.sep"
"FRAM",0.0148232065545629,FALSE,-0.152494978853539,0.198249239617888,"PHDI_prewhiten","prev.oct"
"FRAM",0.121231698639501,FALSE,-0.0258613743423255,0.26889373518242,"PHDI_prewhiten","prev.nov"
"FRAM",0.0785457180841455,FALSE,-0.100497860565835,0.247608514918151,"PHDI_prewhiten","prev.dec"
"FRAM",-0.19338656984211,TRUE,-0.318897356991986,-0.0755901571855492,"PHDI_prewhiten","curr.jan"
"FRAM",0.112580001718885,FALSE,-0.0602074170272603,0.267567405011404,"PHDI_prewhiten","curr.feb"
"FRAM",0.0108302435566548,FALSE,-0.157512207282256,0.18516950768249,"PHDI_prewhiten","curr.mar"
"FRAM",0.0326197952544938,FALSE,-0.158825714725159,0.255810826317117,"PHDI_prewhiten","curr.apr"
"FRAM",0.202855524992811,FALSE,-0.0104390751782623,0.409486741740249,"PHDI_prewhiten","curr.may"
"FRAM",0.130243568423498,FALSE,0.000332399302421859,0.280474792933422,"PHDI_prewhiten","curr.jun"
"FRAM",0.104919570109873,FALSE,-0.0475476686629575,0.244723590767363,"PHDI_prewhiten","curr.jul"
"FRAM",0.0138180146722456,FALSE,-0.14196883357183,0.19388799826006,"PHDI_prewhiten","curr.aug"
"FRAM",-0.000294933024147081,FALSE,-0.183798574475627,0.178420424759625,"PMDI_prewhiten","prev.apr"
"FRAM",-0.197249930258625,TRUE,-0.37013565136206,-0.0126064375649034,"PMDI_prewhiten","prev.may"
"FRAM",-0.02239779947542,FALSE,-0.204619939590058,0.163722540714167,"PMDI_prewhiten","prev.jun"
"FRAM",-0.0834066509700205,FALSE,-0.270067260916405,0.0867933213244865,"PMDI_prewhiten","prev.jul"
"FRAM",0.040159195232628,FALSE,-0.132831608102918,0.238411925709965,"PMDI_prewhiten","prev.aug"
"FRAM",0.0860100797067518,FALSE,-0.0802635753583708,0.240624211104868,"PMDI_prewhiten","prev.sep"
"FRAM",0.0807430828014676,FALSE,-0.0932224014872774,0.256681124006009,"PMDI_prewhiten","prev.oct"
"FRAM",0.0815414413991594,FALSE,-0.0772088123894553,0.243547396044333,"PMDI_prewhiten","prev.nov"
"FRAM",0.070114178540351,FALSE,-0.117909929676284,0.211367100799944,"PMDI_prewhiten","prev.dec"
"FRAM",-0.230665851463534,TRUE,-0.41548350338262,-0.0577777584824526,"PMDI_prewhiten","curr.jan"
"FRAM",0.106136797450852,FALSE,-0.0645058440596459,0.270362402000729,"PMDI_prewhiten","curr.feb"
"FRAM",0.0350288865416596,FALSE,-0.132220592974063,0.19020614342681,"PMDI_prewhiten","curr.mar"
"FRAM",0.0888981489928413,FALSE,-0.118606979919054,0.301062397092812,"PMDI_prewhiten","curr.apr"
"FRAM",0.221762163394687,TRUE,0.0177429087099774,0.407099134376971,"PMDI_prewhiten","curr.may"
"FRAM",0.133605467200152,FALSE,-0.0247145446613618,0.301732077484207,"PMDI_prewhiten","curr.jun"
"FRAM",0.030748296806619,FALSE,-0.164507649662925,0.203588789106879,"PMDI_prewhiten","curr.jul"
"FRAM",-0.00508756625248482,FALSE,-0.153585910491443,0.197771016021597,"PMDI_prewhiten","curr.aug"
"FRNI",0.0478983435708609,FALSE,-0.103281731170932,0.200730319943302,"PCP","prev.apr"
"FRNI",-0.0515753112044282,FALSE,-0.259900246204156,0.178085731836862,"PCP","prev.may"
"FRNI",0.226162680521697,TRUE,0.0501508717056716,0.395988648998392,"PCP","prev.jun"
"FRNI",0.00272963457526623,FALSE,-0.187975153210586,0.184396207888128,"PCP","prev.jul"
"FRNI",0.10418494133738,FALSE,-0.0634088147758525,0.277266797981818,"PCP","prev.aug"
"FRNI",-0.00242665202216731,FALSE,-0.195024964974067,0.189074108633483,"PCP","prev.sep"
"FRNI",-0.0497431568247651,FALSE,-0.240579862443369,0.16967295894209,"PCP","prev.oct"
"FRNI",0.203067303846962,TRUE,0.00714491355600239,0.375823593848892,"PCP","prev.nov"
"FRNI",0.0483949371440942,FALSE,-0.139766482168207,0.217612970184646,"PCP","prev.dec"
"FRNI",0.033341744367067,FALSE,-0.160724824252276,0.225032809677723,"PCP","curr.jan"
"FRNI",0.029848956884447,FALSE,-0.177986042049279,0.212292815278588,"PCP","curr.feb"
"FRNI",0.0459649609117732,FALSE,-0.141236460254187,0.248944591874784,"PCP","curr.mar"
"FRNI",0.183314926885532,FALSE,-0.00514180008815581,0.361378500037046,"PCP","curr.apr"
"FRNI",0.0481002410081026,FALSE,-0.172236966712039,0.253589438866076,"PCP","curr.may"
"FRNI",0.0342005232527115,FALSE,-0.116038004370288,0.204216351976134,"PCP","curr.jun"
"FRNI",-0.0134752138243347,FALSE,-0.174158659311433,0.149101013050087,"PCP","curr.jul"
"FRNI",0.0657650916596912,FALSE,-0.094237204820335,0.247524657978337,"PCP","curr.aug"
"FRNI",0.0126637025520317,FALSE,-0.193820857058122,0.220613073956064,"TAVG","prev.apr"
"FRNI",-0.0644650918152873,FALSE,-0.244934725292493,0.12953187800225,"TAVG","prev.may"
"FRNI",-0.156180808542963,FALSE,-0.337905683614743,0.0251402184188679,"TAVG","prev.jun"
"FRNI",0.0614027991096948,FALSE,-0.11792726751945,0.258997608045302,"TAVG","prev.jul"
"FRNI",0.227589890485817,TRUE,0.0457914611474572,0.416649205878228,"TAVG","prev.aug"
"FRNI",0.02938945513074,FALSE,-0.133445337582698,0.188930330556632,"TAVG","prev.sep"
"FRNI",0.0147154161277477,FALSE,-0.18655800254812,0.205353717157006,"TAVG","prev.oct"
"FRNI",-0.164821917800769,FALSE,-0.381734485923567,0.0709017189553817,"TAVG","prev.nov"
"FRNI",-0.089458403546689,FALSE,-0.274499515149263,0.101544307522491,"TAVG","prev.dec"
"FRNI",0.0619344879254824,FALSE,-0.149349513099366,0.251292736863586,"TAVG","curr.jan"
"FRNI",-0.0918539190575694,FALSE,-0.28404639149653,0.121185090710931,"TAVG","curr.feb"
"FRNI",0.0427057725187004,FALSE,-0.171911503466578,0.247553327420452,"TAVG","curr.mar"
"FRNI",-0.142105058180695,FALSE,-0.356309810299822,0.0799915397167717,"TAVG","curr.apr"
"FRNI",-0.0279692919506663,FALSE,-0.251237240317313,0.19564696161683,"TAVG","curr.may"
"FRNI",-0.0101767899348248,FALSE,-0.21189249837175,0.192298148231959,"TAVG","curr.jun"
"FRNI",0.147290619705233,FALSE,-0.0806590120827212,0.381292330171111,"TAVG","curr.jul"
"FRNI",0.0788361275916967,FALSE,-0.140061594623544,0.2758713348376,"TAVG","curr.aug"
"FRNI",-0.023243820526964,FALSE,-0.224517008477067,0.207470615159867,"PDSI","prev.apr"
"FRNI",-3.97552995833635e-05,FALSE,-0.187503014028434,0.114125166469971,"PDSI","prev.may"
"FRNI",0.100594572640976,FALSE,-0.108855114440282,0.290492206215314,"PDSI","prev.jun"
"FRNI",0.0282057494684798,FALSE,-0.11226123005614,0.176134606909078,"PDSI","prev.jul"
"FRNI",-0.0231174384952777,FALSE,-0.176454395989595,0.166654090381133,"PDSI","prev.aug"
"FRNI",-0.0668690731898732,FALSE,-0.375908894270536,0.168890247258601,"PDSI","prev.sep"
"FRNI",0.0503890389441002,FALSE,-0.128492706670116,0.212285865638978,"PDSI","prev.oct"
"FRNI",0.0687063194584608,FALSE,-0.0819810111582167,0.225066489197651,"PDSI","prev.nov"
"FRNI",-0.0176991031906047,FALSE,-0.18070458514234,0.126029341671896,"PDSI","prev.dec"
"FRNI",-0.0463316375057391,FALSE,-0.262607990990451,0.109102419459684,"PDSI","curr.jan"
"FRNI",0.032276238482091,FALSE,-0.0873361483177742,0.131705509878965,"PDSI","curr.feb"
"FRNI",0.098006147867465,FALSE,-0.0440461162311206,0.240426798409589,"PDSI","curr.mar"
"FRNI",0.151220984017322,FALSE,0.00457997965094465,0.33152881213651,"PDSI","curr.apr"
"FRNI",0.0569168472510469,FALSE,-0.101941908157247,0.248862626488953,"PDSI","curr.may"
"FRNI",-0.00290935765991688,FALSE,-0.188468706250019,0.158653071750058,"PDSI","curr.jun"
"FRNI",-0.0171591023387943,FALSE,-0.123936824699905,0.104206227713353,"PDSI","curr.jul"
"FRNI",0.0155893489479568,FALSE,-0.148976438328525,0.192031225879019,"PDSI","curr.aug"
"FRNI",0.053472016869136,FALSE,-0.141394415730539,0.315941542763535,"PHDI","prev.apr"
"FRNI",-0.00761242553270551,FALSE,-0.1580021489505,0.0854995135437416,"PHDI","prev.may"
"FRNI",-0.00243174212398078,FALSE,-0.180845017415879,0.183140255404069,"PHDI","prev.jun"
"FRNI",-0.0117832812287198,FALSE,-0.21811921959179,0.190649146234832,"PHDI","prev.jul"
"FRNI",0.0215251798433302,FALSE,-0.140787333810688,0.190970335055607,"PHDI","prev.aug"
"FRNI",0.0432832941544406,FALSE,-0.124987120079985,0.248126193414551,"PHDI","prev.sep"
"FRNI",-0.0136440893969616,FALSE,-0.13707343626473,0.113409256510009,"PHDI","prev.oct"
"FRNI",-0.0320443697638455,FALSE,-0.163377952762493,0.118130296366002,"PHDI","prev.nov"
"FRNI",-0.0439141616105014,FALSE,-0.172008151752846,0.0938988258159675,"PHDI","prev.dec"
"FRNI",-0.012661452933899,FALSE,-0.128225731092019,0.112478909516134,"PHDI","curr.jan"
"FRNI",0.0143038587870377,FALSE,-0.133319304032283,0.141399962501867,"PHDI","curr.feb"
"FRNI",0.0777824698254046,FALSE,-0.11134734814969,0.251876200401031,"PHDI","curr.mar"
"FRNI",0.146079629947781,FALSE,0.0015922758575469,0.296462135698162,"PHDI","curr.apr"
"FRNI",0.114314651240618,FALSE,-0.072472193663163,0.290685385571716,"PHDI","curr.may"
"FRNI",0.0739511302695807,FALSE,-0.1345424333407,0.242152400818594,"PHDI","curr.jun"
"FRNI",0.0224669494727075,FALSE,-0.0998265777041189,0.143052239870466,"PHDI","curr.jul"
"FRNI",-0.0197155171103712,FALSE,-0.190269138346277,0.210781107704397,"PHDI","curr.aug"
"FRNI",0.0551276893237229,FALSE,-0.117669596120669,0.225929701950552,"ZNDX","prev.apr"
"FRNI",-0.0588936051428655,FALSE,-0.280103400736075,0.147567178275525,"ZNDX","prev.may"
"FRNI",0.228413587892963,TRUE,0.0659840655588788,0.406280927851455,"ZNDX","prev.jun"
"FRNI",0.00258103762637298,FALSE,-0.188499691711276,0.187031635369715,"ZNDX","prev.jul"
"FRNI",0.0416270441554887,FALSE,-0.116983730296652,0.222045691455219,"ZNDX","prev.aug"
"FRNI",-0.0191342164867087,FALSE,-0.206647770747678,0.18199516529303,"ZNDX","prev.sep"
"FRNI",-0.0774584537864859,FALSE,-0.286707417044698,0.125585652525299,"ZNDX","prev.oct"
"FRNI",0.153686010383365,FALSE,0.000378858587830594,0.332906693110303,"ZNDX","prev.nov"
"FRNI",0.0621436215553043,FALSE,-0.118663295798627,0.227195306100649,"ZNDX","prev.dec"
"FRNI",0.0344681219789066,FALSE,-0.17114551786055,0.257551505876933,"ZNDX","curr.jan"
"FRNI",0.0358100016175652,FALSE,-0.154196183510473,0.219323550376276,"ZNDX","curr.feb"
"FRNI",0.0397666847352064,FALSE,-0.13597456315872,0.233258495269296,"ZNDX","curr.mar"
"FRNI",0.201484206693427,TRUE,0.0012563126274892,0.384083918123615,"ZNDX","curr.apr"
"FRNI",0.0530516670462362,FALSE,-0.167472783107258,0.292912933961521,"ZNDX","curr.may"
"FRNI",0.023937155158815,FALSE,-0.114316133278915,0.194743530696997,"ZNDX","curr.jun"
"FRNI",-0.0278760854017296,FALSE,-0.19694494244897,0.14123064331595,"ZNDX","curr.jul"
"FRNI",0.0581214466625531,FALSE,-0.109368303847486,0.2442882531535,"ZNDX","curr.aug"
"FRNI",0.00259351429928424,FALSE,-0.189300113189188,0.272657751883511,"PMDI","prev.apr"
"FRNI",-0.0340785772233453,FALSE,-0.338701373295328,0.09290454380552,"PMDI","prev.may"
"FRNI",0.0751574545621981,FALSE,-0.100739513437818,0.269008562835936,"PMDI","prev.jun"
"FRNI",0.074120518723099,FALSE,-0.12673207978304,0.27066861763194,"PMDI","prev.jul"
"FRNI",0.0382902299398707,FALSE,-0.145459397978207,0.222132284029464,"PMDI","prev.aug"
"FRNI",-0.0180252621078907,FALSE,-0.234343467857349,0.161104876763183,"PMDI","prev.sep"
"FRNI",-0.0349891862259281,FALSE,-0.227618464073539,0.127449069894304,"PMDI","prev.oct"
"FRNI",-0.00801222386700832,FALSE,-0.158092354565572,0.167674834157104,"PMDI","prev.nov"
"FRNI",0.00148516958687402,FALSE,-0.125474875948399,0.140867594510785,"PMDI","prev.dec"
"FRNI",-0.00699033019166141,FALSE,-0.228375467721472,0.23134528506982,"PMDI","curr.jan"
"FRNI",0.0124576259120789,FALSE,-0.175226185909779,0.131571731727553,"PMDI","curr.feb"
"FRNI",0.062488021988816,FALSE,-0.184457276096764,0.226577704216389,"PMDI","curr.mar"
"FRNI",0.119816087905201,FALSE,-0.0507119610837417,0.317521221859563,"PMDI","curr.apr"
"FRNI",0.123969070615785,FALSE,-0.0693132236432518,0.390499761717371,"PMDI","curr.may"
"FRNI",0.0365785462510006,FALSE,-0.143779825766778,0.20653755883944,"PMDI","curr.jun"
"FRNI",-0.0037078602537504,FALSE,-0.145561988662902,0.108602274968391,"PMDI","curr.jul"
"FRNI",0.0142130710738837,FALSE,-0.162012002981364,0.225958247475294,"PMDI","curr.aug"
"FRNI",0.0545605385439212,FALSE,-0.118538313255181,0.2141147328518,"SP01","prev.apr"
"FRNI",-0.0701555171366772,FALSE,-0.28249990325074,0.142701777667053,"SP01","prev.may"
"FRNI",0.238185577525112,TRUE,0.0402846236432377,0.404357976916672,"SP01","prev.jun"
"FRNI",0.000873926761012834,FALSE,-0.18458913761417,0.180592308625487,"SP01","prev.jul"
"FRNI",0.0806333570386921,FALSE,-0.107072617625003,0.253053761537003,"SP01","prev.aug"
"FRNI",-0.0546563549214645,FALSE,-0.249604994216788,0.14651505956672,"SP01","prev.sep"
"FRNI",-0.0329620012453036,FALSE,-0.210107569318637,0.162745123629596,"SP01","prev.oct"
"FRNI",0.223267000532628,TRUE,0.041029629768606,0.400992285163178,"SP01","prev.nov"
"FRNI",0.0264687759818135,FALSE,-0.154527210857639,0.177944434431449,"SP01","prev.dec"
"FRNI",0.0051708504472379,FALSE,-0.209795983014536,0.210608746728175,"SP01","curr.jan"
"FRNI",0.0165390156770285,FALSE,-0.196453840944008,0.203681219057283,"SP01","curr.feb"
"FRNI",0.0435063149164103,FALSE,-0.137600306742497,0.273949136610772,"SP01","curr.mar"
"FRNI",0.167087979516482,FALSE,-0.014693156891869,0.337658046957155,"SP01","curr.apr"
"FRNI",0.0436311395066336,FALSE,-0.179137061941602,0.253162951017253,"SP01","curr.may"
"FRNI",0.0328605960050154,FALSE,-0.119599343127635,0.205701810962259,"SP01","curr.jun"
"FRNI",-0.0435566509812609,FALSE,-0.201075887900404,0.130501440641925,"SP01","curr.jul"
"FRNI",0.0840661344677016,FALSE,-0.0661635950381209,0.257568555325722,"SP01","curr.aug"
"FRNI",0.0262542568554841,FALSE,-0.190062087922595,0.239885888815434,"SP02","prev.apr"
"FRNI",-0.0253122936341053,FALSE,-0.221592481627626,0.15199268128097,"SP02","prev.may"
"FRNI",0.0659377061068568,FALSE,-0.09301242959817,0.223931927537717,"SP02","prev.jun"
"FRNI",0.127170164156256,FALSE,-0.0714982313777803,0.311182173505222,"SP02","prev.jul"
"FRNI",0.0654783491003125,FALSE,-0.192493277278478,0.264872888230374,"SP02","prev.aug"
"FRNI",0.0165249782396611,FALSE,-0.157160414881842,0.243891863288487,"SP02","prev.sep"
"FRNI",-0.0784140349975516,FALSE,-0.261315741372778,0.0970546004875286,"SP02","prev.oct"
"FRNI",0.0742405515327212,FALSE,-0.116909237361479,0.248719984533795,"SP02","prev.nov"
"FRNI",0.166460734429867,FALSE,-0.0368172503613299,0.367262134483632,"SP02","prev.dec"
"FRNI",-0.0290260728905449,FALSE,-0.256181585062448,0.158918519976873,"SP02","curr.jan"
"FRNI",0.00762069050928545,FALSE,-0.196073455000509,0.189442905213885,"SP02","curr.feb"
"FRNI",0.0475864819535252,FALSE,-0.17491875136554,0.241447278194917,"SP02","curr.mar"
"FRNI",0.152120774079341,FALSE,-0.0379734628326728,0.37749195005895,"SP02","curr.apr"
"FRNI",0.153159419344526,FALSE,-0.0517942280279216,0.361974192679012,"SP02","curr.may"
"FRNI",-0.028583230280505,FALSE,-0.21744211806616,0.115831326165762,"SP02","curr.jun"
"FRNI",-0.0263030170484962,FALSE,-0.202969608919034,0.203291400291568,"SP02","curr.jul"
"FRNI",0.0844079483652311,FALSE,-0.124936494240409,0.271656335166367,"SP02","curr.aug"
"FRNI",0.169680718694532,FALSE,-0.0110010013867311,0.377153803639897,"SP03","prev.apr"
"FRNI",-0.160436228775972,FALSE,-0.424972704736532,0.02950023801543,"SP03","prev.may"
"FRNI",0.0706964763729434,FALSE,-0.116836381717552,0.325615543910098,"SP03","prev.jun"
"FRNI",0.00890051591446318,FALSE,-0.193443674640941,0.176170710496464,"SP03","prev.jul"
"FRNI",0.205612987583721,FALSE,-0.00975449575106507,0.402493824713055,"SP03","prev.aug"
"FRNI",0.00875478598654348,FALSE,-0.170651662011375,0.209761610286777,"SP03","prev.sep"
"FRNI",-0.118875856785807,FALSE,-0.307272697227593,0.0763614821626442,"SP03","prev.oct"
"FRNI",0.0101873379903269,FALSE,-0.133918152967739,0.22364833541162,"SP03","prev.nov"
"FRNI",0.106030267000649,FALSE,-0.16570237547606,0.302878599050812,"SP03","prev.dec"
"FRNI",0.167032020846678,FALSE,-0.0692073706436256,0.404505061008654,"SP03","curr.jan"
"FRNI",-0.0755279587762737,FALSE,-0.26014768774622,0.107510490282912,"SP03","curr.feb"
"FRNI",-0.0704399647769519,FALSE,-0.278538112108127,0.145153008382004,"SP03","curr.mar"
"FRNI",0.147903240020309,FALSE,-0.0865944810009698,0.351228126520164,"SP03","curr.apr"
"FRNI",0.180867398550299,FALSE,-0.0544093401063982,0.393049129687966,"SP03","curr.may"
"FRNI",0.00123974161970683,FALSE,-0.224061016168685,0.233314529996258,"SP03","curr.jun"
"FRNI",-0.0811766895982697,FALSE,-0.243384339520712,0.0942226882075358,"SP03","curr.jul"
"FRNI",0.141184626284744,FALSE,-0.0731944382884362,0.347921228038553,"SP03","curr.aug"
"FRNI",0.0952695127029771,FALSE,-0.127744466264864,0.345246072708229,"SP06","prev.apr"
"FRNI",-0.0857539151363973,FALSE,-0.344017397940204,0.0566348774077143,"SP06","prev.may"
"FRNI",4.18013628101909e-05,FALSE,-0.171575268798008,0.239309784570531,"SP06","prev.jun"
"FRNI",0.121416761135721,FALSE,-0.0869280234734515,0.316358881535492,"SP06","prev.jul"
"FRNI",0.0662654255432394,FALSE,-0.250007991511206,0.309172444582951,"SP06","prev.aug"
"FRNI",0.0356888239613436,FALSE,-0.156047088631691,0.268920477091116,"SP06","prev.sep"
"FRNI",-0.103206870005284,FALSE,-0.300720997072907,0.0613132187099548,"SP06","prev.oct"
"FRNI",0.0769246383597169,FALSE,-0.039505802616077,0.411883593736961,"SP06","prev.nov"
"FRNI",0.0613956606768424,FALSE,-0.099026935498772,0.198829489861824,"SP06","prev.dec"
"FRNI",-0.0290635798287016,FALSE,-0.262862247751182,0.131437061713601,"SP06","curr.jan"
"FRNI",-0.0280843121350482,FALSE,-0.209432445096643,0.144939742986806,"SP06","curr.feb"
"FRNI",0.00971153679664463,FALSE,-0.306552853605196,0.246130147430136,"SP06","curr.mar"
"FRNI",0.214100953079202,FALSE,-0.00977716572640651,0.492629457689957,"SP06","curr.apr"
"FRNI",0.0501342742846044,FALSE,-0.165248386439956,0.213540315622247,"SP06","curr.may"
"FRNI",-0.0555963571448424,FALSE,-0.2772061196622,0.178725395343317,"SP06","curr.jun"
"FRNI",0.0340692539209162,FALSE,-0.161817170502766,0.217158590131783,"SP06","curr.jul"
"FRNI",0.128849851361753,FALSE,-0.112861121235829,0.374169354439284,"SP06","curr.aug"
"FRNI",0.00399830952080257,FALSE,-0.171621449430888,0.15063892020137,"SP09","prev.apr"
"FRNI",0.0186027032958899,FALSE,-0.163861371906959,0.13110046682086,"SP09","prev.may"
"FRNI",0.105976170631026,FALSE,-0.0214042083862083,0.399301749662715,"SP09","prev.jun"
"FRNI",0.0533627702262528,FALSE,-0.162417611641792,0.246835348767476,"SP09","prev.jul"
"FRNI",0.0292414413838359,FALSE,-0.161051126799928,0.178199810830929,"SP09","prev.aug"
"FRNI",-0.0225428471996981,FALSE,-0.223058455956309,0.155987049604157,"SP09","prev.sep"
"FRNI",-0.0390882652800355,FALSE,-0.208481505943038,0.0857512281926153,"SP09","prev.oct"
"FRNI",-0.0102394949385537,FALSE,-0.153807174026137,0.118455506597864,"SP09","prev.nov"
"FRNI",0.0116857966370787,FALSE,-0.178866260095125,0.197498417412435,"SP09","prev.dec"
"FRNI",0.0301166985526268,FALSE,-0.131156424101922,0.221008697667242,"SP09","curr.jan"
