"Species","coef","significant","ci.lower","ci.upper","variable","month"
"JUNI",-0.00941123546696221,FALSE,-0.192541687795724,0.15403301428935,"SP02","prev.oct"
"JUNI",-0.0376269390848746,FALSE,-0.185226578647788,0.111011158088528,"SP02","prev.nov"
"JUNI",0.126905056854855,FALSE,-0.0783744884768275,0.334183216469283,"SP02","prev.dec"
"JUNI",-0.0515658221914351,FALSE,-0.219636390308953,0.0977089218740076,"SP02","curr.jan"
"JUNI",-0.168497482984159,FALSE,-0.349705158581829,0.00482297837599319,"SP02","curr.feb"
"JUNI",0.0293796249625147,FALSE,-0.144655757915484,0.220894644721246,"SP02","curr.mar"
"JUNI",0.0730640685708682,FALSE,-0.114884223187079,0.267581532921707,"SP02","curr.apr"
"JUNI",0.0847269656100133,FALSE,-0.11287332946666,0.239135119776347,"SP02","curr.may"
"JUNI",0.14147575849014,FALSE,-0.00282806682319542,0.278785801921604,"SP02","curr.jun"
"JUNI",0.238775800536511,TRUE,0.0553568675405096,0.415697920321386,"SP02","curr.jul"
"JUNI",0.203838045144302,FALSE,-0.0142602281956266,0.363942105471334,"SP02","curr.aug"
"JUNI",-0.0133335316205705,FALSE,-0.200653059116502,0.180870895853575,"SP03","prev.apr"
"JUNI",-0.0329423331472358,FALSE,-0.230617910781182,0.162685402244624,"SP03","prev.may"
"JUNI",-0.0631960544652066,FALSE,-0.258291439300204,0.140918431384553,"SP03","prev.jun"
"JUNI",-0.0826988706995306,FALSE,-0.230212270103593,0.0698817495425808,"SP03","prev.jul"
"JUNI",-0.0415373626096519,FALSE,-0.227364122846791,0.118487901721594,"SP03","prev.aug"
"JUNI",0.0548194394263082,FALSE,-0.117562341160655,0.267634857230585,"SP03","prev.sep"
"JUNI",-0.0404419547100549,FALSE,-0.222296727774301,0.119519980422656,"SP03","prev.oct"
"JUNI",0.0305815612699266,FALSE,-0.0903755463840219,0.186284213848092,"SP03","prev.nov"
"JUNI",0.0156674785165743,FALSE,-0.17395891440779,0.185400013260125,"SP03","prev.dec"
"JUNI",0.0514290289797718,FALSE,-0.116723435819082,0.268959026738935,"SP03","curr.jan"
"JUNI",-0.128239270129712,FALSE,-0.322480128013707,0.0202327056550903,"SP03","curr.feb"
"JUNI",-0.0508221433929412,FALSE,-0.255758651883832,0.117658324537049,"SP03","curr.mar"
"JUNI",0.0164453064701501,FALSE,-0.163213121695755,0.19066749751159,"SP03","curr.apr"
"JUNI",0.144807614845819,FALSE,-0.0331146756268998,0.360792986708079,"SP03","curr.may"
"JUNI",-0.0075728139064924,FALSE,-0.190542749244954,0.19146434052791,"SP03","curr.jun"
"JUNI",0.163913114784095,FALSE,-0.0100435049431756,0.310945868372886,"SP03","curr.jul"
"JUNI",0.335583899032073,TRUE,0.103000762227642,0.536890367582554,"SP03","curr.aug"
"JUNI",0.07098466964913,FALSE,-0.119888062875987,0.276337417568628,"SP06","prev.apr"
"JUNI",0.00560352459520924,FALSE,-0.154341231384083,0.128039871766153,"SP06","prev.may"
"JUNI",-0.0491588421239082,FALSE,-0.195190274587193,0.0950890463837524,"SP06","prev.jun"
"JUNI",-0.109374760317662,FALSE,-0.260749063243892,0.0287819170844613,"SP06","prev.jul"
"JUNI",-0.0877795955572533,FALSE,-0.282843875700586,0.101369949387625,"SP06","prev.aug"
"JUNI",-0.0166988684943905,FALSE,-0.171927201924119,0.179706598589553,"SP06","prev.sep"
"JUNI",-0.0165150184962447,FALSE,-0.182317799473775,0.0959732465419203,"SP06","prev.oct"
"JUNI",0.0479701058430195,FALSE,-0.0995696947212932,0.214175455313752,"SP06","prev.nov"
"JUNI",0.0881015376107698,FALSE,-0.0321402465454225,0.210172405922256,"SP06","prev.dec"
"JUNI",0.0237868753395031,FALSE,-0.0962766871920566,0.163905035991996,"SP06","curr.jan"
"JUNI",-0.0264285873640262,FALSE,-0.158850757655015,0.124969045445811,"SP06","curr.feb"
"JUNI",-0.0656343111481321,FALSE,-0.310909512756476,0.120067113328654,"SP06","curr.mar"
"JUNI",-0.0989578021689445,FALSE,-0.246202634883094,0.172147736092081,"SP06","curr.apr"
"JUNI",-0.0825255154293611,FALSE,-0.253748044091057,0.0638104954706333,"SP06","curr.may"
"JUNI",-0.0820820510119634,FALSE,-0.297047873016971,0.102470498655789,"SP06","curr.jun"
"JUNI",0.18201790070442,TRUE,0.0352667991231204,0.303734308451754,"SP06","curr.jul"
"JUNI",0.425279058856899,TRUE,0.200368123580986,0.657307319216594,"SP06","curr.aug"
"JUNI",0.00433496312580565,FALSE,-0.167304111948146,0.195579736457696,"SP09","prev.apr"
"JUNI",0.0607687077422386,FALSE,-0.0793362140212804,0.220889046581157,"SP09","prev.may"
"JUNI",-0.0291298304163847,FALSE,-0.232246279218556,0.225288523685363,"SP09","prev.jun"
"JUNI",-0.141844762730175,FALSE,-0.402102075344134,0.0449193988569658,"SP09","prev.jul"
"JUNI",-0.0770699835210014,FALSE,-0.261401895775185,0.093315388411098,"SP09","prev.aug"
"JUNI",-0.0250393141872313,FALSE,-0.212872618317913,0.204474483125454,"SP09","prev.sep"
"JUNI",0.0226508948084903,FALSE,-0.160413865390103,0.208694823144064,"SP09","prev.oct"
"JUNI",0.0822852534955846,FALSE,-0.0962437489612577,0.258946567868726,"SP09","prev.nov"
"JUNI",0.156283084775638,FALSE,-0.0811634371923593,0.401913967332862,"SP09","prev.dec"
"JUNI",0.0583462512187133,FALSE,-0.148914419446485,0.25392012818414,"SP09","curr.jan"
"JUNI",-0.0630186526367337,FALSE,-0.266232163732161,0.145995537029557,"SP09","curr.feb"
"JUNI",-0.0735817376201596,FALSE,-0.252106834739733,0.118824329239216,"SP09","curr.mar"
"JUNI",-0.155968268037516,FALSE,-0.345253107455074,0.0759829563361118,"SP09","curr.apr"
"JUNI",-0.080994585453842,FALSE,-0.30993404105832,0.13967873686424,"SP09","curr.may"
"JUNI",-0.048747026539694,FALSE,-0.295848804046871,0.179190199235241,"SP09","curr.jun"
"JUNI",0.188382047687469,TRUE,0.0237611911800942,0.359581079736379,"SP09","curr.jul"
"JUNI",0.308550155475341,TRUE,0.0746873584216814,0.521149926527115,"SP09","curr.aug"
"JUNI",-0.171617841700594,FALSE,-0.426991586948422,0.127772007045744,"SP12","prev.apr"
"JUNI",-0.0237902160977557,FALSE,-0.18584095838809,0.119337871333594,"SP12","prev.may"
"JUNI",0.0743006900598818,FALSE,-0.126719671214122,0.255032259981484,"SP12","prev.jun"
"JUNI",0.0230046023232815,FALSE,-0.158116955349412,0.230568484368702,"SP12","prev.jul"
"JUNI",0.0401889922145147,FALSE,-0.162862910420181,0.230147842178483,"SP12","prev.aug"
"JUNI",0.130217437562228,FALSE,-0.0972621657920565,0.405756761395496,"SP12","prev.sep"
"JUNI",0.0941816261932985,FALSE,-0.105784467698373,0.243577962823834,"SP12","prev.oct"
"JUNI",0.0045388285647955,FALSE,-0.137856890730212,0.137216283000661,"SP12","prev.nov"
"JUNI",-0.036406701126596,FALSE,-0.159832685597325,0.084848733271702,"SP12","prev.dec"
"JUNI",-0.14459729904981,FALSE,-0.274228580905857,0.000463720887603918,"SP12","curr.jan"
"JUNI",-0.157412165157616,FALSE,-0.321059203806744,0.00788055365058958,"SP12","curr.feb"
"JUNI",-0.128660445005408,FALSE,-0.298710584521181,0.0681781207025981,"SP12","curr.mar"
"JUNI",-0.130075919798268,FALSE,-0.296171521104151,0.0487052439789689,"SP12","curr.apr"
"JUNI",-0.0847361314102591,FALSE,-0.304384396249157,0.0956010268527016,"SP12","curr.may"
"JUNI",0.0161611717126244,FALSE,-0.225683818017534,0.199216954297911,"SP12","curr.jun"
"JUNI",0.219910925725679,TRUE,0.0649308127558538,0.345598088261362,"SP12","curr.jul"
"JUNI",0.453585365563899,TRUE,0.0971114918232472,0.756453327949445,"SP12","curr.aug"
"JUNI",-0.00417302329512279,FALSE,-0.173368461145269,0.244283308169105,"SP24","prev.apr"
"JUNI",0.0268955741802424,FALSE,-0.0844625694970776,0.165230619121807,"SP24","prev.may"
"JUNI",0.00624972134658106,FALSE,-0.180189267661423,0.10096686330697,"SP24","prev.jun"
"JUNI",0.0109409470962456,FALSE,-0.200526653871392,0.098817683154564,"SP24","prev.jul"
"JUNI",0.077818870751592,FALSE,-0.155849277786033,0.228908735184426,"SP24","prev.aug"
"JUNI",0.0491100581965698,FALSE,-0.207734802970035,0.250145196217402,"SP24","prev.sep"
"JUNI",-0.000237750796026089,FALSE,-0.144864373077755,0.199194588381133,"SP24","prev.oct"
"JUNI",-0.0657199508531382,FALSE,-0.177189363547776,0.156649916748628,"SP24","prev.nov"
"JUNI",-0.0764531684578547,FALSE,-0.183698092005929,0.197566391521575,"SP24","prev.dec"
"JUNI",-0.11395533009537,FALSE,-0.249202550361652,0.068461562650268,"SP24","curr.jan"
"JUNI",-0.114181836042237,FALSE,-0.251315186159132,0.0650156058474066,"SP24","curr.feb"
"JUNI",-0.144651286076237,TRUE,-0.283070099698088,-0.00135047785210981,"SP24","curr.mar"
"JUNI",-0.168579052982212,FALSE,-0.389898380451643,0.0202199134992593,"SP24","curr.apr"
"JUNI",-0.0472815588318255,FALSE,-0.307821472159247,0.0685454306881164,"SP24","curr.may"
"JUNI",0.0701773774622079,FALSE,-0.149823443572851,0.179797055582735,"SP24","curr.jun"
"JUNI",0.182351553420858,TRUE,0.0223787608058533,0.322186328192661,"SP24","curr.jul"
"JUNI",0.327960860282884,FALSE,0.0580693835511821,0.720791555587496,"SP24","curr.aug"
"JUNI",-0.0590075518509297,FALSE,-0.258630613056743,0.12164843331636,"TMIN","prev.apr"
"JUNI",0.0722440359052105,FALSE,-0.104049974276275,0.259206783741019,"TMIN","prev.may"
"JUNI",-0.035747889735423,FALSE,-0.243457360427906,0.165986746079972,"TMIN","prev.jun"
"JUNI",0.0774159223441396,FALSE,-0.0999216891779615,0.271923205865184,"TMIN","prev.jul"
"JUNI",-0.0359978769646045,FALSE,-0.232936182666013,0.144560903807661,"TMIN","prev.aug"
"JUNI",-0.0169612257153109,FALSE,-0.188072253321798,0.179332915617378,"TMIN","prev.sep"
"JUNI",0.0456968467054562,FALSE,-0.141687396244527,0.228290172549119,"TMIN","prev.oct"
"JUNI",0.0327194526411706,FALSE,-0.159160353625657,0.214253279210437,"TMIN","prev.nov"
"JUNI",0.0493513621256376,FALSE,-0.114080805069911,0.213032959384929,"TMIN","prev.dec"
"JUNI",0.0972729999316154,FALSE,-0.076551550904571,0.246917500170611,"TMIN","curr.jan"
"JUNI",0.0236037659686324,FALSE,-0.141076866188461,0.223961515061611,"TMIN","curr.feb"
"JUNI",-0.0637375588854778,FALSE,-0.258603788335434,0.106494147302585,"TMIN","curr.mar"
"JUNI",0.036909051383337,FALSE,-0.142761557018002,0.223559542538293,"TMIN","curr.apr"
"JUNI",0.00718164952350852,FALSE,-0.180297769710988,0.198688995117117,"TMIN","curr.may"
"JUNI",-0.041645996087173,FALSE,-0.220679233568484,0.13200955420517,"TMIN","curr.jun"
"JUNI",0.0559117180024687,FALSE,-0.145806992817789,0.243454613329481,"TMIN","curr.jul"
"JUNI",0.00819123103123242,FALSE,-0.166027412263601,0.185428135743902,"TMIN","curr.aug"
"JUNI",-0.0338786264807737,FALSE,-0.236671106427098,0.173994834658426,"TMAX","prev.apr"
"JUNI",0.140408384907812,FALSE,-0.0610476595768083,0.351489130801923,"TMAX","prev.may"
"JUNI",0.00954345800681879,FALSE,-0.1969813943856,0.200991272691736,"TMAX","prev.jun"
"JUNI",0.153933690292531,FALSE,0.00103788552597809,0.345774683077214,"TMAX","prev.jul"
"JUNI",-0.0537499907281733,FALSE,-0.250635768041205,0.134449402003841,"TMAX","prev.aug"
"JUNI",-0.00285144023366276,FALSE,-0.234635381627322,0.168045075600215,"TMAX","prev.sep"
"JUNI",-0.00243903632811933,FALSE,-0.191582281290331,0.152344638826626,"TMAX","prev.oct"
"JUNI",0.0367338794387397,FALSE,-0.152567131729933,0.223704054909738,"TMAX","prev.nov"
"JUNI",-0.0415634135859873,FALSE,-0.228733085047682,0.154804923477087,"TMAX","prev.dec"
"JUNI",0.162514837395656,FALSE,-0.0163907755730893,0.373392284286935,"TMAX","curr.jan"
"JUNI",0.0174547400330133,FALSE,-0.187436348747068,0.229103706492132,"TMAX","curr.feb"
"JUNI",-0.143899610940342,FALSE,-0.319445523389062,0.0268456109572837,"TMAX","curr.mar"
"JUNI",0.0759108574911278,FALSE,-0.107668496444284,0.270787417420154,"TMAX","curr.apr"
"JUNI",0.0404084415546972,FALSE,-0.146396815477427,0.230953544352472,"TMAX","curr.may"
"JUNI",-0.195318423203063,FALSE,-0.373669807944951,0.00520312059804955,"TMAX","curr.jun"
"JUNI",-0.110694039109713,FALSE,-0.288633795026922,0.100647767217805,"TMAX","curr.jul"
"JUNI",-0.119884933781357,FALSE,-0.323156280514101,0.0331657761804724,"TMAX","curr.aug"
"JUNI",-0.0202264347414798,FALSE,-0.241337597740532,0.161108369051404,"PDSI_prewhiten","prev.apr"
"JUNI",-0.0807862116207763,FALSE,-0.281598282164795,0.0898537080728771,"PDSI_prewhiten","prev.may"
"JUNI",0.00206947531922839,FALSE,-0.212833143103119,0.2030260207126,"PDSI_prewhiten","prev.jun"
"JUNI",-0.0432232441151011,FALSE,-0.225043892727401,0.135821237788599,"PDSI_prewhiten","prev.jul"
"JUNI",0.0611511240074489,FALSE,-0.125547288885305,0.220184017539974,"PDSI_prewhiten","prev.aug"
"JUNI",0.08899911675844,FALSE,-0.0859349856001036,0.246379902482401,"PDSI_prewhiten","prev.sep"
"JUNI",0.0106638476117232,FALSE,-0.195160080261853,0.222802131568585,"PDSI_prewhiten","prev.oct"
"JUNI",-0.0361293023869373,FALSE,-0.230386835983505,0.15711678357373,"PDSI_prewhiten","prev.nov"
"JUNI",0.0396469456455718,FALSE,-0.141215280431884,0.203841035816581,"PDSI_prewhiten","prev.dec"
"JUNI",-0.0533093515480829,FALSE,-0.248657508040253,0.133169644688331,"PDSI_prewhiten","curr.jan"
"JUNI",-0.0404522282578776,FALSE,-0.227940033391781,0.132379881863255,"PDSI_prewhiten","curr.feb"
"JUNI",0.124925963070817,FALSE,-0.0732254215209507,0.293919009668458,"PDSI_prewhiten","curr.mar"
"JUNI",0.0479118675167143,FALSE,-0.139394580908165,0.234138813461278,"PDSI_prewhiten","curr.apr"
"JUNI",0.115738827758113,FALSE,-0.078444444544523,0.314199087540103,"PDSI_prewhiten","curr.may"
"JUNI",0.156881090608495,FALSE,-0.0126844238470218,0.330313975801606,"PDSI_prewhiten","curr.jun"
"JUNI",0.192542844455682,TRUE,0.0598398552587007,0.334567170490027,"PDSI_prewhiten","curr.jul"
"JUNI",0.0780037509159915,FALSE,-0.126022696415614,0.260728269560382,"PDSI_prewhiten","curr.aug"
"JUNI",-0.0338034572745559,FALSE,-0.223093301012994,0.147268231871216,"PHDI_prewhiten","prev.apr"
"JUNI",-0.0626717856688989,FALSE,-0.266502012380229,0.114742781330204,"PHDI_prewhiten","prev.may"
"JUNI",-0.0855095388599808,FALSE,-0.275645522756649,0.101367986385665,"PHDI_prewhiten","prev.jun"
"JUNI",-0.169112137153505,FALSE,-0.369893316095251,0.0479901265126374,"PHDI_prewhiten","prev.jul"
"JUNI",0.0647683709504266,FALSE,-0.117089166160958,0.244235774739951,"PHDI_prewhiten","prev.aug"
"JUNI",0.0678044763647882,FALSE,-0.0985561876671688,0.249549674833166,"PHDI_prewhiten","prev.sep"
"JUNI",-0.0458487524496609,FALSE,-0.261264985695718,0.150280895737275,"PHDI_prewhiten","prev.oct"
"JUNI",0.0336688389647302,FALSE,-0.180617778709831,0.252788521923782,"PHDI_prewhiten","prev.nov"
"JUNI",0.106104236402219,FALSE,-0.0853920849065914,0.258019759157906,"PHDI_prewhiten","prev.dec"
"JUNI",-0.0759572560013043,FALSE,-0.290927204759481,0.131864376285977,"PHDI_prewhiten","curr.jan"
"JUNI",-0.0232595568312759,FALSE,-0.210896447278913,0.140801394625294,"PHDI_prewhiten","curr.feb"
"JUNI",-0.00464150813941152,FALSE,-0.195164117976342,0.195740799704227,"PHDI_prewhiten","curr.mar"
"JUNI",0.0533449613613213,FALSE,-0.159626903472099,0.259748759626073,"PHDI_prewhiten","curr.apr"
"JUNI",0.0999128793341652,FALSE,-0.106736309000602,0.289027537880026,"PHDI_prewhiten","curr.may"
"JUNI",0.158339656281112,FALSE,0.00193180694070102,0.32697986587823,"PHDI_prewhiten","curr.jun"
"JUNI",0.214033624512179,TRUE,0.0396272623868634,0.367461303512807,"PHDI_prewhiten","curr.jul"
"JUNI",0.135220783520699,FALSE,-0.0471955081030351,0.303089436143683,"PHDI_prewhiten","curr.aug"
"JUNI",-0.053551229705917,FALSE,-0.288838026498761,0.198105754805449,"PMDI_prewhiten","prev.apr"
"JUNI",-0.0231577140516663,FALSE,-0.226061143146141,0.159703030461642,"PMDI_prewhiten","prev.may"
"JUNI",-0.0272877607828835,FALSE,-0.217885502552643,0.128388963461718,"PMDI_prewhiten","prev.jun"
"JUNI",-0.157965119556325,FALSE,-0.375067081152094,0.053540936831665,"PMDI_prewhiten","prev.jul"
"JUNI",0.030217007436581,FALSE,-0.166575567922852,0.218117914366532,"PMDI_prewhiten","prev.aug"
"JUNI",0.0692395666686554,FALSE,-0.108698044542145,0.250868240205453,"PMDI_prewhiten","prev.sep"
"JUNI",-0.039564825268465,FALSE,-0.249294897487128,0.163348261430354,"PMDI_prewhiten","prev.oct"
"JUNI",-0.000306971981852316,FALSE,-0.176022579847127,0.205469808091092,"PMDI_prewhiten","prev.nov"
"JUNI",0.0976822382988548,FALSE,-0.0906424433771873,0.253046945389856,"PMDI_prewhiten","prev.dec"
"JUNI",-0.133360258782762,FALSE,-0.33143375733369,0.0574207163445434,"PMDI_prewhiten","curr.jan"
"JUNI",-0.017972608216687,FALSE,-0.219828272549897,0.150212755460715,"PMDI_prewhiten","curr.feb"
"JUNI",0.0522284699956724,FALSE,-0.149890542800038,0.229210509874035,"PMDI_prewhiten","curr.mar"
"JUNI",0.0107755117971385,FALSE,-0.165667472486132,0.225867752733942,"PMDI_prewhiten","curr.apr"
"JUNI",0.126672777841219,FALSE,-0.0856408229844427,0.310416590797094,"PMDI_prewhiten","curr.may"
"JUNI",0.164793947266829,FALSE,-0.00484600233002545,0.359309904426268,"PMDI_prewhiten","curr.jun"
"JUNI",0.233672115529735,TRUE,0.0656557067778954,0.405878753516744,"PMDI_prewhiten","curr.jul"
"JUNI",0.0921759296889138,FALSE,-0.0752608544958591,0.283143539802617,"PMDI_prewhiten","curr.aug"
"LITU",-0.046966243227744,FALSE,-0.222498291902901,0.133929697999465,"PCP","prev.apr"
"LITU",-0.149603609040741,FALSE,-0.33418430476142,0.0427794525577751,"PCP","prev.may"
"LITU",0.0195024846196217,FALSE,-0.164867066413149,0.225512126595218,"PCP","prev.jun"
"LITU",0.0200114436045674,FALSE,-0.161895309095543,0.198311261459491,"PCP","prev.jul"
"LITU",0.164337865936437,FALSE,-0.024628875546405,0.345357809985851,"PCP","prev.aug"
"LITU",0.129465014791362,FALSE,-0.0476662801314097,0.284385589530623,"PCP","prev.sep"
"LITU",-0.0490835930227036,FALSE,-0.224471063321323,0.161620937848283,"PCP","prev.oct"
"LITU",0.0758939187278518,FALSE,-0.13627239838583,0.264893690592267,"PCP","prev.nov"
"LITU",0.08472300428161,FALSE,-0.147071758932622,0.263467013064229,"PCP","prev.dec"
"LITU",-0.149163089251753,FALSE,-0.32529126624687,0.0508361767959758,"PCP","curr.jan"
"LITU",-0.0525204089570074,FALSE,-0.251296499843758,0.134834047284735,"PCP","curr.feb"
"LITU",-0.0406989431708732,FALSE,-0.250111210276611,0.205302058737153,"PCP","curr.mar"
"LITU",0.143319013046426,FALSE,-0.0386298293880397,0.30584491311798,"PCP","curr.apr"
"LITU",0.288271435763751,TRUE,0.090785788465018,0.451657617073573,"PCP","curr.may"
"LITU",0.195287888692912,FALSE,-0.00344310478617673,0.384771181119116,"PCP","curr.jun"
"LITU",0.209187568177096,TRUE,0.0130358378384497,0.372936042186746,"PCP","curr.jul"
"LITU",0.140769912861894,FALSE,-0.0680389198425607,0.325834201091763,"PCP","curr.aug"
"LITU",0.0138686421119212,FALSE,-0.157095851560297,0.185449810974477,"TAVG","prev.apr"
"LITU",0.0187087112880494,FALSE,-0.165390908847488,0.256336344545612,"TAVG","prev.may"
"LITU",-0.0416476116941958,FALSE,-0.253218422833622,0.153629955241488,"TAVG","prev.jun"
"LITU",-0.0129421961016162,FALSE,-0.197878791264072,0.160808714896858,"TAVG","prev.jul"
"LITU",0.0286197457867166,FALSE,-0.181347582700223,0.221509913877958,"TAVG","prev.aug"
"LITU",-0.0273342255274452,FALSE,-0.234816855901774,0.149927551267556,"TAVG","prev.sep"
"LITU",0.00187535704292709,FALSE,-0.192683257672954,0.201717208326705,"TAVG","prev.oct"
"LITU",-0.0878123095205198,FALSE,-0.244627777928575,0.0635679102412611,"TAVG","prev.nov"
"LITU",0.012719061452317,FALSE,-0.178748992137853,0.202362746224348,"TAVG","prev.dec"
"LITU",0.0829952519017275,FALSE,-0.0850442609259972,0.288142457444799,"TAVG","curr.jan"
"LITU",-0.0683458901114792,FALSE,-0.267483835812664,0.114484818741906,"TAVG","curr.feb"
"LITU",-0.00261313286961124,FALSE,-0.20396514028188,0.210830581709372,"TAVG","curr.mar"
"LITU",0.114531635361009,FALSE,-0.0649407999933746,0.301965307741165,"TAVG","curr.apr"
"LITU",-0.155084276377396,FALSE,-0.332250469039205,0.0170039396426026,"TAVG","curr.may"
"LITU",-0.193721016632841,FALSE,-0.384497403422028,0.0072122219465675,"TAVG","curr.jun"
"LITU",-0.0442080858365051,FALSE,-0.24351747657908,0.191364955556994,"TAVG","curr.jul"
"LITU",-0.0789532936430383,FALSE,-0.24809914995767,0.096804973891734,"TAVG","curr.aug"
"LITU",-0.0646194031061611,FALSE,-0.265406520280964,0.117501104811099,"PDSI","prev.apr"
"LITU",-0.12697828373058,FALSE,-0.293159893719817,0.0114128330892445,"PDSI","prev.may"
"LITU",-0.134076734207377,FALSE,-0.313561226520754,0.0326576707048522,"PDSI","prev.jun"
"LITU",0.0397099793657364,FALSE,-0.0978004498684514,0.160229633626856,"PDSI","prev.jul"
"LITU",0.116565984192987,FALSE,-0.0536169742005605,0.276213925577203,"PDSI","prev.aug"
"LITU",0.194094934154765,FALSE,-0.00997135198138038,0.411593144636191,"PDSI","prev.sep"
"LITU",0.0237834278721855,FALSE,-0.135173231607846,0.190639617383644,"PDSI","prev.oct"
"LITU",-0.0351509927808244,FALSE,-0.183399948468728,0.120228557443831,"PDSI","prev.nov"
"LITU",-0.00891142672300948,FALSE,-0.16332396144089,0.117036743524726,"PDSI","prev.dec"
"LITU",-0.0316798986470052,FALSE,-0.196905421772594,0.131668637876893,"PDSI","curr.jan"
"LITU",-0.0549628443145926,FALSE,-0.184314186523249,0.0566200489119966,"PDSI","curr.feb"
"LITU",-0.0811191586566694,FALSE,-0.260546287260922,0.109312877888231,"PDSI","curr.mar"
"LITU",-0.0319649533550673,FALSE,-0.198752941067945,0.182282584132134,"PDSI","curr.apr"
"LITU",0.104088098673561,FALSE,-0.0605096379701326,0.261574759030763,"PDSI","curr.may"
"LITU",0.161958341312746,FALSE,-0.0232000009963261,0.299533730033018,"PDSI","curr.jun"
"LITU",0.173424708990104,TRUE,0.0653408256289539,0.286621507981434,"PDSI","curr.jul"
"LITU",0.119415670375229,FALSE,-0.0416770579748495,0.273468671374946,"PDSI","curr.aug"
"LITU",0.0201355457913035,FALSE,-0.198748889046523,0.254910899394582,"PHDI","prev.apr"
"LITU",-0.0470584919641832,FALSE,-0.194523645266093,0.0787671661570922,"PHDI","prev.may"
"LITU",-0.145474039574732,FALSE,-0.300026386069831,0.00963800208820731,"PHDI","prev.jun"
"LITU",-0.113805655509593,FALSE,-0.277825775543112,0.0539844797729485,"PHDI","prev.jul"
"LITU",0.0340190467074701,FALSE,-0.130806018777808,0.191654592704344,"PHDI","prev.aug"
"LITU",0.100080651809474,FALSE,-0.0703074178632411,0.329162767179012,"PHDI","prev.sep"
"LITU",0.104975401729772,FALSE,-0.0353463271466172,0.233701172777357,"PHDI","prev.oct"
"LITU",0.0472048968978014,FALSE,-0.105239542035082,0.188149413722293,"PHDI","prev.nov"
"LITU",0.0269839316479697,FALSE,-0.110107512960058,0.164179905439162,"PHDI","prev.dec"
"LITU",-0.0165835624808483,FALSE,-0.138734935890265,0.10246107812212,"PHDI","curr.jan"
"LITU",-0.0431518647906875,FALSE,-0.181514165897974,0.0964651851800796,"PHDI","curr.feb"
"LITU",-0.112087424325243,FALSE,-0.299421994152163,0.0857894210975289,"PHDI","curr.mar"
"LITU",-0.176200740853469,FALSE,-0.351939889367035,0.00375830233076033,"PHDI","curr.apr"
"LITU",-0.00864343272595281,FALSE,-0.166249130060802,0.156592326077596,"PHDI","curr.may"
"LITU",0.108841822894584,FALSE,-0.0681661542432497,0.259669913680342,"PHDI","curr.jun"
"LITU",0.238051275586014,TRUE,0.113130410320321,0.358144194411154,"PHDI","curr.jul"
"LITU",0.305621879348601,TRUE,0.0900644449939693,0.524467058155781,"PHDI","curr.aug"
"LITU",-0.0368121751025692,FALSE,-0.200701524312883,0.127527684576872,"ZNDX","prev.apr"
"LITU",-0.172164013277365,FALSE,-0.357115793264313,0.025226053361395,"ZNDX","prev.may"
