"Species","coef","significant","ci.lower","ci.upper","variable","month"
"LITU",0.000435045825215448,FALSE,-0.18223299187169,0.185587224228404,"ZNDX","prev.jun"
"LITU",0.00935118661789463,FALSE,-0.201509779056477,0.182382387970347,"ZNDX","prev.jul"
"LITU",0.120200781146806,FALSE,-0.0433137062908617,0.296013754747174,"ZNDX","prev.aug"
"LITU",0.122820947257288,FALSE,-0.051386704060075,0.272127067409421,"ZNDX","prev.sep"
"LITU",-0.0271391249446647,FALSE,-0.207187019658399,0.160995117588519,"ZNDX","prev.oct"
"LITU",0.0917102130405191,FALSE,-0.0790165029979587,0.259459218478669,"ZNDX","prev.nov"
"LITU",0.115580593554275,FALSE,-0.109541019744063,0.279365610620931,"ZNDX","prev.dec"
"LITU",-0.124086108787817,FALSE,-0.292662468738487,0.0686050064212345,"ZNDX","curr.jan"
"LITU",-0.047587264618197,FALSE,-0.25266073888113,0.134552068222938,"ZNDX","curr.feb"
"LITU",-0.0367203190123113,FALSE,-0.261078298147578,0.217703684263405,"ZNDX","curr.mar"
"LITU",0.108046185535265,FALSE,-0.0579573766708494,0.258995311188167,"ZNDX","curr.apr"
"LITU",0.277842522798068,TRUE,0.103805420573774,0.432160222763362,"ZNDX","curr.may"
"LITU",0.167913407269799,FALSE,0.00541697334172398,0.360808242843056,"ZNDX","curr.jun"
"LITU",0.223115302817736,TRUE,0.0219732635841566,0.373153128026045,"ZNDX","curr.jul"
"LITU",0.146903122668226,FALSE,-0.0360085832968449,0.320240472794356,"ZNDX","curr.aug"
"LITU",0.0231517190608971,FALSE,-0.168996518344685,0.243120418765862,"PMDI","prev.apr"
"LITU",-0.100449029446203,FALSE,-0.281503734647461,0.0245950955356576,"PMDI","prev.may"
"LITU",-0.135160483806947,FALSE,-0.277062031341674,0.0155254640028759,"PMDI","prev.jun"
"LITU",-0.0912517023145406,FALSE,-0.262277866876232,0.0528700273023269,"PMDI","prev.jul"
"LITU",0.071345542036723,FALSE,-0.0940570556214804,0.209027320386743,"PMDI","prev.aug"
"LITU",0.150830535083912,FALSE,0.00157912901319396,0.318868740805287,"PMDI","prev.sep"
"LITU",0.0897401350804147,FALSE,-0.0487150729785133,0.222765953227056,"PMDI","prev.oct"
"LITU",0.0296424616666503,FALSE,-0.0973788314172651,0.170182282210548,"PMDI","prev.nov"
"LITU",0.0162460812750865,FALSE,-0.0878852387837502,0.133406783240682,"PMDI","prev.dec"
"LITU",-0.0227351945788407,FALSE,-0.190619323032106,0.13266439353859,"PMDI","curr.jan"
"LITU",-0.0579755191524932,FALSE,-0.228315095889199,0.065895451581288,"PMDI","curr.feb"
"LITU",-0.14358615140586,FALSE,-0.342457944666247,0.0336089703917811,"PMDI","curr.mar"
"LITU",-0.0931543105901411,FALSE,-0.263671889613207,0.0850654641797159,"PMDI","curr.apr"
"LITU",0.0864540593669287,FALSE,-0.084144985144092,0.315648021123146,"PMDI","curr.may"
"LITU",0.155103182327061,FALSE,-0.0395907204373722,0.27505379005669,"PMDI","curr.jun"
"LITU",0.235005130910792,TRUE,0.115457680878494,0.344702219795241,"PMDI","curr.jul"
"LITU",0.194906765959422,FALSE,-0.021513494265196,0.400529976916318,"PMDI","curr.aug"
"LITU",-0.033001697836538,FALSE,-0.196504421723003,0.133773681706209,"SP01","prev.apr"
"LITU",-0.166669922938935,FALSE,-0.348005353702364,0.0173265278596605,"SP01","prev.may"
"LITU",0.0234736203883761,FALSE,-0.136809762983765,0.197698693274941,"SP01","prev.jun"
"LITU",0.0291674091537104,FALSE,-0.171136675970848,0.228444980078972,"SP01","prev.jul"
"LITU",0.135262065041691,FALSE,-0.0307378176978832,0.319391431177247,"SP01","prev.aug"
"LITU",0.146935784994733,FALSE,-0.0298898923976351,0.303090146667235,"SP01","prev.sep"
"LITU",-0.0144723364460911,FALSE,-0.186845518505744,0.182307978531372,"SP01","prev.oct"
"LITU",0.0990658314539715,FALSE,-0.0997221239109697,0.263045712024157,"SP01","prev.nov"
"LITU",0.0545273003376924,FALSE,-0.161388296453765,0.217287192907197,"SP01","prev.dec"
"LITU",-0.183380720055271,TRUE,-0.344630826237903,-0.00177633587242475,"SP01","curr.jan"
"LITU",-0.0468308261834722,FALSE,-0.248385523205221,0.121937351077208,"SP01","curr.feb"
"LITU",-0.0374999085862007,FALSE,-0.256815664318062,0.178361429210786,"SP01","curr.mar"
"LITU",0.136259804056845,FALSE,-0.0481933963147055,0.2859109066582,"SP01","curr.apr"
"LITU",0.288031018185703,TRUE,0.109260677743888,0.457437299603526,"SP01","curr.may"
"LITU",0.225341245662691,TRUE,0.0434045093457046,0.425129904645405,"SP01","curr.jun"
"LITU",0.189769718209708,FALSE,-0.0012657726624219,0.363702939108981,"SP01","curr.jul"
"LITU",0.157065817872425,FALSE,-0.0234907323332287,0.324871595645596,"SP01","curr.aug"
"LITU",-0.111120670479868,FALSE,-0.269801849962436,0.073662628592629,"SP02","prev.apr"
"LITU",-0.0964913939064181,FALSE,-0.240256301176314,0.0355658971152699,"SP02","prev.may"
"LITU",-0.0938940734341399,FALSE,-0.222157960692674,0.0214298271897341,"SP02","prev.jun"
"LITU",-0.0029375358534214,FALSE,-0.157499415961175,0.14802217629373,"SP02","prev.jul"
"LITU",0.100022305163712,FALSE,-0.0888775061157359,0.245211801612293,"SP02","prev.aug"
"LITU",0.158198179139021,TRUE,0.0288725122878885,0.296672361263308,"SP02","prev.sep"
"LITU",0.0308628175490506,FALSE,-0.116319056805695,0.170277837118988,"SP02","prev.oct"
"LITU",0.0166795550892184,FALSE,-0.127875139449262,0.150825211062231,"SP02","prev.nov"
"LITU",0.124227313149267,FALSE,-0.0547412965291973,0.286155626360508,"SP02","prev.dec"
"LITU",-0.102753580233907,FALSE,-0.25684334934459,0.0404799470429539,"SP02","curr.jan"
"LITU",-0.139432805760979,FALSE,-0.293108006609374,0.0344367755899672,"SP02","curr.feb"
"LITU",0.0193938176115253,FALSE,-0.160024608013782,0.195584920318568,"SP02","curr.mar"
"LITU",0.0655815517321657,FALSE,-0.143738007029954,0.239251434264192,"SP02","curr.apr"
"LITU",0.242505704587188,TRUE,0.104330909773348,0.38060206156635,"SP02","curr.may"
"LITU",0.193030551752116,TRUE,0.0640813836964908,0.312813995222021,"SP02","curr.jun"
"LITU",0.145641468811137,FALSE,-0.0370478162847203,0.304586820786782,"SP02","curr.jul"
"LITU",0.211406334970236,TRUE,0.0509711753517036,0.36623015087208,"SP02","curr.aug"
"LITU",-0.0106499834862896,FALSE,-0.180288112722593,0.183474224648194,"SP03","prev.apr"
"LITU",-0.1835466320447,FALSE,-0.409508368802788,-0.0315306923582965,"SP03","prev.may"
"LITU",-0.0342752580715053,FALSE,-0.180734572568482,0.157550854721514,"SP03","prev.jun"
"LITU",-0.112937792760693,FALSE,-0.304918639981964,0.0366460120636821,"SP03","prev.jul"
"LITU",0.130532052127667,FALSE,-0.0395050210838075,0.299654079854769,"SP03","prev.aug"
"LITU",0.113519781968868,FALSE,-0.0460250620187549,0.282199722040205,"SP03","prev.sep"
"LITU",0.0425539911045924,FALSE,-0.127685067746875,0.218383922860653,"SP03","prev.oct"
"LITU",0.0334907933247813,FALSE,-0.137858458295434,0.166610043856977,"SP03","prev.nov"
"LITU",0.0324037411829888,FALSE,-0.176842961434203,0.193121382956285,"SP03","prev.dec"
"LITU",0.0447227189327762,FALSE,-0.117392532171725,0.229594995470135,"SP03","curr.jan"
"LITU",-0.14588604095919,FALSE,-0.299330911786803,0.0243746671352802,"SP03","curr.feb"
"LITU",-0.0783095518485629,FALSE,-0.251618056393313,0.0781933130420079,"SP03","curr.mar"
"LITU",0.00288404855796317,FALSE,-0.165472368768953,0.191892865180009,"SP03","curr.apr"
"LITU",0.241457459178535,TRUE,0.0304641675410341,0.449222295395139,"SP03","curr.may"
"LITU",0.0812187884735794,FALSE,-0.0858208301954008,0.260727018375509,"SP03","curr.jun"
"LITU",0.184748892784936,TRUE,0.02948813739336,0.321098338655563,"SP03","curr.jul"
"LITU",0.237326837042412,TRUE,0.0476416186261741,0.427875368431868,"SP03","curr.aug"
"LITU",0.0475398031727369,FALSE,-0.1383766823143,0.252176202362252,"SP06","prev.apr"
"LITU",-0.112814981731712,FALSE,-0.274492334778538,-0.0100677344054915,"SP06","prev.may"
"LITU",-0.17173085207987,TRUE,-0.312981321259351,-0.0160422013298,"SP06","prev.jun"
"LITU",-0.131632311074435,FALSE,-0.317458702307835,0.0309509042984152,"SP06","prev.jul"
"LITU",0.0215418777097075,FALSE,-0.181936990576509,0.183989320824941,"SP06","prev.aug"
"LITU",0.101020498270576,FALSE,-0.0265063862888936,0.276106236483003,"SP06","prev.sep"
"LITU",0.00711128964697397,FALSE,-0.146754238716249,0.123522322929795,"SP06","prev.oct"
"LITU",0.121853746087119,FALSE,0.00664363179222519,0.279234208404599,"SP06","prev.nov"
"LITU",0.172923042561432,TRUE,0.0393773144523176,0.285637203717096,"SP06","prev.dec"
"LITU",0.0690013543825604,FALSE,-0.0864575942311081,0.208534196942577,"SP06","curr.jan"
"LITU",-0.0908157864310062,FALSE,-0.214089438386871,0.0395972492371737,"SP06","curr.feb"
"LITU",-0.178715486570737,FALSE,-0.38513251776811,-0.00953506924527111,"SP06","curr.mar"
"LITU",-0.0653251735495993,FALSE,-0.262525161795327,0.180676223185659,"SP06","curr.apr"
"LITU",-0.00237421569641588,FALSE,-0.147737712837273,0.14073327698744,"SP06","curr.may"
"LITU",-0.00466369059564453,FALSE,-0.187223781867998,0.16122190095475,"SP06","curr.jun"
"LITU",0.204645029837373,TRUE,0.0573605076410436,0.323827132307678,"SP06","curr.jul"
"LITU",0.347628882591862,TRUE,0.139071012349239,0.556957035158949,"SP06","curr.aug"
"LITU",-0.0542080074105464,FALSE,-0.257025454042509,0.181397757327709,"SP09","prev.apr"
"LITU",-0.00161548223078991,FALSE,-0.16154815455352,0.158843591261519,"SP09","prev.may"
"LITU",-0.0836401507647898,FALSE,-0.312722505422927,0.164998694353536,"SP09","prev.jun"
"LITU",-0.194836074367498,FALSE,-0.505090149495333,0.0230898220946621,"SP09","prev.jul"
"LITU",-0.056751228030933,FALSE,-0.239528169893264,0.110303868620537,"SP09","prev.aug"
"LITU",-0.00790362937032535,FALSE,-0.208681142351749,0.223031723406702,"SP09","prev.sep"
"LITU",0.0464879361622743,FALSE,-0.132182745835128,0.252837244193232,"SP09","prev.oct"
"LITU",0.103852067710731,FALSE,-0.0542654691789381,0.300608151158067,"SP09","prev.nov"
"LITU",0.20152538053335,FALSE,-0.0326964895972721,0.430042697010988,"SP09","prev.dec"
"LITU",0.111310548238084,FALSE,-0.109901588737747,0.305243413454053,"SP09","curr.jan"
"LITU",0.000468803867229702,FALSE,-0.183140819057276,0.165251682365416,"SP09","curr.feb"
"LITU",-0.040742927003472,FALSE,-0.220905797306091,0.114262242549844,"SP09","curr.mar"
"LITU",-0.151915283889247,FALSE,-0.363031334216205,0.0789196788330878,"SP09","curr.apr"
"LITU",-0.139352563724391,FALSE,-0.338111493245932,0.090463932815827,"SP09","curr.may"
"LITU",-0.0652087611799504,FALSE,-0.307633672106271,0.170251633547,"SP09","curr.jun"
"LITU",0.191375575667781,TRUE,0.0306043533017031,0.333073345839508,"SP09","curr.jul"
"LITU",0.327668802792827,TRUE,0.103338766242061,0.539622054767931,"SP09","curr.aug"
"LITU",-0.0366789182011738,FALSE,-0.243503125521511,0.210546355526984,"SP12","prev.apr"
"LITU",-0.0586945307171175,FALSE,-0.185404323222516,0.077502152302328,"SP12","prev.may"
"LITU",-0.0794476164573289,FALSE,-0.257470453164341,0.100809813305929,"SP12","prev.jun"
"LITU",-0.0692225208203889,FALSE,-0.251909665932617,0.0915436314695263,"SP12","prev.jul"
"LITU",0.119214016480541,FALSE,-0.0547776111206051,0.2629510727177,"SP12","prev.aug"
"LITU",0.165604923135056,FALSE,-0.0199079982275701,0.358475319060541,"SP12","prev.sep"
"LITU",0.0315812169270795,FALSE,-0.142581654407692,0.175040759536636,"SP12","prev.oct"
"LITU",-0.0534430487175627,FALSE,-0.175379711550997,0.0729728133503375,"SP12","prev.nov"
"LITU",-0.0800260743669065,FALSE,-0.189329257440644,0.0430412341503971,"SP12","prev.dec"
"LITU",-0.0999326923679082,FALSE,-0.18136654580245,0.00480042021913732,"SP12","curr.jan"
"LITU",-0.104955867289158,FALSE,-0.217829632958837,0.00199436319106935,"SP12","curr.feb"
"LITU",-0.12400010301599,FALSE,-0.281610536666429,0.0297334989498718,"SP12","curr.mar"
"LITU",-0.0896523687897483,FALSE,-0.301482521426676,0.076121665316959,"SP12","curr.apr"
"LITU",0.0632465613974216,FALSE,-0.0877586420682741,0.202432675625752,"SP12","curr.may"
"LITU",0.172529599101492,FALSE,-0.00368147549464726,0.314180658818944,"SP12","curr.jun"
"LITU",0.251175080425918,TRUE,0.117046665627355,0.386681996088865,"SP12","curr.jul"
"LITU",0.212163663488821,FALSE,-0.014967374819306,0.46748206067175,"SP12","curr.aug"
"LITU",-0.0491102495389784,FALSE,-0.237061492059464,0.185266426556834,"SP24","prev.apr"
"LITU",-0.006916627686275,FALSE,-0.148932517026137,0.131908951210912,"SP24","prev.may"
"LITU",-0.00725574303505105,FALSE,-0.153423271914347,0.112968045308439,"SP24","prev.jun"
"LITU",0.0120761053306886,FALSE,-0.150640981442528,0.126417221866653,"SP24","prev.jul"
"LITU",0.102522959262627,FALSE,-0.0843994378068148,0.278017445148958,"SP24","prev.aug"
"LITU",0.102471192263175,FALSE,-0.0835045966171795,0.283461149406352,"SP24","prev.sep"
"LITU",0.0346037860730892,FALSE,-0.102526058345287,0.192940624262411,"SP24","prev.oct"
"LITU",-0.0376325184823317,FALSE,-0.161599262483866,0.10840978561801,"SP24","prev.nov"
"LITU",-0.0616204532257266,FALSE,-0.189920442772276,0.128119353978104,"SP24","prev.dec"
"LITU",-0.104392342771782,FALSE,-0.243173960494581,0.0231984672374916,"SP24","curr.jan"
"LITU",-0.113613090938751,TRUE,-0.228828089277968,-0.00166633673791417,"SP24","curr.feb"
"LITU",-0.135927222696574,TRUE,-0.267161238166089,-0.0129357368817876,"SP24","curr.mar"
"LITU",-0.151501751706273,FALSE,-0.316822475337693,-0.00910811595382621,"SP24","curr.apr"
"LITU",-0.0430973672378214,FALSE,-0.203008413539976,0.0640037442994182,"SP24","curr.may"
"LITU",0.0676624211256812,FALSE,-0.0807247036130817,0.179210126248164,"SP24","curr.jun"
"LITU",0.179881898478455,TRUE,0.0563343336687011,0.3010849059527,"SP24","curr.jul"
"LITU",0.298925356711406,TRUE,0.0672730297639251,0.588791979265064,"SP24","curr.aug"
"LITU",-0.0506307693344557,FALSE,-0.212904837944254,0.115210940358037,"TMIN","prev.apr"
"LITU",-0.0415714710782149,FALSE,-0.245041641586181,0.174934263918935,"TMIN","prev.may"
"LITU",-0.0355542595335705,FALSE,-0.208731709441405,0.166660317219566,"TMIN","prev.jun"
"LITU",-0.0192977485073434,FALSE,-0.201383560442678,0.173213830449024,"TMIN","prev.jul"
"LITU",0.0937060812036881,FALSE,-0.089777314472588,0.278022127628193,"TMIN","prev.aug"
"LITU",0.0655705820194632,FALSE,-0.123508184116556,0.23994971536835,"TMIN","prev.sep"
"LITU",0.0429627355043831,FALSE,-0.140919126586844,0.21485913615301,"TMIN","prev.oct"
"LITU",-0.0212546262530481,FALSE,-0.183249882619695,0.117497275872829,"TMIN","prev.nov"
"LITU",0.0587311614693404,FALSE,-0.140283238573664,0.251204722430365,"TMIN","prev.dec"
"LITU",0.0739441345083427,FALSE,-0.106233386003772,0.250108212326438,"TMIN","curr.jan"
"LITU",-0.0604490037937881,FALSE,-0.251536954209349,0.10691708975707,"TMIN","curr.feb"
"LITU",0.0626250497078927,FALSE,-0.118693618299423,0.265967854941724,"TMIN","curr.mar"
"LITU",0.0827517902547599,FALSE,-0.0812839359897485,0.249854628258123,"TMIN","curr.apr"
"LITU",-0.0859876362138802,FALSE,-0.270555436318995,0.0972220685053428,"TMIN","curr.may"
"LITU",-0.111056741458151,FALSE,-0.301428900823971,0.0822253730365408,"TMIN","curr.jun"
"LITU",0.0335373648094221,FALSE,-0.171124982263053,0.229331624871481,"TMIN","curr.jul"
"LITU",-0.0191518821591046,FALSE,-0.190105212356121,0.142387034137672,"TMIN","curr.aug"
"LITU",0.0320058190220859,FALSE,-0.139697486385513,0.221153506074954,"TMAX","prev.apr"
"LITU",0.129079635825503,FALSE,-0.0747582864435921,0.333554086824372,"TMAX","prev.may"
"LITU",-0.0143976232870116,FALSE,-0.237584373943307,0.180178035776922,"TMAX","prev.jun"
"LITU",-0.0356591315823846,FALSE,-0.20138539397488,0.167778420951014,"TMAX","prev.jul"
"LITU",-0.0593823516431262,FALSE,-0.258521513002156,0.139762587246353,"TMAX","prev.aug"
"LITU",-0.109206324185784,FALSE,-0.304330243537094,0.0729526833970904,"TMAX","prev.sep"
"LITU",-0.00775123905875582,FALSE,-0.207238711964041,0.182521879869837,"TMAX","prev.oct"
"LITU",-0.159695657862465,TRUE,-0.319045960209209,-0.00216715613032461,"TMAX","prev.nov"
"LITU",-0.0218159288210591,FALSE,-0.203614049539273,0.151516375622495,"TMAX","prev.dec"
"LITU",0.092766930346502,FALSE,-0.0796665892432274,0.299622444053669,"TMAX","curr.jan"
"LITU",-0.0539435922691753,FALSE,-0.262655528124952,0.140659579294966,"TMAX","curr.feb"
"LITU",-0.0403561377428776,FALSE,-0.259981885092495,0.149349799768394,"TMAX","curr.mar"
"LITU",0.112128976613048,FALSE,-0.0780521449475729,0.309373603505701,"TMAX","curr.apr"
"LITU",-0.160912662037991,FALSE,-0.308933313031782,0.00616916669522805,"TMAX","curr.may"
"LITU",-0.206498182775173,TRUE,-0.393344540030985,-0.0319948605347943,"TMAX","curr.jun"
"LITU",-0.117124411912578,FALSE,-0.285452241960084,0.101637508960401,"TMAX","curr.jul"
"LITU",-0.0975989531934963,FALSE,-0.281842245121244,0.0643288325786858,"TMAX","curr.aug"
"LITU",-0.0449042961796259,FALSE,-0.236238941563932,0.153692985969397,"PDSI_prewhiten","prev.apr"
"LITU",-0.0750084016431077,FALSE,-0.284480456062751,0.11060848459626,"PDSI_prewhiten","prev.may"
"LITU",0.0146676024591646,FALSE,-0.163995536590504,0.18565537365192,"PDSI_prewhiten","prev.jun"
"LITU",0.200631930008897,FALSE,-0.0480816209257388,0.384595717807488,"PDSI_prewhiten","prev.jul"
"LITU",0.152152994323742,FALSE,-0.0166255443179217,0.300742151574939,"PDSI_prewhiten","prev.aug"
"LITU",0.142647550290059,FALSE,-0.0173303345460057,0.301931397723544,"PDSI_prewhiten","prev.sep"
"LITU",0.00950231393883379,FALSE,-0.171305911436157,0.188361451624521,"PDSI_prewhiten","prev.oct"
"LITU",0.0112474889397265,FALSE,-0.192029150333362,0.185367191406359,"PDSI_prewhiten","prev.nov"
"LITU",-0.00903731855491038,FALSE,-0.217934313425965,0.18462312758554,"PDSI_prewhiten","prev.dec"
"LITU",0.0473057915903705,FALSE,-0.147281954641444,0.216325954296709,"PDSI_prewhiten","curr.jan"
"LITU",0.00227963899704712,FALSE,-0.154525821414793,0.161282925921648,"PDSI_prewhiten","curr.feb"
"LITU",0.0733234859048525,FALSE,-0.175926848767504,0.303585065011387,"PDSI_prewhiten","curr.mar"
"LITU",0.173473311487962,FALSE,-0.037427527245888,0.378483977885892,"PDSI_prewhiten","curr.apr"
"LITU",0.183212496875197,FALSE,-0.0896281506981441,0.4288186479667,"PDSI_prewhiten","curr.may"
"LITU",0.145965212723594,FALSE,-0.0217356862728667,0.295791382665118,"PDSI_prewhiten","curr.jun"
"LITU",0.151529759698147,TRUE,0.0067214238496872,0.289889995568488,"PDSI_prewhiten","curr.jul"
"LITU",0.172071827003486,FALSE,-0.0196518012844886,0.333984173217822,"PDSI_prewhiten","curr.aug"
"LITU",0.0140845643947084,FALSE,-0.196453986636264,0.200844897845341,"PHDI_prewhiten","prev.apr"
"LITU",-0.114032813751432,FALSE,-0.32879797307332,0.0951920779628528,"PHDI_prewhiten","prev.may"
"LITU",0.0591524752149447,FALSE,-0.12127679820492,0.237820878685534,"PHDI_prewhiten","prev.jun"
"LITU",0.0310854633660865,FALSE,-0.155063327093928,0.221548526047756,"PHDI_prewhiten","prev.jul"
"LITU",0.124734813077964,FALSE,-0.0732374803716612,0.306825663236187,"PHDI_prewhiten","prev.aug"
"LITU",0.136876038854232,FALSE,-0.0560538690996327,0.320311048464428,"PHDI_prewhiten","prev.sep"
"LITU",-0.00581046098008955,FALSE,-0.232129284696838,0.271401413818843,"PHDI_prewhiten","prev.oct"
"LITU",0.0287901146787955,FALSE,-0.158862110482157,0.224969914354508,"PHDI_prewhiten","prev.nov"
"LITU",0.0454761837439733,FALSE,-0.141924095435128,0.229328303075215,"PHDI_prewhiten","prev.dec"
"LITU",-0.0143399045698097,FALSE,-0.208937757154038,0.18216746288247,"PHDI_prewhiten","curr.jan"
"LITU",0.026731585795081,FALSE,-0.169881766740948,0.216562800908936,"PHDI_prewhiten","curr.feb"
"LITU",-0.0566084918061756,FALSE,-0.268385462968192,0.17571797726719,"PHDI_prewhiten","curr.mar"
"LITU",0.14218912665011,FALSE,-0.0522221309121533,0.313774212020592,"PHDI_prewhiten","curr.apr"
"LITU",0.231136769897882,TRUE,0.028813476823198,0.4220994665267,"PHDI_prewhiten","curr.may"
"LITU",0.184912005566564,TRUE,0.00746100428835934,0.363910622964353,"PHDI_prewhiten","curr.jun"
"LITU",0.198005954028634,TRUE,0.00518096534966235,0.363717306783206,"PHDI_prewhiten","curr.jul"
"LITU",0.211533591993211,TRUE,0.0182808854149996,0.356626610499498,"PHDI_prewhiten","curr.aug"
"LITU",0.00989831260619016,FALSE,-0.181735468402966,0.198931585643517,"PMDI_prewhiten","prev.apr"
"LITU",-0.104363434371402,FALSE,-0.298869934348105,0.0887878730053388,"PMDI_prewhiten","prev.may"
"LITU",0.0366731413921212,FALSE,-0.157072080582513,0.235174161330572,"PMDI_prewhiten","prev.jun"
"LITU",0.0439622081117724,FALSE,-0.177282434627976,0.268630367709578,"PMDI_prewhiten","prev.jul"
"LITU",0.129239896102884,FALSE,-0.0441000810374429,0.316064282081754,"PMDI_prewhiten","prev.aug"
"LITU",0.115329328859195,FALSE,-0.067452995223126,0.265751098322085,"PMDI_prewhiten","prev.sep"
"LITU",-0.0729637982587976,FALSE,-0.240158346748171,0.124771653651486,"PMDI_prewhiten","prev.oct"
"LITU",0.0707060747604102,FALSE,-0.123603693183616,0.253260687385874,"PMDI_prewhiten","prev.nov"
"LITU",0.119307886272067,FALSE,-0.0954540219667367,0.273810873192773,"PMDI_prewhiten","prev.dec"
"LITU",-0.108746369284821,FALSE,-0.283066332537198,0.0968979161018503,"PMDI_prewhiten","curr.jan"
"LITU",0.0317446141321408,FALSE,-0.154906903465866,0.181761880389843,"PMDI_prewhiten","curr.feb"
"LITU",-0.0221450640709499,FALSE,-0.22591062650002,0.2016161494437,"PMDI_prewhiten","curr.mar"
"LITU",0.114308759426588,FALSE,-0.0662303350714745,0.308031026944277,"PMDI_prewhiten","curr.apr"
"LITU",0.27592039625365,TRUE,0.0732644129175066,0.460691986434028,"PMDI_prewhiten","curr.may"
"LITU",0.189402301408525,TRUE,0.0158587345177089,0.380014119591029,"PMDI_prewhiten","curr.jun"
"LITU",0.185083565139575,FALSE,-0.0108394590659526,0.366073441079787,"PMDI_prewhiten","curr.jul"
"LITU",0.117030256233554,FALSE,-0.0725034468228184,0.328141855003304,"PMDI_prewhiten","curr.aug"
"PIST",0.00894533893851006,FALSE,-0.164916468712181,0.187339512719266,"PCP","prev.apr"
"PIST",-0.0693399489827752,FALSE,-0.270173779719562,0.133385188259935,"PCP","prev.may"
"PIST",-0.0584410681936853,FALSE,-0.242395193639811,0.142069973872143,"PCP","prev.jun"
"PIST",0.0431991644726422,FALSE,-0.153345235117575,0.256955087355029,"PCP","prev.jul"
"PIST",-0.0212987749403947,FALSE,-0.212005926775278,0.197205589972308,"PCP","prev.aug"
"PIST",0.249160797931574,TRUE,0.0168851379623866,0.462731803767528,"PCP","prev.sep"
"PIST",0.00675333347381452,FALSE,-0.18762608609316,0.18843225417412,"PCP","prev.oct"
"PIST",-0.177075021620148,FALSE,-0.410546777282335,0.0417787903245256,"PCP","prev.nov"
"PIST",-0.0275864854685981,FALSE,-0.227236314550988,0.14301025859816,"PCP","prev.dec"
"PIST",-0.203993314626079,TRUE,-0.398852224764689,-0.00447630148969981,"PCP","curr.jan"
"PIST",-0.0602655606777555,FALSE,-0.240870856919539,0.143060765924174,"PCP","curr.feb"
"PIST",-0.0510857438174496,FALSE,-0.22987653424115,0.13275340459588,"PCP","curr.mar"
"PIST",-0.0104235439846037,FALSE,-0.191027526582098,0.163803678284649,"PCP","curr.apr"
"PIST",0.0414936508650888,FALSE,-0.167027181650551,0.238941373504679,"PCP","curr.may"
"PIST",0.0778262851372374,FALSE,-0.124258751014084,0.275336478428891,"PCP","curr.jun"
"PIST",0.0642037333571279,FALSE,-0.145438807397123,0.236694084715365,"PCP","curr.jul"
