"Species","coef","significant","ci.lower","ci.upper","variable","month"
"PIST",0.119987818981566,FALSE,-0.098760071432486,0.320499052434212,"PCP","curr.aug"
"PIST",0.0405201231481093,FALSE,-0.207245866449992,0.278879301152563,"TAVG","prev.apr"
"PIST",-0.0527677736502221,FALSE,-0.294480215016715,0.206285102195173,"TAVG","prev.may"
"PIST",0.090161126903491,FALSE,-0.116877327080029,0.289103936112308,"TAVG","prev.jun"
"PIST",0.106110486824198,FALSE,-0.111319234258914,0.331293136400256,"TAVG","prev.jul"
"PIST",-0.00829348323482025,FALSE,-0.265083605685191,0.196080201176765,"TAVG","prev.aug"
"PIST",-0.0711065837962352,FALSE,-0.293518388466396,0.177749256247271,"TAVG","prev.sep"
"PIST",-0.0271532429524678,FALSE,-0.233957269210919,0.19159252562919,"TAVG","prev.oct"
"PIST",0.0621560737862373,FALSE,-0.169802930722499,0.287962515208592,"TAVG","prev.nov"
"PIST",-0.00377951130828284,FALSE,-0.222269266626767,0.255741859818907,"TAVG","prev.dec"
"PIST",-0.0982783308655902,FALSE,-0.324114206512886,0.10831704742595,"TAVG","curr.jan"
"PIST",0.0532584454531229,FALSE,-0.203483843856255,0.323831704081188,"TAVG","curr.feb"
"PIST",0.0756419747454083,FALSE,-0.142157209998778,0.291981703607844,"TAVG","curr.mar"
"PIST",0.163913268107581,FALSE,-0.0988401657166398,0.401094336035837,"TAVG","curr.apr"
"PIST",0.0141154131412016,FALSE,-0.208039820056692,0.224627264796653,"TAVG","curr.may"
"PIST",-0.0185245587626309,FALSE,-0.251321339394931,0.183840201187726,"TAVG","curr.jun"
"PIST",-0.282473136747483,TRUE,-0.519516149849062,-0.0198608713168736,"TAVG","curr.jul"
"PIST",0.102158975864048,FALSE,-0.116385824800386,0.332451246371454,"TAVG","curr.aug"
"PIST",0.0448740205928703,FALSE,-0.173467622525263,0.269984466784684,"PDSI","prev.apr"
"PIST",-0.0785927627984466,FALSE,-0.250558924647839,0.112150167057068,"PDSI","prev.may"
"PIST",-0.188227330408531,FALSE,-0.429301901229712,0.0073539392661218,"PDSI","prev.jun"
"PIST",-0.0312597735151761,FALSE,-0.215181632534445,0.165505083559258,"PDSI","prev.jul"
"PIST",0.00333488862772281,FALSE,-0.20484216689119,0.245265620895649,"PDSI","prev.aug"
"PIST",0.244464415029063,FALSE,0.0069754717688488,0.611119687484142,"PDSI","prev.sep"
"PIST",0.0600907305603935,FALSE,-0.122783388964221,0.242254456637753,"PDSI","prev.oct"
"PIST",-0.01215967291164,FALSE,-0.208822768639139,0.169741270477838,"PDSI","prev.nov"
"PIST",0.0253444337484621,FALSE,-0.1663470982317,0.171705790701613,"PDSI","prev.dec"
"PIST",0.0102230104707473,FALSE,-0.167356871678232,0.213253448961486,"PDSI","curr.jan"
"PIST",-0.0828997179062475,FALSE,-0.198202552524501,0.0637647435867027,"PDSI","curr.feb"
"PIST",-0.0970525275197004,FALSE,-0.233468339483847,0.0618430021986059,"PDSI","curr.mar"
"PIST",-0.125695316145498,FALSE,-0.307482343943601,0.0352595680881143,"PDSI","curr.apr"
"PIST",-0.0030076445471574,FALSE,-0.213705528597378,0.228957396733371,"PDSI","curr.may"
"PIST",0.0769591813695217,FALSE,-0.146547892085702,0.280672672435263,"PDSI","curr.jun"
"PIST",0.0884873962478461,FALSE,-0.0416147412621724,0.211512656250191,"PDSI","curr.jul"
"PIST",0.0527398636128295,FALSE,-0.129707520857424,0.246209776440424,"PDSI","curr.aug"
"PIST",-0.00837594191374512,FALSE,-0.203699083362603,0.204679120250603,"PHDI","prev.apr"
"PIST",0.00301405858013292,FALSE,-0.132004009246154,0.166174733516091,"PHDI","prev.may"
"PIST",-0.0660252859987201,FALSE,-0.272552985709542,0.142566352979769,"PHDI","prev.jun"
"PIST",-0.0935279542267785,FALSE,-0.399208294050876,0.097135068288684,"PHDI","prev.jul"
"PIST",-0.0263832189951074,FALSE,-0.329269569125904,0.1678650556283,"PHDI","prev.aug"
"PIST",0.0591079337052752,FALSE,-0.0978879475541973,0.341745674897355,"PHDI","prev.sep"
"PIST",0.105259039684214,FALSE,-0.0235026704129542,0.284658503422309,"PHDI","prev.oct"
"PIST",0.0804012414747499,FALSE,-0.088934928094125,0.291663367266681,"PHDI","prev.nov"
"PIST",0.0515418324117118,FALSE,-0.12597359054657,0.219375972730802,"PHDI","prev.dec"
"PIST",-0.0189183550753203,FALSE,-0.215983563092453,0.114436566792269,"PHDI","curr.jan"
"PIST",-0.0500926069638103,FALSE,-0.271380301174258,0.0929654008469881,"PHDI","curr.feb"
"PIST",-0.0954949920354494,FALSE,-0.291331906433379,0.114360179481668,"PHDI","curr.mar"
"PIST",-0.138993164221848,FALSE,-0.313904046342894,0.0869519432908554,"PHDI","curr.apr"
"PIST",-0.0522317811595227,FALSE,-0.227200147409581,0.187370707054012,"PHDI","curr.may"
"PIST",0.0030568927093653,FALSE,-0.257290574080915,0.191455531198368,"PHDI","curr.jun"
"PIST",0.0811632624274602,FALSE,-0.0949059931389666,0.206865772937968,"PHDI","curr.jul"
"PIST",0.126262385569505,FALSE,-0.128855012853741,0.423584762690095,"PHDI","curr.aug"
"PIST",0.0137373801131774,FALSE,-0.16027595910951,0.208485608230822,"ZNDX","prev.apr"
"PIST",-0.0420946804089097,FALSE,-0.231270148221829,0.189400949024345,"ZNDX","prev.may"
"PIST",-0.0723039077361669,FALSE,-0.249969218130001,0.0981204146768201,"ZNDX","prev.jun"
"PIST",0.0122339297158338,FALSE,-0.196284345056096,0.244186569289863,"ZNDX","prev.jul"
"PIST",-0.0406351508541707,FALSE,-0.233118553184763,0.166125384476312,"ZNDX","prev.aug"
"PIST",0.249282407781342,TRUE,0.0361233242555451,0.485592796327424,"ZNDX","prev.sep"
"PIST",0.0257183049856241,FALSE,-0.148420497261835,0.218859288078296,"ZNDX","prev.oct"
"PIST",-0.124832481858563,FALSE,-0.358154663840511,0.0540141883544604,"ZNDX","prev.nov"
"PIST",0.0203803504197912,FALSE,-0.208169390483288,0.205104885395261,"ZNDX","prev.dec"
"PIST",-0.146808477201115,FALSE,-0.338145948260453,0.0689894753110582,"ZNDX","curr.jan"
"PIST",-0.0569135451937702,FALSE,-0.255548714426437,0.141947771621396,"ZNDX","curr.feb"
"PIST",-0.0521811988634661,FALSE,-0.258407011230012,0.131612562688828,"ZNDX","curr.mar"
"PIST",-0.0187379146378572,FALSE,-0.194098874585908,0.162752084193463,"ZNDX","curr.apr"
"PIST",-0.00552080674468747,FALSE,-0.229219752182788,0.206977540546714,"ZNDX","curr.may"
"PIST",0.0661630957621236,FALSE,-0.137836909193545,0.249246406379709,"ZNDX","curr.jun"
"PIST",0.10910932976052,FALSE,-0.0989183226885343,0.251011545359082,"ZNDX","curr.jul"
"PIST",0.0802142041219341,FALSE,-0.102321471705188,0.28533011990363,"ZNDX","curr.aug"
"PIST",0.0493055237296428,FALSE,-0.158932566616242,0.287926002454847,"PMDI","prev.apr"
"PIST",-0.0269805551920795,FALSE,-0.222570663827313,0.147660734072963,"PMDI","prev.may"
"PIST",-0.128113538972155,FALSE,-0.350081678479678,0.0801141626709226,"PMDI","prev.jun"
"PIST",-0.170710606882218,FALSE,-0.405855349430999,0.0748882484112935,"PMDI","prev.jul"
"PIST",-0.00698538030680386,FALSE,-0.262318256566598,0.250945093187752,"PMDI","prev.aug"
"PIST",0.188992659951811,FALSE,-0.0066168640654353,0.492943943260558,"PMDI","prev.sep"
"PIST",0.171737458734165,FALSE,-0.0243990799370694,0.366278009534044,"PMDI","prev.oct"
"PIST",0.0514015281868774,FALSE,-0.144497517246072,0.241516964074993,"PMDI","prev.nov"
"PIST",-0.014636105015975,FALSE,-0.203344331074616,0.139793424492752,"PMDI","prev.dec"
"PIST",-0.0960007666755885,FALSE,-0.358168156716053,0.121730730368427,"PMDI","curr.jan"
"PIST",-0.0359008591028954,FALSE,-0.274319623912744,0.168202160016039,"PMDI","curr.feb"
"PIST",-0.0148561690475427,FALSE,-0.230419795612334,0.197045759150189,"PMDI","curr.mar"
"PIST",-0.0273621727320225,FALSE,-0.195142453569744,0.163179554494964,"PMDI","curr.apr"
"PIST",-0.0504851736534383,FALSE,-0.321443256749295,0.229203819055331,"PMDI","curr.may"
"PIST",-0.0266229749288592,FALSE,-0.257802590049502,0.172040391176291,"PMDI","curr.jun"
"PIST",0.100040304289063,FALSE,-0.0617258560518277,0.227448167670671,"PMDI","curr.jul"
"PIST",0.0762375420316864,FALSE,-0.161194674532498,0.322636190043046,"PMDI","curr.aug"
"PIST",0.0187057393436559,FALSE,-0.168964261597621,0.19700802378114,"SP01","prev.apr"
"PIST",-0.0693707455664916,FALSE,-0.280308275722415,0.132650037290983,"SP01","prev.may"
"PIST",-0.0819109689046611,FALSE,-0.282395688841081,0.12903460457595,"SP01","prev.jun"
"PIST",0.0618568106246404,FALSE,-0.159591503721298,0.263136241756065,"SP01","prev.jul"
"PIST",-0.0324313316221888,FALSE,-0.236348542337298,0.189636552197116,"SP01","prev.aug"
"PIST",0.191996885879669,FALSE,-0.0423253063521285,0.398172090008979,"SP01","prev.sep"
"PIST",0.043695591141998,FALSE,-0.148670647547043,0.227841295614093,"SP01","prev.oct"
"PIST",-0.151931493145811,FALSE,-0.420146908151441,0.0812646243130684,"SP01","prev.nov"
"PIST",0.0092052151930008,FALSE,-0.20579045000721,0.180295571575464,"SP01","prev.dec"
"PIST",-0.228672311846404,TRUE,-0.406357676686583,-0.00841928084956769,"SP01","curr.jan"
"PIST",-0.0803920403383186,FALSE,-0.297702276649378,0.118147180118644,"SP01","curr.feb"
"PIST",-0.0366315406661003,FALSE,-0.236215256741095,0.125879582243374,"SP01","curr.mar"
"PIST",-0.0336503561525241,FALSE,-0.225128807874198,0.151818462204745,"SP01","curr.apr"
"PIST",0.0413746230487548,FALSE,-0.15867512529212,0.233143623441054,"SP01","curr.may"
"PIST",0.0883514663672412,FALSE,-0.114355977653759,0.29276700175031,"SP01","curr.jun"
"PIST",0.0625235409874774,FALSE,-0.12133522644377,0.247656038937218,"SP01","curr.jul"
"PIST",0.0858313650224604,FALSE,-0.101446937196433,0.266898387498864,"SP01","curr.aug"
"PIST",0.0855942782074109,FALSE,-0.141526756567124,0.314915763336975,"SP02","prev.apr"
"PIST",-0.0589629956939588,FALSE,-0.245150206714829,0.134318784495959,"SP02","prev.may"
"PIST",-0.0882710871657958,FALSE,-0.243661270161343,0.0880118597995233,"SP02","prev.jun"
"PIST",-0.00213151649322098,FALSE,-0.196551284557434,0.241550925758624,"SP02","prev.jul"
"PIST",-0.0304258454082059,FALSE,-0.239368234864914,0.193931500256016,"SP02","prev.aug"
"PIST",0.139053625316365,FALSE,-0.044370262530695,0.321614463977004,"SP02","prev.sep"
"PIST",0.147131328819332,FALSE,-0.0294906325134051,0.341794847790565,"SP02","prev.oct"
"PIST",-0.0859004826955675,FALSE,-0.301432197909282,0.0771472367841075,"SP02","prev.nov"
"PIST",-0.0723994469236824,FALSE,-0.341122747316173,0.148873915633844,"SP02","prev.dec"
"PIST",-0.0968547407427353,FALSE,-0.267084020129968,0.0936763793440814,"SP02","curr.jan"
"PIST",-0.164318433429078,FALSE,-0.371976761362304,0.0774241083335109,"SP02","curr.feb"
"PIST",0.00234783315227851,FALSE,-0.178399263349698,0.226041169289839,"SP02","curr.mar"
"PIST",0.0203223853200738,FALSE,-0.169762979013801,0.184462248468311,"SP02","curr.apr"
"PIST",0.0285545752380419,FALSE,-0.193792975465649,0.243515854833713,"SP02","curr.may"
"PIST",0.0452624068734537,FALSE,-0.0979703245802864,0.221569515675696,"SP02","curr.jun"
"PIST",0.0758615444572586,FALSE,-0.167601091655333,0.309412987259359,"SP02","curr.jul"
"PIST",0.111662224356227,FALSE,-0.100983546552887,0.326577130352281,"SP02","curr.aug"
"PIST",0.103378779494685,FALSE,-0.120142111994568,0.344763273085754,"SP03","prev.apr"
"PIST",-0.00551028236584789,FALSE,-0.240324140336612,0.21681721318676,"SP03","prev.may"
"PIST",-0.0585922819403409,FALSE,-0.232685441624258,0.128203645337247,"SP03","prev.jun"
"PIST",-0.0682372021220642,FALSE,-0.224332107284914,0.130500251099615,"SP03","prev.jul"
"PIST",-0.0580837568181482,FALSE,-0.306414267965232,0.190238920637713,"SP03","prev.aug"
"PIST",0.164278644252979,FALSE,-0.0306206552585411,0.377071622807624,"SP03","prev.sep"
"PIST",0.0845560435169177,FALSE,-0.113658092045809,0.26785770682028,"SP03","prev.oct"
"PIST",0.0722162363638583,FALSE,-0.136939567840755,0.275531064867843,"SP03","prev.nov"
"PIST",-0.10767081000392,FALSE,-0.331080084041252,0.107577759274045,"SP03","prev.dec"
"PIST",-0.104959181115617,FALSE,-0.325324084620015,0.104382819021394,"SP03","curr.jan"
"PIST",-0.0920939425690439,FALSE,-0.290493919181235,0.139871944079561,"SP03","curr.feb"
"PIST",-0.0699179364904775,FALSE,-0.269764666275893,0.121014416435672,"SP03","curr.mar"
"PIST",0.0502925988080657,FALSE,-0.15665731441228,0.262362836426622,"SP03","curr.apr"
"PIST",0.0133828947200454,FALSE,-0.245813711833931,0.27515948118869,"SP03","curr.may"
"PIST",0.00328817765333816,FALSE,-0.215898710378145,0.203553736995385,"SP03","curr.jun"
"PIST",0.0348205126466088,FALSE,-0.155824245588782,0.157116987368757,"SP03","curr.jul"
"PIST",0.163620896212607,FALSE,-0.106362079880248,0.49169503896903,"SP03","curr.aug"
"PIST",-0.0198803324778083,FALSE,-0.253365443729719,0.222332126404956,"SP06","prev.apr"
"PIST",-0.0059482686190968,FALSE,-0.16085237520116,0.135874408156501,"SP06","prev.may"
"PIST",0.023633337483137,FALSE,-0.171936214983253,0.270494949538856,"SP06","prev.jun"
"PIST",-0.0585631907895131,FALSE,-0.249980784098824,0.172844951860278,"SP06","prev.jul"
"PIST",-0.13606414220653,FALSE,-0.441947851021013,0.164870385745701,"SP06","prev.aug"
"PIST",0.147921828678389,FALSE,-0.0357835703233129,0.368591061477803,"SP06","prev.sep"
"PIST",0.0478687636338195,FALSE,-0.106446607110898,0.189206404455633,"SP06","prev.oct"
"PIST",0.0364261893461799,FALSE,-0.134781647838197,0.202299419960068,"SP06","prev.nov"
"PIST",0.0260776132387893,FALSE,-0.159415223933348,0.204604623792079,"SP06","prev.dec"
"PIST",-0.00227887112587561,FALSE,-0.177222007993146,0.165998134957724,"SP06","curr.jan"
"PIST",0.0217431120217581,FALSE,-0.168943155991797,0.22576492550489,"SP06","curr.feb"
"PIST",-0.200497784875757,FALSE,-0.469698591415855,0.0712559237649745,"SP06","curr.mar"
"PIST",-0.0840337045563848,FALSE,-0.269241104854239,0.123961091992996,"SP06","curr.apr"
"PIST",-0.044555590473943,FALSE,-0.231107197660581,0.146280139550131,"SP06","curr.may"
"PIST",-0.0656701845111655,FALSE,-0.325772566452842,0.173988805117515,"SP06","curr.jun"
"PIST",0.0507954433265706,FALSE,-0.164444699174005,0.217210926472078,"SP06","curr.jul"
"PIST",0.167833063493797,FALSE,-0.120507147996294,0.473564393734055,"SP06","curr.aug"
"PIST",-0.062149524455376,FALSE,-0.271227167386942,0.152024984077113,"SP09","prev.apr"
"PIST",0.00999326698251999,FALSE,-0.167781102073567,0.194495106822948,"SP09","prev.may"
"PIST",-0.131865110201252,FALSE,-0.380211777836188,0.103716288938541,"SP09","prev.jun"
"PIST",-0.154453572405572,FALSE,-0.39410542057256,0.0950270702130285,"SP09","prev.jul"
"PIST",-0.0260056841766422,FALSE,-0.293350500224152,0.141567520108438,"SP09","prev.aug"
"PIST",0.18635500961911,FALSE,-0.0502416356272899,0.455411756592718,"SP09","prev.sep"
"PIST",0.190087464229873,FALSE,-0.0239845778796176,0.406692624695314,"SP09","prev.oct"
"PIST",0.0791594878690461,FALSE,-0.0960768752191882,0.276489914809165,"SP09","prev.nov"
"PIST",0.06205737132623,FALSE,-0.189712329371917,0.33819574634597,"SP09","prev.dec"
"PIST",-0.0671011844736186,FALSE,-0.353707231879631,0.172875480873343,"SP09","curr.jan"
"PIST",-0.139447460552035,FALSE,-0.349740366601846,0.10576078571838,"SP09","curr.feb"
"PIST",-0.0476802503751743,FALSE,-0.236039194118992,0.157330464492867,"SP09","curr.mar"
"PIST",-0.0206326157046773,FALSE,-0.283923348742241,0.251723158389343,"SP09","curr.apr"
"PIST",0.0208081293891986,FALSE,-0.253639589588048,0.308981598471236,"SP09","curr.may"
"PIST",-0.140237231964957,FALSE,-0.415235419536247,0.0992862336801698,"SP09","curr.jun"
"PIST",-0.0302223037207739,FALSE,-0.243278664564456,0.148013225162269,"SP09","curr.jul"
"PIST",0.131448432205418,FALSE,-0.103426483351608,0.371264959876784,"SP09","curr.aug"
"PIST",-0.0617092845341788,FALSE,-0.246622423955792,0.164502302804594,"SP12","prev.apr"
"PIST",-0.0414245325979386,FALSE,-0.181140301912365,0.102562488066086,"SP12","prev.may"
"PIST",-0.086703702231749,FALSE,-0.324254382455801,0.111455426576059,"SP12","prev.jun"
"PIST",-0.103255045062568,FALSE,-0.252863294482574,0.0800965209855273,"SP12","prev.jul"
"PIST",-0.0444998729434712,FALSE,-0.279278372438363,0.15482629343958,"SP12","prev.aug"
"PIST",0.0994539695536041,FALSE,-0.0761226059348544,0.336756805571489,"SP12","prev.sep"
"PIST",0.148377356390555,FALSE,-0.0526824099831052,0.316884490918034,"SP12","prev.oct"
"PIST",0.0987064945687215,FALSE,-0.0452748114335762,0.228959355724365,"SP12","prev.nov"
"PIST",0.078255689479222,FALSE,-0.0499668757154301,0.216270403235039,"SP12","prev.dec"
"PIST",0.0013412195852409,FALSE,-0.129171729827011,0.120604300385485,"SP12","curr.jan"
"PIST",-0.0307491658841437,FALSE,-0.163399654406284,0.0821498889159403,"SP12","curr.feb"
"PIST",-0.060155365265831,FALSE,-0.246558303226387,0.104026270482281,"SP12","curr.mar"
"PIST",-0.136415729745925,FALSE,-0.313351849212107,0.0186352591263616,"SP12","curr.apr"
"PIST",-0.112507149563168,FALSE,-0.27869876417023,0.0307164385000741,"SP12","curr.may"
"PIST",-0.0322235330109033,FALSE,-0.305984446221795,0.187849022987551,"SP12","curr.jun"
"PIST",0.0648476646807975,FALSE,-0.105898734140624,0.219903578140666,"SP12","curr.jul"
"PIST",0.0919633256801401,FALSE,-0.145687035666512,0.434098406660483,"SP12","curr.aug"
"PIST",-0.16292616358203,FALSE,-0.3686217955226,0.0648483460609507,"SP24","prev.apr"
"PIST",-0.097696749192601,FALSE,-0.226023750917105,0.0550884795703714,"SP24","prev.may"
"PIST",-0.107029342860523,FALSE,-0.238449353881001,0.0135270965936584,"SP24","prev.jun"
"PIST",-0.0439009742686899,FALSE,-0.221912924513011,0.0919529173988693,"SP24","prev.jul"
"PIST",0.11895264839241,FALSE,-0.155919703680553,0.289263416633311,"SP24","prev.aug"
"PIST",0.198272371463569,FALSE,-0.0557430174659887,0.388147222859624,"SP24","prev.sep"
"PIST",0.228986503435326,TRUE,0.0779348633160733,0.433811125487402,"SP24","prev.oct"
"PIST",0.155794680195977,TRUE,0.0158632964602288,0.320714265452485,"SP24","prev.nov"
"PIST",0.100121050950816,FALSE,-0.0448330118397926,0.319263386277809,"SP24","prev.dec"
"PIST",-0.0104933593651996,FALSE,-0.127762712873119,0.147613435644322,"SP24","curr.jan"
"PIST",-0.0637592502555613,FALSE,-0.187795851033448,0.0581094309195858,"SP24","curr.feb"
"PIST",-0.132616255552581,TRUE,-0.272185054595055,-0.0127501501807376,"SP24","curr.mar"
"PIST",-0.235144058686292,TRUE,-0.407287461893634,-0.0586551478507095,"SP24","curr.apr"
"PIST",-0.171332857533918,TRUE,-0.371927350810553,-0.0355471797237178,"SP24","curr.may"
"PIST",-0.0917876885554464,FALSE,-0.287369576028629,0.0429646764241466,"SP24","curr.jun"
"PIST",0.0533578549420945,FALSE,-0.0815542269501247,0.196071988422622,"SP24","curr.jul"
"PIST",0.144873231058956,FALSE,-0.104578338752192,0.506185718299776,"SP24","curr.aug"
"PIST",0.0522006668335504,FALSE,-0.179148486873076,0.271256950019316,"TMIN","prev.apr"
"PIST",-0.0860707330311439,FALSE,-0.32992449435082,0.185227935058408,"TMIN","prev.may"
"PIST",0.0745822789388397,FALSE,-0.142790095623263,0.300427045947135,"TMIN","prev.jun"
"PIST",0.107497500739549,FALSE,-0.0910230895298556,0.338552418908806,"TMIN","prev.jul"
"PIST",-0.0204827919967946,FALSE,-0.265193669921153,0.198548531006812,"TMIN","prev.aug"
"PIST",0.0167057807904785,FALSE,-0.200221403349147,0.229916008646338,"TMIN","prev.sep"
"PIST",-0.0570246804502365,FALSE,-0.276910384567449,0.172036530609329,"TMIN","prev.oct"
"PIST",-0.0455553362449595,FALSE,-0.261730620053662,0.180324290560902,"TMIN","prev.nov"
"PIST",0.0463161852569781,FALSE,-0.167842571182653,0.272500802126281,"TMIN","prev.dec"
"PIST",-0.114607842207917,FALSE,-0.319115711853873,0.082725085409776,"TMIN","curr.jan"
"PIST",-0.00740277312799562,FALSE,-0.250683228745229,0.233109027452214,"TMIN","curr.feb"
"PIST",0.104426964657605,FALSE,-0.121153883286656,0.31366096293553,"TMIN","curr.mar"
"PIST",0.100290253941007,FALSE,-0.134290902916421,0.342375880673875,"TMIN","curr.apr"
"PIST",0.0045624232677234,FALSE,-0.220270094137536,0.22298245948615,"TMIN","curr.may"
"PIST",0.0369422231603609,FALSE,-0.19079167353472,0.255286445580254,"TMIN","curr.jun"
"PIST",-0.299798587535908,TRUE,-0.543861581216602,-0.0549394204311228,"TMIN","curr.jul"
"PIST",0.150968602466175,FALSE,-0.0311620322997125,0.359020482289858,"TMIN","curr.aug"
"PIST",0.0229508460526805,FALSE,-0.212002523273532,0.23725603299773,"TMAX","prev.apr"
"PIST",-0.0175801502105462,FALSE,-0.246693613968312,0.207299234247608,"TMAX","prev.may"
"PIST",0.0818176803188716,FALSE,-0.123718442811377,0.280670145108978,"TMAX","prev.jun"
"PIST",0.103506337925229,FALSE,-0.105311142035363,0.328245740230937,"TMAX","prev.jul"
"PIST",-0.0129302173242302,FALSE,-0.221930194039825,0.211296158757185,"TMAX","prev.aug"
"PIST",-0.113139017627709,FALSE,-0.364301230572074,0.157252967826185,"TMAX","prev.sep"
"PIST",0.00714149132207845,FALSE,-0.1876890771279,0.240050670020041,"TMAX","prev.oct"
"PIST",0.109272694935873,FALSE,-0.137379829949542,0.327125658087722,"TMAX","prev.nov"
"PIST",-0.0183765989167667,FALSE,-0.223868144151837,0.209293862750978,"TMAX","prev.dec"
"PIST",-0.0879056656304142,FALSE,-0.333444583893781,0.105932311508093,"TMAX","curr.jan"
"PIST",0.0876332806431335,FALSE,-0.161521209232954,0.340974420780798,"TMAX","curr.feb"
"PIST",0.0582388431747942,FALSE,-0.151056877321462,0.254267091809816,"TMAX","curr.mar"
"PIST",0.152389181566157,FALSE,-0.120501915565769,0.384972053313807,"TMAX","curr.apr"
"PIST",0.0326873074563717,FALSE,-0.169585205744701,0.240861690894378,"TMAX","curr.may"
"PIST",-0.0726667224462421,FALSE,-0.287745814993629,0.142314185096535,"TMAX","curr.jun"
"PIST",-0.215394934351694,FALSE,-0.445774232153344,0.0581991840820305,"TMAX","curr.jul"
"PIST",0.0362884287730577,FALSE,-0.171274204852729,0.293474742115206,"TMAX","curr.aug"
"PIST",0.00838895701437744,FALSE,-0.158964618112109,0.178796091081324,"PDSI_prewhiten","prev.apr"
"PIST",-0.0716230290808353,FALSE,-0.268614910734398,0.11903808699564,"PDSI_prewhiten","prev.may"
"PIST",-0.0853282219844587,FALSE,-0.288445627514471,0.124990770104868,"PDSI_prewhiten","prev.jun"
"PIST",0.168923955633236,FALSE,-0.0938830337481473,0.383773802067398,"PDSI_prewhiten","prev.jul"
"PIST",0.00358075275360474,FALSE,-0.184418902978275,0.19953901763211,"PDSI_prewhiten","prev.aug"
"PIST",0.252771813129711,FALSE,-0.00781807959994536,0.473206341542844,"PDSI_prewhiten","prev.sep"
"PIST",0.0295353157188863,FALSE,-0.173099125620703,0.230997792544364,"PDSI_prewhiten","prev.oct"
"PIST",-0.150455229107119,FALSE,-0.382987776835401,0.0371140273174895,"PDSI_prewhiten","prev.nov"
"PIST",-0.0516600336224174,FALSE,-0.278348278416674,0.153490335393312,"PDSI_prewhiten","prev.dec"
"PIST",0.00837557070206426,FALSE,-0.202259068236666,0.197800545937032,"PDSI_prewhiten","curr.jan"
"PIST",-0.0560268432281335,FALSE,-0.218401334980365,0.12342839641325,"PDSI_prewhiten","curr.feb"
"PIST",-0.0741879066205721,FALSE,-0.272073682831308,0.117443688902597,"PDSI_prewhiten","curr.mar"
"PIST",-0.00713968909224157,FALSE,-0.178276615674253,0.16546947094822,"PDSI_prewhiten","curr.apr"
"PIST",0.0209932616781258,FALSE,-0.157625762651452,0.212603075313775,"PDSI_prewhiten","curr.may"
"PIST",0.0821651686662455,FALSE,-0.136361452872091,0.282459229499113,"PDSI_prewhiten","curr.jun"
"PIST",0.0964036477149628,FALSE,-0.101635223215992,0.283917316173803,"PDSI_prewhiten","curr.jul"
