"Species","coef","significant","ci.lower","ci.upper","variable","month"
"PIST",0.0594881314923021,FALSE,-0.122042556390923,0.254124580093609,"PDSI_prewhiten","curr.aug"
"PIST",-0.00365379485164347,FALSE,-0.203392924407241,0.215234235038245,"PHDI_prewhiten","prev.apr"
"PIST",-0.0440620724321235,FALSE,-0.233647571661673,0.146616727406295,"PHDI_prewhiten","prev.may"
"PIST",-0.0798934539164132,FALSE,-0.281759625912779,0.111009176814992,"PHDI_prewhiten","prev.jun"
"PIST",-0.0289461557090242,FALSE,-0.215491062016871,0.187851148775477,"PHDI_prewhiten","prev.jul"
"PIST",-0.00490096559423868,FALSE,-0.219798010297393,0.22648325692162,"PHDI_prewhiten","prev.aug"
"PIST",0.253299035315521,TRUE,0.0156296974181809,0.471593874939397,"PHDI_prewhiten","prev.sep"
"PIST",0.0932266922866812,FALSE,-0.160060748714431,0.338875090302923,"PHDI_prewhiten","prev.oct"
"PIST",-0.133930605156772,FALSE,-0.359990602212285,0.0888750550162584,"PHDI_prewhiten","prev.nov"
"PIST",-0.0578417085813792,FALSE,-0.266013212899859,0.156421676623517,"PHDI_prewhiten","prev.dec"
"PIST",-0.172537651275543,FALSE,-0.373244751126153,0.024363621512746,"PHDI_prewhiten","curr.jan"
"PIST",0.0159861931676312,FALSE,-0.209244374782239,0.218585099929322,"PHDI_prewhiten","curr.feb"
"PIST",-0.0776951996969511,FALSE,-0.279666240079567,0.10577043346244,"PHDI_prewhiten","curr.mar"
"PIST",0.0272360598749543,FALSE,-0.157092053502285,0.220628770417453,"PHDI_prewhiten","curr.apr"
"PIST",-0.0203176047445396,FALSE,-0.212240424435244,0.182915089294646,"PHDI_prewhiten","curr.may"
"PIST",0.0648578369037501,FALSE,-0.14435641690484,0.271654691461837,"PHDI_prewhiten","curr.jun"
"PIST",0.0960120775741851,FALSE,-0.114964929324123,0.271812720329913,"PHDI_prewhiten","curr.jul"
"PIST",0.134835435248936,FALSE,-0.0969674340043979,0.362836792856157,"PHDI_prewhiten","curr.aug"
"PIST",-0.0211051964508219,FALSE,-0.208658447659174,0.188123012568374,"PMDI_prewhiten","prev.apr"
"PIST",-0.05869319748792,FALSE,-0.267881620910205,0.137051430172526,"PMDI_prewhiten","prev.may"
"PIST",-0.0734424549981177,FALSE,-0.285120182427198,0.130528442565716,"PMDI_prewhiten","prev.jun"
"PIST",0.00462584644488839,FALSE,-0.208509770918874,0.26882180245978,"PMDI_prewhiten","prev.jul"
"PIST",0.0505305568632481,FALSE,-0.160306255252232,0.259147121155513,"PMDI_prewhiten","prev.aug"
"PIST",0.290863668286767,TRUE,0.0270964359669723,0.502834498177802,"PMDI_prewhiten","prev.sep"
"PIST",0.0428015730501408,FALSE,-0.151673964343833,0.243136991290864,"PMDI_prewhiten","prev.oct"
"PIST",-0.178447736600499,FALSE,-0.414880406129957,0.0348724128975291,"PMDI_prewhiten","prev.nov"
"PIST",0.0153651280513213,FALSE,-0.213360187553089,0.195721069378681,"PMDI_prewhiten","prev.dec"
"PIST",-0.0968048806472644,FALSE,-0.298496372546077,0.127709675502158,"PMDI_prewhiten","curr.jan"
"PIST",0.00847862842188121,FALSE,-0.181211875902083,0.231261750313729,"PMDI_prewhiten","curr.feb"
"PIST",-0.0288825026901913,FALSE,-0.213148213186823,0.144439725325779,"PMDI_prewhiten","curr.mar"
"PIST",-0.017431495520597,FALSE,-0.194007715535867,0.186379220130987,"PMDI_prewhiten","curr.apr"
"PIST",0.000262558183941134,FALSE,-0.200589649886732,0.204006081846452,"PMDI_prewhiten","curr.may"
"PIST",0.0425333577573147,FALSE,-0.180775946197007,0.249794205609539,"PMDI_prewhiten","curr.jun"
"PIST",0.0859340803768462,FALSE,-0.122995996918768,0.255049000965374,"PMDI_prewhiten","curr.jul"
"PIST",0.0504939541555734,FALSE,-0.152390621385517,0.240350406933179,"PMDI_prewhiten","curr.aug"
"QUAL",0.0102605466256247,FALSE,-0.151770824277356,0.174453598797117,"PCP","prev.apr"
"QUAL",-0.239680983682033,TRUE,-0.423688761564604,-0.0572900797885521,"PCP","prev.may"
"QUAL",-0.185251015956741,TRUE,-0.352750452764423,-0.00273697312701991,"PCP","prev.jun"
"QUAL",-0.0861522412592187,FALSE,-0.246060058711718,0.0722804091566969,"PCP","prev.jul"
"QUAL",0.0356937961409829,FALSE,-0.119080717021043,0.198589816003913,"PCP","prev.aug"
"QUAL",0.0904433937674418,FALSE,-0.0663744366595615,0.240408614010348,"PCP","prev.sep"
"QUAL",-0.0798359097414802,FALSE,-0.253680989991557,0.0875685275735665,"PCP","prev.oct"
"QUAL",0.0667473815843352,FALSE,-0.0897320405998073,0.229683362839234,"PCP","prev.nov"
"QUAL",0.0331488193189197,FALSE,-0.11561838095589,0.188762042605296,"PCP","prev.dec"
"QUAL",-0.139996594856571,FALSE,-0.334900348918064,0.0736180152900194,"PCP","curr.jan"
"QUAL",0.0669606173936274,FALSE,-0.10442520343217,0.242352406909015,"PCP","curr.feb"
"QUAL",0.00208394545520793,FALSE,-0.159797886901886,0.179564278643631,"PCP","curr.mar"
"QUAL",-0.0303254643629025,FALSE,-0.230216063041295,0.168677356593318,"PCP","curr.apr"
"QUAL",0.1951529878152,FALSE,-0.00798564000714591,0.351830979776684,"PCP","curr.may"
"QUAL",0.11205190622482,FALSE,-0.0382820133446469,0.276391322531772,"PCP","curr.jun"
"QUAL",0.134745579934248,FALSE,-0.0633636367749769,0.298229500113379,"PCP","curr.jul"
"QUAL",0.128624569873784,FALSE,-0.075114142667677,0.347757865567366,"PCP","curr.aug"
"QUAL",0.0137454974314397,FALSE,-0.146771835935545,0.20098326683141,"TAVG","prev.apr"
"QUAL",0.0449248819069795,FALSE,-0.119744745997125,0.199663999072259,"TAVG","prev.may"
"QUAL",0.108359805045708,FALSE,-0.068530527821918,0.26744046901017,"TAVG","prev.jun"
"QUAL",0.0773178963989674,FALSE,-0.0662131976621901,0.2419038333798,"TAVG","prev.jul"
"QUAL",0.089333321866904,FALSE,-0.119154037972891,0.265908910063682,"TAVG","prev.aug"
"QUAL",-0.0201342687173553,FALSE,-0.206029738727674,0.140208346007279,"TAVG","prev.sep"
"QUAL",-0.000238930152084914,FALSE,-0.166969531053698,0.172810113211113,"TAVG","prev.oct"
"QUAL",0.0139499967331225,FALSE,-0.186368619596246,0.200050672296881,"TAVG","prev.nov"
"QUAL",0.0196339193219724,FALSE,-0.182806870025334,0.205236649690655,"TAVG","prev.dec"
"QUAL",0.0295492359617461,FALSE,-0.150117766549258,0.206178575444914,"TAVG","curr.jan"
"QUAL",0.00885652743291499,FALSE,-0.165407518647312,0.184639293657298,"TAVG","curr.feb"
"QUAL",-0.0359436976516042,FALSE,-0.242946118707379,0.136132341465879,"TAVG","curr.mar"
"QUAL",0.129049895739108,FALSE,-0.0614013859164208,0.313367885953754,"TAVG","curr.apr"
"QUAL",-0.226885860596416,TRUE,-0.384479166018996,-0.0466285730332558,"TAVG","curr.may"
"QUAL",-0.211769359287347,FALSE,-0.448729098247446,-0.00995110652999588,"TAVG","curr.jun"
"QUAL",-0.073382672940332,FALSE,-0.256563460376947,0.120457183425176,"TAVG","curr.jul"
"QUAL",-0.0301081603103346,FALSE,-0.193226961398927,0.141864473706768,"TAVG","curr.aug"
"QUAL",0.142370934553091,FALSE,-0.0312474835698923,0.390345861814693,"PDSI","prev.apr"
"QUAL",-0.0316062941444342,FALSE,-0.231892051756933,0.0984245112557457,"PDSI","prev.may"
"QUAL",-0.210823365072229,TRUE,-0.40445600768694,-0.0438445541253132,"PDSI","prev.jun"
"QUAL",-0.169597720166616,TRUE,-0.320367131160168,-0.0300288348611007,"PDSI","prev.jul"
"QUAL",-0.0598957554324696,FALSE,-0.25326633995526,0.128484035594807,"PDSI","prev.aug"
"QUAL",0.16628844831092,FALSE,-0.0432549635934793,0.411539218027015,"PDSI","prev.sep"
"QUAL",0.0256097934459617,FALSE,-0.123445508378185,0.176094700926533,"PDSI","prev.oct"
"QUAL",-0.00425986640415774,FALSE,-0.143798415019204,0.147983813927482,"PDSI","prev.nov"
"QUAL",-0.0239506438436948,FALSE,-0.174549257545201,0.0926609919662646,"PDSI","prev.dec"
"QUAL",-0.0410468071046943,FALSE,-0.19562883499372,0.0914394692945135,"PDSI","curr.jan"
"QUAL",-0.0733411023247771,FALSE,-0.227702527136495,0.0712482663697657,"PDSI","curr.feb"
"QUAL",-0.072627199037809,FALSE,-0.195654590888514,0.102614233227143,"PDSI","curr.mar"
"QUAL",-0.0643850963070487,FALSE,-0.22848212836437,0.106082824812517,"PDSI","curr.apr"
"QUAL",0.134134351379997,FALSE,-0.0850302392557304,0.32968172215069,"PDSI","curr.may"
"QUAL",0.158444202597384,FALSE,-0.0918005251026213,0.325176231841263,"PDSI","curr.jun"
"QUAL",0.138228971300459,TRUE,0.0332915046005062,0.241166897092677,"PDSI","curr.jul"
"QUAL",0.0597214959036641,FALSE,-0.136232553265132,0.285371890198691,"PDSI","curr.aug"
"QUAL",0.274072261834655,TRUE,0.0422475181267549,0.519419973129091,"PHDI","prev.apr"
"QUAL",0.054184254948811,FALSE,-0.0851650926883444,0.205523983789469,"PHDI","prev.may"
"QUAL",-0.222235615686946,TRUE,-0.417169410305614,-0.0421232307167221,"PHDI","prev.jun"
"QUAL",-0.293116039513354,TRUE,-0.496224240195268,-0.0825834388836743,"PHDI","prev.jul"
"QUAL",-0.107813313308672,FALSE,-0.281768169922757,0.065860707638797,"PHDI","prev.aug"
"QUAL",0.0282820884548331,FALSE,-0.168817288256423,0.286533315211721,"PHDI","prev.sep"
"QUAL",0.0584925322763377,FALSE,-0.0735169965521115,0.18536243022384,"PHDI","prev.oct"
"QUAL",0.0328321637581069,FALSE,-0.134723621713335,0.178072600586836,"PHDI","prev.nov"
"QUAL",0.024484513908034,FALSE,-0.129712345492623,0.16610180090914,"PHDI","prev.dec"
"QUAL",0.0203948949807293,FALSE,-0.128329225672238,0.156585899266368,"PHDI","curr.jan"
"QUAL",0.0433969530430863,FALSE,-0.128219160910397,0.225373207338507,"PHDI","curr.feb"
"QUAL",-0.0607042927383077,FALSE,-0.243051674394807,0.137857242103476,"PHDI","curr.mar"
"QUAL",-0.231896619609236,TRUE,-0.407254296825095,-0.0870471907124077,"PHDI","curr.apr"
"QUAL",-0.0928542297745247,FALSE,-0.273415686556226,0.122068453006147,"PHDI","curr.may"
"QUAL",0.0641096525062157,FALSE,-0.179917499148238,0.224595818194571,"PHDI","curr.jun"
"QUAL",0.204712389919027,TRUE,0.0629738125336369,0.31757044189963,"PHDI","curr.jul"
"QUAL",0.268836680941318,TRUE,0.0778558766792713,0.500322433109713,"PHDI","curr.aug"
"QUAL",0.0122291208676641,FALSE,-0.138656120609009,0.169480298954295,"ZNDX","prev.apr"
"QUAL",-0.214911265517683,TRUE,-0.400246918236994,-0.0419321072989936,"ZNDX","prev.may"
"QUAL",-0.193677843656813,TRUE,-0.376537511882913,-0.0183114849773426,"ZNDX","prev.jun"
"QUAL",-0.101971792288013,FALSE,-0.260426445282829,0.0622544475927684,"ZNDX","prev.jul"
"QUAL",-0.000385497755447439,FALSE,-0.161325195279747,0.169468619121656,"ZNDX","prev.aug"
"QUAL",0.0892917175677238,FALSE,-0.0593009971878121,0.235002467036915,"ZNDX","prev.sep"
"QUAL",-0.0695254750301211,FALSE,-0.241341854488613,0.0975489254388805,"ZNDX","prev.oct"
"QUAL",0.0829838737360564,FALSE,-0.0560486391741019,0.226334602734806,"ZNDX","prev.nov"
"QUAL",0.073078794746628,FALSE,-0.0674190108689891,0.205637215303602,"ZNDX","prev.dec"
"QUAL",-0.14682254900796,FALSE,-0.334890836500272,0.0394323823061322,"ZNDX","curr.jan"
"QUAL",0.0515861915193772,FALSE,-0.122121416536464,0.213953246441396,"ZNDX","curr.feb"
"QUAL",0.0082596161809211,FALSE,-0.147704121693059,0.180004860440998,"ZNDX","curr.mar"
"QUAL",-0.0400557827130838,FALSE,-0.234388847247616,0.157778730431496,"ZNDX","curr.apr"
"QUAL",0.20648948447858,TRUE,0.00554485236145426,0.372624948395262,"ZNDX","curr.may"
"QUAL",0.09228999076764,FALSE,-0.0362125920024137,0.263756909797611,"ZNDX","curr.jun"
"QUAL",0.158696084936818,FALSE,-0.0425881677481615,0.311602759058847,"ZNDX","curr.jul"
"QUAL",0.111991638565597,FALSE,-0.0587860940260012,0.304855761312909,"ZNDX","curr.aug"
"QUAL",0.184903658327501,FALSE,0.000724444282959053,0.388802941412584,"PMDI","prev.apr"
"QUAL",0.0114963629292172,FALSE,-0.195757860545694,0.213624036076654,"PMDI","prev.may"
"QUAL",-0.197329146897364,TRUE,-0.375490552363906,-0.0384047123434039,"PMDI","prev.jun"
"QUAL",-0.254092535742024,TRUE,-0.416490305889054,-0.0885588943837466,"PMDI","prev.jul"
"QUAL",-0.0692347929853825,FALSE,-0.241290406610797,0.0994277177516997,"PMDI","prev.aug"
"QUAL",0.0698901748712804,FALSE,-0.0908898583764696,0.272152301173952,"PMDI","prev.sep"
"QUAL",0.063145603750678,FALSE,-0.0871840608930021,0.217741707983261,"PMDI","prev.oct"
"QUAL",0.0265624014226574,FALSE,-0.0885096194277026,0.171844480550213,"PMDI","prev.nov"
"QUAL",0.00722063742259438,FALSE,-0.105080423676385,0.118377571316785,"PMDI","prev.dec"
"QUAL",-0.036436217429102,FALSE,-0.260321626070277,0.110159237910215,"PMDI","curr.jan"
"QUAL",-0.0167077267538724,FALSE,-0.238894068078973,0.149932675838201,"PMDI","curr.feb"
"QUAL",-0.0557041154106659,FALSE,-0.222971231688961,0.17625466941468,"PMDI","curr.mar"
"QUAL",-0.0922826423316811,FALSE,-0.279612584647262,0.0825117006852533,"PMDI","curr.apr"
"QUAL",0.0194996660114078,FALSE,-0.18393281033006,0.268974346337892,"PMDI","curr.may"
"QUAL",0.0807646403944765,FALSE,-0.173221743912081,0.224122969711924,"PMDI","curr.jun"
"QUAL",0.189937651973624,TRUE,0.0625213138114778,0.299056962169087,"PMDI","curr.jul"
"QUAL",0.152059413072233,FALSE,-0.0224381552508188,0.379484517993302,"PMDI","curr.aug"
"QUAL",0.0127833563812357,FALSE,-0.151887164338675,0.167564108804911,"SP01","prev.apr"
"QUAL",-0.243360999968834,TRUE,-0.424870141781613,-0.0624461628481011,"SP01","prev.may"
"QUAL",-0.167206317588738,FALSE,-0.33799193279608,0.0275299681265838,"SP01","prev.jun"
"QUAL",-0.0912260839374004,FALSE,-0.264955729736022,0.0600510150385743,"SP01","prev.jul"
"QUAL",0.0247172451826187,FALSE,-0.140294985133937,0.188291257407137,"SP01","prev.aug"
"QUAL",0.0719804427583364,FALSE,-0.0823078759304096,0.235804822375492,"SP01","prev.sep"
"QUAL",-0.070192867574397,FALSE,-0.243846049832656,0.100812718667351,"SP01","prev.oct"
"QUAL",0.108877877711018,FALSE,-0.0558262423663479,0.272804333194384,"SP01","prev.nov"
"QUAL",0.031408839092244,FALSE,-0.115754971921383,0.192840949732143,"SP01","prev.dec"
"QUAL",-0.184891718605139,FALSE,-0.374418474430942,0.00975149764786665,"SP01","curr.jan"
"QUAL",0.0634028803467769,FALSE,-0.130547833451984,0.228654544261381,"SP01","curr.feb"
"QUAL",0.0101194944605188,FALSE,-0.152167938440756,0.171162751139984,"SP01","curr.mar"
"QUAL",-0.0477358274899061,FALSE,-0.250496503298539,0.128248939790919,"SP01","curr.apr"
"QUAL",0.19076831138924,TRUE,0.00939548129828728,0.35533761127561,"SP01","curr.may"
"QUAL",0.114789030370814,FALSE,-0.0504044165733857,0.282358996030978,"SP01","curr.jun"
"QUAL",0.13449345890658,FALSE,-0.0408786522205912,0.277236942579187,"SP01","curr.jul"
"QUAL",0.0913678095925689,FALSE,-0.0646148700491209,0.266873835557334,"SP01","curr.aug"
"QUAL",0.0696089710513534,FALSE,-0.114230594793205,0.246648104580262,"SP02","prev.apr"
"QUAL",-0.10523817769582,FALSE,-0.250659109389292,0.058576683856313,"SP02","prev.may"
"QUAL",-0.214803410138209,TRUE,-0.340051001936194,-0.0771706481579751,"SP02","prev.jun"
"QUAL",-0.121179459491684,FALSE,-0.292207766419753,0.0420628730802944,"SP02","prev.jul"
"QUAL",-0.0721941821044448,FALSE,-0.259558389697958,0.12510030350032,"SP02","prev.aug"
"QUAL",0.172538645816514,TRUE,0.0236187652556909,0.326592851857833,"SP02","prev.sep"
"QUAL",-0.0245938365257073,FALSE,-0.173532610631667,0.11798408261286,"SP02","prev.oct"
"QUAL",-0.0665068569568032,FALSE,-0.213729130144049,0.0964095350801363,"SP02","prev.nov"
"QUAL",0.214308821774293,FALSE,0.00230799827507705,0.430960026011802,"SP02","prev.dec"
"QUAL",-0.180370093265446,FALSE,-0.359369419902866,0.00083378825890186,"SP02","curr.jan"
"QUAL",-0.11931785469454,FALSE,-0.281122735253414,0.0559463131837277,"SP02","curr.feb"
"QUAL",0.148757401105783,FALSE,-0.0279860470550425,0.321660042167895,"SP02","curr.mar"
"QUAL",-0.105193141143364,FALSE,-0.30012193859353,0.113084690529462,"SP02","curr.apr"
"QUAL",0.084739183954565,FALSE,-0.0729877436935172,0.233718983064818,"SP02","curr.may"
"QUAL",0.162783921473462,TRUE,0.030949488416384,0.304256748713787,"SP02","curr.jun"
"QUAL",0.083504121114606,FALSE,-0.0713239832749351,0.232022311056364,"SP02","curr.jul"
"QUAL",0.175290979712981,TRUE,0.00030237395703453,0.350788012268042,"SP02","curr.aug"
"QUAL",0.145797969920799,FALSE,-0.042185925593027,0.331894600497586,"SP03","prev.apr"
"QUAL",-0.0601491441758544,FALSE,-0.284038067800204,0.124939593397746,"SP03","prev.may"
"QUAL",-0.164706451334147,FALSE,-0.312886325144425,0.0430313513131429,"SP03","prev.jun"
"QUAL",-0.200617315319737,TRUE,-0.363309854375147,-0.0512873425222866,"SP03","prev.jul"
"QUAL",-0.0517536232955759,FALSE,-0.204058604896404,0.11242338080645,"SP03","prev.aug"
"QUAL",0.118832969195341,FALSE,-0.0212384105316273,0.259378247791779,"SP03","prev.sep"
"QUAL",0.00612514528281938,FALSE,-0.148188181142035,0.159407460405124,"SP03","prev.oct"
"QUAL",0.0505573781092465,FALSE,-0.0917260557534272,0.212046371675667,"SP03","prev.nov"
"QUAL",-0.0416614781556063,FALSE,-0.212873775545532,0.1115788892697,"SP03","prev.dec"
"QUAL",0.0616343159893122,FALSE,-0.108683812777119,0.241664330047966,"SP03","curr.jan"
"QUAL",-0.0880494572187591,FALSE,-0.250557985658046,0.0664071250625376,"SP03","curr.feb"
"QUAL",-0.00207861850639592,FALSE,-0.142182687019737,0.142545974633718,"SP03","curr.mar"
"QUAL",-0.0368782082926727,FALSE,-0.197565273777623,0.149882612357906,"SP03","curr.apr"
"QUAL",0.132242579665518,FALSE,-0.0704458536301516,0.319419170843837,"SP03","curr.may"
"QUAL",-0.0396993538953727,FALSE,-0.208691701737966,0.139510092545204,"SP03","curr.jun"
"QUAL",0.138684696242936,FALSE,-0.0113294899817619,0.280583626772835,"SP03","curr.jul"
"QUAL",0.231862736252167,TRUE,0.0349215294613615,0.431331165138289,"SP03","curr.aug"
"QUAL",0.174848100834216,FALSE,-0.0177074891109455,0.34917906787464,"SP06","prev.apr"
"QUAL",-0.015135595155763,FALSE,-0.165271079815367,0.102249252929362,"SP06","prev.may"
"QUAL",-0.123189157587488,FALSE,-0.281533609019657,0.0298781016440188,"SP06","prev.jun"
"QUAL",-0.155008910439044,FALSE,-0.304684414414387,0.0239089084357092,"SP06","prev.jul"
"QUAL",-0.0944639835573005,FALSE,-0.297373864484617,0.0995562300213796,"SP06","prev.aug"
"QUAL",0.0119576118401719,FALSE,-0.13512153389902,0.211883583750559,"SP06","prev.sep"
"QUAL",-0.0819313258325647,FALSE,-0.285207919540302,0.0226331371699072,"SP06","prev.oct"
"QUAL",0.0383753187348159,FALSE,-0.0996682430982308,0.206928572917604,"SP06","prev.nov"
"QUAL",0.122272934148156,TRUE,0.0176880153510495,0.24015963682928,"SP06","prev.dec"
"QUAL",0.0747980233887038,FALSE,-0.0610993527441656,0.199117188976193,"SP06","curr.jan"
"QUAL",-0.0328995573334515,FALSE,-0.178977102461736,0.123449877310716,"SP06","curr.feb"
"QUAL",-0.12645507355372,FALSE,-0.36051172003893,0.0489037591275209,"SP06","curr.mar"
"QUAL",-0.0285118524832487,FALSE,-0.193566243638384,0.194514806505962,"SP06","curr.apr"
"QUAL",0.00886919074262976,FALSE,-0.138216241001535,0.130048942291541,"SP06","curr.may"
"QUAL",-0.059622087545577,FALSE,-0.267425927287277,0.11368327325123,"SP06","curr.jun"
"QUAL",0.0971610148301566,FALSE,-0.0340181246671893,0.23904760172882,"SP06","curr.jul"
"QUAL",0.274202390569821,TRUE,0.0362520693614456,0.493727084585014,"SP06","curr.aug"
"QUAL",0.0722308767424723,FALSE,-0.107449759395455,0.289300926204765,"SP09","prev.apr"
"QUAL",0.0422981276704083,FALSE,-0.100543479264803,0.220735999088983,"SP09","prev.may"
"QUAL",-0.0919044998404121,FALSE,-0.374037656742236,0.0934616810895863,"SP09","prev.jun"
"QUAL",-0.183166196293348,FALSE,-0.479022135953956,0.0204024792949672,"SP09","prev.jul"
"QUAL",-0.071738866573169,FALSE,-0.279368525876784,0.0994482291912322,"SP09","prev.aug"
"QUAL",0.105011844050822,FALSE,-0.117251055529206,0.338937255822174,"SP09","prev.sep"
"QUAL",0.018683881023607,FALSE,-0.150916134966636,0.234672955402278,"SP09","prev.oct"
"QUAL",0.00206861585360553,FALSE,-0.14398185484865,0.192147084993888,"SP09","prev.nov"
"QUAL",-0.00717852344534602,FALSE,-0.212746150963841,0.190523613995946,"SP09","prev.dec"
"QUAL",-0.0606872675401692,FALSE,-0.284686206590352,0.0980181460523741,"SP09","curr.jan"
"QUAL",-0.065537616447378,FALSE,-0.26832942186943,0.148245515682316,"SP09","curr.feb"
"QUAL",0.038572784006498,FALSE,-0.152662071474276,0.241337173834442,"SP09","curr.mar"
"QUAL",0.0279598750783912,FALSE,-0.16255735680614,0.239161854226846,"SP09","curr.apr"
"QUAL",0.0270245429766743,FALSE,-0.21810423975977,0.281569563513235,"SP09","curr.may"
"QUAL",-0.134052129033537,FALSE,-0.410134165588596,0.120391372439522,"SP09","curr.jun"
"QUAL",0.118191885653266,FALSE,-0.0422341734709456,0.282873160602564,"SP09","curr.jul"
"QUAL",0.204459122738678,FALSE,-0.0184935126346997,0.425733114291728,"SP09","curr.aug"
"QUAL",-0.088226365283041,FALSE,-0.31705542240614,0.122011366538165,"SP12","prev.apr"
"QUAL",-0.071723166385589,FALSE,-0.194570167704221,0.0410648738270498,"SP12","prev.may"
"QUAL",-0.0314538563056637,FALSE,-0.198747398297159,0.141161702805532,"SP12","prev.jun"
"QUAL",-0.0344391658803098,FALSE,-0.197545997542144,0.145009218897997,"SP12","prev.jul"
"QUAL",0.0301314994302709,FALSE,-0.135127324813954,0.193190199724434,"SP12","prev.aug"
"QUAL",0.107024683787533,FALSE,-0.0557755116039616,0.291225051040057,"SP12","prev.sep"
"QUAL",0.0818370087204255,FALSE,-0.0975668372094526,0.229381378120507,"SP12","prev.oct"
"QUAL",0.0234245879933385,FALSE,-0.131187302758919,0.182727026891941,"SP12","prev.nov"
"QUAL",-0.023020047660665,FALSE,-0.138537109053802,0.0879567278373013,"SP12","prev.dec"
"QUAL",-0.0975053283095866,TRUE,-0.17455855462877,-0.00318334296442872,"SP12","curr.jan"
"QUAL",-0.147665409310393,TRUE,-0.266786450518869,-0.0165149204280218,"SP12","curr.feb"
"QUAL",-0.166228274003812,TRUE,-0.307597057781061,-0.0109992930596414,"SP12","curr.mar"
"QUAL",-0.141094886379177,FALSE,-0.316907312991115,-0.001029951508407,"SP12","curr.apr"
"QUAL",-0.0257229392858162,FALSE,-0.187329930280017,0.115173484805035,"SP12","curr.may"
"QUAL",0.0795433396009601,FALSE,-0.130634796366995,0.249058952513344,"SP12","curr.jun"
"QUAL",0.202463144581398,TRUE,0.0747825084707144,0.337810556922086,"SP12","curr.jul"
"QUAL",0.288237529896363,TRUE,0.0461126926848747,0.551784082154686,"SP12","curr.aug"
"QUAL",-0.00889310998404002,FALSE,-0.16693845048865,0.171654997967502,"SP24","prev.apr"
"QUAL",-0.00947623588758649,FALSE,-0.11809922430496,0.0589551457582439,"SP24","prev.may"
"QUAL",-0.010301697919979,FALSE,-0.123350475776547,0.0408474796124311,"SP24","prev.jun"
"QUAL",-0.00618073421448453,FALSE,-0.190882743837946,0.0526586493663161,"SP24","prev.jul"
"QUAL",0.00438707756548579,FALSE,-0.117450840442802,0.156105449865268,"SP24","prev.aug"
"QUAL",-0.00243723291910855,FALSE,-0.166166222005639,0.198299687099107,"SP24","prev.sep"
"QUAL",-0.0032030692879138,FALSE,-0.0848853129120526,0.146398205220734,"SP24","prev.oct"
"QUAL",-0.00824687043487102,FALSE,-0.108831706493301,0.13270968046008,"SP24","prev.nov"
"QUAL",0.0587677145060828,FALSE,-0.125552606967383,0.296340719561592,"SP24","prev.dec"
"QUAL",-0.0241708533740634,FALSE,-0.170659732299711,0.120811360478515,"SP24","curr.jan"
"QUAL",-0.085270605206778,FALSE,-0.197662354437353,0.0508875058064595,"SP24","curr.feb"
"QUAL",-0.180349747991493,TRUE,-0.328416060864662,-0.0341097070314616,"SP24","curr.mar"
"QUAL",-0.25037831075829,TRUE,-0.492943922146231,-0.0240754880085131,"SP24","curr.apr"
"QUAL",-0.200802679676622,FALSE,-0.464370927543041,0.0325038617885641,"SP24","curr.may"
