"Species","coef","significant","ci.lower","ci.upper","variable","month"
"QUPR",-0.0619022753268523,FALSE,-0.195127758652073,0.0862994964981968,"SP06","curr.feb"
"QUPR",-0.125161813104556,FALSE,-0.337825331769193,0.0742004470942138,"SP06","curr.mar"
"QUPR",0.0249955088498186,FALSE,-0.159979598294672,0.29680211742388,"SP06","curr.apr"
"QUPR",0.0288787809831328,FALSE,-0.132201939928292,0.184433433723126,"SP06","curr.may"
"QUPR",-0.0312097401550324,FALSE,-0.212242150439871,0.15797819178871,"SP06","curr.jun"
"QUPR",0.0999637975060132,FALSE,-0.0333054065128378,0.248948565781666,"SP06","curr.jul"
"QUPR",0.194168773176845,FALSE,-0.0303824595243168,0.377170767404405,"SP06","curr.aug"
"QUPR",0.0550340520566136,FALSE,-0.107512125842044,0.262757112842358,"SP09","prev.apr"
"QUPR",-0.00617748074408059,FALSE,-0.153616191619881,0.143492219328009,"SP09","prev.may"
"QUPR",-0.0790364283584165,FALSE,-0.32093743790269,0.0885482101715754,"SP09","prev.jun"
"QUPR",-0.106751803014705,FALSE,-0.38824054485529,0.0747386573595868,"SP09","prev.jul"
"QUPR",-0.00278993052523761,FALSE,-0.178973410095812,0.162629297919625,"SP09","prev.aug"
"QUPR",0.0873522419541848,FALSE,-0.0953425181930419,0.279912764507321,"SP09","prev.sep"
"QUPR",-0.0487667517383253,FALSE,-0.193283475981498,0.108603824353488,"SP09","prev.oct"
"QUPR",-0.0995877041029643,FALSE,-0.233098893678103,0.0601841273777703,"SP09","prev.nov"
"QUPR",-0.127324212970441,FALSE,-0.299044530348489,0.0528759163444491,"SP09","prev.dec"
"QUPR",-0.0983786322974012,FALSE,-0.260520045274518,0.0320699624412612,"SP09","curr.jan"
"QUPR",-0.0041956035470444,FALSE,-0.187717840601653,0.178860929227599,"SP09","curr.feb"
"QUPR",0.0952028997903068,FALSE,-0.0843953296428745,0.262419354219642,"SP09","curr.mar"
"QUPR",0.0791929276412271,FALSE,-0.0960433458842609,0.257243648024802,"SP09","curr.apr"
"QUPR",0.0118598805472406,FALSE,-0.231060506623723,0.222226777566487,"SP09","curr.may"
"QUPR",-0.115506745697647,FALSE,-0.360534872780528,0.11334236574903,"SP09","curr.jun"
"QUPR",0.114164742721324,FALSE,-0.0141323262986519,0.278310091096875,"SP09","curr.jul"
"QUPR",0.170035346180644,FALSE,-0.0204064611975071,0.363703978271382,"SP09","curr.aug"
"QUPR",-0.0946722568325839,FALSE,-0.312033838185372,0.110320021729889,"SP12","prev.apr"
"QUPR",-0.085809988065659,FALSE,-0.221375441668689,0.0261482998795529,"SP12","prev.may"
"QUPR",-0.0319523278857964,FALSE,-0.171455907237305,0.124568754312737,"SP12","prev.jun"
"QUPR",-0.0230730238901742,FALSE,-0.159281852456203,0.154151021912427,"SP12","prev.jul"
"QUPR",0.0571213106287591,FALSE,-0.082325407554326,0.211297281845545,"SP12","prev.aug"
"QUPR",0.118013568875326,FALSE,-0.0664023120479396,0.318402288414897,"SP12","prev.sep"
"QUPR",0.0356610202059616,FALSE,-0.113714723339458,0.174257245131859,"SP12","prev.oct"
"QUPR",-0.0251832601653398,FALSE,-0.145880020314138,0.118861935300672,"SP12","prev.nov"
"QUPR",-0.068247851075607,FALSE,-0.174767531189345,0.0291128168980139,"SP12","prev.dec"
"QUPR",-0.123972812951179,TRUE,-0.216296806065835,-0.0454330309398372,"SP12","curr.jan"
"QUPR",-0.159535623355535,TRUE,-0.271831212139038,-0.055813875984534,"SP12","curr.feb"
"QUPR",-0.165952909878939,TRUE,-0.315213020372524,-0.0309185487986948,"SP12","curr.mar"
"QUPR",-0.115267103535717,FALSE,-0.268438523018461,0.00780039291995762,"SP12","curr.apr"
"QUPR",0.0109356704376496,FALSE,-0.112606885818014,0.139058108041991,"SP12","curr.may"
"QUPR",0.0947826600007685,FALSE,-0.0706534852049423,0.253858743667316,"SP12","curr.jun"
"QUPR",0.190157255790103,TRUE,0.0750492049102668,0.329071350539384,"SP12","curr.jul"
"QUPR",0.242787538664999,TRUE,0.00965761232381511,0.47294472257972,"SP12","curr.aug"
"QUPR",0.00408938991251071,FALSE,-0.13314462266791,0.165684743379554,"SP24","prev.apr"
"QUPR",0.00356720578304246,FALSE,-0.0994190160895623,0.0839166556911108,"SP24","prev.may"
"QUPR",0.00267406510477646,FALSE,-0.0962449635507294,0.049182976611903,"SP24","prev.jun"
"QUPR",0.00333186842531524,FALSE,-0.141153853400029,0.0506211110225582,"SP24","prev.jul"
"QUPR",0.0100404184024358,FALSE,-0.138195487308348,0.12305628008679,"SP24","prev.aug"
"QUPR",0.00591814529172415,FALSE,-0.160212558152398,0.150600479735676,"SP24","prev.sep"
"QUPR",0.00409791007931496,FALSE,-0.117461022781094,0.111786455572454,"SP24","prev.oct"
"QUPR",0.00194249950118409,FALSE,-0.126288085216238,0.0935028599878986,"SP24","prev.nov"
"QUPR",-0.0310035746592428,FALSE,-0.199886127687657,0.190641831228828,"SP24","prev.dec"
"QUPR",-0.0711683668717107,FALSE,-0.194033166221173,0.0692843639959994,"SP24","curr.jan"
"QUPR",-0.101264398792684,FALSE,-0.195628959998093,0.0193012602088128,"SP24","curr.feb"
"QUPR",-0.151877837392575,TRUE,-0.287174063033822,-0.0262425006200588,"SP24","curr.mar"
"QUPR",-0.182831061323244,FALSE,-0.406427000400138,-0.000808191419226213,"SP24","curr.apr"
"QUPR",-0.115634048834845,FALSE,-0.365333959347283,0.048818831615291,"SP24","curr.may"
"QUPR",0.00601774221759973,FALSE,-0.16412852166309,0.134498045221262,"SP24","curr.jun"
"QUPR",0.137986106737888,FALSE,-0.00164741281019341,0.279230253877231,"SP24","curr.jul"
"QUPR",0.338439742137499,TRUE,0.0273934297381316,0.619131438822461,"SP24","curr.aug"
"QUPR",0.0922609721124122,FALSE,-0.0933634478788106,0.267044688747658,"TMIN","prev.apr"
"QUPR",0.0388233065632763,FALSE,-0.13351646802671,0.197844826014495,"TMIN","prev.may"
"QUPR",0.0388299020183124,FALSE,-0.148278525373637,0.216821463753909,"TMIN","prev.jun"
"QUPR",0.0160951754315767,FALSE,-0.158989248008973,0.18441825966678,"TMIN","prev.jul"
"QUPR",-0.00526667415392793,FALSE,-0.224209995048214,0.178243313848101,"TMIN","prev.aug"
"QUPR",0.0579055061583141,FALSE,-0.114342634640407,0.226161662919985,"TMIN","prev.sep"
"QUPR",-0.0369421697132727,FALSE,-0.192860134537177,0.120591046928435,"TMIN","prev.oct"
"QUPR",0.00340135980584067,FALSE,-0.210594857939686,0.193869781735497,"TMIN","prev.nov"
"QUPR",0.0748192035170054,FALSE,-0.104329122756358,0.257013448858285,"TMIN","prev.dec"
"QUPR",-0.0306417589290307,FALSE,-0.220502071001777,0.151419030984026,"TMIN","curr.jan"
"QUPR",0.0812719247230761,FALSE,-0.0937439495930685,0.260273054969363,"TMIN","curr.feb"
"QUPR",-0.0345095586617333,FALSE,-0.23668474196286,0.176624688965647,"TMIN","curr.mar"
"QUPR",-0.00774285556961884,FALSE,-0.189116104463503,0.168531901698754,"TMIN","curr.apr"
"QUPR",-0.148280223236749,FALSE,-0.309465235471166,0.0396309356020243,"TMIN","curr.may"
"QUPR",-0.0857524442832762,FALSE,-0.287503746840145,0.100278234226602,"TMIN","curr.jun"
"QUPR",0.0187911265720776,FALSE,-0.17752097466035,0.197206598331197,"TMIN","curr.jul"
"QUPR",-0.0133846661693659,FALSE,-0.183393203349171,0.179300567999921,"TMIN","curr.aug"
"QUPR",0.0864880486026559,FALSE,-0.0915599741614151,0.262162726904462,"TMAX","prev.apr"
"QUPR",0.254189646163405,TRUE,0.0787715399989717,0.394466110694477,"TMAX","prev.may"
"QUPR",0.170652225877447,TRUE,0.0124468050696254,0.312897300478821,"TMAX","prev.jun"
"QUPR",0.0704329792509809,FALSE,-0.0741735287802045,0.236391900986852,"TMAX","prev.jul"
"QUPR",-0.0193280734608587,FALSE,-0.188029836731095,0.152683682167835,"TMAX","prev.aug"
"QUPR",-0.0384787418351719,FALSE,-0.192019317709058,0.109516622660826,"TMAX","prev.sep"
"QUPR",-0.0450960882139389,FALSE,-0.225512554060916,0.13967402025657,"TMAX","prev.oct"
"QUPR",-0.0616243144134589,FALSE,-0.253612971749825,0.12967992792877,"TMAX","prev.nov"
"QUPR",-0.036180799033252,FALSE,-0.212050360322622,0.137607015548837,"TMAX","prev.dec"
"QUPR",0.0227435994625805,FALSE,-0.154766723991751,0.203592263067146,"TMAX","curr.jan"
"QUPR",0.0680360012783395,FALSE,-0.107784466314608,0.23270116701995,"TMAX","curr.feb"
"QUPR",-0.0688298860439113,FALSE,-0.276827320025295,0.109219275091806,"TMAX","curr.mar"
"QUPR",-0.0390837204339009,FALSE,-0.218273635133134,0.148399775733954,"TMAX","curr.apr"
"QUPR",-0.176962154391564,TRUE,-0.339873228761659,-0.00889219390291321,"TMAX","curr.may"
"QUPR",-0.136512252408786,FALSE,-0.329165609062745,0.0326079406365701,"TMAX","curr.jun"
"QUPR",-0.026193496703607,FALSE,-0.194690306381496,0.153123877502229,"TMAX","curr.jul"
"QUPR",-0.0839821051561139,FALSE,-0.238794321387545,0.07767571889325,"TMAX","curr.aug"
"QUPR",-0.100077519169503,FALSE,-0.281651201696894,0.0863108930723019,"PDSI_prewhiten","prev.apr"
"QUPR",-0.373278310214034,TRUE,-0.542064135728143,-0.194811572112171,"PDSI_prewhiten","prev.may"
"QUPR",-0.126166154668225,FALSE,-0.286319414595225,0.0433711763840382,"PDSI_prewhiten","prev.jun"
"QUPR",0.019736812464468,FALSE,-0.154787959971428,0.203535486519428,"PDSI_prewhiten","prev.jul"
"QUPR",-0.00860229885811173,FALSE,-0.178218406826963,0.148678642812943,"PDSI_prewhiten","prev.aug"
"QUPR",0.0350841718203202,FALSE,-0.112596084910284,0.181837180491136,"PDSI_prewhiten","prev.sep"
"QUPR",-0.0713885964226661,FALSE,-0.251064744893445,0.11265737726279,"PDSI_prewhiten","prev.oct"
"QUPR",0.0197506153565943,FALSE,-0.167375589669033,0.195334755749044,"PDSI_prewhiten","prev.nov"
"QUPR",-0.0321430180421926,FALSE,-0.211698366785249,0.121890015199093,"PDSI_prewhiten","prev.dec"
"QUPR",-0.0109845790480176,FALSE,-0.213983866595355,0.163491396763681,"PDSI_prewhiten","curr.jan"
"QUPR",0.0860715001610087,FALSE,-0.0664816211815338,0.245033835855052,"PDSI_prewhiten","curr.feb"
"QUPR",0.105987283348343,FALSE,-0.0507734877049425,0.269144811599331,"PDSI_prewhiten","curr.mar"
"QUPR",0.0669631518653044,FALSE,-0.104743273654338,0.225666989398075,"PDSI_prewhiten","curr.apr"
"QUPR",0.123633914510515,FALSE,-0.0774435656607403,0.320193504127446,"PDSI_prewhiten","curr.may"
"QUPR",0.106174054092628,FALSE,-0.0587688032554657,0.267829743528739,"PDSI_prewhiten","curr.jun"
"QUPR",0.120423938002237,FALSE,-0.0691598761763614,0.291758434270661,"PDSI_prewhiten","curr.jul"
"QUPR",0.0421498346093855,FALSE,-0.185704900774474,0.225570842134509,"PDSI_prewhiten","curr.aug"
"QUPR",0.0938671011250976,FALSE,-0.123290040913062,0.263152071369286,"PHDI_prewhiten","prev.apr"
"QUPR",-0.288507678109069,TRUE,-0.489151282203576,-0.0940911596950626,"PHDI_prewhiten","prev.may"
"QUPR",-0.168403730226992,TRUE,-0.326165742662209,-0.0233076053047463,"PHDI_prewhiten","prev.jun"
"QUPR",-0.12174618891073,FALSE,-0.289118166474741,0.0567688459291871,"PHDI_prewhiten","prev.jul"
"QUPR",0.0530922797054687,FALSE,-0.155774076696155,0.24440782067453,"PHDI_prewhiten","prev.aug"
"QUPR",0.0517934956874662,FALSE,-0.103589493657645,0.211401224616843,"PHDI_prewhiten","prev.sep"
"QUPR",-0.154892479828156,FALSE,-0.353921732712867,0.0325689567083154,"PHDI_prewhiten","prev.oct"
"QUPR",0.0470091971222917,FALSE,-0.144521016964714,0.255127026944751,"PHDI_prewhiten","prev.nov"
"QUPR",0.0211193975810063,FALSE,-0.128600492694644,0.172199195126545,"PHDI_prewhiten","prev.dec"
"QUPR",0.00366876716481871,FALSE,-0.184319879053292,0.18994524358321,"PHDI_prewhiten","curr.jan"
"QUPR",0.124323239563865,FALSE,-0.0822833861261239,0.281894964601343,"PHDI_prewhiten","curr.feb"
"QUPR",-0.0761323424748123,FALSE,-0.25168315739523,0.0986242860582513,"PHDI_prewhiten","curr.mar"
"QUPR",0.0636296590502874,FALSE,-0.125294555851357,0.238576780916671,"PHDI_prewhiten","curr.apr"
"QUPR",0.144722516159183,FALSE,-0.0531684658295206,0.32399987956345,"PHDI_prewhiten","curr.may"
"QUPR",0.110852649388243,FALSE,-0.0533427472442131,0.251818501885223,"PHDI_prewhiten","curr.jun"
"QUPR",0.129040304415389,FALSE,-0.0492883427836353,0.268054925345069,"PHDI_prewhiten","curr.jul"
"QUPR",0.138843588127009,FALSE,-0.0664748522380372,0.327689233656009,"PHDI_prewhiten","curr.aug"
"QUPR",-0.0625640203439707,FALSE,-0.239916543938995,0.10645389992345,"PMDI_prewhiten","prev.apr"
"QUPR",-0.322516134359003,TRUE,-0.507531538901649,-0.14755710609201,"PMDI_prewhiten","prev.may"
"QUPR",-0.178298045758106,TRUE,-0.332997334490684,-0.0108677379261707,"PMDI_prewhiten","prev.jun"
"QUPR",-0.12628229734251,FALSE,-0.294458308349385,0.0577157906617525,"PMDI_prewhiten","prev.jul"
"QUPR",0.0120827983435787,FALSE,-0.159860050305218,0.168505209366022,"PMDI_prewhiten","prev.aug"
"QUPR",0.00452728523975692,FALSE,-0.138030119545179,0.14772270744222,"PMDI_prewhiten","prev.sep"
"QUPR",-0.112496483532997,FALSE,-0.291305904467136,0.0588729923152461,"PMDI_prewhiten","prev.oct"
"QUPR",0.0403388069289755,FALSE,-0.107985077251066,0.19070937601754,"PMDI_prewhiten","prev.nov"
"QUPR",0.0541991005673537,FALSE,-0.106045860940809,0.203961824130044,"PMDI_prewhiten","prev.dec"
"QUPR",-0.0703577905280529,FALSE,-0.257990041527809,0.0988681678240347,"PMDI_prewhiten","curr.jan"
"QUPR",0.154109481600749,FALSE,-0.0227460152426874,0.305475447727043,"PMDI_prewhiten","curr.feb"
"QUPR",0.0269004207796687,FALSE,-0.11395609876732,0.19500956581493,"PMDI_prewhiten","curr.mar"
"QUPR",-0.000979028237101009,FALSE,-0.197726312720453,0.179714794246321,"PMDI_prewhiten","curr.apr"
"QUPR",0.167779109254962,FALSE,-0.00681417853590979,0.322265528601406,"PMDI_prewhiten","curr.may"
"QUPR",0.0785694588331227,FALSE,-0.060575734053742,0.231487834163838,"PMDI_prewhiten","curr.jun"
"QUPR",0.113527874153632,FALSE,-0.0736667630329624,0.272071464002058,"PMDI_prewhiten","curr.jul"
"QUPR",0.0769350404643388,FALSE,-0.0983950343972824,0.262669467654678,"PMDI_prewhiten","curr.aug"
"QURU",-0.00265408125153758,FALSE,-0.153402721732195,0.166125410945098,"PCP","prev.apr"
"QURU",-0.237209774275906,TRUE,-0.39606170590968,-0.0843605154143583,"PCP","prev.may"
"QURU",-0.113299297143918,FALSE,-0.28236062478954,0.0520031580925242,"PCP","prev.jun"
"QURU",-0.178120745969721,TRUE,-0.346785121752648,-0.000270388066439599,"PCP","prev.jul"
"QURU",0.0921351356777717,FALSE,-0.0897695190302639,0.261005209237342,"PCP","prev.aug"
"QURU",0.0213563985519167,FALSE,-0.175202749210731,0.185586531999027,"PCP","prev.sep"
"QURU",-0.0526789136952945,FALSE,-0.240750901339783,0.139550156740345,"PCP","prev.oct"
"QURU",0.0593945554473811,FALSE,-0.107950643250126,0.244847405633092,"PCP","prev.nov"
"QURU",0.0670712631336733,FALSE,-0.0975163671637337,0.24438274898282,"PCP","prev.dec"
"QURU",-0.0755238435003096,FALSE,-0.256644812988332,0.0995743760952049,"PCP","curr.jan"
"QURU",0.0945244644637648,FALSE,-0.104296472248727,0.251057090946668,"PCP","curr.feb"
"QURU",0.0319842575515944,FALSE,-0.125021500143273,0.171901454985429,"PCP","curr.mar"
"QURU",-0.00251119864799408,FALSE,-0.158662153720454,0.165540579730398,"PCP","curr.apr"
"QURU",0.0882677212670941,FALSE,-0.0914521610060033,0.260445509069932,"PCP","curr.may"
"QURU",0.0734466456904658,FALSE,-0.0677872407110501,0.233126227013553,"PCP","curr.jun"
"QURU",0.237072451771955,TRUE,0.0490614065549622,0.382979645337443,"PCP","curr.jul"
"QURU",0.0767916676828655,FALSE,-0.0841425891168395,0.237799668120371,"PCP","curr.aug"
"QURU",0.0156173155421444,FALSE,-0.144706196340701,0.190215620798744,"TAVG","prev.apr"
"QURU",0.113014238146851,FALSE,-0.0684481555998548,0.265576365084943,"TAVG","prev.may"
"QURU",0.00531704643071511,FALSE,-0.208138837169035,0.200450370830561,"TAVG","prev.jun"
"QURU",0.100541212840911,FALSE,-0.052555468382852,0.274585466040675,"TAVG","prev.jul"
"QURU",0.0858960290470793,FALSE,-0.120576412963783,0.266154851635927,"TAVG","prev.aug"
"QURU",-0.0921794613746943,FALSE,-0.257913307119722,0.0484684598935036,"TAVG","prev.sep"
"QURU",-0.0121380792238543,FALSE,-0.175488210577116,0.154731297168612,"TAVG","prev.oct"
"QURU",-0.00806925981354865,FALSE,-0.200023726877203,0.171541290736374,"TAVG","prev.nov"
"QURU",-0.0869291431524941,FALSE,-0.258099824294784,0.0858385337513889,"TAVG","prev.dec"
"QURU",-0.0553886420514822,FALSE,-0.220171386991314,0.105116149554262,"TAVG","curr.jan"
"QURU",-0.094200510984138,FALSE,-0.265392606460526,0.105724630040277,"TAVG","curr.feb"
"QURU",-0.145006793592571,FALSE,-0.304236836172913,0.00634676555802634,"TAVG","curr.mar"
"QURU",0.135882748493803,FALSE,-0.0472523058581721,0.32114271800192,"TAVG","curr.apr"
"QURU",-0.224965493906143,TRUE,-0.385041922929773,-0.039195352885755,"TAVG","curr.may"
"QURU",-0.127202839008548,FALSE,-0.318161284775583,0.0676189815068823,"TAVG","curr.jun"
"QURU",-0.137990316921312,FALSE,-0.295319210864863,0.022370806187238,"TAVG","curr.jul"
"QURU",0.0676641610871363,FALSE,-0.103246137562748,0.242955037257253,"TAVG","curr.aug"
"QURU",0.134974161300861,FALSE,-0.0447507113858722,0.350422105219542,"PDSI","prev.apr"
"QURU",-0.0487978127140323,FALSE,-0.254036979661827,0.0730750074371027,"PDSI","prev.may"
"QURU",-0.19087138818898,TRUE,-0.38771056220278,-0.0238455797038499,"PDSI","prev.jun"
"QURU",-0.132838190812519,TRUE,-0.268709529295275,-0.0183309779149585,"PDSI","prev.jul"
"QURU",-0.0200872966576191,FALSE,-0.183269821243698,0.189497270958574,"PDSI","prev.aug"
"QURU",0.0649520792027603,FALSE,-0.142988681962823,0.312721280808803,"PDSI","prev.sep"
"QURU",-0.0520553309932011,FALSE,-0.219465719993102,0.115080179692379,"PDSI","prev.oct"
"QURU",-0.0412007332500845,FALSE,-0.193772794864297,0.123775070206327,"PDSI","prev.nov"
"QURU",0.0378238548103831,FALSE,-0.0988755597559261,0.159901775309604,"PDSI","prev.dec"
"QURU",0.0604093428249831,FALSE,-0.114382547840892,0.199985495246149,"PDSI","curr.jan"
"QURU",0.00555589919226892,FALSE,-0.118468545090584,0.111876642004052,"PDSI","curr.feb"
"QURU",-0.0235289714433738,FALSE,-0.148288366062515,0.153172593018479,"PDSI","curr.mar"
"QURU",-0.0832069304416331,FALSE,-0.243038465797571,0.100753152504039,"PDSI","curr.apr"
"QURU",0.0280306118017652,FALSE,-0.188624927142663,0.186851890575193,"PDSI","curr.may"
"QURU",0.0822975256868329,FALSE,-0.169703751250747,0.225128593002907,"PDSI","curr.jun"
"QURU",0.139838341823282,TRUE,0.0365739197849739,0.249954922733193,"PDSI","curr.jul"
"QURU",0.118596131022703,FALSE,-0.0593403150764412,0.313096192158517,"PDSI","curr.aug"
"QURU",0.214370891610968,FALSE,-0.0267778389268869,0.469129128516851,"PHDI","prev.apr"
"QURU",-0.0216893803650048,FALSE,-0.215586875099375,0.109068796098793,"PHDI","prev.may"
"QURU",-0.196621460708674,TRUE,-0.38860305526735,-0.00666596669137167,"PHDI","prev.jun"
"QURU",-0.22474739082687,TRUE,-0.462975113347866,-0.0413878387347471,"PHDI","prev.jul"
"QURU",-0.0535155736982915,FALSE,-0.236095393816801,0.160160210884873,"PHDI","prev.aug"
"QURU",0.0303564983430162,FALSE,-0.181703969976535,0.309223631324775,"PHDI","prev.sep"
"QURU",0.00193880943632369,FALSE,-0.146997617242839,0.144764589602445,"PHDI","prev.oct"
"QURU",-0.0200300645116321,FALSE,-0.22273614698283,0.13288193518867,"PHDI","prev.nov"
"QURU",-0.00521209937314742,FALSE,-0.170723212498948,0.140271235143122,"PHDI","prev.dec"
"QURU",0.0325797114761642,FALSE,-0.13253599365096,0.199767053189944,"PHDI","curr.jan"
"QURU",0.0515206930167949,FALSE,-0.0904699750124526,0.221661791248772,"PHDI","curr.feb"
"QURU",0.0219882434788411,FALSE,-0.146140319742329,0.235218518667294,"PHDI","curr.mar"
"QURU",-0.12778648355141,FALSE,-0.278592339319001,0.0819294246900263,"PHDI","curr.apr"
"QURU",-0.074735201346974,FALSE,-0.271745605657531,0.0956606444549795,"PHDI","curr.may"
"QURU",0.00955434197067354,FALSE,-0.237203194122905,0.167596673514445,"PHDI","curr.jun"
"QURU",0.152137876258913,TRUE,0.0254695420932491,0.278457688981374,"PHDI","curr.jul"
"QURU",0.271874844966977,TRUE,0.0807825078686715,0.471152256741195,"PHDI","curr.aug"
"QURU",0.0138171078228354,FALSE,-0.162758273862018,0.175107032828727,"ZNDX","prev.apr"
"QURU",-0.233907712055248,TRUE,-0.378266329346038,-0.0806154427601192,"ZNDX","prev.may"
"QURU",-0.11182782721871,FALSE,-0.28318487161209,0.0523973168477109,"ZNDX","prev.jun"
"QURU",-0.194837069119255,TRUE,-0.35356147577948,-0.0175199972184891,"ZNDX","prev.jul"
"QURU",0.0615669007810852,FALSE,-0.13012050641219,0.236729839381191,"ZNDX","prev.aug"
"QURU",0.0380569799444264,FALSE,-0.120584237614996,0.184509870316944,"ZNDX","prev.sep"
"QURU",-0.0434221577436294,FALSE,-0.21893244031968,0.134014641950165,"ZNDX","prev.oct"
"QURU",0.0663794850825649,FALSE,-0.0768338829600275,0.222931485121448,"ZNDX","prev.nov"
"QURU",0.081094571642417,FALSE,-0.0709023125453731,0.244931117341707,"ZNDX","prev.dec"
"QURU",-0.0476166864002206,FALSE,-0.224068576032146,0.107466891658417,"ZNDX","curr.jan"
"QURU",0.0890489407366141,FALSE,-0.0864814468632041,0.245573937962732,"ZNDX","curr.feb"
"QURU",0.05023005394068,FALSE,-0.0986084164992398,0.202222442293071,"ZNDX","curr.mar"
"QURU",-0.0280081769493938,FALSE,-0.175156702133071,0.128599133305888,"ZNDX","curr.apr"
"QURU",0.0871051054213268,FALSE,-0.0791923109119398,0.256271390121458,"ZNDX","curr.may"
"QURU",0.0511258205476722,FALSE,-0.094196101068985,0.208843333586961,"ZNDX","curr.jun"
"QURU",0.247637097472856,TRUE,0.0631329431683309,0.396099197036848,"ZNDX","curr.jul"
"QURU",0.0848065759988703,FALSE,-0.0729305149773103,0.226475199067751,"ZNDX","curr.aug"
"QURU",0.177601237950832,FALSE,-0.00942105752337182,0.385579086168264,"PMDI","prev.apr"
"QURU",-0.0317881124501921,FALSE,-0.230293666917705,0.128676077862754,"PMDI","prev.may"
"QURU",-0.190197024076864,TRUE,-0.35161300204987,-0.0378930685921427,"PMDI","prev.jun"
"QURU",-0.223781566539189,TRUE,-0.402374918649534,-0.0573207592666037,"PMDI","prev.jul"
"QURU",-0.0253129881608273,FALSE,-0.185814765908975,0.15819164006099,"PMDI","prev.aug"
"QURU",0.0508740958265193,FALSE,-0.113195026769405,0.246751966579591,"PMDI","prev.sep"
"QURU",0.0103230583137631,FALSE,-0.129068086269025,0.164938480808674,"PMDI","prev.oct"
"QURU",-0.0436721223012245,FALSE,-0.173981418217202,0.097769661703458,"PMDI","prev.nov"
"QURU",-0.0114448122120808,FALSE,-0.146159899552931,0.104968470570163,"PMDI","prev.dec"
"QURU",0.00862257679337281,FALSE,-0.207676274740086,0.179572486595098,"PMDI","curr.jan"
"QURU",0.0641027159542416,FALSE,-0.103089666325634,0.209928923419604,"PMDI","curr.feb"
"QURU",0.0405098890631599,FALSE,-0.137869074331007,0.24795023209577,"PMDI","curr.mar"
"QURU",-0.0456025420880147,FALSE,-0.188548091079611,0.139175491060027,"PMDI","curr.apr"
"QURU",-0.0751834552790597,FALSE,-0.25977008855123,0.12622875050054,"PMDI","curr.may"
"QURU",0.0175648705718143,FALSE,-0.227454643533471,0.161512907949076,"PMDI","curr.jun"
"QURU",0.169538615355228,TRUE,0.056222008820361,0.28673212061157,"PMDI","curr.jul"
"QURU",0.20721707479725,TRUE,0.0373200439486438,0.394448698622584,"PMDI","curr.aug"
"QURU",-0.0182695491706475,FALSE,-0.203296659628577,0.155128910809949,"SP01","prev.apr"
"QURU",-0.248486525005644,TRUE,-0.413728662153698,-0.0912888416160535,"SP01","prev.may"
"QURU",-0.111128479733815,FALSE,-0.277946221666199,0.0726528483182721,"SP01","prev.jun"
"QURU",-0.184873138314648,TRUE,-0.35069556696588,-0.000982171008368678,"SP01","prev.jul"
"QURU",0.0803806510318363,FALSE,-0.0999870853874628,0.249996641505799,"SP01","prev.aug"
"QURU",0.0454969174399167,FALSE,-0.130891870008284,0.223629125899103,"SP01","prev.sep"
