"Species","coef","significant","ci.lower","ci.upper","variable","month"
"QURU",-0.0223174762265131,FALSE,-0.198228881357024,0.178793697895453,"SP01","prev.oct"
"QURU",0.0804650824765095,FALSE,-0.0971402188589915,0.233059104706999,"SP01","prev.nov"
"QURU",0.052464675024355,FALSE,-0.11108440286113,0.229393117007071,"SP01","prev.dec"
"QURU",-0.108416162199119,FALSE,-0.276191155129011,0.0542179411164318,"SP01","curr.jan"
"QURU",0.0781948599547058,FALSE,-0.117671241593867,0.263634657372078,"SP01","curr.feb"
"QURU",0.0263341797952192,FALSE,-0.123207703049308,0.178120980354206,"SP01","curr.mar"
"QURU",-0.0176984039430183,FALSE,-0.179978094989444,0.140945852129615,"SP01","curr.apr"
"QURU",0.0914729647159783,FALSE,-0.0985008237813928,0.262236366645067,"SP01","curr.may"
"QURU",0.0956703773849258,FALSE,-0.0482753453383625,0.254793269759797,"SP01","curr.jun"
"QURU",0.217027770299486,TRUE,0.0436144041451077,0.378004867593211,"SP01","curr.jul"
"QURU",0.0834755323646771,FALSE,-0.0747637056587305,0.238907608384039,"SP01","curr.aug"
"QURU",0.0911473898458262,FALSE,-0.0735596643208657,0.295154620368576,"SP02","prev.apr"
"QURU",-0.107865683560224,FALSE,-0.29051431963982,0.0568535486357529,"SP02","prev.may"
"QURU",-0.191946512775253,TRUE,-0.310727135622167,-0.0590697862532692,"SP02","prev.jun"
"QURU",-0.13857163217475,FALSE,-0.314128274127878,0.0480822644458995,"SP02","prev.jul"
"QURU",-0.0167970118645258,FALSE,-0.270596580258251,0.159053916918807,"SP02","prev.aug"
"QURU",0.0953534989064205,FALSE,-0.0502808051009047,0.288081752352087,"SP02","prev.sep"
"QURU",0.000251943457571874,FALSE,-0.159951739457149,0.156839797217747,"SP02","prev.oct"
"QURU",-0.015148737378917,FALSE,-0.178776941034289,0.143734718916899,"SP02","prev.nov"
"QURU",0.0986946906405034,FALSE,-0.105466754323391,0.291735008631378,"SP02","prev.dec"
"QURU",-0.0664584857263486,FALSE,-0.267857581587734,0.0877386119260902,"SP02","curr.jan"
"QURU",-0.0464111604871947,FALSE,-0.219091222547601,0.143432714899414,"SP02","curr.feb"
"QURU",0.103615414030049,FALSE,-0.0493623058368497,0.25977154932644,"SP02","curr.mar"
"QURU",-0.00198489009581842,FALSE,-0.195904293945582,0.180960185124897,"SP02","curr.apr"
"QURU",0.0310241198747004,FALSE,-0.136267954308843,0.208651673539662,"SP02","curr.may"
"QURU",0.0868943585223026,FALSE,-0.075656322187768,0.223071718879075,"SP02","curr.jun"
"QURU",0.154348889062764,FALSE,-0.02241533200863,0.325389810437192,"SP02","curr.jul"
"QURU",0.196774431054173,TRUE,0.0325898354975214,0.358127153554942,"SP02","curr.aug"
"QURU",0.14197745320452,FALSE,-0.026426154785764,0.335471752710304,"SP03","prev.apr"
"QURU",-0.0781360294155545,FALSE,-0.272107682244105,0.0958412532084224,"SP03","prev.may"
"QURU",-0.110010116100811,FALSE,-0.271612790265126,0.115746225461387,"SP03","prev.jun"
"QURU",-0.261024126945621,TRUE,-0.4396704503765,-0.101467860143409,"SP03","prev.jul"
"QURU",0.0314133999908475,FALSE,-0.154706109931389,0.204286467758437,"SP03","prev.aug"
"QURU",0.0272453000604435,FALSE,-0.134433271276859,0.196808931884874,"SP03","prev.sep"
"QURU",0.0497635773040362,FALSE,-0.131940503155484,0.212301584408649,"SP03","prev.oct"
"QURU",-0.0118711007576151,FALSE,-0.170132027066446,0.149667568661162,"SP03","prev.nov"
"QURU",0.0343248974442448,FALSE,-0.14116109276888,0.191136902513977,"SP03","prev.dec"
"QURU",0.0290002760192405,FALSE,-0.138645015692567,0.213192902722127,"SP03","curr.jan"
"QURU",-0.0523814495957634,FALSE,-0.213248419892628,0.10290529053923,"SP03","curr.feb"
"QURU",0.0569680520682715,FALSE,-0.118319879231967,0.21211690452624,"SP03","curr.mar"
"QURU",-0.0180950843550013,FALSE,-0.19656136889172,0.165147944061559,"SP03","curr.apr"
"QURU",0.100558999023637,FALSE,-0.0834670815006388,0.295965193634475,"SP03","curr.may"
"QURU",-0.0957915762022089,FALSE,-0.287079905875516,0.110203085656247,"SP03","curr.jun"
"QURU",0.135275460813648,FALSE,-0.00276567492104779,0.295539791340972,"SP03","curr.jul"
"QURU",0.257534912821,TRUE,0.0604020000101113,0.440652290732842,"SP03","curr.aug"
"QURU",0.084387318124502,FALSE,-0.122700412209379,0.278005219631557,"SP06","prev.apr"
"QURU",-0.0399661270886393,FALSE,-0.175193448247217,0.0906432819366837,"SP06","prev.may"
"QURU",-0.139799835346021,FALSE,-0.29862011310342,0.0144982156902282,"SP06","prev.jun"
"QURU",-0.12479356930519,FALSE,-0.269375451204924,0.017383823407351,"SP06","prev.jul"
"QURU",-0.00268980867068428,FALSE,-0.242130718686931,0.238657783784986,"SP06","prev.aug"
"QURU",-0.0424114483233017,FALSE,-0.231158781395784,0.143456971176466,"SP06","prev.sep"
"QURU",-0.0823003671506499,FALSE,-0.250072221556631,0.0222005135546247,"SP06","prev.oct"
"QURU",0.0202946464354172,FALSE,-0.152728037289503,0.152288730201324,"SP06","prev.nov"
"QURU",0.109140413242349,FALSE,-0.00213267809162563,0.22530607919267,"SP06","prev.dec"
"QURU",0.0577626333435569,FALSE,-0.0532185074741563,0.228216222332995,"SP06","curr.jan"
"QURU",-0.0567449399544455,FALSE,-0.233043402654202,0.120841266557568,"SP06","curr.feb"
"QURU",-0.0162636254323206,FALSE,-0.242575970241379,0.160826525397153,"SP06","curr.mar"
"QURU",-0.0054694003496112,FALSE,-0.224980758518898,0.221457781829309,"SP06","curr.apr"
"QURU",-0.0070243926398105,FALSE,-0.169512853967653,0.158502522791361,"SP06","curr.may"
"QURU",-0.0842676219117865,FALSE,-0.272431320891308,0.108429636220099,"SP06","curr.jun"
"QURU",0.0826068513544896,FALSE,-0.0683590115927927,0.220200674123197,"SP06","curr.jul"
"QURU",0.263672782963209,TRUE,0.0566293491301771,0.46678072622998,"SP06","curr.aug"
"QURU",0.117648119172649,FALSE,-0.0872331358237495,0.339305177360652,"SP09","prev.apr"
"QURU",0.0637248552120272,FALSE,-0.0747473423526563,0.244997669897333,"SP09","prev.may"
"QURU",-0.075651719515848,FALSE,-0.342362788449405,0.148132635743408,"SP09","prev.jun"
"QURU",-0.233049665609604,FALSE,-0.60626981474312,-0.0154278095818031,"SP09","prev.jul"
"QURU",-0.115330066157051,FALSE,-0.306295119759475,0.0718394520690555,"SP09","prev.aug"
"QURU",0.0221961479763132,FALSE,-0.203720781038934,0.263115959190161,"SP09","prev.sep"
"QURU",-0.027118451667764,FALSE,-0.187719736026143,0.177173540778951,"SP09","prev.oct"
"QURU",0.00898095836887309,FALSE,-0.143722553768948,0.20554027631435,"SP09","prev.nov"
"QURU",0.0386559925637355,FALSE,-0.164327794309234,0.239385166614569,"SP09","prev.dec"
"QURU",-0.00804336382856113,FALSE,-0.217163127139834,0.16807102968209,"SP09","curr.jan"
"QURU",-0.00376314701137003,FALSE,-0.188892270663253,0.20069646314938,"SP09","curr.feb"
"QURU",0.0654533156563206,FALSE,-0.133068064673017,0.278190761835786,"SP09","curr.mar"
"QURU",-0.0043562717098378,FALSE,-0.184248886804298,0.274904615473344,"SP09","curr.apr"
"QURU",-0.0328924329883251,FALSE,-0.314413482713841,0.190447292234713,"SP09","curr.may"
"QURU",-0.162203443211551,FALSE,-0.468405990936212,0.129395223318071,"SP09","curr.jun"
"QURU",0.132343683651976,FALSE,-0.0392072001184573,0.317639469043429,"SP09","curr.jul"
"QURU",0.22543499613879,FALSE,-0.0164793092154419,0.457658105193754,"SP09","curr.aug"
"QURU",-0.091898469614131,FALSE,-0.357533645700472,0.137775221840099,"SP12","prev.apr"
"QURU",-0.0561198886318488,FALSE,-0.192394677932232,0.0543113236921991,"SP12","prev.may"
"QURU",0.0143911482675703,FALSE,-0.151460707283324,0.208866463279276,"SP12","prev.jun"
"QURU",0.00234994838668971,FALSE,-0.17181596189442,0.216864181452258,"SP12","prev.jul"
"QURU",0.0211143287044844,FALSE,-0.142062127034752,0.22595485024733,"SP12","prev.aug"
"QURU",0.0623373478844688,FALSE,-0.129134760685066,0.278946264811396,"SP12","prev.sep"
"QURU",-0.0242389913072943,FALSE,-0.249568943053333,0.126641273873034,"SP12","prev.oct"
"QURU",-0.0503253325491513,FALSE,-0.212725718887618,0.0967929343513635,"SP12","prev.nov"
"QURU",-0.0619058268006976,FALSE,-0.175404598558315,0.0559444602632496,"SP12","prev.dec"
"QURU",-0.0823975373467968,FALSE,-0.162112969747577,0.0457221232146119,"SP12","curr.jan"
"QURU",-0.0825409897508505,FALSE,-0.182862812110096,0.0831973383398115,"SP12","curr.feb"
"QURU",-0.0606300767384846,FALSE,-0.221078293242986,0.0945375525379669,"SP12","curr.mar"
"QURU",-0.0560083240626774,FALSE,-0.255949407558338,0.0901381250260497,"SP12","curr.apr"
"QURU",0.00114215825223656,FALSE,-0.168562116417313,0.131187482400856,"SP12","curr.may"
"QURU",0.0427470489212557,FALSE,-0.161397588878465,0.18561767375919,"SP12","curr.jun"
"QURU",0.141541477877673,TRUE,0.0270104981047528,0.286333350444057,"SP12","curr.jul"
"QURU",0.243002454195021,FALSE,-0.0430274219629144,0.537470736386561,"SP12","curr.aug"
"QURU",-0.00213446189262712,FALSE,-0.188714036099901,0.29802220433864,"SP24","prev.apr"
"QURU",0.00213317426668012,FALSE,-0.14350105644081,0.147323746514126,"SP24","prev.may"
"QURU",-0.0196276800402483,FALSE,-0.175691458553042,0.0638648771659289,"SP24","prev.jun"
"QURU",-0.0245310044092319,FALSE,-0.236900560473497,0.0486825346228284,"SP24","prev.jul"
"QURU",-0.000368838750089806,FALSE,-0.270005899506883,0.176239033645586,"SP24","prev.aug"
"QURU",-0.0184190606913174,FALSE,-0.355885196243331,0.204386739279589,"SP24","prev.sep"
"QURU",-0.0112886602799851,FALSE,-0.170181744935373,0.178902515633918,"SP24","prev.oct"
"QURU",-0.0267722643839626,FALSE,-0.13801337538714,0.192060665647983,"SP24","prev.nov"
"QURU",-0.0318677974759782,FALSE,-0.133401839977205,0.196477444108715,"SP24","prev.dec"
"QURU",-0.0566447237845578,FALSE,-0.151491239413114,0.135248720246859,"SP24","curr.jan"
"QURU",-0.0628994321131702,FALSE,-0.167527615147238,0.132834869256442,"SP24","curr.feb"
"QURU",-0.0895269107762059,FALSE,-0.227877891159388,0.0591915866398256,"SP24","curr.mar"
"QURU",-0.105587706529738,FALSE,-0.346123089727082,0.0689125919155392,"SP24","curr.apr"
"QURU",-0.0347982253225861,FALSE,-0.367015627541594,0.0616847635246346,"SP24","curr.may"
"QURU",0.0295231711388746,FALSE,-0.189360776637282,0.122549865518104,"SP24","curr.jun"
"QURU",0.104473150402528,FALSE,-0.0596197632559706,0.242058631796261,"SP24","curr.jul"
"QURU",0.209820114747305,FALSE,-0.0331666696496929,0.650417744345753,"SP24","curr.aug"
"QURU",0.0244855503352544,FALSE,-0.164352707708364,0.195556493256478,"TMIN","prev.apr"
"QURU",0.0503824738551046,FALSE,-0.119168420693978,0.208408340168977,"TMIN","prev.may"
"QURU",-0.0334093472214939,FALSE,-0.22982067107461,0.162946486814343,"TMIN","prev.jun"
"QURU",0.0390857877063097,FALSE,-0.126937713354942,0.214779974675723,"TMIN","prev.jul"
"QURU",0.116359243571854,FALSE,-0.0852299516336812,0.303328457712216,"TMIN","prev.aug"
"QURU",-0.068055830095874,FALSE,-0.229219093610965,0.104439792732133,"TMIN","prev.sep"
"QURU",0.0615550859170144,FALSE,-0.0860375954497899,0.210497167039435,"TMIN","prev.oct"
"QURU",0.013834353388939,FALSE,-0.17103662963808,0.195236684737518,"TMIN","prev.nov"
"QURU",-0.0283376668521516,FALSE,-0.205524158670143,0.155339432008944,"TMIN","prev.dec"
"QURU",-0.0927507744506654,FALSE,-0.278612923632755,0.073159924594061,"TMIN","curr.jan"
"QURU",-0.053010953347161,FALSE,-0.221124241132173,0.136432465105237,"TMIN","curr.feb"
"QURU",-0.0821309508985289,FALSE,-0.234170659337989,0.0719769252311223,"TMIN","curr.mar"
"QURU",0.121795169137037,FALSE,-0.0518708424384719,0.293595302770894,"TMIN","curr.apr"
"QURU",-0.165534246204659,FALSE,-0.37222190871429,0.0217269795225139,"TMIN","curr.may"
"QURU",-0.100753252381485,FALSE,-0.261102380822134,0.0797033479643106,"TMIN","curr.jun"
"QURU",-0.0397154061198889,FALSE,-0.21083205775078,0.126638765740898,"TMIN","curr.jul"
"QURU",0.0889306586613583,FALSE,-0.0680414709811667,0.264457012408222,"TMIN","curr.aug"
"QURU",0.0160997824885501,FALSE,-0.161604816343639,0.189019658253432,"TMAX","prev.apr"
"QURU",0.146698826086615,FALSE,-0.0228989748178212,0.300832639641839,"TMAX","prev.may"
"QURU",0.0397953265306389,FALSE,-0.176429323796974,0.23881297464926,"TMAX","prev.jun"
"QURU",0.0935627095852739,FALSE,-0.0739377007038345,0.30770879853169,"TMAX","prev.jul"
"QURU",0.0192964320023855,FALSE,-0.154105830252269,0.191759814165619,"TMAX","prev.aug"
"QURU",-0.125578239477315,FALSE,-0.299321746020662,0.0230317664384236,"TMAX","prev.sep"
"QURU",-0.0449687857630979,FALSE,-0.204462964794068,0.134723953587145,"TMAX","prev.oct"
"QURU",-0.0533572314993393,FALSE,-0.234671694990004,0.129009647865095,"TMAX","prev.nov"
"QURU",-0.0913977503146534,FALSE,-0.282336587267629,0.075918623877366,"TMAX","prev.dec"
"QURU",-0.0267189552662097,FALSE,-0.224683939207167,0.134510133877069,"TMAX","curr.jan"
"QURU",-0.0853068387489202,FALSE,-0.277826409025293,0.106730874898864,"TMAX","curr.feb"
"QURU",-0.154591099612325,FALSE,-0.333729235516077,5.72048036708751e-05,"TMAX","curr.mar"
"QURU",0.0867443312660153,FALSE,-0.0861051087657977,0.268612897968544,"TMAX","curr.apr"
"QURU",-0.209703769386459,TRUE,-0.369434189091029,-0.0517592733096089,"TMAX","curr.may"
"QURU",-0.0569282595979813,FALSE,-0.249396135517464,0.124413464305759,"TMAX","curr.jun"
"QURU",-0.206819057197662,TRUE,-0.353652560043633,-0.0399284678764261,"TMAX","curr.jul"
"QURU",0.0289845568394787,FALSE,-0.140222718523734,0.210272403246546,"TMAX","curr.aug"
"QURU",0.0334149063416069,FALSE,-0.146092011586104,0.207071320214472,"PDSI_prewhiten","prev.apr"
"QURU",-0.266202288999366,TRUE,-0.416400422688766,-0.118806400597011,"PDSI_prewhiten","prev.may"
"QURU",-0.105384546831817,FALSE,-0.274409858618884,0.0496719957976609,"PDSI_prewhiten","prev.jun"
"QURU",-0.0604129946194821,FALSE,-0.236700215348536,0.119788794695671,"PDSI_prewhiten","prev.jul"
"QURU",0.0873171126565031,FALSE,-0.105898344070392,0.263865914084911,"PDSI_prewhiten","prev.aug"
"QURU",0.0455003197901329,FALSE,-0.131393562921015,0.227098496525887,"PDSI_prewhiten","prev.sep"
"QURU",0.0225529556548944,FALSE,-0.149646188520385,0.20437704871189,"PDSI_prewhiten","prev.oct"
"QURU",0.0251851483531668,FALSE,-0.159229586182101,0.189024346466224,"PDSI_prewhiten","prev.nov"
"QURU",0.0488516319925903,FALSE,-0.137472906037247,0.221033312167973,"PDSI_prewhiten","prev.dec"
"QURU",0.0136404709331575,FALSE,-0.154303802807352,0.177738878474035,"PDSI_prewhiten","curr.jan"
"QURU",0.0689625630772731,FALSE,-0.111429359200539,0.25170909113693,"PDSI_prewhiten","curr.feb"
"QURU",0.0938793406969376,FALSE,-0.0541972478717305,0.258635839852815,"PDSI_prewhiten","curr.mar"
"QURU",-0.00364254894439514,FALSE,-0.162230267042586,0.156543228661277,"PDSI_prewhiten","curr.apr"
"QURU",0.082715408296743,FALSE,-0.0967920354529807,0.268190110987151,"PDSI_prewhiten","curr.may"
"QURU",0.131096751896246,FALSE,-0.0230524874417314,0.294556427376873,"PDSI_prewhiten","curr.jun"
"QURU",0.196364447477719,FALSE,-0.00629632768978657,0.36938621278096,"PDSI_prewhiten","curr.jul"
"QURU",0.0450291252466383,FALSE,-0.164544132677056,0.223918056551523,"PDSI_prewhiten","curr.aug"
"QURU",0.0642722441230816,FALSE,-0.124368444675875,0.229492539606038,"PHDI_prewhiten","prev.apr"
"QURU",-0.209869395085608,TRUE,-0.364580696970408,-0.0393248270733961,"PHDI_prewhiten","prev.may"
"QURU",-0.147909815310981,FALSE,-0.307356005032937,0.0184471472944862,"PHDI_prewhiten","prev.jun"
"QURU",-0.175949380249373,FALSE,-0.351002308471495,0.00395169319730185,"PHDI_prewhiten","prev.jul"
"QURU",0.127837450589204,FALSE,-0.0756748148753022,0.338839524161071,"PHDI_prewhiten","prev.aug"
"QURU",0.0714693091158867,FALSE,-0.126376742949776,0.265244591147392,"PHDI_prewhiten","prev.sep"
"QURU",-0.114330475693139,FALSE,-0.278690165179169,0.0549651798669651,"PHDI_prewhiten","prev.oct"
"QURU",0.0833003521885177,FALSE,-0.0905827856155785,0.261112472293392,"PHDI_prewhiten","prev.nov"
"QURU",0.0910818104905013,FALSE,-0.087642469635981,0.239978745179373,"PHDI_prewhiten","prev.dec"
"QURU",-0.00223347584643706,FALSE,-0.207782844147093,0.207272884413375,"PHDI_prewhiten","curr.jan"
"QURU",0.114614897139002,FALSE,-0.0703958844370084,0.302778104488141,"PHDI_prewhiten","curr.feb"
"QURU",-0.00710656225331554,FALSE,-0.172129976819505,0.160437773401462,"PHDI_prewhiten","curr.mar"
"QURU",0.00951349691356584,FALSE,-0.158828197734295,0.157113429824944,"PHDI_prewhiten","curr.apr"
"QURU",0.0791340714766366,FALSE,-0.120394214734685,0.246356092994169,"PHDI_prewhiten","curr.may"
"QURU",0.107167436022066,FALSE,-0.0355820030930009,0.271434421212007,"PHDI_prewhiten","curr.jun"
"QURU",0.204388614089163,TRUE,0.0260959635423983,0.363186763200675,"PHDI_prewhiten","curr.jul"
"QURU",0.138092634659066,FALSE,-0.0210713696887816,0.295693916724112,"PHDI_prewhiten","curr.aug"
"QURU",0.0165766310162486,FALSE,-0.165371668043689,0.199626305694331,"PMDI_prewhiten","prev.apr"
"QURU",-0.223396812965186,TRUE,-0.398317923473364,-0.0534226996505803,"PMDI_prewhiten","prev.may"
"QURU",-0.134314922469169,FALSE,-0.295370063380525,0.049422530476111,"PMDI_prewhiten","prev.jun"
"QURU",-0.187560818294624,TRUE,-0.355200421567451,-0.0166954069719253,"PMDI_prewhiten","prev.jul"
"QURU",0.0921021425204159,FALSE,-0.0995980293734621,0.253285853251177,"PMDI_prewhiten","prev.aug"
"QURU",0.0171212796334954,FALSE,-0.142265193733808,0.186996555132163,"PMDI_prewhiten","prev.sep"
"QURU",-0.0401686041141215,FALSE,-0.205329081340269,0.127344486883073,"PMDI_prewhiten","prev.oct"
"QURU",0.0603354536819972,FALSE,-0.0988094996490684,0.213453500789928,"PMDI_prewhiten","prev.nov"
"QURU",0.0989088127635613,FALSE,-0.0451293996524373,0.25134074430244,"PMDI_prewhiten","prev.dec"
"QURU",-0.0247950320241531,FALSE,-0.195938701087552,0.109206377536784,"PMDI_prewhiten","curr.jan"
"QURU",0.139601908749619,FALSE,-0.0307669328591597,0.293351268928086,"PMDI_prewhiten","curr.feb"
"QURU",0.0347480838951677,FALSE,-0.112602296095139,0.201196227874405,"PMDI_prewhiten","curr.mar"
"QURU",-0.0509766642646902,FALSE,-0.20564150122236,0.11142780647327,"PMDI_prewhiten","curr.apr"
"QURU",0.0986187002528263,FALSE,-0.0610026090268467,0.253484797645811,"PMDI_prewhiten","curr.may"
"QURU",0.0948400672021421,FALSE,-0.0307473162933681,0.243802533504621,"PMDI_prewhiten","curr.jun"
"QURU",0.238306424517422,TRUE,0.0714834679002619,0.383586176994659,"PMDI_prewhiten","curr.jul"
"QURU",0.0591736376458297,FALSE,-0.0786268120529519,0.212248777783443,"PMDI_prewhiten","curr.aug"
"QUVE",-0.102500140099485,FALSE,-0.287710901619315,0.0840078954956874,"PCP","prev.apr"
"QUVE",-0.203066373324632,TRUE,-0.369075246501022,-0.0206435782650739,"PCP","prev.may"
"QUVE",-0.13695984161451,FALSE,-0.287955825578683,0.0235646752007352,"PCP","prev.jun"
"QUVE",-0.024169566405369,FALSE,-0.189659094173736,0.134759645105896,"PCP","prev.jul"
"QUVE",0.0905851331920613,FALSE,-0.0676621671054114,0.246286853227517,"PCP","prev.aug"
"QUVE",0.0165394584254542,FALSE,-0.149059508105888,0.184163137742592,"PCP","prev.sep"
"QUVE",-0.121883269760968,FALSE,-0.302802642672057,0.065589721603428,"PCP","prev.oct"
"QUVE",0.118893236417096,FALSE,-0.0477870405109211,0.289267733150189,"PCP","prev.nov"
"QUVE",0.105750861496298,FALSE,-0.0735984067814658,0.290454749919405,"PCP","prev.dec"
"QUVE",0.0190799065982548,FALSE,-0.148569574479137,0.175575678738255,"PCP","curr.jan"
"QUVE",0.100682979530517,FALSE,-0.072213734997966,0.259015548531561,"PCP","curr.feb"
"QUVE",-0.0305503833540464,FALSE,-0.196156271909864,0.126968302089276,"PCP","curr.mar"
"QUVE",-0.0266011733641607,FALSE,-0.181489762704577,0.135480413880268,"PCP","curr.apr"
"QUVE",0.106023458007925,FALSE,-0.0858450881132108,0.274236537433456,"PCP","curr.may"
"QUVE",0.17122232329431,TRUE,0.0183713549000742,0.357795974481198,"PCP","curr.jun"
"QUVE",0.253300541489873,TRUE,0.0939331001189378,0.38824547869948,"PCP","curr.jul"
"QUVE",0.0288152378239967,FALSE,-0.131038236221301,0.181724837632558,"PCP","curr.aug"
"QUVE",0.0912565157997707,FALSE,-0.0650348946664602,0.242838256003065,"TAVG","prev.apr"
"QUVE",0.103354750356169,FALSE,-0.0714619902968592,0.283992865348997,"TAVG","prev.may"
"QUVE",0.0722854583696008,FALSE,-0.110398924972712,0.231366945016116,"TAVG","prev.jun"
"QUVE",-0.0390685796675941,FALSE,-0.216437363680795,0.146283791194511,"TAVG","prev.jul"
"QUVE",-0.014825839037882,FALSE,-0.166256889528042,0.133199220544927,"TAVG","prev.aug"
"QUVE",-0.138127650991012,FALSE,-0.30799866854582,0.01534232447067,"TAVG","prev.sep"
"QUVE",-0.0114895577507213,FALSE,-0.190571174423279,0.138833807948879,"TAVG","prev.oct"
"QUVE",0.0675847548269267,FALSE,-0.122108517908101,0.262839022696989,"TAVG","prev.nov"
"QUVE",-0.100784820877447,FALSE,-0.314161747384233,0.0783616596204223,"TAVG","prev.dec"
"QUVE",-0.00817760182256915,FALSE,-0.176877046265432,0.164626615176812,"TAVG","curr.jan"
"QUVE",-0.0105159907630247,FALSE,-0.193671765687488,0.181091410797021,"TAVG","curr.feb"
"QUVE",-0.0628948211941235,FALSE,-0.220198307510158,0.0887894206679956,"TAVG","curr.mar"
"QUVE",0.11388237588037,FALSE,-0.0678318180699211,0.280342400339944,"TAVG","curr.apr"
"QUVE",-0.106036157676669,FALSE,-0.275461369588261,0.0799837629154772,"TAVG","curr.may"
"QUVE",-0.109583756136607,FALSE,-0.307425629014974,0.0698670601662472,"TAVG","curr.jun"
"QUVE",-0.140422908969117,FALSE,-0.286089923126082,0.0183312296046904,"TAVG","curr.jul"
"QUVE",-0.0283337219290738,FALSE,-0.2116242812865,0.140088235052577,"TAVG","curr.aug"
"QUVE",0.0638070823998748,FALSE,-0.111405635963583,0.278302173040126,"PDSI","prev.apr"
"QUVE",-0.0716544170562277,FALSE,-0.247088314642473,0.0601479315538023,"PDSI","prev.may"
"QUVE",-0.204329542023021,TRUE,-0.385894208559153,-0.0307834260967948,"PDSI","prev.jun"
"QUVE",-0.0435279670015503,FALSE,-0.186261590935954,0.0825337323453418,"PDSI","prev.jul"
"QUVE",0.119962892489586,FALSE,-0.0484507833259978,0.296516415625348,"PDSI","prev.aug"
"QUVE",0.113417805009429,FALSE,-0.0882058845107035,0.30794267915496,"PDSI","prev.sep"
"QUVE",-0.128143480485494,FALSE,-0.296740190372795,0.0402701734800338,"PDSI","prev.oct"
"QUVE",-0.141362202984155,FALSE,-0.273258104695872,0.00800879098652928,"PDSI","prev.nov"
"QUVE",0.0300654601549004,FALSE,-0.108467471412433,0.188667315557034,"PDSI","prev.dec"
"QUVE",0.096273375468422,FALSE,-0.0505833975091404,0.256958717096852,"PDSI","curr.jan"
"QUVE",0.0738159886785836,FALSE,-0.0680005749158102,0.212732559463042,"PDSI","curr.feb"
"QUVE",-0.0104764293784235,FALSE,-0.155461635842472,0.148730904463651,"PDSI","curr.mar"
"QUVE",-0.118982545342662,FALSE,-0.279686540506252,0.0333928131865002,"PDSI","curr.apr"
"QUVE",-0.00376219776864812,FALSE,-0.209087377276872,0.171219420694652,"PDSI","curr.may"
"QUVE",0.145563550676164,FALSE,-0.0466562438728276,0.332296195978962,"PDSI","curr.jun"
"QUVE",0.180713607642879,TRUE,0.075431512928586,0.286225925339293,"PDSI","curr.jul"
"QUVE",0.0810990006297495,FALSE,-0.106401237166317,0.255380247959116,"PDSI","curr.aug"
"QUVE",0.224580692194392,FALSE,-0.0332598695568917,0.458329544907867,"PHDI","prev.apr"
"QUVE",0.00384880748548966,FALSE,-0.184422620770712,0.150300628611131,"PHDI","prev.may"
