"Species","coef","significant","ci.lower","ci.upper","variable","month"
"QUVE",-0.21594962320051,FALSE,-0.443895297277918,0.00233574274192153,"PHDI","prev.jun"
"QUVE",-0.238142798198774,FALSE,-0.449700959082153,0.00118854413905867,"PHDI","prev.jul"
"QUVE",-0.0018621535436369,FALSE,-0.18918579371171,0.219207377195994,"PHDI","prev.aug"
"QUVE",0.0809291206123826,FALSE,-0.149446121510674,0.34380872261686,"PHDI","prev.sep"
"QUVE",0.0111025304611595,FALSE,-0.142512317053948,0.148138735325012,"PHDI","prev.oct"
"QUVE",-0.0640586384495594,FALSE,-0.24910596895071,0.119111101274557,"PHDI","prev.nov"
"QUVE",-0.038739438636313,FALSE,-0.212234580268471,0.1300133586202,"PHDI","prev.dec"
"QUVE",0.0310200233326516,FALSE,-0.120648606557093,0.203788489061982,"PHDI","curr.jan"
"QUVE",0.122927400229677,FALSE,-0.0428579131736124,0.341654327307842,"PHDI","curr.feb"
"QUVE",0.0837948423754069,FALSE,-0.132971905922904,0.281574052971899,"PHDI","curr.mar"
"QUVE",-0.164502999653547,FALSE,-0.341841275038246,-0.008858152255242,"PHDI","curr.apr"
"QUVE",-0.144489625699336,FALSE,-0.357892508827852,0.0525625239523155,"PHDI","curr.may"
"QUVE",0.0112426211222705,FALSE,-0.169634980890374,0.207951147389925,"PHDI","curr.jun"
"QUVE",0.20166674202712,TRUE,0.0650876968200069,0.336594559037056,"PHDI","curr.jul"
"QUVE",0.298281092957452,TRUE,0.0726385123835139,0.490319331542928,"PHDI","curr.aug"
"QUVE",-0.0961740178480859,FALSE,-0.274545689532688,0.0683871330044607,"ZNDX","prev.apr"
"QUVE",-0.220644026637967,TRUE,-0.38658207851827,-0.0468124140468625,"ZNDX","prev.may"
"QUVE",-0.172215713492882,TRUE,-0.317219938610205,-0.0118364751101879,"ZNDX","prev.jun"
"QUVE",-0.0424359600248325,FALSE,-0.20545713810554,0.137334721373853,"ZNDX","prev.jul"
"QUVE",0.0877948825987507,FALSE,-0.0740288374957399,0.252243691623283,"ZNDX","prev.aug"
"QUVE",0.0548169660504171,FALSE,-0.107697385653147,0.222351367851693,"ZNDX","prev.sep"
"QUVE",-0.112280638054939,FALSE,-0.300795403275369,0.0525719410697235,"ZNDX","prev.oct"
"QUVE",0.0864768829002443,FALSE,-0.0515892893221125,0.249846698381082,"ZNDX","prev.nov"
"QUVE",0.138918708253146,FALSE,-0.0307155261748065,0.303239885185527,"ZNDX","prev.dec"
"QUVE",0.0491827138741919,FALSE,-0.0862072629923122,0.206207221305963,"ZNDX","curr.jan"
"QUVE",0.0891798075389993,FALSE,-0.0819163106710812,0.25323843146247,"ZNDX","curr.feb"
"QUVE",-0.0266481632320753,FALSE,-0.177866396658269,0.119786742817723,"ZNDX","curr.mar"
"QUVE",-0.0431511429155653,FALSE,-0.208316068181993,0.120588567552568,"ZNDX","curr.apr"
"QUVE",0.0901285428434897,FALSE,-0.0828165101931396,0.232162458408755,"ZNDX","curr.may"
"QUVE",0.135131820120982,FALSE,-0.0193398002914725,0.302699220908475,"ZNDX","curr.jun"
"QUVE",0.248225939704658,TRUE,0.109064862947324,0.385667019457808,"ZNDX","curr.jul"
"QUVE",0.066614594103053,FALSE,-0.0816246942720855,0.198632544108354,"ZNDX","curr.aug"
"QUVE",0.142180959736988,FALSE,-0.0610419707905438,0.32929403545668,"PMDI","prev.apr"
"QUVE",-0.0390113370550443,FALSE,-0.221347865869144,0.145304806778446,"PMDI","prev.may"
"QUVE",-0.205040128305457,TRUE,-0.373104786583376,-0.035655697615366,"PMDI","prev.jun"
"QUVE",-0.166460272600766,TRUE,-0.318062995761255,-0.0102194750408765,"PMDI","prev.jul"
"QUVE",0.0699224443904178,FALSE,-0.104906036257841,0.232397372602703,"PMDI","prev.aug"
"QUVE",0.079747574562281,FALSE,-0.0829983340843548,0.251363607027511,"PMDI","prev.sep"
"QUVE",-0.0369223542459214,FALSE,-0.204403834744989,0.100604154385158,"PMDI","prev.oct"
"QUVE",-0.0974914823673826,FALSE,-0.223443229982884,0.039531084390018,"PMDI","prev.nov"
"QUVE",-0.0344636577033405,FALSE,-0.151653472148889,0.0837285332173053,"PMDI","prev.dec"
"QUVE",0.0756279966556828,FALSE,-0.0755465463807334,0.269065724459583,"PMDI","curr.jan"
"QUVE",0.160404555362025,FALSE,0.00847475870388108,0.335577315520214,"PMDI","curr.feb"
"QUVE",0.0447624014606113,FALSE,-0.133821233165701,0.219773944589934,"PMDI","curr.mar"
"QUVE",-0.146376015467596,FALSE,-0.372631227358996,0.0264892138049287,"PMDI","curr.apr"
"QUVE",-0.14128110757894,FALSE,-0.322456517038421,0.0677545089057274,"PMDI","curr.may"
"QUVE",0.0968838608371975,FALSE,-0.0753629636965386,0.235727644846859,"PMDI","curr.jun"
"QUVE",0.224615320215608,TRUE,0.119377800880829,0.339509128909721,"PMDI","curr.jul"
"QUVE",0.168737834908579,FALSE,-0.0212675491755245,0.346656865028359,"PMDI","curr.aug"
"QUVE",-0.131907503925172,FALSE,-0.306090945978721,0.0503699641053653,"SP01","prev.apr"
"QUVE",-0.227900055280254,TRUE,-0.39046123749451,-0.0682537906486337,"SP01","prev.may"
"QUVE",-0.114085412397105,FALSE,-0.266893199068855,0.0399033889373691,"SP01","prev.jun"
"QUVE",-0.0283689166722827,FALSE,-0.201570670615382,0.13012648044611,"SP01","prev.jul"
"QUVE",0.0751332946413646,FALSE,-0.0847061587532532,0.250392351436292,"SP01","prev.aug"
"QUVE",0.0648915233922653,FALSE,-0.0796389332887699,0.223984281818725,"SP01","prev.sep"
"QUVE",-0.0789243869486717,FALSE,-0.266517808235046,0.0902411769069467,"SP01","prev.oct"
"QUVE",0.135176178332409,FALSE,-0.0323967153864356,0.294664798512614,"SP01","prev.nov"
"QUVE",0.0935942993671138,FALSE,-0.0825408652548544,0.259619531656325,"SP01","prev.dec"
"QUVE",0.00816878273143689,FALSE,-0.144955543709635,0.151050820848762,"SP01","curr.jan"
"QUVE",0.0970261510110841,FALSE,-0.0771102633306993,0.270707531521071,"SP01","curr.feb"
"QUVE",-0.0400729232843919,FALSE,-0.19197072000485,0.118783005052106,"SP01","curr.mar"
"QUVE",-0.0353518800953005,FALSE,-0.196153717997951,0.119009005443804,"SP01","curr.apr"
"QUVE",0.103340522199415,FALSE,-0.0688950801444526,0.283827629070493,"SP01","curr.may"
"QUVE",0.199415045753189,TRUE,0.0475169557859693,0.355199864803367,"SP01","curr.jun"
"QUVE",0.241895789665573,TRUE,0.0967822006700779,0.367288171515971,"SP01","curr.jul"
"QUVE",0.0610389978890101,FALSE,-0.0996353190214885,0.200327893926132,"SP01","curr.aug"
"QUVE",-0.0303244996220718,FALSE,-0.201218899264695,0.138060068401026,"SP02","prev.apr"
"QUVE",-0.138750809753733,FALSE,-0.280183768542071,0.0170741279389684,"SP02","prev.may"
"QUVE",-0.163753930211375,TRUE,-0.275410145490235,-0.0372376486526302,"SP02","prev.jun"
"QUVE",-0.0837545382566679,FALSE,-0.257451511558962,0.0915597781436247,"SP02","prev.jul"
"QUVE",0.0261987126522647,FALSE,-0.166193803660979,0.194813952103163,"SP02","prev.aug"
"QUVE",0.114673072038603,FALSE,-0.0353497252331953,0.273216324217689,"SP02","prev.sep"
"QUVE",-0.0511190178642017,FALSE,-0.204699983164112,0.0911954522536703,"SP02","prev.oct"
"QUVE",-0.0289728228616749,FALSE,-0.175462240256512,0.132826581518645,"SP02","prev.nov"
"QUVE",0.175740896201607,FALSE,-0.0117937358567727,0.365927892151053,"SP02","prev.dec"
"QUVE",0.00188347909971198,FALSE,-0.181892911206658,0.15448006244727,"SP02","curr.jan"
"QUVE",-0.008042964045053,FALSE,-0.169968473766377,0.186688273110811,"SP02","curr.feb"
"QUVE",0.0813059332707581,FALSE,-0.0742762807025455,0.215528367918417,"SP02","curr.mar"
"QUVE",-0.0623482582450059,FALSE,-0.23495051835584,0.0907140674726312,"SP02","curr.apr"
"QUVE",-0.00217098782236546,FALSE,-0.162996576054176,0.167147414140096,"SP02","curr.may"
"QUVE",0.160874485277138,TRUE,0.0283312202738217,0.292291031431414,"SP02","curr.jun"
"QUVE",0.21908750663283,TRUE,0.0710843087894514,0.363725848547134,"SP02","curr.jul"
"QUVE",0.110068399484032,FALSE,-0.0676622226661035,0.275963749508769,"SP02","curr.aug"
"QUVE",0.0608307244451789,FALSE,-0.100848249380836,0.248355241172692,"SP03","prev.apr"
"QUVE",-0.103066979773163,FALSE,-0.321981772315781,0.0810769279241261,"SP03","prev.may"
"QUVE",-0.175854752216689,FALSE,-0.335673300479858,0.0340230129722856,"SP03","prev.jun"
"QUVE",-0.13569731849636,FALSE,-0.295700973649469,0.0155466381489408,"SP03","prev.jul"
"QUVE",0.022730840210871,FALSE,-0.145599408739043,0.203280301225704,"SP03","prev.aug"
"QUVE",0.129797922851504,FALSE,-0.0225975847095158,0.285554374893239,"SP03","prev.sep"
"QUVE",-0.010624355398634,FALSE,-0.172428720909614,0.143114680338628,"SP03","prev.oct"
"QUVE",-0.00745565936723841,FALSE,-0.169975112335107,0.194272079397031,"SP03","prev.nov"
"QUVE",-0.0387102615787998,FALSE,-0.198024577172531,0.121852602168867,"SP03","prev.dec"
"QUVE",0.126358638861848,FALSE,-0.0249342650197747,0.276211163033738,"SP03","curr.jan"
"QUVE",0.0514072202861323,FALSE,-0.107959914255652,0.190196585507241,"SP03","curr.feb"
"QUVE",0.026602066892718,FALSE,-0.114705674075182,0.167049074156602,"SP03","curr.mar"
"QUVE",-0.0661570650325811,FALSE,-0.217643349474866,0.093010907119487,"SP03","curr.apr"
"QUVE",0.0301966386272155,FALSE,-0.149995950524272,0.206409944129878,"SP03","curr.may"
"QUVE",0.0108403344724483,FALSE,-0.159249065509175,0.166475903395236,"SP03","curr.jun"
"QUVE",0.168385013741262,TRUE,0.0490756232651963,0.294580681725801,"SP03","curr.jul"
"QUVE",0.219716764157948,TRUE,0.0250067948508241,0.401596207069061,"SP03","curr.aug"
"QUVE",0.114067393934759,FALSE,-0.0601885821318685,0.271338406087932,"SP06","prev.apr"
"QUVE",-0.0536531952324009,FALSE,-0.181242184720009,0.0684737897234546,"SP06","prev.may"
"QUVE",-0.174798230072968,TRUE,-0.321499915713439,-0.0386824773245025,"SP06","prev.jun"
"QUVE",-0.142456536277599,FALSE,-0.280023703624621,0.0201395041400589,"SP06","prev.jul"
"QUVE",-0.0186978579801724,FALSE,-0.241637644391821,0.215371599338851,"SP06","prev.aug"
"QUVE",-0.0102511592071203,FALSE,-0.17383493037916,0.175654843453926,"SP06","prev.sep"
"QUVE",-0.0483119230961667,FALSE,-0.202975815334309,0.0537544820515365,"SP06","prev.oct"
"QUVE",0.0480901169533643,FALSE,-0.0929333924209503,0.205517698999528,"SP06","prev.nov"
"QUVE",0.118018912488838,TRUE,0.0117950358606324,0.227521022511643,"SP06","prev.dec"
"QUVE",0.0603774168196535,FALSE,-0.0619957490628496,0.18518478823999,"SP06","curr.jan"
"QUVE",-0.056749588558505,FALSE,-0.211981038660485,0.1160028633962,"SP06","curr.feb"
"QUVE",-0.0827236487384446,FALSE,-0.293597437877964,0.126669928576085,"SP06","curr.mar"
"QUVE",-0.0294237291707143,FALSE,-0.206627613349531,0.185970921483592,"SP06","curr.apr"
"QUVE",0.0258118780291139,FALSE,-0.13345112023164,0.167004982250963,"SP06","curr.may"
"QUVE",0.0418901583633058,FALSE,-0.149139229086307,0.206845099352237,"SP06","curr.jun"
"QUVE",0.13474597080306,FALSE,-0.0031866417590523,0.288945066903836,"SP06","curr.jul"
"QUVE",0.14893513353283,FALSE,-0.0831281962941334,0.371974973223062,"SP06","curr.aug"
"QUVE",0.169951929492837,FALSE,-0.0258816403843465,0.416010242991417,"SP09","prev.apr"
"QUVE",0.0200432087926496,FALSE,-0.171729811229606,0.212115009338482,"SP09","prev.may"
"QUVE",-0.0974554993678559,FALSE,-0.43437906009809,0.0896784567893815,"SP09","prev.jun"
"QUVE",-0.181490903365838,FALSE,-0.447626532588929,0.0426099350586728,"SP09","prev.jul"
"QUVE",-0.0231585623639292,FALSE,-0.206240428170054,0.16777338822635,"SP09","prev.aug"
"QUVE",0.00573880144043713,FALSE,-0.209396635963709,0.233435804549579,"SP09","prev.sep"
"QUVE",-0.120995751589956,FALSE,-0.283205459746999,0.056925711471929,"SP09","prev.oct"
"QUVE",-0.0724337795107001,FALSE,-0.214205935984876,0.0868648691288361,"SP09","prev.nov"
"QUVE",0.023543860846522,FALSE,-0.188146840251422,0.220149014676208,"SP09","prev.dec"
"QUVE",0.0767245595625317,FALSE,-0.091694787217411,0.218544498410735,"SP09","curr.jan"
"QUVE",0.158664117516594,FALSE,-0.0551986353579286,0.341081978744103,"SP09","curr.feb"
"QUVE",0.157903975829879,FALSE,-0.0289674465383293,0.356165006633561,"SP09","curr.mar"
"QUVE",-0.0575952118751881,FALSE,-0.242313743298481,0.144330435666865,"SP09","curr.apr"
"QUVE",-0.197451981985356,FALSE,-0.419192895108735,0.0434569417887769,"SP09","curr.may"
"QUVE",-0.194240071217719,FALSE,-0.435510004341816,0.0899547631927067,"SP09","curr.jun"
"QUVE",0.18993404130571,TRUE,0.012635175635362,0.350393529909523,"SP09","curr.jul"
"QUVE",0.288705071691068,TRUE,0.0332182186875978,0.471153104940112,"SP09","curr.aug"
"QUVE",-0.0140667033264465,FALSE,-0.243369317362428,0.177983511038832,"SP12","prev.apr"
"QUVE",-0.0268039696123169,FALSE,-0.146689268473999,0.0925626487378151,"SP12","prev.may"
"QUVE",-0.00685041804969011,FALSE,-0.184566154702647,0.155465800685578,"SP12","prev.jun"
"QUVE",0.00454173664035254,FALSE,-0.167916461835032,0.17746379813321,"SP12","prev.jul"
"QUVE",0.0814617412285015,FALSE,-0.0823276869560513,0.254910461656759,"SP12","prev.aug"
"QUVE",0.0906676230623275,FALSE,-0.101261028012467,0.26727034087253,"SP12","prev.sep"
"QUVE",-0.0516228710566689,FALSE,-0.219371007349738,0.0862943342499201,"SP12","prev.oct"
"QUVE",-0.0955238475324699,FALSE,-0.233389307357848,0.041697526914732,"SP12","prev.nov"
"QUVE",-0.10984199780657,FALSE,-0.208697003750435,0.00133862373387352,"SP12","prev.dec"
"QUVE",-0.102041948030862,FALSE,-0.184880493132672,0.0165892718944252,"SP12","curr.jan"
"QUVE",-0.0920931894993363,FALSE,-0.198053373891198,0.0654859154534703,"SP12","curr.feb"
"QUVE",-0.0783457006431677,FALSE,-0.230894128284356,0.0926951652372296,"SP12","curr.mar"
"QUVE",-0.0322938776704471,FALSE,-0.220158893154808,0.11055724985563,"SP12","curr.apr"
"QUVE",0.0642425732609143,FALSE,-0.0931681534868174,0.160360619924715,"SP12","curr.may"
"QUVE",0.130853714579792,FALSE,-0.0449546994833001,0.267985133104999,"SP12","curr.jun"
"QUVE",0.178341530764128,TRUE,0.0344626185148874,0.342629798144161,"SP12","curr.jul"
"QUVE",0.161569252052979,FALSE,-0.122946110185852,0.45447632087258,"SP12","curr.aug"
"QUVE",-0.00241149357941959,FALSE,-0.087726945852162,0.201551879238606,"SP24","prev.apr"
"QUVE",-0.00289835675411436,FALSE,-0.0697525211027671,0.108002371443757,"SP24","prev.may"
"QUVE",-0.00457531237823455,FALSE,-0.0998691778630606,0.0569655002568962,"SP24","prev.jun"
"QUVE",-0.00418944588947459,FALSE,-0.134638265389954,0.0372318419179323,"SP24","prev.jul"
"QUVE",0.00160505971317395,FALSE,-0.136133480150358,0.0833120941666294,"SP24","prev.aug"
"QUVE",-0.00277262339669771,FALSE,-0.218765115987507,0.0988797255697014,"SP24","prev.sep"
"QUVE",-0.00366612284326762,FALSE,-0.140770611074653,0.0684407155877521,"SP24","prev.oct"
"QUVE",-0.00501061150690681,FALSE,-0.123124358071061,0.0687903482151064,"SP24","prev.nov"
"QUVE",0.0141839690304145,FALSE,-0.139763156002034,0.248391944739327,"SP24","prev.dec"
"QUVE",-0.017999343218761,FALSE,-0.131668518721191,0.141242096481282,"SP24","curr.jan"
"QUVE",-0.040762873164251,FALSE,-0.134653964635448,0.100752235191434,"SP24","curr.feb"
"QUVE",-0.101258660096496,FALSE,-0.248541673477714,0.046640630120011,"SP24","curr.mar"
"QUVE",-0.137076335558463,FALSE,-0.41207468306333,0.0602786036019159,"SP24","curr.apr"
"QUVE",-0.098608960992439,FALSE,-0.39975464470387,0.0658871861478901,"SP24","curr.may"
"QUVE",-0.00183381691922391,FALSE,-0.180847792562681,0.117761697214379,"SP24","curr.jun"
"QUVE",0.119532723893904,FALSE,-0.0295181487807251,0.263107576275999,"SP24","curr.jul"
"QUVE",0.306812616903498,FALSE,-0.0497029128613812,0.680327857453671,"SP24","curr.aug"
"QUVE",0.0539065626896422,FALSE,-0.128349598557715,0.208807043550175,"TMIN","prev.apr"
"QUVE",0.0226560387376688,FALSE,-0.160381674554796,0.184858977665009,"TMIN","prev.may"
"QUVE",0.00233640274193994,FALSE,-0.180608869747598,0.170628471085805,"TMIN","prev.jun"
"QUVE",-0.0558684657523084,FALSE,-0.217772841513971,0.111552396165438,"TMIN","prev.jul"
"QUVE",0.0388544595992238,FALSE,-0.117737838700852,0.213314070047162,"TMIN","prev.aug"
"QUVE",-0.101614171921572,FALSE,-0.283024170095235,0.0558487674375276,"TMIN","prev.sep"
"QUVE",0.0361067301273894,FALSE,-0.123589251639407,0.183591326447753,"TMIN","prev.oct"
"QUVE",0.0896621542078224,FALSE,-0.0977001384128233,0.294206772709337,"TMIN","prev.nov"
"QUVE",-0.0498025419132812,FALSE,-0.242851192035487,0.139212948461111,"TMIN","prev.dec"
"QUVE",-0.0296964399368862,FALSE,-0.215199556476548,0.140775232880381,"TMIN","curr.jan"
"QUVE",0.024885385845936,FALSE,-0.148536100842128,0.196035903106465,"TMIN","curr.feb"
"QUVE",-0.00643319941749015,FALSE,-0.171782962477572,0.169772231772066,"TMIN","curr.mar"
"QUVE",0.0689127910850862,FALSE,-0.110426337456303,0.224210335394053,"TMIN","curr.apr"
"QUVE",-0.0660844990350389,FALSE,-0.245931661739408,0.106234295317878,"TMIN","curr.may"
"QUVE",-0.0169853933503964,FALSE,-0.213147053902608,0.166513316016644,"TMIN","curr.jun"
"QUVE",-0.0418005644898157,FALSE,-0.194372639810478,0.127671950898207,"TMIN","curr.jul"
"QUVE",0.012817975532788,FALSE,-0.171491768563993,0.183914510346471,"TMIN","curr.aug"
"QUVE",0.114465428683197,FALSE,-0.0508736659355628,0.279221539148681,"TMAX","prev.apr"
"QUVE",0.177259887209611,FALSE,-0.00927231301494444,0.34043807584859,"TMAX","prev.may"
"QUVE",0.128090884020547,FALSE,-0.0368364872912207,0.275132900364723,"TMAX","prev.jun"
"QUVE",-0.0510596433388396,FALSE,-0.244030793956145,0.1515435346431,"TMAX","prev.jul"
"QUVE",-0.0589068686292738,FALSE,-0.208500505814474,0.0884004031794421,"TMAX","prev.aug"
"QUVE",-0.183244284760609,TRUE,-0.334309930103076,-0.0361812107788568,"TMAX","prev.sep"
"QUVE",-0.0291807696131573,FALSE,-0.217685679358559,0.154242538035323,"TMAX","prev.oct"
"QUVE",0.0157130289017229,FALSE,-0.180188984513147,0.2012962586567,"TMAX","prev.nov"
"QUVE",-0.135562390757418,FALSE,-0.328480869446252,0.0502623475217717,"TMAX","prev.dec"
"QUVE",0.0101639236501448,FALSE,-0.149344079220108,0.191072579449807,"TMAX","curr.jan"
"QUVE",-0.0263669305430534,FALSE,-0.212977475322678,0.142918009587875,"TMAX","curr.feb"
"QUVE",-0.104318400909711,FALSE,-0.266990209295292,0.0652477892737961,"TMAX","curr.mar"
"QUVE",0.0997308564017754,FALSE,-0.069832776346086,0.259970433649464,"TMAX","curr.apr"
"QUVE",-0.100119023052727,FALSE,-0.2751922258215,0.0765265048266528,"TMAX","curr.may"
"QUVE",-0.1248717385404,FALSE,-0.299894309871016,0.0677883245916436,"TMAX","curr.jun"
"QUVE",-0.192984913557279,TRUE,-0.330779288869435,-0.0303235844143921,"TMAX","curr.jul"
"QUVE",-0.0508203876255746,FALSE,-0.219783247030984,0.110625171703581,"TMAX","curr.aug"
"QUVE",-0.11745370997353,FALSE,-0.297918333563848,0.0566110604800967,"PDSI_prewhiten","prev.apr"
"QUVE",-0.188624794689526,TRUE,-0.348216421088314,-0.0271566123556519,"PDSI_prewhiten","prev.may"
"QUVE",-0.0795133843988839,FALSE,-0.245746796957426,0.0850967123738412,"PDSI_prewhiten","prev.jun"
"QUVE",0.0683147420375494,FALSE,-0.0969453244137334,0.234644745242181,"PDSI_prewhiten","prev.jul"
"QUVE",0.0747380243999687,FALSE,-0.0760449646421178,0.216188742008593,"PDSI_prewhiten","prev.aug"
"QUVE",0.0251796792861076,FALSE,-0.119108366695812,0.214214899776751,"PDSI_prewhiten","prev.sep"
"QUVE",-0.0506995174295091,FALSE,-0.211719554505468,0.14297002491708,"PDSI_prewhiten","prev.oct"
"QUVE",0.0538017774430801,FALSE,-0.134928631077405,0.224952704486902,"PDSI_prewhiten","prev.nov"
"QUVE",0.112227505725926,FALSE,-0.0843726074707993,0.302568269221748,"PDSI_prewhiten","prev.dec"
"QUVE",0.0730727246286952,FALSE,-0.0795982968905453,0.224693430584101,"PDSI_prewhiten","curr.jan"
"QUVE",0.0628368066114094,FALSE,-0.107785190961073,0.225008895365427,"PDSI_prewhiten","curr.feb"
"QUVE",0.0257269193113762,FALSE,-0.142090699552228,0.203143097583459,"PDSI_prewhiten","curr.mar"
"QUVE",0.0416102589531612,FALSE,-0.132825213330071,0.21734721293704,"PDSI_prewhiten","curr.apr"
"QUVE",0.106467359880287,FALSE,-0.0606808572801427,0.281985537384601,"PDSI_prewhiten","curr.may"
"QUVE",0.19243567570916,TRUE,0.0342167571712027,0.361192940975662,"PDSI_prewhiten","curr.jun"
"QUVE",0.161348761270832,TRUE,0.0171698701519394,0.338734221046269,"PDSI_prewhiten","curr.jul"
"QUVE",0.00918904961467976,FALSE,-0.194525505102393,0.173644762549037,"PDSI_prewhiten","curr.aug"
"QUVE",-0.019440645005792,FALSE,-0.206152849788834,0.145761816903689,"PHDI_prewhiten","prev.apr"
"QUVE",-0.203931714521376,TRUE,-0.387097288444631,-0.00859797862878428,"PHDI_prewhiten","prev.may"
"QUVE",-0.142080737404628,FALSE,-0.320519054999637,0.0259893663279625,"PHDI_prewhiten","prev.jun"
"QUVE",0.0096209285311723,FALSE,-0.185612428227209,0.19912273352807,"PHDI_prewhiten","prev.jul"
"QUVE",0.108887226008195,FALSE,-0.106107855617585,0.287357508509559,"PHDI_prewhiten","prev.aug"
"QUVE",0.0657754521237569,FALSE,-0.144480412256547,0.25033208910567,"PHDI_prewhiten","prev.sep"
"QUVE",-0.168684620306287,FALSE,-0.35310467775773,0.00323610490517489,"PHDI_prewhiten","prev.oct"
"QUVE",0.0861451285179463,FALSE,-0.0959983373250804,0.271809453892582,"PHDI_prewhiten","prev.nov"
"QUVE",0.170614506464135,TRUE,0.00115257161505983,0.316969805729029,"PHDI_prewhiten","prev.dec"
"QUVE",0.104146685846726,FALSE,-0.0756529637706129,0.2643910356438,"PHDI_prewhiten","curr.jan"
"QUVE",0.118365360549143,FALSE,-0.078030692462501,0.292095763344911,"PHDI_prewhiten","curr.feb"
"QUVE",-0.0948915686572185,FALSE,-0.257275959333564,0.0770318249573653,"PHDI_prewhiten","curr.mar"
"QUVE",0.00707788949511739,FALSE,-0.162165054425627,0.175725842657703,"PHDI_prewhiten","curr.apr"
"QUVE",0.0907796958444938,FALSE,-0.0995744431143881,0.250528311430604,"PHDI_prewhiten","curr.may"
"QUVE",0.171881419639443,TRUE,0.030182503193072,0.340317644877952,"PHDI_prewhiten","curr.jun"
"QUVE",0.190098273560003,TRUE,0.0203939430891827,0.331127996972479,"PHDI_prewhiten","curr.jul"
"QUVE",0.103758634024211,FALSE,-0.077068156879918,0.273104567623082,"PHDI_prewhiten","curr.aug"
"QUVE",-0.100463271460472,FALSE,-0.286440733907536,0.100294822757736,"PMDI_prewhiten","prev.apr"
"QUVE",-0.175144244212155,FALSE,-0.360060446525,0.00604508029579051,"PMDI_prewhiten","prev.may"
"QUVE",-0.137648728297486,FALSE,-0.308257824526011,0.0297075298393543,"PMDI_prewhiten","prev.jun"
"QUVE",-0.0180194046052371,FALSE,-0.184766114132872,0.141584586463914,"PMDI_prewhiten","prev.jul"
"QUVE",0.0789197430051889,FALSE,-0.0885089956615671,0.230891962839303,"PMDI_prewhiten","prev.aug"
"QUVE",0.0177776142432005,FALSE,-0.146612415990462,0.200224944785702,"PMDI_prewhiten","prev.sep"
"QUVE",-0.0949628565132802,FALSE,-0.282224283686903,0.0682239359652404,"PMDI_prewhiten","prev.oct"
"QUVE",0.107232417183462,FALSE,-0.0461803886299344,0.26894065677421,"PMDI_prewhiten","prev.nov"
"QUVE",0.157675454456774,FALSE,-0.0145866698249933,0.330258202084747,"PMDI_prewhiten","prev.dec"
"QUVE",0.0563241160652778,FALSE,-0.105744114505258,0.203980353497799,"PMDI_prewhiten","curr.jan"
"QUVE",0.138251903256143,FALSE,-0.0385012839591995,0.284298857229588,"PMDI_prewhiten","curr.feb"
"QUVE",-0.0152022271043014,FALSE,-0.192588157287617,0.146343488284401,"PMDI_prewhiten","curr.mar"
"QUVE",-0.056314584926541,FALSE,-0.233150247348317,0.101437837420111,"PMDI_prewhiten","curr.apr"
"QUVE",0.127479560905996,FALSE,-0.0480046973566842,0.292145462852842,"PMDI_prewhiten","curr.may"
"QUVE",0.168794368708552,TRUE,0.0229016821606394,0.332872854821417,"PMDI_prewhiten","curr.jun"
"QUVE",0.237721566472132,TRUE,0.0827040183668974,0.384446738820982,"PMDI_prewhiten","curr.jul"
"QUVE",0.0424561231274105,FALSE,-0.13095133114567,0.191465639515605,"PMDI_prewhiten","curr.aug"
